"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IN,18,State House District 40,"=""18040""","3,821",39,"3,821","8,525,089","1,226","984,711","2,215","2,862,609",340,260,342,"3,671","15,582,575",149,"162,081","3,329",0,"1,392","2,296","1,485",8,"2,124","1,428",0,870,328,540,668,419,391,451,396,312,293,0
IN,18,State House District 41,"=""18041""","5,159",30,"5,159","11,684,792","1,489","1,192,907","2,933","3,671,397",193,138,253,"5,002","21,293,171",115,"138,334","4,492",0,"2,014","2,618","2,366",104,"2,387","2,252",0,837,456,710,938,523,434,429,332,264,252,0
IN,18,State House District 42,"=""18042""","5,276",0,"5,276","12,226,447","1,435","1,150,095","2,995","3,786,166",153,112,212,"5,140","22,331,367",49,"97,212","4,612",0,"2,219","1,819","3,291",21,"2,780","1,942",0,786,479,724,918,527,432,341,380,269,282,0
IN,18,State House District 43,"=""18043""","6,335",61,"6,335","14,896,314","1,317","977,061","3,582","4,457,250",245,264,327,"6,229","25,864,187",87,"97,157","5,630",0,"2,884","2,405","3,834",6,"3,578","2,099",0,877,738,"1,212","1,495",750,605,460,428,314,278,0
IN,18,State House District 44,"=""18044""","4,987",0,"4,987","11,227,400","1,449","1,181,143","2,800","3,572,884",113,88,204,"4,834","20,534,373",68,"147,541","4,322",0,"2,306","2,361","2,560",24,"2,484","1,996",0,"1,003",459,735,900,489,330,378,320,297,262,0
IN,18,State House District 45,"=""18045""","5,300",7,"5,300","11,854,346","1,371","1,084,185","2,935","3,641,159",161,79,181,"5,148","21,528,482",88,"128,177","4,628",0,"2,213","2,191","2,869",120,"2,565","2,119",0,721,560,858,976,530,390,380,298,234,221,0
IN,18,State House District 46,"=""18046""","5,357",28,"5,357","11,954,527","1,360","1,074,545","2,956","3,772,434",235,147,275,"5,183","21,273,897",143,"153,067","4,685",0,"2,101","2,336","2,790",148,"2,788","1,980",0,"1,075",557,891,"1,055",541,411,417,314,292,273,0
IN,18,State House District 47,"=""18047""","4,811",8,"4,811","10,902,572","1,543","1,260,438","2,816","3,577,262",260,230,354,"4,655","20,076,081",119,"172,288","4,252",0,"2,068","2,633","2,099",54,"2,443","2,010",0,916,472,698,853,558,501,464,468,382,382,5
IN,18,State House District 48,"=""18048""","6,748",133,"6,748","16,666,497","2,170","1,665,811","4,197","5,434,050",372,212,324,"6,614","30,249,462",118,"93,339","6,117",0,"2,941","3,890","2,722",127,"2,893","3,312",0,975,559,"1,030","1,289",831,757,721,621,463,387,0
IN,18,State House District 49,"=""18049""","4,371",65,"4,371","10,202,289","1,627","1,353,140","2,749","4,023,560",218,151,242,"4,227","19,856,062",137,"144,924","3,845",0,"1,628","2,111","2,170",41,"1,936","2,142",0,822,315,524,681,462,458,504,447,397,478,0
IN,18,State House District 50,"=""18050""","5,550",13,"5,550","12,846,048","1,580","1,239,165","3,197","4,163,035",214,181,328,"5,398","23,357,373",107,"125,644","4,845",0,"1,923","2,912","2,178",343,"2,641","2,392",0,922,495,837,"1,069",645,483,479,391,335,322,0
IN,18,State House District 51,"=""18051""","4,591",21,"4,591","10,257,677","1,455","1,183,221","2,646","3,963,991",115,76,176,"4,442","20,090,477",89,"127,605","3,831",0,"1,556","1,901","2,648",22,"2,378","1,821",0,"1,069",425,654,769,486,402,392,382,309,393,0
IN,18,State House District 52,"=""18052""","4,628",0,"4,628","10,522,982","1,533","1,226,574","2,710","3,488,599",197,164,324,"4,483","19,896,417",58,"124,552","4,017",0,"1,723","2,499","2,017",60,"2,456","1,833",0,859,395,645,760,465,425,460,430,323,315,0
IN,18,State House District 53,"=""18053""","4,064",23,"4,064","8,650,163","1,284","1,051,821","2,223","2,737,013",209,150,271,"3,928","16,083,827",108,"120,517","3,573",0,"1,571","2,367","1,641",20,"1,993","1,675",0,798,369,632,711,383,383,343,331,266,241,0
IN,18,State House District 54,"=""18054""","5,341",28,"5,341","12,014,098","1,433","1,200,738","2,970","3,799,810",104,128,208,"5,176","21,770,218",86,"118,252","4,612",0,"2,342","2,641","2,578",0,"2,621","2,134",0,901,555,750,928,553,420,418,392,261,292,0
IN,18,State House District 55,"=""18055""","5,236",33,"5,236","11,802,346","1,514","1,255,297","2,930","3,734,122",172,144,235,"5,072","21,870,949",104,"161,265","4,390",0,"2,148","2,072","2,917",193,"2,379","2,349",0,874,568,785,900,558,470,463,401,338,331,0
IN,18,State House District 56,"=""18056""","6,228",56,"6,228","14,363,947","1,525","1,159,943","3,489","4,323,688",191,141,277,"6,059","24,977,403",137,"153,066","5,362",0,"2,916","3,052","2,800",249,"2,927","2,632",0,919,716,"1,054","1,252",691,528,497,371,263,253,0
IN,18,State House District 57,"=""18057""","4,927",37,"4,927","10,975,483","1,509","1,190,237","2,797","3,519,159",153,135,230,"4,784","20,257,270",91,"136,347","4,316",0,"2,111","2,562","2,207",46,"2,407","1,985",0,848,451,814,854,501,417,420,390,267,278,0
IN,18,State House District 58,"=""18058""","4,628",41,"4,628","10,446,306","1,550","1,266,189","2,738","3,510,712",270,263,405,"4,432","18,884,193",195,"223,531","4,044",0,"1,771","2,803","1,752",39,"2,403","1,892",0,"1,003",395,664,825,493,476,487,482,402,368,17
IN,18,State House District 59,"=""18059""","4,961",72,"4,961","10,577,461","1,399","1,112,750","2,712","3,303,009",220,178,239,"4,818","19,698,013",135,"115,138","4,397",0,"2,173","2,626","2,145",169,"2,630","1,897",0,701,616,856,934,494,480,420,405,344,273,0
IN,18,State House District 60,"=""18060""","4,623",15,"4,623","10,043,918","1,240","967,699","2,507","3,109,753",174,188,296,"4,449","17,813,128",167,"156,373","3,988",0,"1,919","2,422","2,048",79,"2,292","1,821",0,959,531,827,880,503,413,400,349,298,282,0
IN,18,State House District 61,"=""18061""","3,467",36,"3,467","6,447,970",664,"509,931","1,535","1,876,857",183,171,332,"3,329","11,061,350",130,"104,926","2,962",0,"1,127","2,088","1,090",259,"1,837","1,178",0,702,510,769,792,327,256,239,213,152,145,0
IN,18,State House District 62,"=""18062""","4,862",23,"4,862","10,612,487","1,214","935,722","2,590","3,403,517",185,122,252,"4,701","18,887,364",79,"139,927","4,141",0,"1,712","2,363","2,202",150,"2,451","1,859",0,967,541,815,940,510,425,373,341,266,256,0
IN,18,State House District 63,"=""18063""","4,754",60,"4,754","10,628,778","1,506","1,192,056","2,685","3,794,265",161,92,169,"4,641","20,497,188",71,"96,123","3,874",0,"1,705","1,909","2,691",58,"2,415","1,887",0,862,458,672,787,456,412,456,429,360,306,0
IN,18,State House District 64,"=""18064""","4,291",6,"4,291","9,228,483","1,186","970,987","2,341","2,903,137",158,71,121,"4,178","17,252,278",40,"100,146","3,738",0,"1,767","1,842","2,350",32,"1,960","1,864",0,548,408,640,752,414,261,284,267,234,213,0
IN,18,State House District 65,"=""18065""","5,237",29,"5,237","11,797,058","1,360","1,086,163","2,898","3,677,470",130,100,192,"5,041","20,737,194",143,"175,096","4,515",0,"2,092","2,469","2,656",70,"2,634","2,128",0,"1,177",547,851,"1,065",546,444,410,364,297,311,0
IN,18,State House District 66,"=""18066""","5,702",34,"5,702","13,100,833","1,607","1,243,151","3,236","3,981,151",178,124,218,"5,544","23,835,967",91,"144,982","5,094",0,"2,711","2,338","3,320",0,"2,746","2,422",0,932,563,883,"1,059",640,581,508,427,285,317,0
IN,18,State House District 67,"=""18067""","5,464",10,"5,464","12,601,214","1,505","1,211,005","3,050","3,941,308",69,61,137,"5,311","23,204,316",44,"116,574","4,762",0,"2,202","2,223","3,113",31,"2,808","2,129",0,962,501,816,994,606,495,436,417,272,273,0
IN,18,State House District 68,"=""18068""","4,524",0,"4,524","10,291,129","1,309","1,054,378","2,542","3,232,280",113,107,244,"4,344","18,601,155",109,"164,774","3,845",0,"1,659","1,993","2,471",1,"2,325","1,801",0,934,421,674,797,481,413,375,345,278,283,0
IN,18,State House District 69,"=""18069""","5,894",55,"5,894","13,264,340","1,762","1,407,996","3,309","4,280,779",190,148,191,"5,729","25,272,140",114,"155,310","5,200",0,"2,634","2,662","3,143",51,"2,876","2,413",0,911,538,880,"1,062",658,521,489,476,379,363,0
IN,18,State House District 70,"=""18070""","4,555",0,"4,555","10,100,221","1,388","1,096,686","2,515","3,167,477",145,104,164,"4,409","18,520,695",84,"137,907","3,938",0,"1,864","1,924","2,463",31,"2,471","1,642",0,974,346,658,832,471,381,422,346,244,220,0
IN,18,State House District 71,"=""18071""","6,617",95,"6,617","14,898,202","1,903","1,456,308","3,770","4,658,754",365,285,333,"6,456","26,830,729",157,"127,965","5,897",0,"3,193","3,095","3,334",185,"3,300","2,647",0,954,640,"1,141","1,309",796,640,646,566,478,328,0
IN,18,State House District 72,"=""18072""","5,398",75,"5,398","12,676,557","1,418","1,074,052","3,152","3,802,380",280,190,290,"5,259","21,781,808",124,"142,033","4,753",0,"2,582","2,470","2,727",153,"2,908","2,020",0,954,562,974,"1,124",648,559,488,438,299,248,0
IN,18,State House District 73,"=""18073""","5,780",0,"5,780","13,196,042","1,648","1,320,334","3,254","4,122,835",101,83,135,"5,586","24,104,304",73,"183,211","5,040",0,"2,465","2,378","3,335",0,"2,850","2,439",0,"1,222",593,842,"1,018",655,500,454,389,370,342,0
IN,18,State House District 74,"=""18074""","4,797",0,"4,797","10,398,569","1,416","1,207,110","2,601","3,261,335",68,55,76,"4,613","19,984,548",32,"146,502","4,056",0,"1,766","1,645","3,003",33,"2,362","1,892",0,744,360,611,733,419,270,335,357,199,159,0
IN,18,State House District 75,"=""18075""","4,055",0,"4,055","8,843,908","1,194","964,035","2,229","2,764,442",191,132,153,"3,946","16,775,962",36,"100,531","3,550",0,"1,509","1,807","2,154",15,"1,812","1,862",0,603,337,577,658,402,315,339,298,192,245,0
IN,18,State House District 76,"=""18076""","4,421",18,"4,421","9,630,090","1,107","881,422","2,411","2,961,537",229,150,205,"4,330","17,480,862",49,"78,553","3,917",0,"1,867","2,089","2,235",78,"1,967","1,974",0,613,496,819,895,485,389,356,305,238,262,0
IN,18,State House District 77,"=""18077""","7,449",124,"7,449","18,139,719","1,640","1,199,605","4,337","5,417,267",433,215,311,"7,326","30,504,737",106,"84,742","6,610",0,"3,493","3,348","3,770",284,"3,423","3,282",0,"1,021",840,"1,413","1,730","1,001",720,577,455,348,277,0
IN,18,State House District 78,"=""18078""","4,609",39,"4,609","10,008,634","1,192","919,510","2,511","3,022,304",388,189,290,"4,490","17,893,844",108,"98,947","4,036",0,"1,756","2,194","2,275",134,"2,188","1,981",0,692,515,811,987,545,454,380,356,287,264,0
IN,18,State House District 79,"=""18079""","4,505",11,"4,505","10,288,596","1,294","1,042,429","2,571","3,518,514",233,134,259,"4,355","19,115,536",79,"169,643","3,773",0,"1,430","2,015","2,315",125,"2,250","1,870",0,938,476,590,778,501,402,421,374,288,292,0
