"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,Assembly District 111,"=""36111""","11,939",198,"11,939","27,765,859","3,012","2,261,922","6,891","8,384,847",514,317,538,"11,589","47,435,708",231,"269,197","10,146",0,"5,463","5,003","6,319",459,"6,359","4,517",0,"2,278","1,201","2,036","2,421","1,285","1,130",989,849,557,394,0
NY,36,Assembly District 112,"=""36112""","5,935",2,"5,935","11,587,343","1,580","1,246,096","2,889","3,515,068",344,273,474,"5,654","21,401,608",212,"261,419","4,857",0,"1,930","2,956","2,599",317,"3,092","2,230",0,"1,225",613,"1,018","1,155",556,499,473,474,357,279,0
NY,36,Assembly District 113,"=""36113""","8,517",0,"8,517","17,037,837","2,299","1,779,000","4,270","5,091,117",361,271,575,"8,125","31,328,613",309,"339,154","7,123",0,"3,152","4,184","3,651",592,"4,013","3,566",0,"1,660","1,020","1,449","1,716",909,766,785,677,430,404,0
NY,36,Assembly District 114,"=""36114""","10,386",0,"10,386","21,337,309","2,598","2,015,720","5,110","6,277,512",243,158,421,"9,916","38,248,496",186,"373,889","8,652",0,"3,699","4,760","4,664",449,"4,590","4,236",0,"1,953","1,000","1,513","1,821","1,007",732,626,559,391,240,0
NY,36,Assembly District 115,"=""36115""","10,368",68,"10,368","22,334,679","2,732","2,159,833","5,522","6,757,410",288,121,386,"9,988","40,849,187",135,"292,821","8,790",0,"3,573","5,102","4,187",603,"4,505","4,520",0,"1,638",885,"1,404","1,944","1,011",776,710,528,396,268,0
NY,36,Assembly District 116,"=""36116""","10,922",76,"10,922","24,534,174","2,742","2,075,506","6,214","7,818,981",376,266,661,"10,587","45,532,679",188,"276,200","9,679",0,"4,477","5,351","4,798",514,"5,034","4,712",0,"1,718",984,"1,873","2,150","1,179","1,012",901,650,451,385,0
NY,36,Assembly District 117,"=""36117""","11,900",9,"11,900","28,827,661","3,631","2,814,182","7,562","10,840,186",319,286,685,"11,536","55,269,843",140,"297,812","10,514",0,"4,452","5,397","5,592",406,"5,199","5,634",0,"1,921",702,"1,409","1,677","1,028","1,098","1,037",822,682,739,22
NY,36,Assembly District 118,"=""36118""","11,109",66,"11,109","24,866,027","2,884","2,232,193","6,054","7,622,311",239,222,460,"10,681","43,725,005",228,"318,330","9,549",0,"4,504","5,185","5,199",300,"5,172","4,553",0,"1,888",960,"1,703","1,951","1,179",963,869,714,466,391,0
NY,36,Assembly District 119,"=""36119""","12,963",341,"12,963","32,324,156","2,828","1,986,100","7,773","10,004,780",559,500,583,"12,583","53,770,361",336,"301,891","10,751",0,"5,057","6,502","5,719",643,"6,602","5,253",0,"2,515","1,362","2,351","2,558","1,700","1,381","1,187",902,564,429,0
NY,36,Assembly District 120,"=""36120""","10,595",64,"10,595","23,333,087","2,919","2,221,050","5,856","7,175,309",263,303,669,"10,242","41,760,710",211,"284,146","9,078",0,"3,777","5,205","4,788",411,"5,080","4,490",0,"1,809","1,083","1,723","2,080","1,119",953,817,779,492,449,0
NY,36,Assembly District 121,"=""36121""","9,099",20,"9,099","19,513,258","2,376","1,825,029","4,798","5,971,500",190,152,515,"8,623","35,125,783",207,"360,554","7,504",0,"3,156","4,067","4,416",277,"4,545","3,573",0,"1,861",761,"1,287","1,496",777,682,650,521,300,201,0
NY,36,Assembly District 122,"=""36122""","10,891",45,"10,891","24,165,194","2,680","2,094,727","5,844","7,467,960",189,141,510,"10,456","43,109,795",157,"329,604","9,398",0,"4,321","5,234","4,907",384,"5,318","4,355",0,"2,189","1,076","1,801","2,024","1,166",888,804,608,481,365,0
NY,36,Assembly District 123,"=""36123""","10,192",149,"10,192","22,482,793","2,225","1,629,674","5,468","6,814,432",405,376,690,"9,870","38,655,435",306,"244,441","8,810",0,"4,151","5,471","3,903",771,"5,084","3,991",0,"1,857","1,279","2,006","2,341","1,240",889,789,660,486,431,0
