"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,State House District 20,"=""48020""","11,371",27,"11,371","28,693,559","3,366","2,586,461","7,130","9,816,035",544,356,505,"10,919","48,959,893",361,"470,271","9,559",0,"4,341","6,334","4,699",172,"5,716","4,701",0,"2,969",868,"1,551","2,114","1,518","1,193","1,035",975,704,662,2
TX,48,State House District 21,"=""48021""","15,358",232,"15,358","38,855,745","3,957","3,092,480","9,421","11,974,514",787,600,404,"14,938","66,459,897",395,"355,720","13,535",84,"7,382","7,386","7,739",89,"7,195","6,861",0,"3,394","1,320","2,516","3,220","2,172","1,446","1,276","1,101",913,844,0
TX,48,State House District 22,"=""48022""","18,072",414,"18,072","50,095,456","3,944","2,821,422","11,490","14,842,171",807,881,453,"17,729","81,922,726",289,"303,490","16,186",0,"10,384","7,264","10,601",60,"8,868","7,742",0,"4,342","1,431","3,106","4,312","2,921","1,880","1,442","1,204",862,619,0
TX,48,State House District 23,"=""48023""","17,758",254,"17,758","46,184,889","4,320","3,217,712","10,990","14,128,321","1,057",808,502,"17,289","77,282,787",396,"415,382","15,651",128,"7,839","9,281","7,814",554,"8,292","7,939",0,"3,970","1,318","2,987","4,028","2,530","1,760","1,562","1,310",921,687,0
TX,48,State House District 24,"=""48024""","10,317",123,"10,317","25,124,518","2,808","2,199,970","6,248","8,160,101",742,488,427,"9,924","43,251,824",349,"409,682","8,962",16,"3,993","5,709","4,318",215,"5,224","4,290",0,"2,708",828,"1,632","2,111","1,384","1,051",975,882,693,593,0
TX,48,State House District 25,"=""48025""","14,780",198,"14,780","39,744,929","3,943","2,976,594","9,718","12,835,908",774,645,322,"14,390","67,924,217",324,"383,939","13,045",0,"6,453","7,677","6,799",174,"7,251","6,361",0,"3,663",933,"2,171","3,154","2,115","1,597","1,338","1,084",889,730,0
TX,48,State House District 26,"=""48026""","9,295",248,"9,295","22,625,785","2,187","1,645,174","5,155","7,091,343",607,780,463,"8,601","35,770,274",683,"747,443","7,459",1,"2,774","3,724","5,267",259,"6,194","2,561",0,"3,725",798,"1,308","1,875","1,298",953,880,795,643,614,5
TX,48,State House District 27,"=""48027""","16,026",315,"16,026","42,127,064","3,988","2,889,358","9,843","13,171,187","1,558","1,419",775,"15,341","70,742,773",677,"736,493","14,088",0,"7,256","6,322","9,204",491,"10,244","5,033",0,"5,829","1,019","2,190","3,321","2,446","1,783","1,721","1,540","1,130",765,0
TX,48,State House District 28,"=""48028""","10,263",309,"10,263","25,287,608","2,614","1,973,079","6,027","8,165,205",794,835,568,"9,489","40,786,152",754,"953,815","8,416",0,"3,292","4,131","5,861",245,"6,863","2,808",0,"4,140",778,"1,449","1,975","1,394","1,079",991,948,734,686,9
TX,48,State House District 29,"=""48029""","11,441",201,"11,441","28,474,869","3,258","2,549,358","7,108","9,477,345",883,725,568,"10,888","49,198,575",523,"596,998","9,871",0,"4,468","5,500","5,736",187,"6,309","4,354",0,"3,602",801,"1,642","2,309","1,521","1,152","1,143","1,031",852,727,0
