"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KY,21,State House District 51,"=""21051""","4,544",33,"4,544","11,395,478",985,"710,119","2,688","3,465,157",121,153,231,"4,367","18,808,240",152,"129,411","3,896",0,"1,831","1,318","3,128",0,"2,684","1,477",0,"1,430",429,723,949,641,429,348,250,236,225,0
KY,21,State House District 52,"=""21052""","4,857",36,"4,857","12,725,983","1,050","754,915","2,977","3,850,689",63,58,144,"4,678","20,533,570",134,"134,699","4,189",0,"2,294","1,617","3,158",6,"2,256","2,152",0,"1,193",438,844,"1,041",662,475,401,277,178,210,0
KY,21,State House District 53,"=""21053""","4,179",1,"4,179","10,549,340",883,"663,904","2,481","3,137,967",78,89,146,"3,938","17,478,157",184,"173,601","3,405",0,"1,661",878,"3,190",31,"2,691","1,160",0,"1,634",367,649,837,531,353,305,240,182,181,0
KY,21,State House District 54,"=""21054""","3,628",0,"3,628","8,638,244",835,"626,879","2,098","2,609,945",110,89,132,"3,500","14,804,757",90,"106,557","3,024",0,"1,429","1,249","2,338",28,"2,010","1,331",0,829,382,617,709,439,319,245,232,135,113,0
KY,21,State House District 55,"=""21055""","4,088",21,"4,088","9,269,222","1,169","893,541","2,341","2,906,677",167,147,209,"3,928","16,654,029",139,"123,155","3,463",0,"1,727","1,326","2,715",28,"2,306","1,477",0,977,394,614,778,494,385,345,322,259,235,0
KY,21,State House District 56,"=""21056""","3,530",48,"3,530","8,086,839",861,"643,997","2,000","2,533,996",168,135,199,"3,412","13,688,228",108,"85,420","2,947",0,"1,467","1,378","1,982",142,"1,941","1,267",0,778,412,636,728,405,303,312,263,204,157,0
KY,21,State House District 57,"=""21057""","3,836",63,"3,836","8,809,882",928,"705,172","2,188","2,643,924",239,164,178,"3,755","15,214,633",80,"58,215","3,253",0,"1,874","1,377","2,224",232,"2,062","1,436",0,723,477,696,769,479,355,317,291,223,160,0
KY,21,State House District 58,"=""21058""","3,974",57,"3,974","9,065,660","1,120","897,401","2,319","3,023,047",203,144,191,"3,824","16,228,164",106,"111,261","3,389",0,"1,662","1,650","2,163",85,"2,137","1,483",0,854,373,623,744,430,331,329,305,237,206,0
KY,21,State House District 59,"=""21059""","2,184",1,"2,184","4,675,688",649,"511,733","1,182","1,492,873",175,95,184,"2,081","8,391,475",91,"81,715","1,795",0,730,"1,062","1,028",56,"1,272",735,0,561,219,322,365,210,207,192,162,142,134,0
KY,21,State House District 60,"=""21060""","3,853",25,"3,853","8,612,964","1,148","908,322","2,226","2,858,669",197,178,235,"3,726","15,851,975",115,"132,836","3,317",0,"1,471","2,076","1,696",63,"2,036","1,501",0,736,378,617,760,417,336,368,354,276,235,0
KY,21,State House District 61,"=""21061""","4,164",0,"4,164","10,262,566","1,173","889,456","2,531","3,403,426",30,97,117,"4,045","18,345,064",67,"94,879","3,653",0,"2,029","1,528","2,554",0,"2,439","1,441",0,842,427,614,764,524,403,330,297,287,191,0
