"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IL,17,State House District 12,"=""17012""","3,784",86,"3,784","5,214,733",351,"253,186","1,057","1,293,640",117,194,417,"3,347","8,819,343",436,"293,501","2,868",0,"1,006","2,060","1,556",167,"2,225","1,056",0,"1,344",790,"1,064","1,066",246,188,128,133,103,63,0
IL,17,State House District 13,"=""17013""","8,980",371,"8,980","18,877,210","1,350","932,559","4,014","5,295,984",313,448,495,"7,773","27,996,996","1,204","887,777","6,408",0,"2,101","3,017","5,598",363,"6,092","2,102",0,"3,846","1,233","1,991","2,253","1,089",741,567,477,384,235,0
IL,17,State House District 14,"=""17014""","9,795",457,"9,795","19,822,096","1,537","1,066,746","4,391","5,735,834",439,558,590,"8,596","30,917,802","1,198","856,932","7,357",0,"2,871","3,582","5,763",450,"6,372","2,554",0,"3,898","1,326","2,237","2,418","1,122",809,663,540,417,248,0
IL,17,State House District 15,"=""17015""","6,994",236,"6,994","14,932,105","1,332","972,529","3,276","4,432,596",264,430,340,"5,973","22,091,233","1,019","891,678","4,723",0,"1,050","2,046","4,834",75,"4,923","1,586",0,"3,207",760,"1,346","1,523",867,622,586,526,406,345,0
IL,17,State House District 16,"=""17016""","9,921",471,"9,921","24,421,865","1,739","1,223,919","5,227","7,454,995",411,576,421,"8,750","35,075,554","1,170","918,387","7,140",0,"1,971","2,636","7,078",197,"6,954","2,352",0,"4,619","1,002","1,812","2,198","1,421",990,802,723,519,431,0
IL,17,State House District 17,"=""17017""","4,733",130,"4,733","10,152,627",825,"614,772","2,173","2,883,351",176,341,279,"4,204","15,084,365",517,"449,306","3,311",0,783,"1,519","3,144",46,"3,251","1,128",0,"2,074",542,863,"1,032",550,395,393,351,232,237,0
IL,17,State House District 18,"=""17018""","3,946",88,"3,946","8,363,630",760,"560,744","1,910","2,437,388",263,267,270,"3,660","13,911,111",277,"253,685","3,141",0,"1,187","1,681","2,102",128,"2,465","1,137",0,"1,327",454,759,841,450,313,318,267,201,153,0
IL,17,State House District 19,"=""17019""","9,409",246,"9,409","20,033,702","2,068","1,526,676","4,594","5,964,267",434,531,411,"7,841","30,420,254","1,567","1,389,695","6,319",0,"1,628","3,026","6,221",151,"6,550","2,253",0,"4,306",873,"1,815","2,074","1,164",864,832,749,561,454,0
IL,17,State House District 20,"=""17020""","7,113",179,"7,113","14,776,069","1,534","1,120,868","3,378","4,344,260",315,428,335,"5,889","21,721,697","1,222","1,161,979","4,622",0,"1,045","2,198","4,834",54,"5,061","1,589",0,"3,419",673,"1,362","1,570",828,654,627,569,434,378,0
IL,17,State House District 21,"=""17021""","11,157",362,"11,157","31,475,320","2,775","1,942,744","7,419","9,906,552",760,604,409,"10,788","50,937,295",368,"345,913","9,738",0,"3,890","3,937","6,966",251,"6,783","3,816",0,"3,379",670,"1,701","2,529","1,675","1,276","1,120",987,697,479,10
IL,17,State House District 22,"=""17022""","11,875",359,"11,875","32,632,920","3,129","2,216,618","7,817","10,465,764",875,741,438,"11,459","54,175,886",414,"413,880","10,308",0,"4,003","4,077","7,553",244,"7,242","4,072",0,"3,452",628,"1,713","2,637","1,711","1,358","1,252","1,115",812,614,24
IL,17,State House District 23,"=""17023""","10,403",278,"10,403","27,873,754","2,761","1,999,027","6,694","9,202,906",709,589,434,"9,831","45,400,765",571,"548,822","8,623",0,"2,844","3,409","6,851",108,"6,571","3,323",0,"3,360",664,"1,467","2,115","1,537","1,256","1,084",937,731,580,14
IL,17,State House District 24,"=""17024""","12,082",356,"12,082","33,910,382","3,175","2,228,063","8,144","10,858,829",917,681,472,"11,744","56,064,417",338,"297,306","10,668",0,"4,209","4,360","7,499",215,"7,343","4,183",0,"3,493",682,"1,730","2,652","1,816","1,472","1,301","1,066",794,544,11
IL,17,State House District 25,"=""17025""","15,383",412,"15,383","45,134,516","2,535","1,667,643","9,816","12,368,671","1,046","1,057",576,"15,146","68,030,515",236,"162,694","14,253",0,"8,404","7,754","7,116",511,"9,548","5,067",0,"5,329","1,099","2,992","4,439","2,435","1,438","1,127",965,602,281,0
IL,17,State House District 26,"=""17026""","11,483",313,"11,483","32,245,542","1,735","1,140,461","6,912","8,725,309",751,758,440,"11,149","48,455,467",333,"219,634","10,418",0,"5,866","5,753","5,312",414,"7,184","3,669",0,"4,030",976,"2,330","3,289","1,752","1,002",799,661,430,180,0
IL,17,State House District 27,"=""17027""","11,793",270,"11,793","32,356,644","2,273","1,587,149","7,279","9,062,900",892,892,515,"11,600","51,305,197",193,"156,671","10,763",0,"5,860","5,992","5,553",231,"7,127","3,962",0,"3,772",893,"2,105","3,164","1,726","1,147",993,834,554,335,0
IL,17,State House District 28,"=""17028""","12,967",306,"12,967","37,375,831","2,404","1,598,238","8,303","10,448,890",911,842,522,"12,760","57,596,613",202,"182,596","11,836",0,"6,541","6,530","6,199",214,"7,984","4,289",0,"4,395",862,"2,425","3,552","1,942","1,290","1,087",903,554,331,0
IL,17,State House District 29,"=""17029""","13,311",202,"13,311","37,132,222","2,613","1,791,997","8,438","10,682,230","1,166","1,021",607,"13,076","59,775,718",221,"176,818","12,229",0,"6,714","6,832","6,282",182,"8,128","4,441",0,"4,379",928,"2,309","3,337","2,036","1,349","1,216",962,701,395,0
IL,17,State House District 30,"=""17030""","13,246",288,"13,246","38,679,765","2,535","1,732,674","8,705","11,246,899",916,877,532,"13,032","60,255,646",211,"179,413","12,143",0,"6,621","6,662","6,355",198,"8,098","4,445",0,"4,342",867,"2,336","3,564","2,074","1,372","1,090",878,629,414,0
IL,17,State House District 31,"=""17031""","13,095",305,"13,095","36,975,670","2,382","1,647,404","8,113","10,390,977",888,869,483,"12,747","56,745,949",336,"306,103","11,720",0,"6,186","6,210","6,576",287,"8,311","4,094",0,"4,501",927,"2,421","3,566","1,938","1,266","1,046",885,633,357,0
IL,17,State House District 32,"=""17032""","14,794",435,"14,794","43,983,340","2,774","1,885,848","9,672","12,750,444",960,884,469,"14,348","65,891,221",445,"428,823","13,135",0,"6,698","6,504","7,971",304,"9,594","4,517",0,"5,431",889,"2,641","4,080","2,310","1,456","1,220",997,691,486,5
IL,17,State House District 33,"=""17033""","14,611",348,"14,611","42,062,259","2,870","1,984,951","9,448","12,063,675","1,122","1,033",611,"14,375","66,256,615",236,"190,751","13,462",0,"7,349","7,023","7,271",317,"8,970","4,903",0,"4,739",905,"2,536","3,921","2,262","1,460","1,257","1,089",757,405,0
IL,17,State House District 34,"=""17034""","13,876",302,"13,876","39,301,430","2,645","1,797,255","8,774","10,990,337","1,030",921,529,"13,687","61,610,040",146,"144,772","12,799",0,"7,308","6,902","6,666",289,"8,433","4,670",0,"4,488",912,"2,558","3,782","2,071","1,367","1,157",977,627,339,0
IL,17,State House District 35,"=""17035""","7,139",131,"7,139","17,666,108","1,396","1,022,457","3,930","5,014,661",466,529,429,"6,850","28,409,327",288,"282,428","6,137",0,"2,687","3,335","3,690",82,"4,427","2,219",0,"2,365",645,"1,260","1,778",985,673,600,528,365,279,0
IL,17,State House District 36,"=""17036""","8,443",147,"8,443","20,760,958","1,766","1,295,616","4,685","6,338,416",492,594,499,"7,876","32,529,294",565,"526,728","6,824",0,"2,318","3,401","4,935",84,"5,430","2,411",0,"3,045",732,"1,409","1,947","1,140",856,750,653,529,367,0
IL,17,State House District 37,"=""17037""","4,179",13,"4,179","8,879,327",896,"660,772","2,089","2,789,117",217,295,328,"3,946","15,449,254",232,"239,890","3,370",0,989,"1,878","2,256",17,"2,600","1,191",0,"1,213",523,716,862,477,390,368,321,255,247,0
IL,17,State House District 38,"=""17038""","9,989",168,"9,989","26,942,745","1,938","1,333,601","6,192","7,930,271",871,917,594,"9,743","44,208,108",221,"218,331","9,087",0,"4,606","5,134","4,739",82,"6,232","3,204",0,"3,333",721,"1,687","2,383","1,496","1,084",849,796,584,345,0
IL,17,State House District 39,"=""17039""","11,208",335,"11,208","26,736,339","2,613","1,875,602","6,334","8,177,412",657,584,556,"10,179","44,239,140","1,028","838,954","8,952",0,"3,254","3,945","6,994",268,"6,803","3,680",0,"3,755",961,"2,059","2,500","1,466","1,187","1,047",896,663,406,6
IL,17,State House District 40,"=""17040""","8,418",284,"8,418","18,403,695","1,864","1,356,554","4,260","5,499,328",409,446,502,"7,497","30,118,158",920,"734,749","6,482",0,"2,050","3,045","5,147",224,"5,214","2,559",0,"3,005",878,"1,610","1,890","1,014",833,754,630,491,303,0
IL,17,State House District 41,"=""17041""","3,390",36,"3,390","6,905,704",741,"555,238","1,618","2,078,466",202,270,277,"3,152","11,673,017",239,"214,145","2,693",0,743,"1,673","1,614",104,"2,155",964,0,"1,103",403,635,689,368,309,293,278,211,197,0
IL,17,State House District 42,"=""17042""","4,610",114,"4,610","9,754,415","1,070","781,851","2,345","3,123,243",250,325,343,"4,324","16,812,649",286,"256,628","3,700",0,"1,073","2,052","2,423",128,"2,849","1,404",0,"1,305",503,803,940,496,420,431,400,293,239,0
IL,17,State House District 43,"=""17043""","10,036",281,"10,036","26,720,484","3,056","2,186,260","6,812","9,319,844",899,543,371,"9,812","46,825,647",223,"209,042","8,832",0,"3,708","3,288","6,500",240,"6,071","3,492",0,"2,103",560,"1,249","1,929","1,464","1,294","1,166",968,699,596,12
IL,17,State House District 44,"=""17044""","7,409",188,"7,409","17,439,826","2,041","1,481,917","4,296","5,709,214",521,487,396,"6,969","30,140,746",423,"382,926","6,047",0,"2,003","2,750","4,520",133,"4,866","2,098",0,"2,119",570,"1,046","1,418",958,795,787,705,544,489,0
IL,17,State House District 45,"=""17045""","5,902",91,"5,902","12,768,503","1,496","1,131,631","3,099","4,056,217",373,404,353,"5,455","21,975,577",436,"424,727","4,622",0,"1,295","2,280","3,539",38,"3,766","1,709",0,"1,885",557,930,"1,150",684,562,542,559,424,400,0
IL,17,State House District 46,"=""17046""","7,682",203,"7,682","18,137,519","1,915","1,368,761","4,343","5,747,161",518,553,429,"7,221","30,379,727",461,"411,038","6,263",0,"1,894","2,905","4,636",137,"4,801","2,367",0,"2,326",674,"1,228","1,547",968,800,793,654,541,450,0
IL,17,State House District 47,"=""17047""","3,343",40,"3,343","6,379,874",643,"484,687","1,497","1,918,200",166,206,251,"3,060","10,768,114",280,"256,956","2,543",0,743,"1,506","1,773",56,"2,135",873,0,"1,139",486,638,710,320,252,246,224,175,129,0
IL,17,State House District 48,"=""17048""","4,417",141,"4,417","9,078,322",924,"678,896","2,094","2,791,290",217,319,352,"4,105","15,143,605",312,"250,950","3,473",0,951,"2,027","2,264",126,"2,758","1,281",0,"1,355",563,820,909,448,375,416,352,284,234,0
IL,17,State House District 49,"=""17049""","4,550",69,"4,550","10,079,224","1,226","916,099","2,519","3,352,454",296,274,321,"4,327","17,835,673",214,"213,323","3,783",0,"1,179","2,016","2,415",80,"2,620","1,533",0,"1,154",439,683,852,564,463,464,412,320,274,0
IL,17,State House District 50,"=""17050""","5,266",53,"5,266","12,023,875","1,540","1,160,125","3,051","3,994,881",351,347,374,"5,055","21,899,706",186,"198,322","4,548",0,"1,573","2,456","2,712",76,"3,044","1,842",0,"1,233",462,734,980,647,556,546,503,409,342,0
IL,17,State House District 51,"=""17051""","2,816",24,"2,816","5,258,110",563,"422,072","1,233","1,591,026",144,205,208,"2,557","8,987,414",259,"226,677","2,068",0,466,"1,271","1,479",51,"1,801",754,0,963,391,558,576,271,225,231,211,180,167,0
IL,17,State House District 52,"=""17052""","4,558",37,"4,558","9,718,440","1,160","883,625","2,372","3,072,858",255,281,304,"4,281","17,039,820",257,"295,194","3,638",0,"1,126","1,989","2,437",73,"2,674","1,516",0,"1,254",466,765,869,494,465,387,381,312,281,4
IL,17,State House District 53,"=""17053""","5,208",167,"5,208","10,281,879","1,172","865,103","2,423","3,151,829",287,336,286,"4,495","15,958,146",711,"682,777","3,573",0,829,"1,744","3,326",134,"3,546","1,269",0,"2,119",582,925,"1,060",569,487,500,441,336,297,0
IL,17,State House District 54,"=""17054""","4,782",116,"4,782","9,766,852","1,144","826,253","2,374","3,070,096",268,324,284,"4,286","16,106,576",492,"453,873","3,535",0,910,"1,812","2,816",116,"2,980","1,417",0,"1,633",542,823,932,546,497,452,383,301,268,0
IL,17,State House District 55,"=""17055""","6,778",207,"6,778","14,097,925","1,525","1,110,006","3,268","4,242,536",358,470,334,"5,854","22,031,508",922,"868,873","4,695",0,"1,053","2,142","4,532",100,"4,587","1,728",0,"2,775",678,"1,197","1,386",789,677,628,558,455,395,0
IL,17,State House District 56,"=""17056""","5,777",138,"5,777","12,145,874","1,454","1,076,836","2,896","3,729,281",418,430,353,"5,268","20,212,395",508,"496,741","4,474",0,"1,202","2,251","3,424",83,"3,824","1,517",0,"1,983",536,956,"1,170",627,588,549,516,440,375,0
IL,17,State House District 57,"=""17057""","5,294",182,"5,294","11,022,024","1,250","914,222","2,640","3,395,827",315,358,283,"4,616","17,397,123",676,"588,151","3,721",0,833,"1,690","3,535",47,"3,516","1,407",0,"2,083",505,905,"1,078",603,560,512,463,355,304,0
IL,17,State House District 58,"=""17058""","2,520",10,"2,520","4,943,182",574,"456,006","1,224","1,637,173",68,125,171,"2,311","8,906,138",190,"187,443","1,852",0,525,"1,126","1,354",6,"1,515",804,0,813,343,450,469,231,203,190,188,147,155,0
IL,17,State House District 59,"=""17059""","5,239",142,"5,239","11,696,543","1,293","924,492","2,848","3,688,541",331,349,279,"4,807","19,406,428",430,"381,695","4,032",0,"1,103","1,895","3,242",87,"3,299","1,575",0,"1,696",472,877,"1,021",632,551,518,459,336,294,5
IL,17,State House District 60,"=""17060""","12,148",339,"12,148","33,199,117","3,411","2,354,560","8,350","11,049,968",945,614,357,"11,906","56,654,670",235,"230,864","10,863",0,"4,861","4,762","7,066",311,"6,945","4,550",0,"2,573",723,"1,792","2,568","1,778","1,444","1,305","1,101",743,582,27
IL,17,State House District 61,"=""17061""","7,322",100,"7,322","18,220,609","1,968","1,465,075","4,524","5,879,148",512,441,365,"7,107","31,569,385",194,"189,467","6,482",0,"2,825","3,524","3,657",123,"4,119","2,678",0,"1,740",606,"1,150","1,567",917,768,738,636,500,394,0
IL,17,State House District 62,"=""17062""","7,081",105,"7,081","16,866,308","2,132","1,569,506","4,331","5,840,587",472,394,392,"6,776","30,140,997",305,"269,199","6,003",0,"2,034","3,207","3,760",104,"3,845","2,736",0,"1,669",536,959,"1,355",873,797,760,720,554,491,27
IL,17,State House District 63,"=""17063""","6,683",69,"6,683","14,727,713","1,788","1,358,548","3,662","4,724,408",359,356,347,"6,381","26,407,282",277,"264,091","5,670",0,"1,936","2,811","3,660",137,"3,475","2,609",0,"1,518",669,"1,105","1,277",778,642,614,555,391,384,0
IL,17,State House District 64,"=""17064""","5,389",25,"5,389","11,176,962","1,428","1,084,958","2,781","3,489,939",278,290,339,"5,084","20,008,086",303,"296,881","4,474",0,"1,525","2,656","2,625",69,"2,910","1,959",0,"1,350",582,910,"1,082",594,499,472,478,345,321,1
IL,17,State House District 65,"=""17065""","4,584",39,"4,584","10,014,863","1,319","1,002,014","2,537","3,269,582",348,324,327,"4,377","18,287,777",205,"179,629","3,878",0,"1,295","2,069","2,423",63,"2,756","1,503",0,"1,185",431,680,841,527,486,487,446,357,310,0
IL,17,State House District 66,"=""17066""","5,095",58,"5,095","11,348,095","1,439","1,088,677","2,873","3,705,294",354,343,361,"4,841","20,289,361",239,"265,852","4,261",0,"1,415","2,267","2,713",95,"3,040","1,719",0,"1,368",445,777,963,604,545,519,478,376,366,5
IL,17,State House District 67,"=""17067""","13,376",342,"13,376","36,943,313","3,111","2,166,350","8,704","11,314,351",726,491,438,"13,118","58,639,113",259,"187,720","12,051",133,"6,020","6,653","6,294",402,"6,837","5,522",0,"3,431","1,177","2,311","3,215","1,997","1,481","1,162",928,596,456,0
IL,17,State House District 68,"=""17068""","9,366",95,"9,366","22,572,685","2,484","1,848,442","5,483","6,983,710",679,436,487,"9,106","38,660,935",237,"215,150","8,283",22,"3,379","4,915","4,127",269,"4,798","3,788",0,"2,078",834,"1,542","1,972","1,254",987,908,757,532,478,0
IL,17,State House District 69,"=""17069""","7,428",72,"7,428","17,514,442","2,127","1,647,443","4,427","5,717,299",467,386,367,"7,194","31,106,441",208,"222,096","6,537",8,"2,539","3,688","3,583",108,"4,059","2,839",0,"1,701",667,"1,121","1,445",900,797,696,611,482,468,0
IL,17,State House District 70,"=""17070""","6,349",77,"6,349","14,118,777","1,541","1,167,063","3,553","4,552,848",328,332,341,"6,120","24,989,624",165,"229,278","5,572",0,"2,184","3,378","2,727",175,"3,563","2,241",0,"1,408",596,"1,083","1,304",716,548,477,405,303,292,0
IL,17,State House District 71,"=""17071""","8,943",65,"8,943","20,768,864","2,433","1,839,766","5,113","6,357,463",339,261,361,"8,716","37,540,650",106,"196,805","7,955",0,"2,867","4,507","4,065",288,"3,779","4,276",0,"1,281",856,"1,332","1,712","1,105",868,753,587,422,344,0
IL,17,State House District 72,"=""17072""","10,068",213,"10,068","24,889,073","2,754","1,974,859","6,163","7,968,830",574,447,432,"9,889","44,170,213",149,"157,671","9,190",0,"3,496","5,192","4,390",436,"4,373","4,755",0,"1,358",922,"1,570","2,037","1,372","1,111","1,022",769,528,447,0
IL,17,State House District 73,"=""17073""","5,890",17,"5,890","13,010,258","1,638","1,317,351","3,284","4,163,120",188,143,245,"5,684","24,158,452",65,"196,866","5,137",0,"2,076","3,240","2,435",81,"2,713","2,467",0,886,411,822,970,464,377,341,276,211,200,0
IL,17,State House District 74,"=""17074""","7,544",28,"7,544","17,241,932","1,884","1,527,285","4,139","5,264,765",169,126,193,"7,260","31,306,881",109,"241,289","6,662",0,"2,485","3,598","3,617",17,"3,312","3,187",0,"1,032",591,945,"1,204",739,487,407,404,228,213,0
IL,17,State House District 75,"=""17075""","6,344",0,"6,344","14,188,731","1,750","1,393,720","3,557","4,504,691",285,258,332,"6,130","25,892,947",129,"193,471","5,599",0,"2,065","2,956","3,235",41,"3,255","2,425",0,"1,316",619,"1,014","1,270",723,559,493,448,359,379,0
IL,17,State House District 76,"=""17076""","8,780",49,"8,780","19,977,986","2,184","1,634,664","4,785","5,908,237",208,208,307,"8,545","35,469,078",141,"176,773","7,618",0,"3,018","3,853","4,348",219,"3,890","3,654",0,"1,315",924,"1,471","1,752",998,801,620,454,395,358,0
IL,17,State House District 77,"=""17077""","9,174",203,"9,174","22,583,358","2,686","1,896,780","5,623","7,517,700",694,510,339,"8,637","39,043,325",521,"507,615","7,561",0,"2,379","3,007","6,002",105,"5,487","3,140",0,"2,516",588,"1,265","1,738","1,304","1,095","1,048",869,643,548,0
IL,17,State House District 78,"=""17078""","10,153",252,"10,153","25,163,837","2,260","1,636,110","5,818","7,278,093",753,694,462,"9,418","40,219,871",725,"685,558","8,367",0,"3,736","4,284","5,671",178,"6,341","3,236",0,"3,573",758,"1,794","2,361","1,349","1,037",902,817,579,389,2
IL,17,State House District 79,"=""17079""","9,818",130,"9,818","25,093,130","2,263","1,695,629","6,004","7,789,851",535,472,386,"9,612","43,027,745",106,"179,660","8,696",0,"4,235","4,899","4,499",257,"5,394","3,643",0,"2,073",844,"1,558","2,155","1,387",923,721,646,491,430,0
IL,17,State House District 80,"=""17080""","10,343",184,"10,343","28,872,914","2,176","1,539,025","6,605","8,570,876",772,734,512,"10,145","46,813,691",156,"175,873","9,466",0,"4,890","5,251","4,970",99,"6,257","3,478",0,"3,174",736,"1,713","2,557","1,585","1,046",893,794,567,339,0
IL,17,State House District 81,"=""17081""","4,558",55,"4,558","8,914,721",976,"742,067","2,113","2,682,301",283,333,344,"4,180","15,048,929",379,"347,683","3,556",0,"1,044","2,151","2,304",79,"2,916","1,250",0,"1,500",555,836,959,506,417,376,369,283,246,0
IL,17,State House District 82,"=""17082""","4,151",39,"4,151","8,618,232",856,"645,022","1,971","2,519,189",194,275,278,"3,677","13,456,993",467,"480,451","3,021",0,894,"1,656","2,449",2,"2,769","1,087",0,"1,666",476,763,906,439,401,354,308,252,201,0
IL,17,State House District 83,"=""17083""","10,072",313,"10,072","26,931,499","3,071","2,146,436","6,791","9,142,934",630,466,316,"9,883","46,739,708",185,"173,609","8,966",0,"3,567","3,502","6,317",216,"5,858","3,628",0,"1,891",642,"1,375","1,971","1,461","1,255","1,178",931,615,498,0
IL,17,State House District 84,"=""17084""","6,046",114,"6,046","14,800,274","1,767","1,298,958","3,721","4,929,071",487,425,387,"5,791","25,781,370",251,"253,795","5,278",0,"1,791","2,637","3,260",118,"3,686","2,016",0,"1,589",445,818,"1,139",800,696,664,566,459,393,0
IL,17,State House District 85,"=""17085""","7,984",129,"7,984","19,624,119","2,212","1,574,786","4,859","6,559,341",615,559,454,"7,627","34,362,998",357,"384,980","6,940",0,"2,513","3,585","4,291",108,"4,866","2,636",0,"2,214",585,"1,143","1,528","1,090",940,869,746,579,477,0
IL,17,State House District 86,"=""17086""","11,475",229,"11,475","30,817,794","3,001","2,058,243","7,559","10,091,580",791,585,412,"11,260","52,858,424",195,"191,812","10,366",0,"5,215","5,360","5,852",241,"6,407","4,339",0,"2,499",801,"1,716","2,498","1,744","1,327","1,146",901,643,499,0
IL,17,State House District 87,"=""17087""","8,303",39,"8,303","19,626,252","2,215","1,668,692","4,835","5,983,568",398,138,308,"8,111","34,649,262",86,"154,888","7,421",0,"3,389","3,995","3,908",128,"3,727","3,548",0,"1,151",720,"1,190","1,495",928,711,553,482,293,207,0
IL,17,State House District 88,"=""17088""","6,809",66,"6,809","15,311,598","1,734","1,273,212","3,798","4,785,501",437,287,383,"6,623","27,010,050",131,"154,503","6,010",0,"2,483","3,795","2,701",298,"3,437","2,706",0,"1,122",639,"1,112","1,449",797,708,529,446,355,300,0
IL,17,State House District 89,"=""17089""","8,212",70,"8,212","18,910,153","1,937","1,501,178","4,531","5,773,964",252,141,247,"7,878","32,762,902",117,"265,149","7,058",4,"2,472","3,876","4,022",81,"4,058","3,229",0,"1,972",778,"1,167","1,624",818,596,464,334,259,186,0
IL,17,State House District 90,"=""17090""","7,274",36,"7,274","16,023,848","1,879","1,449,879","3,949","4,974,258",247,191,313,"7,018","29,035,972",147,"210,045","6,273",1,"2,288","3,756","3,177",134,"3,381","2,987",0,"1,334",756,"1,069","1,318",767,558,527,428,271,262,0
IL,17,State House District 91,"=""17091""","8,356",26,"8,356","18,942,024","2,279","1,761,269","4,740","5,805,617",357,215,319,"8,176","35,203,432",131,"148,462","7,430",0,"3,304","4,349","3,753",111,"3,715","3,647",0,"1,072",799,"1,368","1,575","1,006",831,627,548,424,415,0
IL,17,State House District 92,"=""17092""","13,031",226,"13,031","34,806,240","2,970","2,049,200","8,327","10,419,128",486,424,490,"12,823","58,581,624",170,"152,836","11,812",0,"6,532","7,098","5,408",438,"6,607","5,369",0,"1,911","1,273","2,335","3,124","2,045","1,393","1,069",788,536,355,0
IL,17,State House District 93,"=""17093""","8,130",138,"8,130","18,158,886","1,963","1,545,157","4,442","5,475,739",176,193,236,"7,896","33,348,606",56,"175,094","7,128",0,"3,072","3,382","4,465",17,"3,673","3,243",0,"1,177",792,"1,175","1,435",824,534,483,478,240,230,0
IL,17,State House District 94,"=""17094""","8,468",69,"8,468","19,164,050","2,267","1,775,546","4,848","6,203,211",354,205,395,"8,187","35,605,789",138,"239,173","7,329",0,"2,504","2,983","4,658",531,"4,410","3,255",0,"1,439",616,"1,180","1,404",822,663,487,422,375,298,0
