"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,"=""92662""",79,0,79,"93,474",9,"6,935",9,"15,043",0,0,0,57,"122,272",22,"17,260",39,0,0,36,41,0,63,0,0,45,21,0,21,0,0,0,0,0,0,0
CA,06,"=""92663""",691,0,691,"931,798",82,"62,393",183,"212,387",0,31,47,587,"1,372,382",104,"90,860",427,0,153,317,361,0,435,153,0,280,133,196,176,53,31,27,41,0,0,0
CA,06,"=""92672""","2,209",23,"2,209","4,753,523",656,"492,780","1,249","1,749,398",83,115,163,"2,000","8,174,005",208,"210,076","1,619",0,573,882,"1,241",86,"1,299",732,0,722,226,298,410,220,242,218,227,175,181,0
CA,06,"=""92673""",783,0,783,"1,637,977",168,"124,210",381,"530,723",25,47,49,702,"2,480,093",81,"70,052",537,0,180,290,472,21,550,168,0,323,99,168,142,79,77,71,61,45,38,0
CA,06,"=""92674""",78,0,78,"104,447",6,"4,133",9,"22,330",0,0,0,63,"137,612",0,"18,150",40,0,0,25,50,0,54,0,0,39,0,0,21,0,0,0,0,0,0,0
CA,06,"=""92675""","1,962",57,"1,962","4,542,388",615,"442,805","1,133","1,496,138",77,86,64,"1,803","6,988,786",159,"171,537","1,367",0,485,497,"1,421",44,"1,390",456,0,638,183,271,385,228,234,191,185,142,134,0
CA,06,"=""92676""",65,0,65,"89,081",9,"7,356",9,"17,927",0,0,0,51,"125,390",0,"14,509",37,0,0,33,31,0,46,0,0,33,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92677""","2,198",58,"2,198","3,879,177",428,"320,420",866,"1,092,431",65,147,110,"1,930","5,822,750",267,"246,090","1,455",0,400,820,"1,328",50,"1,464",516,0,892,340,444,468,223,177,167,170,107,97,0
CA,06,"=""92678""",30,0,30,"63,580",4,"2,466",9,"16,041",0,0,0,27,"83,771",0,"1,611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92679""",570,0,570,"864,085",93,"60,897",199,"237,149",25,31,46,493,"1,379,129",77,"65,403",368,0,89,313,251,0,368,136,0,240,113,134,122,35,29,48,41,28,0,0
CA,06,"=""92683""","10,308",375,"10,308","22,668,109","1,770","1,263,573","4,569","5,780,955",254,381,263,"8,879","30,242,534","1,426","1,103,758","6,093",0,"1,109","2,385","7,780",143,"6,822","2,601",0,"4,353","1,200","2,249","2,342","1,283",892,753,670,470,426,23
CA,06,"=""92684""",110,0,110,"202,763",9,"7,694",41,"53,191",0,0,0,86,"285,850",24,"16,435",51,0,0,24,85,0,68,28,0,55,0,27,26,0,0,0,0,0,0,0
CA,06,"=""92685""",172,0,172,"295,847",21,"17,015",52,"64,611",0,0,0,132,"363,080",40,"27,145",95,0,0,38,129,0,125,27,0,92,29,57,30,0,0,0,0,0,0,0
CA,06,"=""92688""","1,552",40,"1,552","2,924,805",436,"343,897",727,"873,761",89,124,101,"1,415","4,714,914",135,"147,986","1,143",0,312,681,826,45,971,434,0,529,155,285,319,138,133,126,156,123,111,0
CA,06,"=""92690""",79,0,79,"147,118",9,"15,068",32,"38,263",0,0,0,67,"216,120",0,"11,542",54,0,0,26,51,0,63,0,0,40,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92691""","1,990",51,"1,990","3,607,581",456,"346,141",841,"1,054,855",78,127,114,"1,785","5,621,160",205,"200,862","1,386",0,366,753,"1,200",37,"1,279",501,0,718,243,390,432,166,178,186,145,143,98,0
CA,06,"=""92692""","1,514",35,"1,514","2,630,670",332,"250,070",607,"734,536",73,95,83,"1,339","4,003,104",175,"182,685","1,014",0,277,613,872,29,987,355,0,580,216,311,304,157,122,117,107,114,64,0
CA,06,"=""92693""",41,0,41,"89,992",9,"8,641",25,"27,598",0,0,0,32,"101,912",0,"9,361",21,0,0,0,29,0,37,0,0,25,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92694""",536,0,536,"1,042,663",144,"122,199",261,"355,515",24,27,48,475,"1,590,721",59,"54,858",380,0,101,222,307,0,358,128,0,232,76,84,99,52,41,42,49,46,44,0
