"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,"=""26038""",168,0,168,"326,991",45,"34,701",71,"78,204",0,0,0,164,"576,927",0,848,139,0,53,89,65,0,85,71,0,26,29,26,40,0,0,0,0,0,0,0
WV,54,"=""26039""",67,0,67,"153,791",9,"16,544",39,"43,825",0,0,0,66,"283,583",0,453,56,0,27,25,38,0,36,28,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26040""",194,0,194,"444,683",52,"39,022",107,"135,815",0,0,0,192,"849,351",0,"1,533",175,0,91,95,83,0,81,94,0,25,0,27,48,27,0,0,0,0,0,0
WV,54,"=""26041""","1,372",0,"1,372","3,152,149",328,"237,372",765,"896,527",0,39,67,"1,345","5,622,092",26,"21,578","1,166",0,630,656,649,67,587,654,0,161,144,266,307,174,145,126,83,70,53,0
WV,54,"=""26047""",426,0,426,"932,493",121,"99,892",230,"284,938",0,0,24,410,"1,763,955",0,"4,926",366,0,153,212,210,0,203,186,0,82,43,64,86,50,46,33,33,31,39,0
WV,54,"=""26050""",171,0,171,"438,584",41,"30,507",97,"127,105",0,0,0,167,"766,725",0,"3,168",151,0,82,82,89,0,61,93,0,24,0,30,32,24,22,0,0,0,0,0
WV,54,"=""26055""",113,0,113,"260,630",29,"21,018",66,"71,686",0,0,0,110,"452,984",0,"3,165",97,0,46,53,54,0,61,46,0,24,0,0,24,0,0,0,0,0,0,0
WV,54,"=""26056""",33,0,33,"58,378",9,"6,111",9,"13,344",0,0,0,33,"105,657",0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26059""",227,0,227,"517,187",59,"41,471",119,"147,334",0,0,0,220,"904,560",0,"16,030",187,0,92,106,96,25,118,100,0,49,0,38,55,30,31,0,0,0,0,0
WV,54,"=""26060""",108,0,108,"217,132",35,"27,519",50,"65,200",0,0,0,104,"425,635",0,"3,334",87,0,43,55,39,0,59,41,0,24,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26062""","1,810",0,"1,810","3,876,351",400,"291,493",904,"1,115,103",45,64,111,"1,771","6,863,021",38,"38,360","1,547",0,795,842,927,41,872,711,0,252,225,359,407,204,153,147,118,111,81,0
WV,54,"=""26070""",653,0,653,"1,327,523",161,"129,710",314,"357,249",0,0,34,634,"2,470,404",0,"11,244",559,0,258,280,300,73,321,258,0,109,77,129,138,77,55,56,44,44,29,0
WV,54,"=""26075""",40,0,40,"105,092",9,"8,644",27,"33,341",0,0,0,38,"197,552",0,647,37,0,0,24,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26101""","3,556",46,"3,556","8,395,028",678,"479,138","2,000","2,506,837",71,75,148,"3,480","14,033,729",76,"62,755","3,105",0,"1,624","2,090","1,277",189,"1,532","1,603",0,485,462,705,819,494,331,261,173,144,158,0
WV,54,"=""26102""",45,0,45,"99,567",8,"5,846",23,"25,035",0,0,0,44,"162,529",0,0,36,0,0,21,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26103""",28,0,28,"43,298",8,"5,586",9,"10,998",0,0,0,26,"76,983",0,"1,916",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26104""","1,505",0,"1,505","3,333,970",366,"263,220",830,"985,367",54,52,88,"1,456","5,790,735",49,"52,979","1,285",0,634,904,534,67,671,665,0,222,154,311,329,190,136,132,103,75,70,0
WV,54,"=""26105""",955,0,955,"2,002,935",254,"194,204",508,"629,838",45,35,60,929,"3,601,164",26,"24,629",819,0,343,581,324,50,453,399,0,147,93,163,206,116,93,86,68,66,60,0
WV,54,"=""26133""",118,0,118,"314,187",34,"23,520",72,"91,793",0,0,0,117,"548,178",0,323,106,0,46,68,49,0,60,49,0,24,0,0,27,0,0,0,0,0,0,0
WV,54,"=""26134""",71,0,71,"174,012",9,"12,071",42,"46,138",0,0,0,70,"298,124",0,170,64,0,44,30,36,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
