"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,"=""56155""",0,0,0,"42,079",0,"5,604",0,"15,461",0,0,0,0,"67,793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56156""",374,0,374,"818,578",112,"85,021",212,"285,842",42,22,59,364,"1,501,357",0,"6,948",314,0,102,116,224,34,192,156,0,76,56,50,52,50,33,38,40,27,26,0
MN,27,"=""56157""",43,0,43,"108,150",8,"5,426",26,"37,961",0,0,0,42,"175,765",0,196,38,0,0,0,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56158""",0,0,0,"41,725",0,"5,583",0,"17,345",0,0,0,0,"73,559",0,"1,251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56159""",210,0,210,"513,185",72,"66,159",139,"198,117",0,0,0,200,"971,496",0,"13,885",173,0,74,93,109,0,113,89,0,41,0,30,31,0,29,22,24,0,0,0
MN,27,"=""56161""",0,0,0,"33,477",0,"2,072",0,"17,928",0,0,0,0,"61,468",0,"9,984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56164""",457,0,457,"994,933",137,"106,693",268,"373,111",52,0,42,423,"1,817,551",34,"39,547",363,0,159,119,316,22,245,181,0,121,73,69,59,51,51,41,33,40,38,0
MN,27,"=""56167""",59,0,59,"131,633",21,"19,005",38,"45,175",0,0,0,53,"236,060",0,"11,192",47,0,24,0,45,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56168""",70,0,70,"135,125",23,"19,415",36,"49,211",0,0,0,67,"251,899",0,"1,660",56,0,0,0,51,0,36,30,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56169""",34,0,34,"86,761",9,"6,604",24,"41,041",0,0,0,31,"157,460",0,"2,016",26,0,0,0,27,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56170""",30,0,30,"66,817",9,"7,682",9,"28,144",0,0,0,26,"119,373",0,"3,180",23,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56171""",128,0,128,"237,243",28,"25,606",58,"80,224",0,0,0,120,"420,996",0,"11,714",93,0,29,34,89,0,71,50,0,31,29,0,0,0,0,0,0,0,0,0
MN,27,"=""56172""",167,0,167,"366,221",54,"42,529",97,"133,091",0,0,0,158,"683,215",0,"3,033",135,0,43,41,121,0,95,59,0,47,0,0,31,23,0,0,0,0,0,0
MN,27,"=""56173""",30,0,30,"64,989",9,"8,003",9,"17,123",0,0,0,29,"109,752",0,"1,112",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56174""",24,0,24,"57,343",5,"3,537",9,"14,450",0,0,0,23,"85,670",0,"5,415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56175""",239,0,239,"588,235",75,"58,108",144,"212,836",0,0,24,227,"987,174",0,"5,801",189,0,62,107,114,0,124,91,0,44,26,0,48,33,27,31,24,0,0,0
MN,27,"=""56176""",83,0,83,"188,294",22,"16,909",50,"63,904",0,0,0,79,"344,042",0,"1,635",71,0,0,31,50,0,38,43,0,23,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56178""",106,0,106,"221,364",27,"21,440",54,"69,977",0,0,0,96,"401,895",0,"7,644",77,0,0,29,68,0,71,32,0,32,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56180""",128,0,128,"373,674",43,"32,210",89,"143,978",0,0,0,121,"637,649",0,"4,114",102,0,26,58,70,0,66,56,0,24,0,0,0,0,21,0,0,0,0,0
MN,27,"=""56181""",87,0,87,"181,390",24,"18,779",41,"61,822",0,0,0,79,"297,312",0,"13,466",60,0,0,28,56,0,45,27,0,32,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56183""",68,0,68,"152,703",9,"13,100",41,"52,756",0,0,0,65,"265,233",0,"1,288",53,0,0,29,35,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56185""",32,0,32,"69,716",9,"10,380",9,"23,589",0,0,0,30,"131,759",0,"1,523",23,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56186""",24,0,24,"47,854",5,"3,029",9,"30,872",0,0,0,21,"97,684",0,"2,697",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56187""","1,350",48,"1,350","3,060,573",570,"482,584",829,"1,173,650",74,38,34,"1,326","6,275,196",24,"37,364","1,009",0,258,209,"1,069",72,487,766,0,149,133,177,160,144,130,131,206,161,104,0
MN,27,"=""56201""","2,525",138,"2,525","6,006,578",756,"577,846","1,537","2,080,602",146,61,137,"2,457","10,458,461",68,"87,078","2,091",0,866,930,"1,486",109,"1,178","1,195",0,336,341,380,425,297,274,293,229,146,134,0
MN,27,"=""56208""",177,0,177,"390,775",52,"43,965",96,"130,644",0,0,21,165,"693,231",0,"16,287",136,0,53,54,113,0,104,61,0,45,0,30,24,22,0,0,0,0,0,0
MN,27,"=""56209""",165,0,165,"334,744",55,"41,358",90,"124,802",24,0,0,155,"661,447",0,"5,905",132,0,53,47,115,0,100,56,0,40,0,24,29,0,0,0,23,0,0,0
MN,27,"=""56211""",29,0,29,"67,148",6,"3,730",9,"23,527",0,0,0,25,"86,711",0,"3,528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56212""",32,0,32,"56,674",9,"7,670",9,"19,368",0,0,0,28,"123,670",0,"6,781",23,0,0,0,27,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56214""",43,0,43,"107,063",9,"7,786",27,"31,975",0,0,0,40,"174,567",0,"2,431",30,0,0,0,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56215""",279,0,279,"588,464",82,"65,567",153,"190,573",23,0,25,272,"1,087,310",0,"6,278",227,0,79,112,153,0,126,119,0,51,33,44,70,25,30,23,0,0,24,0
MN,27,"=""56216""",46,0,46,"97,355",9,"16,638",29,"33,841",0,0,0,42,"197,188",0,924,34,0,0,0,31,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56218""",31,0,31,"64,874",8,"5,665",9,"25,100",0,0,0,26,"106,523",0,"5,541",24,0,0,0,22,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56219""",102,0,102,"215,768",24,"17,245",50,"61,738",0,0,0,95,"364,039",0,"7,948",82,0,43,37,60,0,53,42,0,27,0,21,0,0,0,0,0,0,0,0
