"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CO,08,"=""81521""",967,0,967,"2,111,096",246,"208,826",533,"707,579",62,33,57,925,"3,639,233",42,"38,424",818,0,375,527,372,68,542,343,0,226,105,164,184,102,98,88,86,62,73,0
CO,08,"=""81523""",0,0,0,"10,928",0,"3,064",0,"5,047",0,0,0,0,"30,049",0,"4,166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81524""",88,0,88,"177,502",21,"16,274",46,"58,811",0,0,0,74,"298,467",0,"9,820",62,0,30,41,43,0,58,24,0,39,0,0,23,0,0,0,0,0,0,0
CO,08,"=""81525""",73,0,73,"173,236",9,"12,343",44,"58,244",0,0,0,71,"280,198",0,405,59,0,30,35,35,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81526""",349,0,349,"766,705",87,"65,170",200,"282,279",21,0,0,328,"1,292,038",21,"22,534",279,0,125,188,137,24,197,127,0,89,38,59,65,42,34,31,29,21,26,0
CO,08,"=""81527""",87,0,87,"164,584",21,"12,420",42,"55,448",0,0,0,84,"286,153",0,"5,699",67,0,31,47,37,0,52,28,0,29,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81601""",655,26,655,"1,383,081",209,"163,907",335,"432,875",25,31,28,606,"2,257,248",49,"37,229",523,0,176,331,313,0,354,242,0,198,63,102,126,76,75,67,67,49,29,0
CO,08,"=""81602""",138,0,138,"269,688",38,"30,767",64,"82,203",0,0,0,126,"449,577",0,"16,628",97,0,22,50,80,0,81,46,0,45,0,0,34,0,0,0,0,0,0,0
CO,08,"=""81610""",30,0,30,"54,775",9,"7,472",9,"20,547",0,0,0,30,"111,459",0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81611""",230,0,230,"252,027",33,"26,623",55,"60,018",0,0,0,206,"460,484",24,"22,165",170,0,51,154,76,0,147,36,0,87,32,62,66,0,0,0,0,0,0,0
CO,08,"=""81612""",148,0,148,"165,744",24,"20,433",33,"40,951",0,0,0,125,"283,091",23,"19,951",95,0,0,91,55,0,107,0,0,73,28,39,36,0,0,0,0,0,0,0
CO,08,"=""81615""",69,0,69,"65,039",9,"7,680",8,"10,159",0,0,0,64,"127,419",0,"2,371",51,0,0,47,22,0,39,0,0,24,0,0,24,0,0,0,0,0,0,0
CO,08,"=""81620""",726,31,726,"1,540,948",252,"198,878",419,"556,148",32,0,33,698,"2,804,337",28,"24,038",596,0,163,303,422,0,342,297,0,155,49,130,146,74,82,84,60,55,41,0
CO,08,"=""81621""",240,0,240,"459,829",77,"60,918",116,"145,574",0,0,0,212,"790,545",28,"35,987",156,0,38,107,132,0,159,61,0,94,26,34,50,25,22,25,23,22,0,0
CO,08,"=""81623""",597,26,597,"1,109,029",209,"167,514",292,"355,804",30,0,23,540,"1,932,667",57,"80,369",439,0,126,264,323,0,400,148,0,215,77,101,110,43,58,53,58,55,40,0
CO,08,"=""81624""",68,0,68,"136,310",9,"16,109",35,"49,784",0,0,0,64,"208,031",0,"2,747",52,0,0,33,34,0,46,0,0,32,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81625""",772,0,772,"1,831,074",214,"155,174",456,"614,191",0,0,22,745,"3,043,848",27,"38,937",626,0,299,432,334,0,366,333,0,178,72,134,157,89,101,76,59,43,35,0
CO,08,"=""81626""",76,0,76,"161,238",24,"21,194",42,"44,206",0,0,0,74,"273,191",0,"1,452",55,0,22,49,27,0,32,40,0,22,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81630""",53,0,53,"119,576",5,"3,291",27,"40,385",0,0,0,50,"191,219",0,"2,263",42,0,27,31,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81631""",338,0,338,"802,977",120,"92,400",211,"289,173",0,0,0,324,"1,387,130",0,"11,998",266,0,82,148,188,0,189,123,0,107,28,46,66,43,34,31,32,32,24,0
CO,08,"=""81632""",338,0,338,"760,119",114,"88,501",198,"288,703",0,0,0,323,"1,315,148",0,"28,073",267,0,82,139,198,0,173,138,0,100,34,44,64,37,40,39,28,25,27,0
CO,08,"=""81635""",367,0,367,"864,322",117,"87,761",224,"298,720",0,0,0,355,"1,533,372",0,"12,376",316,0,169,208,153,0,158,176,0,65,30,55,81,45,34,38,26,31,25,0
CO,08,"=""81637""",350,0,350,"790,479",128,"115,756",208,"279,231",0,0,0,332,"1,398,003",0,"23,841",284,0,97,143,204,0,172,147,0,80,22,41,67,41,38,34,34,32,40,0
CO,08,"=""81639""",124,0,124,"253,809",36,"31,949",57,"78,847",0,0,0,118,"453,312",0,"6,131",89,0,47,68,54,0,57,50,0,30,0,29,25,0,0,0,0,0,0,0
CO,08,"=""81641""",201,0,201,"452,616",58,"45,735",115,"150,013",0,0,0,194,"756,217",0,"7,124",155,0,58,100,101,0,110,72,0,60,25,27,33,28,27,21,0,0,0,0
CO,08,"=""81643""",32,0,32,"65,396",3,"1,618",9,"18,372",0,0,0,31,"98,165",0,526,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81645""",81,0,81,"153,439",9,"13,513",38,"47,159",0,0,0,70,"239,230",0,"7,588",63,0,29,33,48,0,40,31,0,24,0,0,21,0,0,0,0,0,0,0
CO,08,"=""81647""",363,0,363,"862,293",114,"91,276",210,"286,340",21,0,0,338,"1,386,787",24,"32,396",277,0,112,196,163,0,198,135,0,121,29,39,70,59,32,48,31,27,26,0
CO,08,"=""81648""",114,0,114,"223,681",42,"30,450",62,"83,309",0,0,0,112,"459,623",0,191,94,0,37,73,41,0,53,50,0,24,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81650""",925,35,925,"2,307,174",312,"243,696",592,"801,846",36,31,41,894,"3,956,576",31,"26,056",780,0,362,498,409,0,414,429,0,194,78,127,178,114,91,91,115,62,67,0
CO,08,"=""81652""",274,0,274,"607,840",98,"77,393",162,"215,340",0,0,0,257,"995,144",0,"18,600",201,0,81,155,112,0,165,94,0,104,28,33,44,34,27,27,25,30,25,0
CO,08,"=""81654""",33,0,33,"52,469",4,"2,331",9,"16,078",0,0,0,28,"86,348",0,"3,805",21,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81656""",0,0,0,"21,067",0,"3,869",0,"6,340",0,0,0,0,"39,152",0,"1,758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,"=""81657""",151,0,151,"128,661",22,"18,268",26,"38,993",0,0,0,144,"284,351",0,"6,717",121,0,40,107,43,0,73,35,0,36,32,41,43,0,0,0,0,0,0,0
CO,08,"=""81658""",121,0,121,"144,172",24,"18,827",33,"40,785",0,0,0,106,"280,789",0,"14,283",81,0,0,43,75,0,85,28,0,55,0,0,39,0,0,0,0,0,0,0
