"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
DE,10,"=""19966""","2,326",25,"2,326","5,385,441",595,"428,767","1,325","1,691,577",170,81,81,"2,246","9,349,774",80,"77,679","1,989",0,934,"1,275",871,180,"1,064","1,026",0,394,238,348,530,303,271,242,179,120,92,0
DE,10,"=""19967""",44,0,44,"73,390",9,"7,837",9,"17,889",0,0,0,38,"128,333",0,"2,133",31,0,0,22,21,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19968""",692,0,692,"1,599,990",185,"133,826",398,"491,212",52,0,29,672,"2,728,282",0,"18,309",592,0,283,392,243,57,302,328,0,116,71,110,144,97,81,71,49,28,39,0
DE,10,"=""19969""",25,0,25,"38,109",5,"3,655",9,"11,410",0,0,0,9,"62,223",0,"4,715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19970""",334,0,334,"601,815",72,"56,256",144,"171,035",25,0,0,319,"1,051,639",0,"18,975",276,0,106,197,110,27,170,113,0,80,47,64,82,31,29,28,22,0,0,0
DE,10,"=""19971""",715,0,715,"1,227,628",117,"87,905",282,"324,445",33,0,25,664,"2,075,094",51,"37,763",564,0,232,409,273,33,328,245,0,148,100,176,191,73,53,48,30,29,0,0
DE,10,"=""19973""","2,953",52,"2,953","7,681,432",785,"526,992","1,896","2,387,209",201,173,68,"2,909","13,313,217",44,"28,965","2,598",0,"1,318","1,457","1,288",208,"1,410","1,288",0,422,232,470,605,413,419,360,203,142,105,0
DE,10,"=""19975""",571,0,571,"1,266,081",128,"89,557",306,"399,387",29,22,22,539,"2,125,775",32,"19,360",453,0,165,329,208,34,278,228,0,118,55,107,130,83,58,52,40,27,0,0
DE,10,"=""19977""","1,766",27,"1,766","3,998,071",586,"432,373","1,084","1,333,645",214,134,95,"1,733","7,461,391",32,"37,873","1,587",0,703,"1,033",600,133,798,806,0,246,149,240,324,208,194,215,188,142,104,0
DE,10,"=""19979""",51,0,51,"99,745",9,"16,945",27,"34,761",0,0,0,49,"201,114",0,"6,033",46,0,0,31,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
