"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MO,29,"=""63069""","1,056",0,"1,056","2,315,365",308,"233,299",589,"716,608",68,40,52,"1,035","4,189,214",21,"28,655",892,0,386,591,456,0,471,470,0,166,108,178,217,107,116,112,85,63,70,0
MO,29,"=""63070""",728,0,728,"1,725,039",218,"163,308",453,"572,008",38,0,30,711,"3,074,753",0,"16,065",636,0,306,396,328,0,306,351,0,103,75,114,140,90,90,62,59,43,51,0
MO,29,"=""63071""",130,0,130,"353,285",31,"26,883",80,"110,018",0,0,0,127,"564,030",0,"1,043",108,0,46,73,57,0,72,46,0,29,0,0,33,0,0,0,0,0,0,0
MO,29,"=""63072""",250,0,250,"580,984",59,"44,703",144,"182,689",0,0,0,243,"1,015,576",0,"4,066",212,0,84,132,117,0,145,80,0,58,21,36,62,37,0,21,0,0,0,0
MO,29,"=""63073""",0,0,0,"4,086",0,"1,000",0,0,0,0,0,0,"13,879",0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63074""","2,014",28,"2,014","4,712,263",564,"408,804","1,174","1,404,870",134,121,94,"1,934","7,923,350",80,"61,982","1,719",0,813,"1,125",825,64,939,907,0,368,157,347,414,290,240,204,169,106,84,0
MO,29,"=""63077""","1,191",0,"1,191","2,723,423",364,"274,214",672,"899,856",56,42,52,"1,166","5,034,126",25,"20,595","1,050",0,466,532,648,0,726,398,0,186,107,186,221,157,141,107,104,67,94,0
MO,29,"=""63080""","1,348",0,"1,348","3,210,563",350,"252,930",799,"1,024,390",54,45,63,"1,315","5,568,940",33,"29,146","1,166",0,515,511,834,0,675,565,0,237,146,219,277,178,143,113,104,89,75,0
MO,29,"=""63084""","1,518",22,"1,518","3,509,746",458,"355,005",936,"1,229,132",90,59,93,"1,485","6,468,966",33,"26,248","1,348",0,599,749,754,0,969,464,0,268,147,240,270,191,158,142,142,115,103,0
MO,29,"=""63087""",87,0,87,"248,122",9,"13,125",54,"76,401",0,0,0,86,"414,259",0,"1,028",72,0,27,34,52,0,50,34,0,0,0,0,24,0,0,0,0,0,0,0
MO,29,"=""63088""",427,0,427,"862,998",104,"84,235",207,"246,636",0,30,38,404,"1,472,128",23,"16,711",344,0,145,223,193,0,218,171,0,96,56,76,92,50,29,32,37,28,27,0
MO,29,"=""63089""",510,0,510,"1,217,500",141,"110,606",308,"421,036",0,0,25,487,"2,199,674",23,"20,880",428,0,227,264,241,0,260,213,0,90,52,81,104,62,50,42,52,32,33,0
MO,29,"=""63090""","1,288",0,"1,288","2,828,756",410,"336,200",714,"906,221",99,74,83,"1,251","5,162,224",37,"40,923","1,086",0,442,684,593,0,653,542,0,261,116,187,213,158,131,139,139,99,100,0
MO,29,"=""63091""",91,0,91,"195,080",9,"14,632",49,"76,799",0,0,0,83,"370,491",0,"4,042",69,0,26,35,56,0,50,33,0,32,0,0,22,0,0,0,0,0,0,0
MO,29,"=""63101""",297,0,297,"661,736",42,"26,435",157,"189,776",0,28,0,287,"1,051,307",0,"6,130",261,0,141,186,103,0,130,139,0,54,37,56,93,37,24,0,0,0,0,0
MO,29,"=""63102""",125,0,125,"175,416",9,"11,300",38,"42,646",0,0,0,121,"326,749",0,"1,546",106,0,60,80,39,0,59,28,0,24,0,32,37,0,0,0,0,0,0,0
MO,29,"=""63103""",556,0,556,"1,167,949",107,"64,828",280,"316,528",0,44,34,529,"1,863,491",26,"17,205",465,0,240,319,190,47,282,220,0,114,69,120,157,61,50,42,40,0,0,0
MO,29,"=""63104""","2,147",37,"2,147","5,848,037",361,"227,393","1,323","1,658,715",77,103,104,"2,093","8,645,704",54,"46,202","1,880",0,"1,025","1,220",849,77,"1,049",934,0,534,189,451,627,337,195,157,108,54,27,0
MO,29,"=""63105""",294,0,294,"434,439",50,"38,740",110,"127,139",0,24,37,270,"760,685",24,"19,930",224,0,58,195,93,0,164,95,0,95,56,69,65,0,23,0,0,23,0,0
MO,29,"=""63106""","2,355",68,"2,355","7,733,553",370,"205,711","1,772","2,265,353",76,100,48,"2,346","11,066,222",0,"3,302","2,160",0,"1,313","1,298",960,97,"1,124","1,111",0,529,165,492,711,410,245,172,103,44,0,0
MO,29,"=""63107""","2,046",59,"2,046","6,230,104",378,"240,700","1,430","1,772,461",68,92,52,"2,027","9,218,123",0,"9,848","1,835",0,"1,093","1,147",825,74,959,955,0,412,165,390,557,353,220,161,117,60,23,0
MO,29,"=""63108""","1,213",38,"1,213","2,693,913",155,"95,103",606,"731,369",28,58,68,"1,182","4,100,595",31,"14,154","1,049",0,536,704,430,78,603,466,0,254,185,328,321,153,83,63,44,21,0,0
MO,29,"=""63109""","1,702",25,"1,702","3,336,687",399,"284,558",766,"931,517",71,97,114,"1,614","5,644,053",88,"81,866","1,312",0,563,883,768,51,882,637,0,399,177,339,414,195,167,149,109,84,68,0
MO,29,"=""63110""","1,670",33,"1,670","3,680,536",349,"226,505",874,"1,030,181",62,97,107,"1,605","5,942,226",65,"37,469","1,412",0,762,992,613,65,749,715,0,307,188,362,433,210,158,130,103,53,33,0
MO,29,"=""63111""","3,161",82,"3,161","8,876,158",643,"389,454","2,084","2,607,613",109,126,75,"3,089","13,415,795",71,"50,522","2,742",0,"1,626","1,598","1,448",115,"1,499","1,400",0,643,260,582,862,517,351,275,155,112,45,0
MO,29,"=""63112""","2,762",85,"2,762","7,800,016",512,"330,831","1,794","2,220,177",105,129,98,"2,724","11,786,824",38,"20,445","2,429",0,"1,398","1,526","1,083",153,"1,366","1,234",0,571,225,540,812,438,280,205,147,72,40,0
MO,29,"=""63113""","2,339",75,"2,339","7,068,985",391,"224,492","1,572","1,921,473",73,115,71,"2,315","10,218,649",24,"12,415","2,117",0,"1,313","1,240",991,108,"1,186","1,011",0,504,181,468,684,387,235,202,111,53,0,0
MO,29,"=""63114""","4,598",88,"4,598","11,447,186","1,224","822,947","2,791","3,552,266",320,247,216,"4,458","18,948,108",140,"112,308","3,925",0,"1,923","2,677","1,827",93,"2,115","2,134",0,818,363,750,"1,002",669,538,491,366,265,149,0
MO,29,"=""63115""","3,646",100,"3,646","10,826,220",712,"441,856","2,427","2,928,961",122,180,68,"3,613","15,873,682",33,"17,168","3,270",0,"1,921","2,021","1,451",174,"1,760","1,678",0,754,286,691,"1,033",596,417,298,197,90,37,0
MO,29,"=""63116""","5,447",223,"5,447","13,560,634","1,199","816,398","3,133","3,965,797",178,276,227,"5,171","20,938,214",275,"248,255","4,308",0,"2,105","2,545","2,695",206,"2,756","2,189",0,"1,356",467,"1,049","1,323",807,582,450,354,248,161,0
MO,29,"=""63117""",429,0,429,"716,529",81,"62,556",160,"193,382",24,39,39,397,"1,221,906",31,"22,021",324,0,114,264,147,0,232,140,0,115,66,87,104,47,33,30,22,23,0,0
MO,29,"=""63118""","4,375",171,"4,375","12,504,762",794,"493,522","2,824","3,604,749",131,165,138,"4,270","18,466,062",105,"71,052","3,823",0,"2,223","2,330","1,890",155,"2,204","1,832",0,984,384,853,"1,293",661,467,304,220,127,62,0
MO,29,"=""63119""","1,232",0,"1,232","2,244,600",287,"234,778",540,"678,237",77,101,133,"1,140","3,866,102",91,"93,995",963,0,323,754,441,37,699,428,0,319,158,218,261,125,104,118,96,81,68,0
MO,29,"=""63120""","1,757",40,"1,757","5,539,179",329,"210,589","1,253","1,544,635",63,54,26,"1,739","7,991,640",0,"9,247","1,591",0,998,901,797,59,895,779,0,407,111,342,524,312,185,141,77,44,21,0
MO,29,"=""63121""","4,251",103,"4,251","11,738,410","1,003","657,338","2,754","3,335,072",225,234,137,"4,200","18,276,312",50,"29,328","3,827",0,"2,128","2,430","1,651",168,"1,988","2,004",0,736,320,784,"1,035",678,501,418,275,158,81,0
MO,29,"=""63122""","1,250",0,"1,250","2,373,076",287,"217,038",562,"709,571",72,96,122,"1,169","4,100,575",81,"70,719",949,0,354,718,488,44,727,415,0,316,152,240,272,119,100,99,104,104,57,0
MO,29,"=""63123""","3,568",40,"3,568","7,290,726","1,019","797,474","1,787","2,203,868",173,224,270,"3,292","12,203,248",275,"343,459","2,594",0,917,"1,724","1,780",64,"1,986","1,308",0,"1,006",327,589,706,420,354,340,332,253,231,0
MO,29,"=""63124""",148,0,148,"191,128",22,"18,645",49,"51,539",0,0,0,128,"359,501",0,"16,763",91,0,30,73,71,0,98,34,0,51,32,27,38,0,0,0,0,0,0,0
MO,29,"=""63125""","3,005",31,"3,005","6,608,354",860,"689,467","1,642","2,051,639",130,169,190,"2,809","11,254,634",196,"269,859","2,291",0,935,"1,472","1,472",61,"1,554","1,161",0,726,261,437,681,371,283,274,282,220,191,0
MO,29,"=""63126""",654,0,654,"1,205,070",193,"167,925",300,"366,933",58,47,72,605,"2,179,462",49,"55,156",486,0,154,370,266,0,394,206,0,178,73,98,134,60,57,60,77,45,46,0
MO,29,"=""63127""",155,0,155,"270,606",42,"37,335",74,"88,992",0,0,0,144,"470,327",0,"6,611",125,0,54,86,69,0,72,64,0,41,25,25,29,0,0,0,0,0,0,0
MO,29,"=""63128""","1,001",0,"1,001","1,789,049",263,"196,068",452,"562,742",60,75,93,931,"3,252,219",70,"62,752",705,0,210,554,433,0,573,325,0,275,130,169,189,106,95,96,85,62,65,0
MO,29,"=""63129""","2,342",0,"2,342","4,483,211",698,"522,892","1,128","1,381,306",163,166,184,"2,180","8,052,160",161,"203,380","1,730",0,580,"1,242","1,062",38,"1,241",894,0,561,234,371,485,265,225,231,210,168,145,0
MO,29,"=""63130""","2,447",41,"2,447","5,878,156",506,"352,586","1,360","1,701,702",148,161,168,"2,369","9,414,367",78,"52,884","2,132",0,"1,082","1,474",867,106,"1,219","1,050",0,509,248,440,612,325,268,206,168,116,63,0
MO,29,"=""63131""",243,0,243,"327,000",40,"31,912",74,"91,101",0,0,0,215,"611,248",27,"18,082",152,0,41,138,103,0,137,63,0,67,41,71,49,0,0,0,0,0,0,0
MO,29,"=""63132""","1,242",28,"1,242","2,978,286",296,"211,108",703,"914,027",80,109,56,"1,179","4,805,384",63,"64,420",997,0,476,656,512,74,680,475,0,309,117,187,265,165,140,137,124,65,39,0
MO,29,"=""63133""","1,647",44,"1,647","4,922,995",310,"203,972","1,128","1,393,980",76,75,32,"1,637","7,364,197",0,"9,412","1,482",0,887,922,654,71,792,746,0,325,133,336,420,293,158,131,110,46,0,0
MO,29,"=""63134""","2,347",54,"2,347","6,757,629",540,"384,892","1,587","2,014,625",138,111,58,"2,317","10,456,365",30,"23,381","2,121",0,"1,112","1,376",912,59,"1,075","1,134",0,401,172,394,547,388,286,238,161,103,57,0
MO,29,"=""63135""","3,291",58,"3,291","9,396,203",816,"559,765","2,202","2,840,103",210,239,150,"3,248","14,941,678",42,"31,244","3,000",0,"1,632","1,891","1,286",113,"1,601","1,534",0,625,240,497,750,508,454,344,254,155,87,0
MO,29,"=""63136""","9,166",177,"9,166","27,205,458","2,100","1,350,870","6,356","7,897,786",541,573,258,"9,077","41,769,012",88,"51,773","8,358",0,"4,689","5,353","3,528",282,"4,345","4,366",0,"1,720",604,"1,558","2,184","1,578","1,169",909,667,352,143,0
MO,29,"=""63137""","3,545",51,"3,545","10,406,332",856,"576,226","2,416","3,121,958",222,216,130,"3,498","16,222,562",47,"37,494","3,238",0,"1,790","2,080","1,343",121,"1,808","1,576",0,698,249,539,832,589,422,374,305,172,62,0
MO,29,"=""63138""","3,198",55,"3,198","9,387,316",800,"507,737","2,276","2,916,972",253,217,101,"3,164","14,845,897",34,"20,114","2,961",0,"1,585","1,927","1,183",88,"1,564","1,487",0,577,207,486,738,534,395,357,263,130,84,0
MO,29,"=""63139""","1,648",28,"1,648","2,667,962",346,"259,966",635,"760,744",76,95,149,"1,543","4,576,823",105,"79,703","1,172",0,455,893,600,153,908,549,0,378,309,348,344,140,126,134,109,77,57,0
MO,29,"=""63140""",55,0,55,"166,251",7,"4,879",43,"56,300",0,0,0,55,"263,501",0,0,52,0,26,33,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63141""",491,0,491,"814,592",107,"84,813",203,"254,121",26,46,52,462,"1,465,266",28,"16,701",367,0,119,294,185,0,291,151,0,148,82,109,73,42,37,46,45,35,0,0
MO,29,"=""63143""",901,0,901,"1,651,427",194,"146,018",399,"466,977",48,53,79,858,"2,823,709",43,"39,602",725,0,310,527,321,53,444,333,0,199,112,206,208,92,75,65,70,47,26,0
MO,29,"=""63144""",308,0,308,"490,404",61,"57,135",109,"127,681",0,31,38,274,"845,264",34,"32,770",223,0,60,185,118,0,181,93,0,88,43,58,66,26,0,29,24,0,27,0
MO,29,"=""63146""","1,477",23,"1,477","2,812,183",390,"321,468",715,"863,815",136,132,135,"1,390","5,033,111",87,"86,419","1,195",0,418,897,539,41,814,543,0,364,142,258,315,143,129,147,150,106,80,0
MO,29,"=""63147""","1,771",42,"1,771","5,030,779",365,"250,360","1,132","1,396,558",76,98,29,"1,755","7,589,072",0,"10,953","1,607",0,951,962,736,73,927,727,0,361,108,355,466,263,206,175,99,75,23,0
MO,29,"=""63166""",0,0,0,"8,107",0,0,0,"2,000",0,0,0,0,"11,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63177""",23,0,23,"42,938",2,874,8,"10,277",0,0,0,23,"76,125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63178""",21,0,21,"35,760",6,"3,776",9,"13,101",0,0,0,9,"75,654",0,"2,059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63301""","3,109",39,"3,109","6,738,168",862,"652,497","1,706","2,102,327",209,183,208,"2,998","11,832,625",110,"112,066","2,630",0,"1,158","1,776","1,273",60,"1,476","1,326",0,562,302,562,665,347,308,314,264,185,151,0
MO,29,"=""63302""",32,0,32,"62,097",8,"5,598",9,"21,164",0,0,0,28,"107,894",0,"4,905",23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63303""","2,346",21,"2,346","4,670,571",679,"532,225","1,211","1,468,719",199,151,209,"2,237","8,593,516",109,"101,703","1,917",0,733,"1,376",931,39,"1,197",941,0,491,245,382,488,252,231,240,221,165,115,0
MO,29,"=""63304""","1,664",0,"1,664","3,598,092",478,"351,834",873,"1,178,117",130,115,162,"1,593","6,419,920",71,"59,976","1,368",0,426,"1,000",645,0,883,637,0,395,153,254,334,182,169,163,189,118,96,0
MO,29,"=""63332""",54,0,54,"102,040",9,"8,773",24,"33,367",0,0,0,47,"188,283",0,"11,704",38,0,0,24,28,0,37,0,0,23,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63333""",73,0,73,"181,784",9,"12,619",47,"66,976",0,0,0,68,"336,974",0,"4,135",55,0,27,38,35,0,32,35,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63334""",617,0,617,"1,582,266",171,"128,440",394,"524,248",35,24,33,596,"2,778,396",21,"15,883",530,0,257,264,351,0,304,262,0,124,64,94,103,83,68,80,59,31,32,0
MO,29,"=""63336""",107,0,107,"250,044",26,"20,639",57,"78,740",0,0,0,101,"415,878",0,"3,756",91,0,34,37,70,0,63,38,0,27,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63339""",66,0,66,"181,668",9,"9,933",43,"67,249",0,0,0,63,"327,067",0,"2,374",55,0,27,0,48,0,38,23,0,21,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63341""",109,0,109,"174,253",9,"17,193",42,"56,158",0,0,0,97,"333,311",0,"4,554",83,0,29,58,48,0,66,37,0,35,0,0,34,0,0,0,0,0,0,0
MO,29,"=""63343""",405,0,405,"974,843",103,"81,173",235,"311,138",0,0,0,389,"1,727,867",0,"18,795",343,0,158,217,186,0,170,201,0,79,49,55,88,52,41,36,33,23,26,0
MO,29,"=""63344""",105,0,105,"212,811",32,"24,894",54,"78,730",0,0,0,97,"390,078",0,"6,719",87,0,29,46,58,0,60,38,0,31,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63345""",28,0,28,"76,176",8,"5,387",9,"32,250",0,0,0,27,"130,441",0,"2,733",23,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63347""",286,0,286,"687,751",71,"53,329",170,"224,916",0,0,0,278,"1,182,701",0,"6,899",252,0,128,158,126,0,115,142,0,57,36,48,66,43,24,0,24,0,0,0
MO,29,"=""63348""",317,0,317,"615,398",105,"83,048",169,"210,617",30,22,36,303,"1,196,989",0,"9,694",260,0,96,174,138,0,180,111,0,81,22,51,64,41,26,25,34,32,0,0
MO,29,"=""63349""",147,0,147,"326,111",39,"30,902",83,"108,789",0,0,0,142,"582,416",0,"2,012",120,0,49,69,75,0,67,65,0,29,0,21,34,23,0,0,0,0,0,0
MO,29,"=""63350""",45,0,45,"99,758",9,"12,313",30,"32,395",0,0,0,44,"176,683",0,"5,167",36,0,0,24,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63351""",143,0,143,"309,097",35,"27,266",84,"120,107",0,0,0,134,"586,962",0,"3,951",122,0,54,79,59,0,67,66,0,26,0,28,27,0,0,0,0,0,0,0
MO,29,"=""63352""",95,0,95,"222,401",32,"24,728",60,"70,741",0,0,0,86,"408,551",0,"6,143",74,0,40,39,53,0,55,36,0,30,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63353""",515,0,515,"1,356,128",139,"114,294",326,"424,278",23,0,21,506,"2,317,772",0,"10,012",465,0,214,153,361,0,288,190,0,93,46,82,95,82,65,44,36,23,40,0
MO,29,"=""63357""",294,0,294,"605,244",108,"89,013",163,"202,252",25,0,23,277,"1,170,622",0,"13,584",238,0,78,159,130,0,175,100,0,76,31,34,63,0,26,27,28,30,34,0
MO,29,"=""63359""",109,0,109,"246,930",29,"17,937",66,"91,274",0,0,0,100,"451,314",0,"4,726",91,0,34,36,73,0,68,34,0,47,0,0,0,0,0,0,0,0,0,0
MO,29,"=""63361""",403,0,403,"977,448",118,"92,017",246,"327,679",0,0,0,387,"1,771,779",0,"12,910",327,0,165,186,214,0,168,198,0,72,40,68,74,61,33,36,31,31,28,0
MO,29,"=""63362""",578,0,578,"1,375,618",172,"130,922",371,"443,979",37,24,32,571,"2,485,221",0,"14,703",501,0,216,326,243,0,249,268,0,90,64,92,110,71,60,49,48,47,32,0
MO,29,"=""63363""",151,0,151,"325,515",42,"33,257",90,"111,914",0,0,0,143,"570,743",0,"8,459",113,0,53,78,72,0,57,74,0,32,0,29,34,0,0,0,0,0,0,0
