"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SC,45,"=""29671""","1,664",0,"1,664","3,989,483",487,"371,473",990,"1,273,314",68,46,47,"1,609","6,563,410",55,"44,227","1,447",0,720,555,"1,045",64,863,689,0,397,126,271,336,194,177,170,145,120,117,0
SC,45,"=""29672""",586,0,586,"1,288,598",156,"119,422",314,"409,117",26,24,35,555,"2,155,883",31,"34,054",498,0,233,237,342,0,334,198,0,127,70,99,111,66,61,51,43,48,37,0
SC,45,"=""29673""","2,871",35,"2,871","7,181,882",810,"622,029","1,757","2,229,736",199,124,120,"2,773","11,478,345",98,"96,170","2,533",0,"1,458","1,249","1,540",82,"1,431","1,200",0,618,212,447,576,409,300,294,257,205,165,0
SC,45,"=""29676""",292,0,292,"606,794",59,"46,943",141,"175,784",0,0,0,265,"974,726",27,"20,469",234,0,115,81,206,0,178,80,0,85,0,68,66,44,24,0,0,0,0,0
SC,45,"=""29677""",34,0,34,"81,351",9,"7,148",9,"25,869",0,0,0,30,"129,553",0,"1,879",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29678""","2,092",22,"2,092","5,196,061",496,"378,687","1,256","1,625,879",84,58,66,"2,032","8,331,684",60,"49,227","1,843",0,"1,026",784,"1,280",28,"1,095",809,0,382,202,367,476,274,231,191,136,108,97,0
SC,45,"=""29679""",82,0,82,"176,193",9,"8,242",43,"57,135",0,0,0,80,"301,905",0,345,67,0,30,25,55,0,46,33,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29680""","2,027",0,"2,027","4,639,670",661,"526,096","1,217","1,558,532",204,122,147,"1,951","7,866,984",76,"69,226","1,783",0,823,"1,104",869,54,"1,116",769,0,442,127,281,359,247,217,237,199,168,185,0
SC,45,"=""29681""","2,444",42,"2,444","5,475,895",690,"524,734","1,413","1,869,997",211,138,196,"2,329","9,188,239",114,"119,107","2,063",0,842,"1,251","1,128",65,"1,376",872,0,641,225,376,449,281,286,227,221,185,179,0
SC,45,"=""29682""",335,0,335,"793,552",83,"63,134",194,"255,269",0,0,0,322,"1,279,745",0,"17,354",276,0,135,134,195,0,169,144,0,79,35,54,59,56,35,25,0,28,23,0
SC,45,"=""29683""",41,0,41,"118,221",9,"11,460",25,"32,825",0,0,0,39,"179,106",0,"3,631",36,0,0,0,27,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29684""",506,0,506,"1,300,360",137,"111,080",309,"406,843",0,0,0,496,"2,127,828",0,"4,643",443,0,245,177,316,0,302,177,0,82,37,88,84,79,66,50,42,25,31,0
SC,45,"=""29685""",59,0,59,"132,814",9,"11,913",29,"43,964",0,0,0,56,"221,753",0,"5,054",50,0,0,0,42,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29686""",68,0,68,"129,386",9,"9,359",32,"38,454",0,0,0,64,"229,772",0,"1,888",51,0,0,26,42,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0
SC,45,"=""29687""","3,593",48,"3,593","8,670,595","1,020","760,370","2,159","2,897,358",273,188,176,"3,398","13,542,625",195,"212,961","3,045",0,"1,323","1,772","1,686",135,"2,092","1,246",0,966,256,543,733,460,366,383,349,245,242,0
SC,45,"=""29689""",345,0,345,"831,773",88,"69,838",202,"247,731",0,0,0,326,"1,304,648",0,"15,786",294,0,148,141,201,0,212,105,0,110,35,51,78,46,41,27,24,22,21,0
SC,45,"=""29690""","1,943",0,"1,943","4,905,955",499,"364,000","1,185","1,644,570",98,65,87,"1,841","7,593,714",101,"91,511","1,639",34,807,788,"1,085",70,"1,141",680,0,540,179,305,380,265,218,191,159,126,111,0
SC,45,"=""29691""","1,087",0,"1,087","2,721,516",262,"196,852",660,"885,653",35,31,24,"1,053","4,401,825",34,"32,290",945,0,429,370,710,0,616,388,0,256,106,178,223,159,84,101,95,78,61,0
SC,45,"=""29692""",515,0,515,"1,352,451",128,"88,415",308,"399,010",26,23,21,506,"2,074,415",0,"2,676",455,0,224,247,253,0,271,213,0,99,42,82,97,80,61,53,51,29,0,0
SC,45,"=""29693""","1,396",0,"1,396","3,355,782",381,"283,645",851,"1,103,240",44,37,31,"1,344","5,468,035",52,"42,013","1,229",0,651,446,940,0,801,486,0,341,122,235,298,179,137,107,123,112,77,0
SC,45,"=""29696""",346,0,346,"811,227",104,"76,405",195,"265,775",0,0,0,335,"1,377,190",0,"10,243",304,0,136,125,221,0,194,120,0,84,31,55,57,40,36,31,50,25,21,0
SC,45,"=""29697""","1,182",0,"1,182","2,992,639",371,"280,645",770,"985,440",62,43,44,"1,151","4,797,212",31,"32,935","1,054",0,627,414,751,0,614,483,0,256,91,169,227,172,138,117,96,72,98,0
SC,45,"=""29702""","1,191",0,"1,191","3,140,291",323,"244,479",778,"972,947",34,26,24,"1,178","5,032,032",0,"10,105","1,084",0,728,368,815,0,614,502,0,218,81,204,230,190,139,103,105,74,62,0
SC,45,"=""29704""",299,0,299,"738,684",68,"51,514",183,"226,618",0,0,0,295,"1,174,863",0,"3,047",265,0,159,110,185,0,181,101,0,68,22,61,67,37,32,0,28,0,0,0
SC,45,"=""29706""","2,880",59,"2,880","7,555,959",682,"454,685","1,808","2,167,417",142,92,50,"2,819","11,680,060",61,"60,350","2,524",59,"1,574","1,030","1,771",79,"1,862",872,0,465,228,517,664,414,349,263,225,139,79,0
SC,45,"=""29707""",952,0,952,"2,000,905",293,"245,278",528,"695,168",83,50,76,903,"3,557,669",49,"52,250",811,0,324,420,503,29,627,280,0,298,62,139,183,122,82,97,82,86,92,0
SC,45,"=""29708""",848,0,848,"1,695,313",258,"209,197",455,"565,274",76,70,72,799,"2,911,864",48,"72,640",693,0,271,423,412,0,530,260,0,293,71,124,161,94,68,84,79,80,83,0
SC,45,"=""29709""",714,0,714,"1,688,192",191,"143,125",397,"486,310",27,26,21,694,"2,875,544",0,"17,596",574,0,360,198,516,0,413,267,0,128,61,126,157,86,78,55,63,39,46,0
SC,45,"=""29710""","2,422",28,"2,422","5,648,976",693,"561,307","1,381","1,732,835",136,101,101,"2,347","9,423,928",75,"65,315","2,114",0,"1,109","1,028","1,329",65,"1,452",790,0,569,197,420,512,279,225,222,217,173,161,0
SC,45,"=""29712""",228,0,228,"540,891",60,"45,017",122,"157,504",0,0,0,222,"897,809",0,"3,473",191,0,91,102,118,0,134,77,0,49,29,35,43,26,0,26,22,0,0,0
SC,45,"=""29714""",338,0,338,"872,001",96,"72,293",213,"275,759",0,0,0,332,"1,427,380",0,"4,020",295,0,161,132,199,0,194,130,0,67,26,51,60,60,35,29,28,29,0,0
SC,45,"=""29715""","1,871",27,"1,871","4,469,408",522,"402,074","1,128","1,468,960",150,116,92,"1,790","7,226,742",81,"108,091","1,632",0,736,797,"1,031",43,"1,121",626,0,511,150,255,410,222,181,198,165,147,136,0
SC,45,"=""29716""",52,0,52,"143,135",9,"8,582",25,"33,396",0,0,0,49,"201,811",0,344,43,0,0,0,29,0,35,0,0,0,0,0,22,0,0,0,0,0,0,0
SC,45,"=""29717""",141,0,141,"319,739",38,"32,224",79,"91,218",0,0,0,140,"551,245",0,272,118,0,71,53,87,0,77,57,0,25,0,25,22,23,0,0,0,0,0,0
SC,45,"=""29718""",448,0,448,"1,182,081",125,"90,267",273,"358,478",0,0,0,438,"1,857,647",0,"12,436",384,0,267,108,339,0,255,172,0,113,29,75,91,52,57,61,33,25,24,0
SC,45,"=""29720""","5,224",76,"5,224","13,419,521","1,295","912,582","3,208","3,898,420",356,176,129,"5,092","20,815,683",132,"113,488","4,576",0,"2,938","1,492","3,603",129,"3,348","1,605",0,"1,054",408,921,"1,174",791,578,479,363,274,221,0
SC,45,"=""29721""",183,0,183,"446,332",35,"26,464",100,"123,086",0,0,0,173,"679,495",0,"10,345",141,0,74,49,128,0,125,48,0,42,0,29,41,24,24,21,0,0,0,0
SC,45,"=""29726""",196,0,196,"446,109",57,"41,437",108,"123,108",0,0,0,192,"748,547",0,"4,098",164,0,97,78,113,0,118,61,0,36,0,36,36,25,0,0,0,0,0,0
SC,45,"=""29727""",189,0,189,"551,069",48,"36,430",124,"152,094",0,0,0,182,"856,918",0,"5,956",172,0,123,58,131,0,95,87,0,47,0,31,38,39,32,0,0,0,0,0
SC,45,"=""29728""","1,336",21,"1,336","3,758,589",347,"221,675",881,"1,112,967",55,41,22,"1,311","5,831,233",24,"20,546","1,196",43,901,308,"1,018",0,676,593,0,290,86,226,296,199,170,142,107,64,44,0
SC,45,"=""29729""",267,0,267,"624,386",66,"43,357",160,"201,034",0,0,0,260,"1,080,793",0,"11,688",222,0,133,108,156,0,154,95,0,42,0,51,40,41,28,30,0,0,0,0
SC,45,"=""29730""","7,133",100,"7,133","18,091,837","1,821","1,298,903","4,479","5,444,342",602,362,237,"6,999","28,891,721",134,"112,735","6,357",109,"3,660","2,847","3,932",354,"4,162","2,554",0,"1,197",498,"1,227","1,599","1,028",832,724,549,388,271,0
SC,45,"=""29731""",95,0,95,"219,209",9,"8,558",46,"60,500",0,0,0,94,"372,965",0,582,78,0,29,40,41,0,64,27,0,0,0,0,26,0,0,0,0,0,0,0
SC,45,"=""29732""","4,638",66,"4,638","10,867,503","1,395","1,046,639","2,821","3,490,319",488,292,254,"4,495","18,334,775",142,"114,830","4,070",53,"2,022","2,109","2,373",156,"2,717","1,653",0,957,367,702,894,563,502,504,492,349,249,0
