"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IN,18,"=""47833""",96,0,96,"211,916",23,"17,661",51,"71,112",0,0,0,93,"386,809",0,"1,336",85,0,46,44,49,0,49,37,0,30,0,22,0,0,0,0,0,0,0,0
IN,18,"=""47834""","1,807",0,"1,807","4,336,286",502,"381,541","1,050","1,350,112",71,58,89,"1,774","7,827,915",33,"19,602","1,614",0,913,601,"1,198",0,937,718,0,285,195,313,339,203,184,163,163,130,114,0
IN,18,"=""47837""",113,0,113,"261,378",22,"18,936",61,"79,226",0,0,0,110,"471,516",0,"1,465",104,0,61,34,79,0,59,44,0,25,0,0,21,0,0,0,0,0,0,0
IN,18,"=""47838""",178,0,178,"387,774",41,"32,786",94,"120,069",0,0,0,169,"728,096",0,"7,323",144,0,64,74,101,0,97,61,0,42,21,36,32,21,0,0,0,0,0,0
IN,18,"=""47840""",108,0,108,"238,230",29,"24,516",57,"77,414",0,0,0,103,"441,966",0,"12,370",91,0,42,33,75,0,60,39,0,30,0,0,22,0,0,0,0,0,0,0
IN,18,"=""47841""",183,0,183,"395,937",41,"27,016",100,"141,294",0,0,0,161,"697,445",22,"22,148",140,0,71,61,121,0,119,53,0,66,25,30,33,0,0,0,0,0,0,0
IN,18,"=""47842""",852,0,852,"1,934,201",239,"185,658",475,"585,618",29,27,46,842,"3,589,315",0,"5,879",763,0,382,362,485,0,392,373,0,115,90,120,191,106,90,59,69,61,66,0
IN,18,"=""47846""",34,0,34,"74,342",9,"13,493",9,"21,119",0,0,0,33,"150,944",0,"3,573",32,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47847""",86,0,86,"209,998",24,"19,517",57,"79,222",0,0,0,84,"392,659",0,"1,285",79,0,30,45,41,0,42,36,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47848""",110,0,110,"213,392",30,"27,894",53,"59,340",0,0,0,106,"393,948",0,"3,432",99,0,44,46,63,0,51,48,0,21,0,0,28,0,0,0,0,0,0,0
IN,18,"=""47849""",25,0,25,"47,374",7,"4,730",9,"12,997",0,0,0,23,"85,626",0,"1,625",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47850""",197,0,197,"458,519",59,"46,921",116,"149,503",0,0,0,194,"879,834",0,"1,640",177,0,77,89,107,0,99,78,0,37,0,31,41,0,0,26,0,0,0,0
IN,18,"=""47853""",41,0,41,"87,249",9,"16,620",25,"33,479",0,0,0,41,"185,651",0,0,37,0,25,0,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47854""",49,0,49,"124,550",6,"4,100",31,"35,650",0,0,0,47,"214,463",0,"4,656",43,0,0,0,30,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47855""",90,0,90,"248,409",27,"20,722",59,"62,585",0,0,0,90,"405,502",0,0,87,0,47,38,52,0,46,41,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47857""",38,0,38,"76,948",9,"10,333",9,"30,501",0,0,0,38,"171,046",0,0,34,0,0,0,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47858""",45,0,45,"98,637",9,"10,267",22,"29,853",0,0,0,43,"183,562",0,"3,799",39,0,0,22,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47859""",65,0,65,"130,504",9,"17,145",31,"34,750",0,0,0,61,"245,151",0,"3,538",51,0,26,30,35,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47860""",46,0,46,"102,559",9,"9,667",25,"28,360",0,0,0,46,"183,834",0,0,43,0,35,0,34,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47861""",45,0,45,"77,410",9,"7,898",9,"21,480",0,0,0,45,"153,866",0,0,35,0,0,21,24,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47862""",173,0,173,"417,435",39,"30,241",105,"126,917",0,0,0,168,"724,673",0,885,152,0,81,70,103,0,81,74,0,27,0,29,35,29,0,0,0,0,0,0
IN,18,"=""47866""",32,0,32,"75,329",9,"6,260",9,"25,611",0,0,0,30,"139,744",0,"1,126",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47868""",246,0,246,"584,444",65,"48,053",146,"179,966",0,0,0,240,"1,045,227",0,"4,659",220,0,128,107,134,0,120,106,0,53,22,43,54,29,0,24,0,0,0,0
IN,18,"=""47872""",551,0,551,"1,216,099",135,"106,051",307,"375,511",25,0,33,532,"2,221,860",0,"11,519",464,0,227,196,352,0,334,174,0,118,77,90,112,62,42,48,48,34,34,0
IN,18,"=""47874""",277,0,277,"640,378",82,"72,360",160,"208,473",0,0,0,264,"1,174,485",0,"10,688",240,0,99,97,180,0,179,83,0,61,32,42,52,36,28,0,29,0,23,0
IN,18,"=""47878""",32,0,32,"54,981",3,"1,925",9,"14,680",0,0,0,32,"96,022",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47879""",272,0,272,"705,677",77,"58,414",162,"217,537",0,0,0,262,"1,248,806",0,"5,610",239,0,105,110,159,0,152,105,0,49,31,36,50,38,27,32,29,0,0,0
IN,18,"=""47881""",63,0,63,"157,112",21,"17,995",41,"49,628",0,0,0,63,"287,261",0,0,59,0,33,26,37,0,33,26,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47882""",743,0,743,"1,661,202",214,"171,744",431,"516,737",32,23,40,718,"3,049,934",25,"25,478",648,0,289,302,436,0,344,319,0,122,74,138,160,91,58,62,48,53,57,0
IN,18,"=""47884""",26,0,26,"55,662",9,"7,454",9,"13,492",0,0,0,26,"104,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47885""",875,0,875,"2,049,132",239,"192,344",501,"608,823",46,29,30,848,"3,753,344",27,"29,848",765,0,391,276,588,0,575,246,0,142,88,134,190,99,91,75,81,56,57,0
IN,18,"=""47901""",396,0,396,"792,333",50,"28,199",175,"235,756",0,25,25,386,"1,264,486",0,"5,286",348,0,185,220,141,35,189,138,0,70,56,110,112,38,33,0,0,0,0,0
IN,18,"=""47903""",56,0,56,"94,466",9,"6,491",9,"31,599",0,0,0,52,"164,345",0,"2,920",41,0,0,24,24,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47904""","1,988",23,"1,988","4,640,642",462,"330,119","1,125","1,437,328",87,71,102,"1,948","7,842,408",40,"35,578","1,775",0,893,980,839,169,"1,004",768,0,284,237,360,477,246,187,176,134,89,77,0
IN,18,"=""47905""","3,361",72,"3,361","7,753,341",859,"652,092","1,942","2,484,749",181,141,213,"3,261","13,419,860",100,"90,329","2,928",0,"1,282","1,733","1,403",225,"1,735","1,286",0,614,376,611,747,397,332,292,238,181,172,0
IN,18,"=""47906""","2,316",66,"2,316","4,752,612",534,"401,828","1,195","1,616,623",128,173,191,"2,239","8,615,606",77,"78,872","2,003",0,756,"1,392",761,163,"1,202",881,0,378,290,417,507,245,212,177,179,145,133,0
IN,18,"=""47909""","3,440",46,"3,440","8,288,286","1,008","765,906","2,090","2,678,592",262,168,251,"3,368","14,662,234",72,"70,868","3,117",0,"1,301","1,780","1,456",204,"1,789","1,393",0,566,313,546,713,396,365,348,297,238,214,0
IN,18,"=""47917""",52,0,52,"120,879",9,"15,298",32,"50,212",0,0,0,50,"225,317",0,"4,753",42,0,0,26,26,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47918""",463,0,463,"1,095,585",142,"101,618",265,"335,686",0,0,23,451,"1,980,343",0,"11,423",391,0,192,206,252,0,168,241,0,73,59,77,91,47,55,33,44,27,28,0
IN,18,"=""47920""",136,0,136,"289,716",32,"25,572",69,"85,766",0,0,0,134,"554,678",0,"2,096",126,0,55,79,49,0,63,63,0,0,0,28,0,0,0,0,0,0,0,0
IN,18,"=""47921""",101,0,101,"264,942",28,"22,753",59,"94,798",0,0,0,95,"466,021",0,"2,539",80,0,32,57,43,0,47,42,0,25,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47922""",129,0,129,"360,523",31,"21,683",84,"111,134",0,0,0,124,"600,750",0,"4,304",109,0,42,58,70,0,65,61,0,36,0,27,23,0,0,0,0,0,0,0
IN,18,"=""47923""",258,0,258,"582,523",81,"63,452",141,"189,437",0,0,0,245,"1,122,414",0,"7,644",228,0,111,135,114,0,147,93,0,50,23,46,36,23,31,33,24,23,0,0
IN,18,"=""47925""",25,0,25,"50,339",4,"2,735",9,"14,608",0,0,0,24,"86,180",0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47926""",92,0,92,"200,179",30,"24,539",52,"71,173",0,0,0,89,"396,275",0,897,76,0,43,40,48,0,56,31,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47928""",145,0,145,"334,130",57,"45,357",83,"95,678",0,0,0,143,"632,027",0,267,130,0,51,43,100,0,63,71,0,23,0,0,25,0,0,0,0,0,0,0
IN,18,"=""47929""",61,0,61,"157,569",9,"9,790",36,"48,118",0,0,0,59,"260,085",0,"1,013",52,0,23,28,31,0,35,23,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47930""",105,0,105,"227,830",37,"29,152",65,"86,646",0,0,0,104,"447,193",0,884,95,0,50,47,56,0,46,46,0,0,0,0,24,0,0,0,0,0,0,0
IN,18,"=""47932""",367,0,367,"829,690",100,"81,181",210,"277,770",0,0,23,348,"1,500,771",0,"14,386",312,0,141,114,231,22,205,135,0,85,45,54,60,39,41,37,34,30,26,0
IN,18,"=""47933""","2,181",30,"2,181","4,814,042",589,"487,088","1,216","1,474,011",89,58,123,"2,115","8,843,105",66,"47,466","1,868",0,855,944,"1,133",104,"1,015",949,0,330,252,375,462,229,212,185,175,148,135,0
IN,18,"=""47940""",116,0,116,"274,834",36,"28,086",64,"84,845",0,0,0,112,"493,248",0,"2,093",101,0,43,51,60,0,54,55,0,24,0,0,28,0,0,0,0,0,0,0
IN,18,"=""47941""",128,0,128,"292,954",38,"33,944",69,"86,633",0,0,0,126,"539,734",0,"1,309",107,0,38,69,52,0,66,50,0,0,0,26,28,0,0,0,0,0,0,0
IN,18,"=""47942""",56,0,56,"136,945",8,"5,304",33,"38,198",0,0,0,52,"198,053",0,"4,631",46,0,0,24,31,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47943""",56,0,56,"136,270",9,"11,706",35,"55,177",0,0,0,54,"260,026",0,954,47,0,0,0,36,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47944""",302,0,302,"728,268",84,"64,400",187,"260,580",0,0,22,293,"1,309,443",0,"8,031",259,0,114,149,151,0,168,116,0,69,29,45,58,37,31,29,21,0,36,0
IN,18,"=""47946""",125,0,125,"291,008",49,"44,322",75,"106,472",0,0,0,121,"569,177",0,"2,836",105,0,43,51,74,0,72,47,0,35,0,0,21,0,0,0,0,0,0,0
IN,18,"=""47948""",134,0,134,"305,388",39,"27,790",73,"89,816",0,0,0,124,"535,112",0,"8,861",117,0,47,64,70,0,79,50,0,21,0,23,25,21,0,0,0,0,0,0
IN,18,"=""47949""",93,0,93,"217,714",32,"29,248",57,"77,766",0,0,0,90,"417,428",0,"3,168",85,0,33,42,48,0,53,34,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47950""",86,0,86,"205,155",28,"24,801",52,"68,314",0,0,0,83,"370,586",0,"1,092",76,0,45,28,57,0,43,38,0,22,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47951""",192,0,192,"440,813",56,"40,262",117,"132,527",0,0,0,183,"781,653",0,"6,831",165,0,91,75,117,0,91,80,0,35,0,43,31,22,0,0,0,0,0,0
IN,18,"=""47952""",233,0,233,"520,592",53,"43,030",128,"155,369",0,0,0,222,"920,098",0,"8,350",190,0,100,88,139,0,114,97,0,53,31,44,43,31,26,0,0,0,0,0
IN,18,"=""47954""",164,0,164,"383,495",55,"48,719",90,"127,703",0,0,0,154,"700,033",0,"12,012",138,0,65,69,91,0,88,65,0,40,21,0,26,22,0,21,0,0,0,0
IN,18,"=""47955""",93,0,93,"224,745",22,"16,723",59,"75,300",0,0,0,88,"405,047",0,"4,500",76,0,28,35,55,0,54,34,0,21,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47957""",199,0,199,"476,226",48,"39,619",111,"148,291",0,0,0,189,"833,409",0,"7,707",174,0,76,110,89,0,110,75,0,55,0,38,44,0,0,22,0,0,0,0
IN,18,"=""47959""",254,0,254,"685,292",88,"55,689",172,"258,871",0,0,0,248,"1,237,418",0,"3,388",219,0,100,86,165,0,129,106,0,49,0,30,51,26,39,35,24,0,0,0
IN,18,"=""47960""","1,333",0,"1,333","3,055,918",343,"273,879",712,"916,320",54,52,68,"1,289","5,477,792",44,"34,718","1,151",0,548,532,752,49,712,519,0,248,149,243,241,149,146,136,118,79,71,0
IN,18,"=""47963""",149,0,149,"352,139",38,"33,399",87,"103,613",0,0,0,143,"598,146",0,"9,699",129,0,55,77,71,0,74,66,0,33,0,21,27,0,0,0,0,0,0,0
IN,18,"=""47965""",55,0,55,"106,760",22,"17,732",23,"41,411",0,0,0,54,"235,719",0,"1,528",48,0,0,26,27,0,28,22,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47966""",54,0,54,"126,247",9,"12,512",24,"31,488",0,0,0,51,"231,588",0,"1,265",45,0,0,0,36,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47967""",52,0,52,"114,118",9,"18,643",29,"40,078",0,0,0,52,"237,151",0,0,51,0,0,31,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47968""",73,0,73,"158,226",23,"17,112",41,"53,139",0,0,0,72,"301,288",0,"1,244",63,0,31,35,36,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47970""",187,0,187,"467,180",56,"39,891",114,"147,072",0,0,26,183,"863,368",0,"1,711",167,0,81,107,73,0,104,74,0,36,0,0,37,22,31,27,0,0,0,0
IN,18,"=""47971""",142,0,142,"324,306",35,"23,991",79,"107,488",0,0,0,140,"590,329",0,778,125,0,55,78,64,0,77,50,0,0,0,25,29,0,0,0,0,0,0,0
IN,18,"=""47974""",85,0,85,"191,091",24,"19,874",48,"70,487",0,0,0,79,"372,832",0,"4,913",71,0,27,35,49,0,42,37,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47975""",45,0,45,"124,521",9,"10,721",29,"35,577",0,0,0,43,"213,268",0,606,42,0,0,0,26,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47977""",185,0,185,"392,495",69,"58,956",105,"123,401",0,0,0,176,"753,357",0,"5,941",158,0,71,82,102,0,99,71,0,44,21,25,32,0,0,0,22,0,0,0
IN,18,"=""47978""",876,0,876,"1,982,754",251,"193,199",485,"639,907",31,35,57,841,"3,644,561",35,"28,294",737,0,297,439,427,0,415,384,0,154,100,145,150,99,86,85,67,69,69,0
IN,18,"=""47980""",73,0,73,"172,517",24,"16,640",48,"73,388",0,0,0,70,"321,992",0,"1,510",60,0,26,27,44,0,53,0,0,23,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47981""",41,0,41,"80,260",9,"13,970",25,"26,250",0,0,0,39,"152,626",0,"1,017",38,0,0,23,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47983""",27,0,27,"49,386",9,"8,982",9,"21,697",0,0,0,26,"112,702",0,"1,080",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47987""",294,0,294,"620,477",101,"86,696",167,"216,615",0,0,0,283,"1,195,893",0,"9,928",246,0,134,115,177,0,142,126,0,48,33,51,50,36,0,23,38,27,0,0
IN,18,"=""47989""",88,0,88,"209,328",24,"18,663",55,"76,827",0,0,0,85,"373,497",0,"2,440",70,0,28,38,47,0,42,41,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47990""",123,0,123,"261,114",49,"39,663",71,"102,506",0,0,0,120,"539,424",0,"10,668",108,0,55,55,65,0,65,50,0,28,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47991""",87,0,87,"205,149",31,"26,843",45,"69,055",0,0,0,84,"421,778",0,"4,305",78,0,43,35,51,0,35,44,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47992""",86,0,86,"179,788",23,"15,530",41,"59,109",0,0,0,83,"336,665",0,"1,991",70,0,29,44,37,0,52,27,0,24,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47993""",313,0,313,"655,182",96,"75,278",161,"215,745",0,0,0,300,"1,296,850",0,"14,361",265,0,124,151,159,0,129,144,0,67,37,45,61,30,23,33,33,24,27,0
IN,18,"=""47994""",42,0,42,"85,612",9,"10,155",9,"22,680",0,0,0,35,"161,972",0,"4,404",30,0,0,0,29,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47995""",126,0,126,"284,357",39,"32,531",68,"107,066",0,0,0,122,"566,450",0,"2,033",110,0,40,57,67,0,63,52,0,31,0,0,0,0,0,0,0,0,0,0
IN,18,"=""47996""",23,0,23,"38,063",3,"1,553",9,"11,506",0,0,0,23,"61,630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
