"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OR,41,"=""97286""",33,0,33,"43,254",3,"2,039",9,"11,790",0,0,0,28,"65,207",0,"2,365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97290""",67,0,67,"138,370",8,"5,445",31,"50,445",0,0,0,56,"199,544",0,"11,069",42,0,0,28,35,0,45,0,0,31,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97292""",99,0,99,"186,089",9,"13,195",40,"51,861",0,0,0,88,"284,308",0,"6,097",61,0,0,53,38,0,56,34,0,31,0,24,0,0,0,0,0,0,0,0
OR,41,"=""97293""",25,0,25,"18,469",1,633,3,"3,367",0,0,0,9,"34,531",0,"4,628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97294""",57,0,57,"115,152",9,"9,763",30,"39,284",0,0,0,53,"192,743",0,"3,525",46,0,0,29,23,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97301""","5,499",199,"5,499","13,730,891","1,545","1,105,660","3,527","4,788,425",258,200,263,"5,376","22,521,364",122,"92,711","4,487",0,"2,132","3,425","1,958",116,"2,182","2,821",0,673,585,857,"1,011",702,678,547,469,323,309,0
OR,41,"=""97302""","2,571",48,"2,571","5,309,089",716,"558,358","1,371","1,751,966",174,122,200,"2,483","8,935,785",87,"59,608","2,179",0,966,"1,740",773,58,"1,105","1,151",0,430,308,417,504,295,243,259,235,148,144,0
OR,41,"=""97303""","3,011",64,"3,011","7,060,387",961,"749,132","1,861","2,484,471",220,163,216,"2,940","12,026,056",70,"47,295","2,556",0,"1,143","1,975",966,70,"1,279","1,515",0,419,248,440,484,371,366,312,317,240,218,0
OR,41,"=""97304""","1,692",25,"1,692","3,649,025",537,"405,762",962,"1,315,304",107,95,142,"1,621","6,323,120",71,"59,067","1,407",0,585,"1,128",536,28,740,796,0,301,191,258,271,191,171,176,145,142,137,0
OR,41,"=""97305""","4,029",153,"4,029","10,603,654","1,241","908,362","2,740","3,742,143",225,165,180,"3,943","17,608,216",85,"75,189","3,298",0,"1,431","2,454","1,464",111,"1,621","2,146",0,501,308,515,712,588,521,468,346,279,272,0
OR,41,"=""97306""","1,832",24,"1,832","4,105,633",585,"460,574","1,113","1,444,671",165,101,161,"1,769","7,036,781",62,"52,383","1,578",0,674,"1,238",553,41,817,882,0,336,161,262,328,208,185,195,185,160,141,0
OR,41,"=""97307""",74,0,74,"178,438",26,"20,415",44,"57,642",0,0,0,73,"292,039",0,43,58,0,0,46,26,0,39,34,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97308""",91,0,91,"198,789",23,"17,107",56,"56,869",0,0,0,88,"307,376",0,"2,330",79,0,23,65,0,0,52,33,0,23,0,0,24,0,0,0,0,0,0,0
OR,41,"=""97309""",76,0,76,"133,807",9,"14,455",35,"51,730",0,0,0,71,"208,266",0,"3,811",54,0,0,36,33,0,45,24,0,26,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97317""","1,746",57,"1,746","4,351,357",518,"373,617","1,127","1,583,158",90,75,98,"1,692","7,173,526",53,"49,058","1,448",0,613,"1,065",639,42,760,863,0,296,149,251,331,222,187,186,175,131,107,0
OR,41,"=""97321""","1,690",0,"1,690","3,325,763",410,"307,782",863,"1,094,262",95,96,126,"1,628","5,645,530",61,"48,385","1,364",0,532,"1,018",587,85,824,674,0,303,206,321,332,202,159,139,127,85,111,0
OR,41,"=""97322""","2,764",50,"2,764","6,244,622",799,"610,034","1,621","2,134,420",193,127,187,"2,688","10,658,055",76,"55,752","2,358",0,993,"1,657",998,109,"1,303","1,235",0,389,264,459,527,311,309,264,235,179,210,0
OR,41,"=""97324""",67,0,67,"155,992",9,"12,936",40,"56,925",0,0,0,65,"250,451",0,"1,249",55,0,25,42,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97325""",518,0,518,"1,252,249",146,"115,610",316,"443,241",31,26,31,504,"2,157,708",0,"18,059",449,0,225,337,174,0,235,247,0,92,46,81,77,69,62,50,49,47,33,0
OR,41,"=""97326""",55,0,55,"87,828",9,"6,560",9,"30,307",0,0,0,48,"136,001",0,"10,820",37,0,0,36,0,0,34,0,0,21,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97327""",174,0,174,"382,174",55,"40,997",103,"162,518",0,0,0,165,"672,677",0,"15,219",136,0,50,107,64,0,88,73,0,43,0,22,32,21,0,0,0,0,0,0
OR,41,"=""97330""","1,916",51,"1,916","2,852,707",314,"246,399",687,"861,446",100,144,242,"1,827","4,994,148",88,"68,489","1,531",0,434,"1,364",413,139,865,765,0,328,354,440,448,142,142,115,97,98,76,0
OR,41,"=""97331""",0,0,0,"2,045",0,0,0,0,0,0,0,0,"4,192",0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97333""","1,073",0,"1,073","1,657,027",197,"160,733",410,"531,079",49,90,150,"1,039","2,916,728",34,"17,669",876,0,255,763,218,92,516,411,0,228,171,250,236,81,74,70,71,53,64,0
OR,41,"=""97335""",23,0,23,"59,449",4,"2,755",9,"22,902",0,0,0,21,"87,203",0,"2,095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97338""","1,398",25,"1,398","3,216,356",413,"326,863",829,"1,113,996",91,61,115,"1,363","5,483,481",35,"24,245","1,202",0,584,858,487,53,620,642,0,245,140,213,259,167,154,125,139,100,96,0
OR,41,"=""97339""",88,0,88,"127,106",9,"7,173",27,"33,445",0,0,0,80,"190,044",0,"6,068",48,0,0,44,21,23,57,26,0,26,27,22,0,0,0,0,0,0,0,0
OR,41,"=""97341""",165,0,165,"285,471",27,"18,339",71,"76,581",0,0,0,156,"444,625",0,"7,869",126,0,48,107,47,0,81,52,0,36,26,37,43,0,0,0,0,0,0,0
OR,41,"=""97342""",24,0,24,"44,913",3,"2,137",9,"15,454",0,0,0,22,"74,357",0,232,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97343""",37,0,37,"72,469",6,"4,132",9,"22,009",0,0,0,34,"110,415",0,"3,465",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97344""",92,0,92,"191,306",24,"17,093",43,"57,281",0,0,0,90,"316,939",0,"1,008",72,0,36,54,30,0,39,38,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97345""",51,0,51,"107,257",9,"8,459",28,"39,278",0,0,0,48,"182,343",0,"1,428",41,0,0,25,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97346""",51,0,51,"112,827",9,"12,825",26,"37,404",0,0,0,47,"178,929",0,"2,384",42,0,24,35,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97347""",167,0,167,"392,272",55,"40,872",101,"135,697",0,0,0,166,"651,556",0,0,142,0,82,103,64,0,90,66,0,25,0,26,29,23,0,24,0,0,0,0
OR,41,"=""97348""",88,0,88,"206,090",27,"24,347",55,"83,302",0,0,0,88,"348,995",0,0,73,0,30,43,41,0,47,35,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97350""",21,0,21,"37,941",3,"2,085",9,"10,858",0,0,0,21,"58,988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97351""",883,29,883,"2,261,807",304,"232,458",575,"834,356",46,38,65,865,"3,872,661",0,"18,106",747,0,369,528,324,31,379,450,0,113,69,122,128,98,106,115,91,72,80,0
OR,41,"=""97352""",408,0,408,"922,289",125,"94,051",245,"333,423",0,0,34,396,"1,622,751",0,"10,273",328,0,140,243,156,0,205,177,0,78,37,58,77,45,39,45,35,39,32,0
OR,41,"=""97355""","2,265",35,"2,265","5,241,264",632,"506,893","1,361","1,873,595",101,102,141,"2,199","9,045,280",65,"58,109","1,960",0,925,"1,301",880,84,"1,040","1,049",0,394,244,333,419,266,243,213,188,160,183,0
OR,41,"=""97357""",22,0,22,"42,672",5,"3,090",7,"8,910",0,0,0,22,"66,130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97358""",146,0,146,"299,996",34,"26,951",73,"99,451",0,0,0,140,"487,774",0,"4,002",120,0,47,93,51,0,69,60,0,33,0,33,23,0,0,0,0,0,0,0
OR,41,"=""97360""",165,0,165,"351,503",59,"46,963",88,"125,900",0,0,0,157,"634,584",0,"5,195",132,0,72,104,58,0,54,94,0,0,0,0,24,21,0,0,22,0,0,0
OR,41,"=""97361""",697,0,697,"1,357,350",146,"115,751",346,"470,279",27,38,52,682,"2,300,237",0,"7,495",519,0,223,497,178,22,255,352,0,108,141,122,117,72,60,66,41,38,37,0
OR,41,"=""97362""",287,0,287,"710,166",105,"82,114",190,"272,817",0,0,25,277,"1,221,933",0,"19,225",221,0,91,185,93,0,135,141,0,63,0,28,48,35,42,35,28,29,27,0
OR,41,"=""97364""",91,0,91,"177,974",23,"18,314",47,"58,621",0,0,0,88,"291,322",0,"1,645",73,0,41,51,34,0,45,36,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97365""",768,0,768,"1,583,872",175,"128,043",406,"476,651",40,28,49,723,"2,535,387",45,"41,642",591,0,260,423,286,59,359,318,0,153,85,143,181,94,84,60,54,35,30,0
OR,41,"=""97366""",102,0,102,"151,878",9,"16,487",38,"43,227",0,0,0,92,"245,889",0,"11,561",70,0,28,60,40,0,49,36,0,27,0,0,23,0,0,0,0,0,0,0
OR,41,"=""97367""",849,0,849,"1,705,003",199,"144,024",427,"554,174",39,0,46,804,"2,841,108",45,"34,326",679,0,306,528,279,42,337,392,0,134,86,169,202,116,73,70,54,42,37,0
OR,41,"=""97368""",277,0,277,"583,170",65,"50,252",140,"149,608",0,0,0,265,"931,318",0,"7,165",222,0,109,184,82,0,99,139,0,41,32,57,59,26,41,25,0,0,0,0
OR,41,"=""97370""",509,0,509,"1,036,843",128,"104,244",258,"343,118",23,25,43,489,"1,746,981",0,"11,374",424,0,127,337,135,37,278,182,0,124,76,81,92,51,50,47,41,33,35,0
OR,41,"=""97371""",41,0,41,"88,920",9,"8,424",9,"26,573",0,0,0,38,"142,243",0,893,29,0,0,28,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97374""",293,0,293,"606,946",90,"69,333",151,"222,424",0,0,0,280,"1,070,267",0,"9,265",228,0,106,168,121,0,143,102,0,72,39,34,58,38,24,36,21,0,30,0
OR,41,"=""97375""",77,0,77,"146,452",25,"20,771",41,"59,033",0,0,0,71,"268,003",0,"9,994",58,0,32,43,29,0,38,32,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97376""",77,0,77,"126,422",9,"12,598",32,"43,709",0,0,0,63,"211,897",0,"6,915",51,0,23,45,26,0,47,26,0,27,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97377""",37,0,37,"73,492",9,"12,683",23,"37,220",0,0,0,36,"139,149",0,"1,066",28,0,0,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97378""",579,0,579,"1,395,637",182,"136,966",380,"511,800",26,0,31,566,"2,370,038",0,"5,105",503,0,261,396,174,0,233,285,0,81,52,96,82,78,63,67,53,42,41,0
OR,41,"=""97380""",202,0,202,"465,168",58,"43,812",123,"162,419",0,0,0,194,"788,031",0,"6,578",166,0,98,119,70,0,114,70,0,30,25,37,28,30,0,0,0,0,0,0
OR,41,"=""97381""",907,0,907,"2,106,871",255,"188,138",546,"822,201",60,42,71,867,"3,611,421",39,"27,696",737,0,309,569,315,23,406,414,0,187,74,135,150,122,104,92,86,63,73,0
OR,41,"=""97383""",805,0,805,"1,977,549",261,"195,205",502,"651,272",56,27,46,793,"3,314,018",0,"9,476",698,0,379,463,327,0,307,431,0,111,58,130,131,103,92,98,81,52,57,0
OR,41,"=""97385""",140,0,140,"306,797",32,"23,175",76,"100,905",0,0,0,137,"499,641",0,"1,999",111,0,48,84,55,0,64,56,0,30,27,0,26,0,0,0,0,0,0,0
OR,41,"=""97386""","1,054",0,"1,054","2,529,779",253,"182,638",653,"856,502",39,30,42,"1,019","4,185,242",35,"24,451",878,0,447,601,394,59,482,480,0,166,132,172,191,154,90,101,76,65,66,0
OR,41,"=""97388""",46,0,46,"64,333",8,"5,378",9,"16,738",0,0,0,42,"101,564",0,973,30,0,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97389""",142,0,142,"292,998",40,"32,577",77,"101,928",0,0,0,137,"508,294",0,"7,408",118,0,49,89,48,0,66,64,0,0,0,22,32,0,0,0,0,0,0,0
OR,41,"=""97390""",28,0,28,"56,040",10,"8,740",10,"22,088",0,0,0,23,"85,608",0,"5,791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97391""",432,0,432,"992,924",109,"74,359",259,"307,462",0,0,0,412,"1,557,956",0,"19,459",346,0,188,242,170,0,196,185,0,87,36,92,98,49,46,44,28,0,0,0
OR,41,"=""97392""",270,0,270,"572,710",79,"64,980",159,"211,873",0,0,22,257,"973,334",0,"16,473",218,0,101,167,100,0,135,103,0,63,27,51,31,32,31,24,24,0,28,0
OR,41,"=""97394""",351,0,351,"706,468",69,"49,104",152,"210,546",0,0,0,329,"1,145,775",22,"15,420",274,0,124,195,122,34,176,127,0,85,42,75,78,40,36,28,0,0,0,0
OR,41,"=""97396""",291,0,291,"683,182",91,"76,167",181,"232,409",0,0,0,285,"1,165,925",0,"4,371",250,0,140,192,97,0,125,145,0,42,23,43,61,29,33,0,32,30,0,0
OR,41,"=""97401""","2,158",32,"2,158","3,313,317",349,"249,691",797,"954,799",122,128,215,"2,043","5,611,459",115,"96,027","1,736",0,659,"1,468",524,166,980,861,0,384,354,533,502,204,147,132,125,97,59,0
OR,41,"=""97402""","5,010",92,"5,010","9,944,621","1,161","868,245","2,524","3,138,015",270,245,371,"4,801","16,360,003",209,"175,249","4,140",0,"1,779","3,225","1,478",307,"2,284","2,070",0,888,625,974,"1,108",511,462,445,360,288,223,0
OR,41,"=""97403""",465,0,465,"624,620",51,"36,356",144,"194,771",0,36,46,443,"1,043,666",22,"23,223",360,0,122,319,107,39,221,154,0,94,75,129,137,35,30,0,0,0,0,0
OR,41,"=""97404""","2,426",24,"2,426","4,792,482",675,"527,747","1,253","1,584,366",169,118,213,"2,294","8,143,025",132,"112,953","1,962",0,783,"1,545",726,155,"1,240",942,0,508,269,444,457,258,217,233,225,159,159,0
OR,41,"=""97405""","2,555",24,"2,555","4,068,432",475,"352,632",966,"1,183,448",149,169,290,"2,369","6,548,452",185,"158,996","1,950",0,603,"1,715",666,174,"1,340",869,0,693,383,619,602,189,180,172,168,129,110,0
OR,41,"=""97408""",569,0,569,"1,010,671",134,"111,718",244,"289,714",35,32,53,531,"1,681,515",38,"32,409",442,0,150,373,169,27,303,209,0,127,72,105,122,52,54,41,51,39,31,0
OR,41,"=""97410""",53,0,53,"103,068",9,"7,361",23,"33,110",0,0,0,50,"173,073",0,"3,480",42,0,0,24,26,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97411""",538,0,538,"1,055,952",97,"68,489",244,"320,476",0,0,27,485,"1,605,942",53,"53,901",375,0,147,287,210,41,327,158,0,156,63,116,132,68,51,37,33,0,0,0
OR,41,"=""97412""",37,0,37,"72,626",8,"5,215",9,"22,222",0,0,0,33,"103,778",0,"3,429",26,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97413""",77,0,77,"125,758",9,"9,443",27,"36,209",0,0,0,71,"190,437",0,"2,145",56,0,31,50,21,0,38,24,0,23,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97414""",27,0,27,"71,331",8,"5,352",9,"21,820",0,0,0,25,"100,536",0,"4,306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97415""","1,096",0,"1,096","2,170,327",218,"169,564",529,"689,269",39,25,42,"1,012","3,518,591",84,"62,552",852,0,339,539,451,106,624,366,0,269,143,224,238,129,97,77,82,48,54,0
OR,41,"=""97416""",67,0,67,"180,792",9,"10,210",40,"65,775",0,0,0,62,"301,810",0,"9,201",47,0,0,37,29,0,41,0,0,30,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97417""",203,0,203,"459,653",56,"41,472",114,"146,867",0,0,0,197,"795,508",0,"2,973",157,0,77,131,61,0,96,91,0,0,0,26,45,36,25,0,0,0,0,0
OR,41,"=""97419""",57,0,57,"87,906",9,"8,188",24,"34,793",0,0,0,49,"166,180",0,"4,741",41,0,0,34,0,0,32,0,0,21,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97420""","2,444",42,"2,444","5,126,803",564,"408,699","1,286","1,615,428",91,67,102,"2,348","8,505,140",96,"89,582","2,029",0,"1,104","1,380",837,227,"1,272",957,0,415,294,512,512,324,202,188,163,121,116,0
OR,41,"=""97423""",518,0,518,"1,025,853",123,"101,348",251,"313,705",0,0,0,487,"1,687,658",31,"20,052",419,0,178,292,204,22,305,167,0,108,67,113,102,57,46,39,37,30,22,0
OR,41,"=""97424""","1,413",27,"1,413","3,055,245",345,"266,772",787,"1,041,082",48,40,97,"1,349","4,968,055",64,"53,759","1,176",0,558,792,545,76,637,627,0,277,173,268,264,164,135,124,94,88,96,0
OR,41,"=""97426""",690,0,690,"1,487,612",171,"133,679",373,"478,579",34,24,50,660,"2,432,322",30,"23,071",566,0,221,403,255,32,362,272,0,157,87,118,124,78,72,58,57,44,49,0
OR,41,"=""97429""",51,0,51,"84,175",9,"15,529",23,"28,774",0,0,0,46,"157,813",0,"2,717",39,0,0,28,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97431""",137,0,137,"248,812",39,"31,921",62,"84,417",0,0,0,127,"429,094",0,"8,582",111,0,33,82,49,0,79,44,0,34,0,22,31,0,0,0,0,0,0,0
OR,41,"=""97432""",57,0,57,"108,814",9,"12,095",29,"32,632",0,0,0,52,"179,681",0,810,41,0,0,32,23,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97434""",54,0,54,"119,290",9,"15,955",33,"36,434",0,0,0,50,"176,267",0,"7,410",44,0,0,35,0,0,26,23,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97435""",184,0,184,"429,689",42,"34,789",101,"130,766",0,0,0,173,"657,786",0,"7,661",142,0,66,115,64,0,85,83,0,47,23,35,32,22,0,0,0,0,0,0
OR,41,"=""97436""",56,0,56,"121,187",9,"12,194",33,"55,946",0,0,0,52,"202,305",0,"1,185",44,0,21,32,23,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97437""",154,0,154,"295,731",34,"27,622",83,"106,198",0,0,0,143,"471,065",0,"8,169",116,0,42,97,50,0,81,58,0,41,0,31,32,21,0,0,0,0,0,0
OR,41,"=""97438""",74,0,74,"147,130",9,"6,722",32,"48,134",0,0,0,67,"219,819",0,"2,081",59,0,28,47,24,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97439""","1,027",0,"1,027","2,125,380",216,"140,402",513,"664,091",39,23,50,972,"3,365,283",55,"46,254",787,0,358,565,366,96,509,382,0,210,128,224,225,124,96,75,70,49,31,0
OR,41,"=""97440""",78,0,78,"104,397",8,"5,882",25,"29,151",0,0,0,69,"168,230",0,"5,197",50,0,0,44,22,0,43,0,0,22,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97441""",22,0,22,"37,488",5,"3,399",9,"11,457",0,0,0,21,"65,318",0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97442""",162,0,162,"379,234",42,"29,319",99,"150,482",0,0,0,158,"634,623",0,"3,617",142,0,76,81,72,0,88,64,0,29,0,28,25,23,0,0,0,0,0,0
OR,41,"=""97443""",137,0,137,"293,943",37,"28,719",77,"99,479",0,0,0,131,"490,956",0,"2,697",107,0,48,85,45,0,79,46,0,38,0,22,33,0,0,0,0,0,0,0
OR,41,"=""97444""",352,0,352,"699,689",79,"57,274",169,"224,051",0,0,0,331,"1,161,433",21,"15,068",271,0,98,211,132,0,181,136,0,81,60,48,77,38,36,32,24,0,0,0
OR,41,"=""97446""",353,0,353,"817,417",122,"95,953",221,"319,589",0,0,0,342,"1,452,648",0,"14,022",304,0,126,214,120,0,168,165,0,50,27,47,52,46,38,36,30,37,38,0
OR,41,"=""97447""",59,0,59,"154,372",9,"6,749",34,"50,945",0,0,0,57,"225,260",0,"2,256",45,0,25,42,0,0,29,25,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97448""",875,0,875,"1,866,707",256,"205,481",472,"670,845",52,32,85,842,"3,176,202",33,"31,427",719,0,310,526,294,55,430,368,0,188,81,132,176,98,77,72,94,69,75,0
OR,41,"=""97449""",121,0,121,"226,487",22,"16,314",55,"73,854",0,0,0,112,"367,389",0,"8,078",91,0,42,74,34,0,66,42,0,26,0,33,26,0,0,0,0,0,0,0
OR,41,"=""97450""",57,0,57,"116,863",9,"7,799",29,"33,892",0,0,0,45,"152,107",0,"7,854",36,0,0,23,32,0,46,0,0,31,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97451""",33,0,33,"52,395",9,"6,307",9,"15,785",0,0,0,26,"71,687",0,"1,550",23,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97452""",118,0,118,"250,933",41,"35,530",70,"92,203",0,0,0,114,"464,344",0,"2,541",104,0,41,70,33,0,56,57,0,23,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97453""",76,0,76,"163,953",9,"13,257",40,"61,568",0,0,0,72,"283,780",0,"2,588",60,0,31,49,24,0,37,31,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97454""",95,0,95,"200,132",24,"17,469",54,"68,258",0,0,0,90,"321,883",0,"1,744",77,0,32,64,29,0,44,43,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97455""",116,0,116,"211,480",34,"31,259",60,"84,047",0,0,0,105,"409,084",0,"6,843",90,0,30,71,36,0,73,36,0,38,0,25,0,0,0,0,0,0,0,0
OR,41,"=""97456""",160,0,160,"379,999",56,"42,194",105,"131,042",0,0,0,151,"624,828",0,"8,050",118,0,54,97,52,0,99,54,0,48,0,22,29,0,25,0,0,0,0,0
OR,41,"=""97457""",846,0,846,"1,846,828",219,"173,618",487,"639,460",23,0,48,822,"3,179,502",24,"31,123",694,0,322,533,264,49,375,389,0,113,85,159,149,117,102,56,61,60,52,0
OR,41,"=""97458""",320,0,320,"752,804",79,"62,718",186,"259,818",0,0,0,310,"1,231,330",0,"7,362",249,0,109,185,119,0,174,118,0,66,30,50,69,35,32,38,22,0,21,0
OR,41,"=""97459""","1,148",0,"1,148","2,461,414",296,"210,157",629,"803,095",68,51,57,"1,100","4,067,845",48,"32,117",945,0,459,630,408,110,576,464,0,205,145,192,227,150,117,105,81,64,63,0
OR,41,"=""97461""",42,0,42,"81,462",9,"6,290",9,"29,624",0,0,0,39,"133,241",0,478,30,0,0,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97462""",262,0,262,"593,183",57,"47,486",144,"199,413",0,0,0,244,"951,246",0,"15,794",196,0,91,149,101,0,134,103,0,65,25,52,55,37,0,24,0,0,0,0
OR,41,"=""97463""",303,0,303,"677,276",57,"41,540",174,"217,670",0,0,0,288,"1,097,685",0,"7,717",236,0,101,195,91,0,144,126,0,57,40,68,65,38,26,0,0,0,0,0
OR,41,"=""97465""",172,0,172,"343,822",9,"12,290",78,"104,389",0,0,0,152,"492,176",0,"21,804",124,0,51,109,61,0,84,64,0,51,22,42,46,29,0,0,0,0,0,0
OR,41,"=""97466""",68,0,68,"144,891",9,"11,466",32,"39,993",0,0,0,65,"231,864",0,"3,510",48,0,26,37,28,0,37,28,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97467""",424,0,424,"944,463",73,"63,287",224,"307,126",0,0,0,402,"1,506,520",22,"18,485",342,0,139,250,145,29,187,191,0,82,51,84,98,54,52,32,0,0,25,0
OR,41,"=""97469""",239,0,239,"537,591",60,"49,579",142,"181,516",0,0,0,227,"936,626",0,"9,014",188,0,74,137,90,0,105,116,0,43,25,38,47,36,22,0,0,0,22,0
OR,41,"=""97470""","2,007",32,"2,007","4,281,054",465,"327,346","1,055","1,362,472",116,64,113,"1,930","6,963,384",77,"73,161","1,642",0,807,"1,201",676,130,918,867,0,301,267,375,407,249,204,177,139,89,96,0
OR,41,"=""97471""","1,942",27,"1,942","4,168,403",561,"441,055","1,091","1,405,852",115,77,138,"1,872","7,062,902",70,"79,029","1,612",0,670,"1,216",626,100,931,830,0,365,206,349,344,207,189,195,160,134,149,0
OR,41,"=""97475""",75,0,75,"129,099",9,"9,832",30,"43,199",0,0,0,70,"208,837",0,"2,760",57,0,21,47,25,0,44,25,0,25,0,22,0,0,0,0,0,0,0,0
OR,41,"=""97477""","3,691",68,"3,691","7,762,803",920,"680,719","2,009","2,485,024",205,148,241,"3,579","12,985,565",111,"93,283","3,086",0,"1,345","2,290","1,158",243,"1,737","1,571",0,551,474,635,748,430,372,357,278,197,189,0
OR,41,"=""97478""","3,064",40,"3,064","6,792,089",930,"712,466","1,814","2,356,840",238,132,245,"2,966","11,617,284",98,"92,268","2,632",0,"1,129","1,926",972,166,"1,373","1,415",0,462,276,518,506,365,323,343,282,225,215,0
OR,41,"=""97479""",854,24,854,"2,036,777",186,"134,486",509,"681,888",34,24,38,829,"3,259,817",25,"24,851",726,0,326,493,302,59,465,333,0,138,101,128,180,135,82,73,55,56,43,0
OR,41,"=""97480""",22,0,22,"44,841",5,"3,298",9,"13,944",0,0,0,9,"72,267",0,"1,285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97481""",63,0,63,"125,313",9,"10,504",31,"31,647",0,0,0,59,"204,738",0,"1,884",47,0,0,34,23,0,25,29,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97486""",45,0,45,"100,524",4,"2,878",9,"24,590",0,0,0,42,"143,534",0,"1,524",33,0,0,26,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97487""",651,0,651,"1,494,152",164,"130,137",377,"487,974",35,0,42,615,"2,406,971",36,"32,080",535,0,199,413,201,37,333,262,0,148,53,132,126,75,52,69,51,52,40,0
OR,41,"=""97488""",51,0,51,"113,387",9,"7,162",24,"34,040",0,0,0,45,"171,062",0,"3,334",38,0,0,29,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97489""",75,0,75,"133,971",21,"14,573",41,"49,178",0,0,0,72,"231,091",0,317,60,0,23,39,30,0,41,26,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,"=""97490""",22,0,22,"49,880",4,"2,868",9,"13,991",0,0,0,9,"69,351",0,"1,443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
