"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,"=""73401""","3,405",48,"3,405","8,390,403","1,032","807,373","2,161","2,676,084",150,97,103,"3,336","14,440,658",69,"85,728","3,085",0,"1,827","1,537","1,821",47,"1,875","1,301",0,535,308,553,669,425,394,330,290,215,203,0
OK,40,"=""73402""",75,0,75,"132,560",9,"14,613",35,"46,265",0,0,0,70,"242,257",0,"3,079",58,0,26,31,43,0,45,23,0,24,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73430""",84,0,84,"217,825",29,"22,140",57,"68,718",0,0,0,79,"384,519",0,"3,130",74,0,43,42,41,0,45,33,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73432""",82,0,82,"209,752",28,"21,744",55,"74,001",0,0,0,79,"386,831",0,"5,183",74,0,40,23,58,0,49,28,0,28,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73433""",199,0,199,"511,802",58,"40,157",119,"176,209",0,0,0,191,"855,206",0,"7,310",175,0,99,64,135,0,109,74,0,64,24,31,31,31,0,0,0,0,0,0
OK,40,"=""73434""",49,0,49,"128,159",9,"9,791",33,"39,674",0,0,0,47,"230,194",0,"3,733",47,0,25,0,34,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73438""",309,0,309,"638,747",96,"76,179",166,"214,581",0,0,0,293,"1,137,050",0,"15,117",252,0,94,108,201,0,197,94,0,80,34,57,61,34,0,31,23,22,27,0
OK,40,"=""73439""",651,0,651,"1,573,299",153,"112,769",384,"518,643",0,0,21,632,"2,594,122",0,"13,201",577,0,329,264,351,36,334,260,0,149,67,111,141,89,65,44,67,34,30,0
OK,40,"=""73440""",28,0,28,"65,354",9,"6,423",9,"20,730",0,0,0,28,"125,027",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73441""",29,0,29,"56,721",9,"11,410",9,"17,204",0,0,0,27,"102,834",0,200,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73442""",34,0,34,"82,518",9,"6,056",9,"28,764",0,0,0,30,"140,207",0,"3,037",25,0,0,0,26,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73443""",394,0,394,"957,742",157,"127,240",242,"315,616",0,0,0,378,"1,721,198",0,"11,932",349,0,156,171,222,0,220,156,0,83,32,57,48,48,35,55,47,34,37,0
OK,40,"=""73446""",785,0,785,"1,995,196",293,"232,869",540,"719,888",0,0,22,768,"3,670,477",0,"14,058",678,0,325,274,419,92,444,297,0,128,51,99,140,101,94,96,63,73,65,0
OK,40,"=""73447""",103,0,103,"273,346",33,"28,282",65,"99,238",0,0,0,101,"508,280",0,"4,652",95,0,57,36,65,0,54,44,0,0,0,0,0,0,21,0,0,0,0,0
OK,40,"=""73448""",630,0,630,"1,588,477",238,"196,366",397,"512,252",30,0,0,611,"2,905,460",0,"17,065",560,0,318,307,311,0,308,288,0,151,43,69,102,93,85,76,64,50,47,0
OK,40,"=""73449""",285,0,285,"780,431",65,"47,986",185,"241,158",0,0,0,279,"1,232,149",0,"2,882",254,0,157,118,155,0,149,118,0,68,0,51,52,50,32,32,22,0,0,0
OK,40,"=""73450""",100,0,100,"205,711",33,"27,798",59,"64,214",0,0,0,97,"378,908",0,"8,601",88,0,49,37,53,0,38,52,0,0,0,21,22,0,0,0,0,0,0,0
OK,40,"=""73453""",41,0,41,"85,580",9,"13,310",9,"29,814",0,0,0,40,"179,489",0,423,31,0,0,0,23,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73455""",80,0,80,"197,000",24,"16,970",47,"60,997",0,0,0,78,"352,915",0,"2,575",70,0,45,27,46,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73456""",199,0,199,"488,309",50,"45,455",112,"157,516",0,0,0,193,"836,448",0,"3,808",165,0,57,58,141,0,120,69,0,56,21,32,36,28,0,0,0,0,0,0
OK,40,"=""73458""",90,0,90,"199,701",28,"24,994",59,"74,382",0,0,0,88,"375,021",0,"4,652",80,0,40,36,53,0,55,31,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73459""",112,0,112,"296,694",36,"30,774",77,"108,350",0,0,0,110,"562,187",0,"3,034",101,0,60,44,64,0,42,58,0,0,0,0,22,0,0,0,0,0,0,0
OK,40,"=""73460""",448,0,448,"1,092,477",131,"103,622",277,"373,503",0,0,22,428,"1,900,110",0,"22,508",382,0,209,171,230,47,213,201,0,86,43,71,89,61,42,39,37,27,35,0
OK,40,"=""73461""",65,0,65,"201,038",9,"10,201",46,"59,043",0,0,0,61,"315,820",0,"8,094",55,0,27,22,34,0,35,28,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73463""",259,0,259,"638,079",93,"75,675",162,"217,558",0,0,0,251,"1,181,463",0,"7,393",230,0,125,88,170,0,154,96,0,60,0,45,41,28,27,21,0,27,35,0
OK,40,"=""73481""",88,0,88,"222,509",31,"27,094",56,"70,338",0,0,0,87,"405,664",0,"1,897",77,0,37,24,62,0,53,33,0,24,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73491""",66,0,66,"124,303",22,"23,086",35,"40,629",0,0,0,64,"240,269",0,595,59,0,29,26,40,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73501""","2,007",35,"2,007","4,715,131",481,"353,621","1,180","1,471,215",99,74,88,"1,975","8,200,574",31,"21,641","1,823",0,"1,019",863,838,306,"1,133",752,0,225,246,385,397,236,210,181,160,105,87,0
OK,40,"=""73502""",78,0,78,"132,815",9,"10,940",35,"42,751",0,0,0,75,"251,611",0,"1,386",50,0,0,41,23,0,36,23,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73503""",862,0,862,"2,396,216",472,"380,262",760,"1,332,993",92,81,93,862,"5,809,088",0,0,854,0,314,437,229,196,368,483,0,89,0,0,30,44,126,156,127,144,185,0
OK,40,"=""73505""","5,316",87,"5,316","13,607,504","1,594","1,182,399","3,516","4,527,821",403,276,264,"5,223","24,230,107",93,"96,593","4,957",0,"2,648","2,758","1,978",580,"2,588","2,406",0,580,437,811,"1,040",689,635,549,448,366,323,0
OK,40,"=""73506""",42,0,42,"111,046",8,"5,315",24,"33,870",0,0,0,38,"180,276",0,"2,076",38,0,0,22,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73507""","2,278",49,"2,278","5,730,419",617,"449,277","1,435","1,866,606",110,96,101,"2,238","9,951,241",40,"27,608","2,094",0,"1,089","1,122",888,268,"1,187",930,0,298,217,377,437,321,257,229,181,115,130,0
OK,40,"=""73521""","2,079",45,"2,079","5,349,005",653,"505,681","1,398","1,829,577",113,85,87,"2,039","9,638,466",39,"42,675","1,902",0,963,"1,046",951,82,852,"1,078",0,323,149,305,399,279,218,196,215,152,158,0
OK,40,"=""73522""",33,0,33,"66,620",8,"5,216",9,"21,342",0,0,0,31,"115,828",0,"3,137",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73523""",0,0,0,"1,478",0,"1,000",0,0,0,0,0,0,"11,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73526""",162,0,162,"374,888",36,"33,657",97,"133,622",0,0,0,148,"654,820",0,"14,457",136,0,54,62,95,0,83,66,0,54,0,37,33,23,0,0,0,0,0,0
OK,40,"=""73527""",450,0,450,"1,108,371",134,"106,320",282,"387,929",0,0,22,447,"2,024,168",0,341,410,0,177,254,158,38,235,183,0,71,36,70,83,59,44,46,53,30,27,0
OK,40,"=""73528""",54,0,54,"147,085",9,"8,355",31,"49,775",0,0,0,51,"243,250",0,"1,973",44,0,0,27,22,0,27,25,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73529""",385,0,385,"870,182",102,"81,447",219,"273,037",0,0,0,369,"1,492,039",0,"13,082",345,0,197,166,209,0,226,128,0,87,40,66,69,58,28,39,27,29,25,0
OK,40,"=""73530""",48,0,48,"116,593",9,"9,754",24,"32,416",0,0,0,45,"210,944",0,"1,426",37,0,0,0,24,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73531""",21,0,21,"43,685",9,"6,281",9,"17,792",0,0,0,9,"90,656",0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73532""",32,0,32,"89,954",9,"9,619",23,"24,850",0,0,0,31,"146,143",0,305,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73533""","2,289",31,"2,289","5,713,856",606,"463,099","1,399","1,822,076",86,69,78,"2,230","9,675,381",58,"50,998","2,089",0,"1,240","1,127","1,090",72,"1,315",830,0,416,219,356,488,323,229,196,172,159,143,0
OK,40,"=""73534""",51,0,51,"112,668",9,"10,164",25,"33,540",0,0,0,46,"170,290",0,"7,241",38,0,0,21,28,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73537""",49,0,49,"136,914",9,"10,255",32,"46,109",0,0,0,46,"228,095",0,762,40,0,29,0,36,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73538""",409,0,409,"989,935",136,"114,708",268,"385,792",28,0,27,397,"1,884,253",0,"8,678",368,0,138,204,164,41,248,146,0,97,33,47,67,48,46,37,43,36,48,0
OK,40,"=""73540""",39,0,39,"84,813",9,"7,584",21,"30,382",0,0,0,36,"172,019",0,"2,232",34,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73541""",225,0,225,"506,135",92,"78,827",152,"183,599",0,0,0,214,"976,332",0,"9,384",205,0,91,115,90,0,136,82,0,54,0,23,37,25,27,0,25,23,26,0
OK,40,"=""73542""",423,0,423,"1,066,206",149,"123,930",275,"397,075",0,0,0,408,"1,933,399",0,"3,451",365,0,204,189,181,53,215,192,0,74,43,63,59,56,42,38,59,25,36,0
OK,40,"=""73543""",152,0,152,"385,859",54,"44,597",96,"146,988",0,0,0,150,"734,821",0,367,142,0,66,73,62,0,95,51,0,28,0,0,24,0,0,0,0,0,0,0
OK,40,"=""73544""",23,0,23,"35,924",9,"6,975",9,"12,843",0,0,0,22,"72,718",0,"1,821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73546""",141,0,141,"335,405",37,"27,677",79,"111,083",0,0,0,135,"568,667",0,"3,384",123,0,55,66,69,0,57,73,0,29,0,24,28,21,0,0,0,0,0,0
OK,40,"=""73547""",87,0,87,"183,133",27,"25,111",46,"64,090",0,0,0,80,"367,371",0,"7,848",78,0,39,42,45,0,43,39,0,25,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73548""",33,0,33,"80,686",4,"2,932",9,"24,486",0,0,0,31,"127,659",0,819,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73549""",22,0,22,"50,884",8,"5,845",9,"19,155",0,0,0,21,"96,469",0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73550""",244,0,244,"614,780",72,"58,459",150,"206,593",0,0,0,237,"1,062,783",0,"7,600",225,0,128,77,153,0,128,106,0,58,26,32,44,37,0,25,21,23,0,0
OK,40,"=""73552""",108,0,108,"259,591",36,"27,252",68,"87,520",0,0,0,106,"484,841",0,514,99,0,49,52,50,0,75,27,0,21,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73554""",355,0,355,"913,204",103,"74,769",229,"300,756",0,0,0,348,"1,571,919",0,"7,285",321,0,164,182,165,0,140,189,0,77,33,75,56,44,37,36,30,0,26,0
OK,40,"=""73556""",23,0,23,"45,111",7,"4,802",9,"11,344",0,0,0,21,"75,090",0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73557""",34,0,34,"67,365",8,"5,783",9,"18,884",0,0,0,32,"102,640",0,"1,737",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73559""",57,0,57,"134,041",21,"16,726",34,"38,806",0,0,0,55,"226,440",0,500,49,0,29,30,25,0,26,29,0,0,0,0,0,0,0,0,0,0,0,0
