"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
LA,22,"=""71136""",34,0,34,"100,770",7,"4,895",21,"26,394",0,0,0,32,"145,086",0,195,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71137""",33,0,33,"55,697",7,"4,810",9,"11,274",0,0,0,30,"97,705",0,"2,525",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71138""",35,0,35,"82,357",3,"2,105",9,"19,267",0,0,0,33,"149,389",0,602,26,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71148""",40,0,40,"97,989",9,"6,887",24,"25,006",0,0,0,40,"160,802",0,0,32,0,0,22,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71149""",49,0,49,"128,133",9,"7,112",27,"36,764",0,0,0,48,"208,113",0,"5,091",43,0,0,35,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71171""",31,0,31,"102,203",7,"5,114",9,"26,243",0,0,0,29,"135,120",0,333,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71201""","2,355",54,"2,355","6,665,939",474,"317,497","1,457","1,793,350",147,110,101,"2,308","9,965,483",47,"39,250","2,165",0,"1,470",890,"1,413",52,"1,269",924,0,570,165,432,626,397,260,220,125,80,49,0
LA,22,"=""71202""","6,324",156,"6,324","21,719,194","1,035","628,010","4,429","5,657,645",229,221,122,"6,276","29,793,396",48,"27,439","5,957",28,"4,526","2,022","4,171",131,"3,673","2,416",0,"1,891",268,"1,068","2,095","1,272",625,485,270,176,63,0
LA,22,"=""71203""","4,799",92,"4,799","14,223,740","1,109","769,332","3,212","4,003,692",331,273,212,"4,730","21,570,687",69,"53,873","4,520",0,"3,056","2,007","2,714",77,"2,677","1,895",0,"1,210",239,771,"1,221",825,553,501,352,209,123,0
LA,22,"=""71207""",34,0,34,"77,917",4,"2,458",9,"20,427",0,0,0,33,"132,179",0,"1,533",26,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71210""",46,0,46,"104,498",9,"7,116",9,"20,558",0,0,0,45,"165,924",0,"1,246",36,0,0,0,24,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71211""",136,0,136,"299,194",37,"27,618",66,"70,136",0,0,0,130,"486,652",0,"4,808",111,0,52,73,55,0,73,60,0,31,0,0,0,24,0,0,0,0,0,0
LA,22,"=""71219""",102,0,102,"246,373",24,"19,214",60,"66,900",0,0,0,99,"388,400",0,"2,232",88,0,54,31,68,0,60,34,0,27,0,0,28,0,0,0,0,0,0,0
LA,22,"=""71220""","3,718",88,"3,718","11,220,948",756,"482,068","2,423","2,912,666",119,138,76,"3,668","16,238,128",50,"49,991","3,346",0,"2,138","1,294","2,409",0,"1,879","1,634",0,796,235,661,"1,026",659,417,293,216,134,76,0
LA,22,"=""71221""",86,0,86,"220,188",23,"18,720",44,"55,813",0,0,0,85,"342,041",0,185,68,0,39,36,50,0,47,35,0,21,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71222""",435,0,435,"1,218,312",102,"79,420",278,"346,154",0,0,0,425,"1,847,338",0,"7,772",391,0,248,175,246,0,203,204,0,79,29,68,111,73,53,46,0,0,0,0
LA,22,"=""71223""",80,0,80,"232,488",9,"12,507",38,"42,865",0,0,0,77,"311,387",0,"1,744",67,0,37,27,53,0,53,26,0,24,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71225""",600,0,600,"1,574,668",169,"120,760",383,"472,567",22,0,28,584,"2,503,552",0,"15,786",547,0,312,279,315,0,333,233,0,172,40,79,135,101,62,59,51,39,34,0
LA,22,"=""71226""",184,0,184,"505,972",38,"27,213",109,"136,315",0,0,0,180,"770,648",0,"4,588",159,0,88,92,88,0,86,81,0,33,0,34,41,31,0,0,0,0,0,0
LA,22,"=""71227""",258,0,258,"603,572",74,"61,481",151,"187,380",0,0,0,250,"1,055,975",0,"4,957",222,0,121,122,136,0,128,115,0,61,29,39,37,40,28,27,0,0,23,0
LA,22,"=""71229""",191,0,191,"529,787",56,"38,599",117,"138,069",0,0,0,185,"792,234",0,"5,103",165,0,92,81,110,0,88,91,0,46,0,28,51,38,21,21,0,0,0,0
LA,22,"=""71230""",25,0,25,"62,256",5,"3,532",9,"14,553",0,0,0,21,"88,773",0,"4,698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71232""",958,0,958,"2,821,275",229,"165,184",633,"775,463",38,35,0,942,"4,307,195",0,"10,697",875,0,619,336,618,0,502,399,0,153,56,132,234,197,113,83,62,50,29,0
LA,22,"=""71233""",39,0,39,"122,761",5,"3,241",25,"32,759",0,0,0,39,"172,432",0,0,32,0,27,0,22,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71234""",338,0,338,"790,222",85,"66,294",188,"223,465",0,0,0,332,"1,285,145",0,"7,453",304,0,181,165,169,0,181,128,0,93,38,58,63,53,28,33,27,0,22,0
LA,22,"=""71235""",382,0,382,"943,261",99,"69,459",227,"280,823",23,0,0,368,"1,638,923",0,"14,492",343,0,195,212,167,0,187,171,0,96,25,57,84,55,54,37,24,24,22,0
LA,22,"=""71237""",169,0,169,"485,405",33,"25,272",100,"129,546",0,0,0,167,"724,735",0,"5,346",143,0,85,70,97,0,85,73,0,34,0,25,44,23,23,0,0,0,0,0
LA,22,"=""71238""",272,0,272,"692,538",83,"60,769",168,"210,020",0,0,0,268,"1,142,439",0,"3,583",236,0,130,126,143,0,130,126,0,65,24,35,60,35,22,35,24,21,0,0
LA,22,"=""71241""","1,148",0,"1,148","3,382,488",291,"198,063",770,"946,258",35,26,0,"1,130","5,115,620",0,"14,720","1,029",0,751,430,709,0,608,485,0,252,68,178,273,232,139,98,67,51,38,0
LA,22,"=""71243""",26,0,26,"67,610",6,"4,448",9,"16,614",0,0,0,25,"107,519",0,856,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71245""",452,0,452,"1,282,965",60,"38,396",305,"378,220",32,43,0,448,"2,080,390",0,"3,285",434,0,258,251,192,0,191,246,0,70,45,76,123,77,48,38,30,0,0,0
LA,22,"=""71247""",172,0,172,"471,034",38,"22,945",109,"130,495",0,0,0,172,"753,928",0,0,148,0,122,47,124,0,61,97,0,26,0,36,46,29,0,0,0,0,0,0
LA,22,"=""71251""",935,0,935,"2,570,742",206,"136,836",585,"714,206",34,48,0,923,"4,112,361",0,"9,622",860,0,617,302,630,0,386,482,0,181,53,147,236,183,110,64,56,46,39,0
LA,22,"=""71253""",46,0,46,"101,814",9,"14,432",24,"26,221",0,0,0,45,"175,441",0,233,40,0,26,0,30,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""71254""","1,196",27,"1,196","3,938,742",193,"116,450",818,"1,014,742",26,47,0,"1,177","5,638,339",0,"8,923","1,028",0,682,460,536,200,773,380,0,225,80,196,338,293,116,69,57,30,0,0
LA,22,"=""71256""",83,0,83,"215,920",24,"16,941",51,"51,805",0,0,0,80,"333,341",0,"1,680",72,0,49,45,37,0,31,49,0,0,0,0,24,0,0,0,0,0,0,0
