"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,"=""32061""",27,0,27,"74,951",7,"4,509",23,"26,835",0,0,0,25,"137,222",0,"2,542",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32062""",235,0,235,"604,516",59,"50,147",142,"190,744",0,0,0,223,"992,394",0,"6,618",202,0,99,101,134,0,119,103,0,64,24,36,57,30,29,0,0,0,0,0
FL,12,"=""32063""","1,328",0,"1,328","3,291,737",387,"305,741",823,"1,074,620",82,43,38,"1,304","5,891,240",24,"16,610","1,149",0,466,912,387,29,540,631,0,241,165,181,226,187,139,131,135,85,73,0
FL,12,"=""32064""","1,038",27,"1,038","3,096,898",232,"148,978",704,"950,365",45,26,0,"1,019","4,920,531",0,"16,546",926,0,515,504,532,0,497,476,0,245,94,163,231,200,132,78,71,42,25,0
FL,12,"=""32065""","3,054",26,"3,054","7,428,929",946,"743,170","1,925","2,538,871",264,225,226,"2,967","13,736,291",87,"72,409","2,780",0,"1,149","1,865","1,133",56,"1,526","1,307",0,701,231,388,527,400,335,336,295,268,254,0
FL,12,"=""32066""",534,0,534,"1,414,018",152,"113,837",334,"438,815",0,0,0,519,"2,359,512",0,"14,796",463,0,203,262,271,0,243,255,0,132,40,83,107,77,62,58,54,26,26,0
FL,12,"=""32067""",61,0,61,"151,153",9,"8,369",41,"57,585",0,0,0,59,"282,470",0,"2,455",54,0,0,36,22,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32068""","4,872",48,"4,872","11,891,464","1,472","1,165,964","3,029","4,030,718",363,218,257,"4,769","21,403,507",103,"64,972","4,449",0,"1,810","2,896","1,912",64,"2,221","2,248",0,"1,020",390,679,912,649,522,493,437,385,374,31
FL,12,"=""32071""",354,0,354,"841,199",93,"68,748",203,"260,299",0,0,0,341,"1,484,842",0,"6,009",305,0,128,205,146,0,157,167,0,94,39,63,80,40,38,30,27,0,0,0
FL,12,"=""32073""","4,126",50,"4,126","9,898,412","1,160","859,181","2,521","3,213,178",365,252,218,"4,023","17,504,625",102,"97,064","3,757",0,"1,616","2,401","1,644",81,"1,973","1,773",0,875,339,643,802,526,467,441,383,266,248,0
FL,12,"=""32079""",0,0,0,"37,424",0,"1,958",0,"17,259",0,0,0,0,"79,342",0,"1,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32080""","1,130",0,"1,130","1,966,364",212,"147,811",450,"531,720",73,51,75,"1,036","3,281,559",93,"91,800",861,0,294,676,406,48,636,340,0,342,181,225,291,116,95,75,50,54,41,0
FL,12,"=""32081""",277,0,277,"634,984",82,"60,698",171,"230,447",24,0,0,266,"1,148,553",0,"5,238",242,0,72,165,112,0,166,96,0,96,23,34,50,27,31,26,33,29,23,0
FL,12,"=""32082""",814,0,814,"1,397,010",159,"123,738",308,"355,388",51,36,55,748,"2,239,280",66,"55,080",598,0,165,488,306,0,466,247,0,288,114,175,177,83,52,73,53,52,35,0
FL,12,"=""32083""",193,0,193,"428,617",80,"75,823",111,"148,069",0,0,0,191,"922,641",0,"1,677",176,0,76,140,52,0,69,108,0,32,0,0,31,21,0,0,35,25,0,0
FL,12,"=""32084""","3,427",37,"3,427","8,051,000",788,"533,498","1,932","2,398,644",184,108,135,"3,289","13,232,204",138,"109,600","2,956",0,"1,382","1,929","1,396",102,"1,671","1,378",0,741,329,677,803,492,357,291,223,146,100,0
FL,12,"=""32085""",106,0,106,"183,674",9,"10,793",41,"45,118",0,0,0,94,"305,508",0,"9,142",80,0,24,64,37,0,65,33,0,39,0,25,34,0,0,0,0,0,0,0
FL,12,"=""32086""","1,949",0,"1,949","3,988,855",462,"344,739",964,"1,193,719",113,72,109,"1,842","6,865,349",106,"88,045","1,650",0,594,"1,127",755,67,"1,050",693,0,490,233,375,416,234,175,164,130,100,119,0
FL,12,"=""32087""",497,0,497,"1,365,993",154,"114,347",330,"456,329",26,0,0,492,"2,445,810",0,"5,417",462,0,225,334,158,0,190,270,0,87,33,69,93,72,57,59,59,33,0,0
FL,12,"=""32091""","1,780",28,"1,780","4,664,053",510,"361,528","1,129","1,458,948",91,59,45,"1,760","8,177,691",0,"11,473","1,630",0,712,"1,099",667,0,642,987,0,277,152,274,371,278,193,153,166,101,87,0
FL,12,"=""32092""","1,413",0,"1,413","3,195,183",421,"329,127",825,"1,120,315",102,95,106,"1,341","5,775,055",72,"65,639","1,207",0,396,852,537,24,781,524,0,415,134,191,240,185,131,146,143,121,114,0
FL,12,"=""32094""",276,0,276,"695,786",68,"50,451",162,"216,473",0,0,0,264,"1,137,292",0,"7,337",241,0,103,157,119,0,149,103,0,84,38,38,66,38,29,0,0,25,0,0
FL,12,"=""32095""",539,0,539,"1,140,330",132,"101,893",294,"365,576",28,0,0,515,"1,892,469",24,"33,637",463,0,193,307,216,0,274,203,0,136,68,89,118,69,46,45,34,38,30,0
