"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,"=""10029""","10,656",361,"10,656","25,967,511","1,936","1,361,161","5,905","6,926,636",735,416,347,"10,107","39,267,022",549,"402,009","8,731",0,"4,858","2,605","7,086",965,"6,661","3,289",0,"3,052","1,129","2,311","2,748","1,427",939,724,646,500,216,0
NY,36,"=""10030""","4,718",190,"4,718","11,527,139",869,"599,972","2,701","3,144,308",391,191,153,"4,471","17,123,872",247,"174,393","3,932",0,"2,482","1,260","3,134",324,"2,938","1,443",0,"1,565",484,"1,118","1,247",569,378,322,309,195,94,0
NY,36,"=""10031""","8,529",347,"8,529","19,641,974","1,438","953,620","4,299","4,953,177",564,319,299,"7,807","29,120,847",721,"467,456","6,670",0,"3,504","1,883","6,176",470,"5,289","2,579",0,"3,016",874,"2,032","2,356","1,107",707,547,451,310,141,0
NY,36,"=""10032""","9,214",512,"9,214","21,902,234","1,556","1,006,992","4,824","5,545,254",608,334,330,"8,467","32,492,083",746,"504,155","7,196",0,"3,592","1,900","6,945",369,"5,739","2,849",0,"3,090",868,"2,202","2,532","1,319",761,588,445,333,161,0
NY,36,"=""10033""","8,105",359,"8,105","19,497,008","1,379","880,452","4,238","4,790,549",522,288,238,"7,309","28,350,841",796,"530,841","6,403",0,"3,024","1,460","6,297",348,"5,227","2,282",0,"2,929",724,"1,969","2,161","1,211",735,491,393,274,143,0
NY,36,"=""10034""","6,300",242,"6,300","15,666,028","1,110","706,590","3,495","4,028,002",459,229,184,"5,753","23,136,055",547,"408,693","5,205",0,"2,716",943,"5,169",188,"4,143","1,779",0,"2,245",525,"1,441","1,722",943,574,407,355,207,126,0
NY,36,"=""10035""","4,807",213,"4,807","11,640,699",865,"625,113","2,700","3,175,509",340,180,172,"4,552","17,688,450",254,"195,711","3,905",0,"2,361","1,274","3,133",400,"2,892","1,568",0,"1,388",504,"1,055","1,300",609,418,309,265,222,119,0
NY,36,"=""10036""","1,659",65,"1,659","2,167,650",186,"127,978",447,"541,049",76,72,95,"1,369","3,505,768",289,"186,277","1,033",0,280,549,940,170,"1,114",324,0,661,332,497,372,113,101,88,76,50,30,0
NY,36,"=""10037""","2,706",171,"2,706","6,631,686",548,"387,079","1,614","1,874,674",273,107,100,"2,583","10,362,096",122,"89,238","2,163",0,"1,347",802,"1,717",187,"1,557",974,0,766,249,574,793,297,215,206,168,139,63,0
NY,36,"=""10038""","1,666",63,"1,666","3,231,162",173,"112,695",637,"787,900",60,43,52,"1,477","4,572,608",189,"105,790","1,129",0,385,388,"1,201",77,"1,026",439,0,464,234,447,432,224,108,80,64,53,23,0
