"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,"=""83454""",25,0,25,"67,837",6,"4,098",9,"19,727",0,0,0,22,"95,451",0,"1,438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83455""",266,0,266,"549,892",72,"51,085",139,"222,817",0,0,21,244,"938,657",22,"16,491",211,0,36,85,179,0,175,65,0,128,27,42,57,26,0,27,27,0,24,0
ID,16,"=""83462""",0,0,0,"34,070",0,"2,000",0,"12,664",0,0,0,0,"49,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83464""",28,0,28,"50,665",9,"6,742",9,"16,758",0,0,0,27,"79,532",0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83466""",27,0,27,"35,806",6,"4,405",7,"8,257",0,0,0,26,"53,445",0,"2,078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83467""",518,0,518,"1,069,474",114,"75,424",263,"330,174",0,0,40,494,"1,671,330",24,"17,592",437,0,185,228,274,0,248,213,0,151,63,107,128,53,46,37,29,26,27,0
ID,16,"=""83501""","2,473",29,"2,473","5,176,363",709,"533,075","1,334","1,714,978",194,139,188,"2,382","9,010,085",91,"82,164","2,153",0,845,"1,455",895,113,"1,157","1,080",0,432,253,419,490,259,252,230,221,177,165,0
ID,16,"=""83522""",113,0,113,"230,925",31,"24,867",60,"86,961",0,0,0,108,"408,126",0,"3,184",90,0,32,47,64,0,55,50,0,37,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83523""",53,0,53,"111,265",9,"6,582",28,"41,753",0,0,0,51,"175,533",0,"1,194",42,0,0,23,30,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83524""",76,0,76,"181,766",9,"17,060",46,"71,678",0,0,0,74,"317,393",0,711,71,0,31,44,29,0,38,32,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83530""",423,0,423,"924,422",109,"91,279",232,"327,197",32,0,25,391,"1,526,917",32,"42,782",353,0,147,161,260,0,211,175,0,129,45,73,72,55,39,35,34,24,45,0
ID,16,"=""83535""",76,0,76,"134,624",22,"13,973",38,"50,439",0,0,0,71,"244,649",0,"3,451",62,0,29,42,30,0,29,35,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83536""",345,0,345,"834,430",76,"58,349",198,"291,847",0,0,0,327,"1,303,171",0,"12,372",292,0,120,138,203,0,164,146,0,98,44,69,56,43,34,38,24,0,21,0
ID,16,"=""83537""",64,0,64,"127,924",9,"15,086",32,"37,443",0,0,0,61,"199,236",0,"1,881",51,0,0,33,31,0,34,22,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83539""",163,0,163,"340,753",38,"30,935",86,"121,117",0,0,0,148,"526,775",0,"11,790",123,0,47,66,96,0,83,66,0,48,31,26,31,0,21,0,0,0,0,0
ID,16,"=""83540""",307,0,307,"761,287",100,"83,613",201,"255,062",0,0,0,306,"1,344,209",0,298,279,0,128,124,154,29,159,126,0,0,37,39,39,41,43,33,33,23,0,0
ID,16,"=""83541""",40,0,40,"73,119",9,"16,277",22,"28,835",0,0,0,35,"138,261",0,"7,207",33,0,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83543""",43,0,43,"92,373",9,"9,819",24,"37,579",0,0,0,41,"158,119",0,"3,751",37,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83544""",406,0,406,"866,936",90,"63,540",206,"254,725",0,0,21,390,"1,413,821",0,"15,250",346,0,167,138,252,0,188,177,0,90,50,72,72,60,45,28,33,28,0,0
ID,16,"=""83545""",39,0,39,"81,642",9,"6,514",9,"21,918",0,0,0,36,"126,145",0,"2,454",31,0,0,0,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83546""",39,0,39,"75,811",9,"10,075",9,"34,055",0,0,0,39,"143,829",0,0,33,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83549""",78,0,78,"109,027",9,"11,404",26,"35,886",0,0,0,72,"196,417",0,"1,600",67,0,0,48,29,0,42,28,0,28,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83552""",91,0,91,"180,912",9,"11,966",42,"67,703",0,0,0,85,"312,195",0,"6,753",77,0,30,37,53,0,42,39,0,27,0,0,22,0,0,0,0,0,0,0
ID,16,"=""83553""",75,0,75,"143,745",9,"16,744",37,"52,534",0,0,0,72,"264,840",0,"2,337",56,0,29,38,37,0,31,38,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83554""",38,0,38,"73,129",6,"4,234",9,"22,527",0,0,0,31,"101,001",0,"5,204",30,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83555""",39,0,39,"85,862",8,"5,574",9,"24,987",0,0,0,37,"135,282",0,"8,668",31,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83604""",37,0,37,"90,645",9,"9,398",25,"39,870",0,0,0,36,"132,367",0,"2,934",27,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83605""","4,077",103,"4,077","11,001,134","1,288","944,844","2,798","3,984,988",231,159,267,"3,970","17,673,915",105,"84,128","3,589",0,"1,692","1,998","2,029",50,"1,922","1,930",0,658,260,547,734,561,509,455,395,304,293,0
ID,16,"=""83606""",80,0,80,"170,411",23,"19,004",41,"69,012",0,0,0,75,"303,314",0,"4,022",63,0,22,32,48,0,43,32,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83607""","2,735",39,"2,735","6,864,386",965,"762,290","1,788","2,825,571",148,153,232,"2,638","11,500,832",97,"92,421","2,381",0,926,"1,363","1,333",39,"1,476","1,113",0,624,223,276,406,316,314,307,293,266,308,26
ID,16,"=""83610""",71,0,71,"140,401",9,"10,454",29,"39,473",0,0,0,64,"206,539",0,"2,847",54,0,0,28,43,0,47,0,0,33,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83611""",161,0,161,"368,541",37,"28,025",87,"126,296",0,0,0,151,"572,418",0,"3,227",133,0,46,88,72,0,92,59,0,61,0,22,46,0,0,0,0,0,0,0
ID,16,"=""83612""",147,0,147,"323,425",35,"23,216",76,"112,059",0,0,0,131,"522,972",0,"10,898",112,0,30,65,81,0,104,35,0,62,0,26,25,21,0,0,0,0,0,0
ID,16,"=""83615""",136,0,136,"269,805",26,"18,500",69,"100,223",0,0,0,128,"445,568",0,"8,064",108,0,41,78,57,0,73,45,0,51,0,24,34,0,0,0,0,0,0,0
ID,16,"=""83616""",852,0,852,"1,657,645",214,"161,157",400,"517,778",48,58,78,793,"2,596,928",59,"81,187",665,0,227,479,359,0,520,258,0,295,117,127,167,91,71,76,86,56,60,0
ID,16,"=""83617""","1,375",0,"1,375","3,337,635",374,"285,400",815,"1,182,754",66,61,97,"1,307","5,381,723",67,"55,317","1,172",0,482,688,673,0,678,580,0,383,134,209,242,171,149,151,109,88,113,0
ID,16,"=""83619""",620,0,620,"1,480,815",231,"187,154",384,"536,564",46,38,35,597,"2,523,107",23,"16,462",514,0,197,231,384,0,327,258,0,124,46,73,79,75,82,61,79,53,67,0
ID,16,"=""83622""",120,0,120,"253,008",25,"21,102",55,"81,195",0,0,0,110,"381,047",0,"8,187",97,0,27,76,34,0,65,39,0,45,0,21,29,0,0,0,0,0,0,0
ID,16,"=""83623""",173,0,173,"450,077",57,"45,484",109,"157,616",0,0,0,169,"718,642",0,"3,280",133,0,53,90,53,30,90,74,0,29,0,0,26,22,0,0,21,0,0,0
ID,16,"=""83624""",98,0,98,"204,085",22,"15,820",54,"93,424",0,0,0,91,"349,964",0,"5,495",65,0,22,42,52,0,54,40,0,32,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83626""",112,0,112,"310,928",37,"23,470",75,"117,371",0,0,0,110,"489,761",0,792,91,0,33,57,54,0,64,42,0,27,0,0,28,0,0,0,0,0,0,0
ID,16,"=""83627""",66,0,66,"132,670",9,"15,929",34,"38,046",0,0,0,62,"210,462",0,"1,318",52,0,0,32,29,0,30,27,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83628""",494,0,494,"1,280,592",167,"118,450",330,"479,576",26,0,0,479,"2,084,180",0,"16,696",392,0,184,200,291,0,242,226,0,98,29,73,74,71,49,66,47,42,40,0
ID,16,"=""83629""",148,0,148,"373,257",37,"21,963",85,"134,383",0,0,0,144,"577,510",0,"3,958",122,0,53,81,64,0,74,62,0,36,0,27,30,23,0,0,0,0,0,0
ID,16,"=""83631""",96,0,96,"198,096",9,"11,802",49,"53,317",0,0,0,94,"308,784",0,400,74,0,26,63,24,0,44,39,0,0,0,22,26,0,0,0,0,0,0,0
ID,16,"=""83632""",22,0,22,"45,543",2,882,9,"12,449",0,0,0,9,"64,312",0,"4,293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83633""",32,0,32,"69,843",9,"8,731",9,"31,713",0,0,0,30,"123,610",0,"1,101",24,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83634""","1,714",0,"1,714","4,090,990",660,"536,605","1,079","1,673,136",128,126,170,"1,660","7,155,080",54,"63,489","1,521",0,580,"1,030",665,0,900,718,0,386,105,163,242,189,190,196,195,190,228,0
ID,16,"=""83638""",455,0,455,"890,777",132,"101,431",220,"273,621",24,0,36,420,"1,418,108",35,"30,037",334,0,154,233,221,0,242,168,0,173,52,66,98,61,42,35,37,30,34,0
ID,16,"=""83639""",314,0,314,"820,067",82,"58,504",193,"299,142",0,0,0,300,"1,277,242",0,"8,155",245,0,98,144,167,0,169,122,0,86,28,49,56,39,31,30,25,22,32,0
ID,16,"=""83641""",238,0,238,"594,308",63,"42,336",157,"279,430",0,0,0,223,"935,814",0,"8,043",187,0,61,108,126,0,156,72,0,85,24,32,37,23,0,31,26,0,24,0
ID,16,"=""83642""","2,705",26,"2,705","6,106,915",859,"671,666","1,580","2,207,915",212,174,274,"2,564","10,004,754",141,"134,582","2,307",0,845,"1,628","1,023",54,"1,453","1,067",0,732,215,372,458,313,285,298,280,225,235,24
ID,16,"=""83644""",927,0,927,"2,266,199",337,"276,521",583,"935,527",53,56,80,897,"3,885,289",30,"34,376",803,0,288,516,400,0,496,384,0,244,64,101,137,105,90,102,97,96,125,0
