"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,"=""22546""","1,408",0,"1,408","3,257,357",469,"377,254",854,"1,079,860",103,78,76,"1,384","6,002,210",22,"15,889","1,278",0,619,905,443,60,693,620,0,214,98,214,270,161,130,160,143,128,99,0
VA,51,"=""22551""","1,388",0,"1,388","3,209,703",377,"290,591",833,"1,084,960",85,38,50,"1,331","5,493,653",56,"67,268","1,201",0,496,910,433,45,758,499,0,346,146,220,271,177,150,122,108,104,85,0
VA,51,"=""22553""",810,0,810,"1,711,874",240,"178,890",436,"531,027",54,46,36,767,"3,018,353",43,"45,643",694,0,278,553,215,42,435,298,0,169,76,138,162,109,66,73,80,57,47,0
VA,51,"=""22554""","2,691",37,"2,691","6,364,159",823,"629,447","1,707","2,353,556",236,218,193,"2,601","11,642,836",89,"93,246","2,397",0,964,"1,658",941,92,"1,438","1,058",0,664,213,383,460,351,266,278,267,214,246,0
VA,51,"=""22555""",45,0,45,"93,302",9,"6,218",21,"24,323",0,0,0,45,"154,354",0,0,40,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22556""","1,529",0,"1,529","3,615,049",484,"361,604",977,"1,288,372",118,93,99,"1,475","6,486,799",54,"52,372","1,334",0,509,927,560,42,781,626,0,366,130,237,280,173,165,154,138,119,121,0
VA,51,"=""22560""",747,0,747,"1,916,325",192,"140,761",467,"568,758",44,35,24,733,"3,216,159",0,"16,719",678,0,326,473,270,0,360,332,0,116,61,106,174,119,79,82,63,41,22,0
VA,51,"=""22565""",40,0,40,"84,218",9,"6,797",21,"20,814",0,0,0,39,"140,593",0,162,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22567""",220,0,220,"481,563",58,"41,063",123,"163,387",0,0,0,207,"871,968",0,"7,167",190,0,89,127,84,0,122,81,0,52,26,39,39,26,0,25,0,0,0,0
VA,51,"=""22572""",547,0,547,"1,375,773",165,"107,097",336,"442,165",39,27,0,527,"2,345,194",0,"8,838",473,0,235,304,240,0,255,249,0,113,40,80,101,82,62,63,54,37,28,0
VA,51,"=""22576""",137,0,137,"349,316",37,"27,856",83,"96,130",0,0,0,129,"550,501",0,"4,449",117,0,60,80,53,0,63,67,0,26,0,0,38,22,0,0,0,0,0,0
VA,51,"=""22578""",181,0,181,"409,868",47,"30,167",103,"121,899",0,0,0,169,"661,485",0,"11,612",138,0,67,107,66,0,105,61,0,49,0,32,30,33,0,0,0,0,0,0
