"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,"=""72016""",225,0,225,"533,982",54,"47,628",133,"197,073",0,0,0,219,"924,917",0,"9,144",190,0,81,76,147,0,124,83,0,65,26,34,42,29,21,22,0,0,24,0
AR,05,"=""72017""",81,0,81,"178,688",26,"20,764",39,"49,282",0,0,0,76,"312,478",0,"5,693",64,0,34,32,48,0,30,44,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72018""",69,0,69,"161,956",9,"13,784",33,"41,081",0,0,0,66,"258,651",0,"7,386",54,0,0,32,34,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72019""","1,465",0,"1,465","3,423,172",427,"330,741",870,"1,106,022",90,75,94,"1,399","5,885,364",66,"66,477","1,254",0,536,643,803,0,885,492,0,367,139,198,286,201,145,145,149,108,91,0
AR,05,"=""72020""",375,0,375,"944,328",100,"77,640",230,"298,960",0,0,23,365,"1,576,800",0,"7,140",319,0,172,120,255,0,242,120,0,111,35,66,66,54,39,29,26,28,31,0
AR,05,"=""72021""",568,0,568,"1,528,380",114,"71,170",344,"408,527",0,0,0,556,"2,351,812",0,"14,119",494,0,320,267,299,0,275,251,0,95,55,115,120,95,70,43,34,24,0,0
AR,05,"=""72022""","1,179",0,"1,179","2,675,450",399,"330,230",719,"875,295",149,89,78,"1,132","4,715,629",47,"52,972","1,038",0,468,618,527,33,634,479,0,232,96,159,201,140,126,139,122,113,78,0
AR,05,"=""72023""","2,617",23,"2,617","6,367,339",873,"699,815","1,733","2,224,327",203,138,191,"2,553","11,524,166",64,"69,891","2,326",0,"1,026","1,347","1,233",37,"1,343","1,125",0,552,211,341,468,322,260,256,270,223,250,0
AR,05,"=""72024""",302,0,302,"748,105",88,"70,764",175,"235,106",0,0,0,292,"1,248,541",0,"10,999",266,0,157,99,201,0,141,133,0,60,25,45,50,40,34,36,28,23,0,0
AR,05,"=""72025""",78,0,78,"218,000",9,"11,493",47,"66,363",0,0,0,72,"328,004",0,"8,792",65,0,36,23,54,0,41,33,0,26,0,0,0,0,0,0,0,0,0,0
