"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,"=""08098""",474,0,474,"1,025,175",141,"118,628",259,"299,157",21,22,36,461,"1,857,661",0,"18,483",404,0,187,253,212,0,230,197,0,72,43,74,111,68,39,28,43,36,29,0
NJ,34,"=""08101""",22,0,22,"57,484",2,"1,382",9,"15,924",0,0,0,21,"95,475",0,"4,092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,"=""08102""","1,325",50,"1,325","3,580,856",348,"228,444",905,"1,072,530",73,37,46,"1,313","5,776,243",0,"5,121","1,188",0,777,487,811,27,707,528,0,172,149,256,287,188,160,130,85,45,25,0
NJ,34,"=""08103""","2,083",71,"2,083","5,866,990",555,"359,347","1,457","1,790,386",110,94,57,"2,060","9,714,122",23,"11,029","1,904",0,"1,226",960,"1,094",29,"1,020",939,0,244,178,384,424,308,273,247,152,83,33,0
NJ,34,"=""08104""","4,590",154,"4,590","13,153,570","1,141","757,382","3,306","3,950,135",259,195,114,"4,560","21,312,018",30,"23,723","4,210",0,"2,742","2,161","2,357",72,"2,182","2,142",0,492,428,851,"1,008",713,553,458,318,171,89,0
NJ,34,"=""08105""","5,478",256,"5,478","15,245,313","1,588","1,068,374","3,806","4,525,089",307,223,139,"5,403","25,219,037",75,"63,783","4,850",0,"2,767","1,914","3,511",52,"2,732","2,399",0,660,423,854,"1,152",877,734,613,451,227,145,0
NJ,34,"=""08106""",497,0,497,"949,995",129,"106,653",216,"258,700",35,24,32,476,"1,757,747",21,"23,861",416,0,167,255,233,0,251,183,0,82,39,93,116,54,46,42,41,34,31,0
NJ,34,"=""08107""","1,201",27,"1,201","2,738,059",302,"219,630",672,"824,434",69,65,41,"1,161","4,724,408",40,"25,814",993,0,491,569,605,27,596,488,0,201,122,226,242,143,125,122,99,69,50,0
NJ,34,"=""08108""",650,0,650,"1,127,681",149,"119,378",283,"338,427",41,53,70,612,"2,106,296",38,"37,224",500,0,186,328,306,0,357,217,0,147,71,138,138,56,63,61,47,35,38,0
NJ,34,"=""08109""","1,879",40,"1,879","4,459,997",487,"353,568","1,069","1,313,236",122,94,128,"1,813","7,630,978",66,"69,846","1,549",0,610,833,998,48,970,745,0,338,181,323,384,241,207,186,160,120,74,0
