"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AL,01,"=""35236""",44,0,44,"72,567",9,"14,730",23,"22,270",0,0,0,37,"140,731",0,"6,831",31,0,0,22,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35238""",21,0,21,"46,024",3,"1,823",9,"15,177",0,0,0,9,"77,455",0,"1,564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35242""","1,748",29,"1,748","3,550,202",476,"359,735",883,"1,095,548",190,147,153,"1,646","6,209,035",102,"97,891","1,475",0,657,921,797,30,"1,066",550,0,511,167,317,341,186,171,176,185,122,78,0
AL,01,"=""35243""",560,0,560,"932,513",113,"81,264",224,"271,196",50,43,58,512,"1,630,963",48,"30,732",435,0,173,306,239,0,344,163,0,178,86,111,125,43,46,44,43,32,29,0
AL,01,"=""35244""","1,479",0,"1,479","3,218,393",376,"287,726",813,"1,021,151",178,170,110,"1,411","5,673,694",68,"74,382","1,290",0,566,732,712,35,933,443,0,472,112,224,273,176,151,166,163,122,86,0
AL,01,"=""35261""",48,0,48,"118,414",9,"6,431",26,"31,280",0,0,0,46,"197,665",0,"1,269",41,0,0,21,23,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35401""","3,932",97,"3,932","11,472,372",632,"389,999","2,341","2,848,847",163,240,89,"3,894","17,253,178",38,"23,313","3,687",87,"2,503","1,720","2,055",157,"2,152","1,552",0,689,243,713,"1,172",741,406,299,206,106,45,0
AL,01,"=""35402""",52,0,52,"134,662",9,"9,129",27,"35,171",0,0,0,52,"225,242",0,0,47,0,23,28,23,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35403""",84,0,84,"186,241",9,"11,649",44,"53,219",0,0,0,82,"337,163",0,"2,239",72,0,28,42,38,0,47,32,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35404""","2,479",56,"2,479","7,065,881",483,"322,305","1,560","1,976,518",151,199,79,"2,440","11,165,060",39,"37,985","2,317",59,"1,443","1,153","1,252",74,"1,357","1,006",0,457,148,391,655,413,303,222,170,110,67,0
AL,01,"=""35405""","4,713",97,"4,713","13,367,705","1,112","747,677","3,046","3,755,240",459,410,185,"4,657","21,732,634",56,"61,492","4,440",81,"2,776","2,317","2,254",142,"2,556","1,953",0,907,226,660,"1,101",860,591,484,385,259,144,0
AL,01,"=""35406""",514,0,514,"1,180,463",135,"100,120",287,"367,120",29,36,38,501,"2,081,524",0,"11,373",447,0,217,266,235,0,274,190,0,107,42,76,122,61,53,40,47,35,34,0
AL,01,"=""35407""",116,0,116,"308,272",9,"8,697",66,"86,858",0,0,0,112,"501,590",0,"14,383",102,0,45,68,44,0,84,29,0,41,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35440""",22,0,22,"63,192",4,"2,452",9,"19,392",0,0,0,22,"103,699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35441""",140,0,140,"426,732",27,"14,293",97,"131,755",0,0,0,138,"699,095",0,"2,719",124,0,88,70,67,0,83,46,0,37,0,0,23,26,26,0,0,0,0,0
AL,01,"=""35442""",887,0,887,"2,812,692",185,"120,491",544,"647,704",0,63,0,882,"4,236,084",0,"2,581",819,0,534,532,349,0,471,384,0,164,28,145,246,162,111,79,63,40,0,0
AL,01,"=""35443""",387,0,387,"1,282,004",75,"48,152",251,"307,664",0,27,0,386,"1,919,724",0,93,336,0,226,221,166,0,207,172,0,106,0,48,108,73,55,42,36,0,0,0
AL,01,"=""35444""",345,0,345,"842,709",117,"93,651",215,"267,650",0,0,0,343,"1,492,359",0,"1,494",319,0,173,171,163,0,179,151,0,64,22,42,67,51,30,41,39,24,29,0
AL,01,"=""35446""",202,0,202,"542,055",52,"42,485",133,"159,351",0,0,0,200,"902,826",0,"1,945",188,0,102,94,105,0,113,81,0,41,0,27,42,34,24,0,0,0,0,0
AL,01,"=""35447""",488,0,488,"1,434,737",105,"68,192",293,"356,379",0,36,0,484,"2,273,501",0,"2,842",444,0,292,278,206,0,239,233,0,70,29,58,134,97,51,45,35,24,0,0
AL,01,"=""35449""",39,0,39,"115,502",6,"4,441",27,"36,680",0,0,0,38,"173,450",0,"1,148",0,0,0,0,31,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35452""",290,0,290,"684,968",77,"60,964",165,"215,137",0,0,0,281,"1,167,754",0,"5,575",253,0,127,139,146,0,167,101,0,69,31,41,56,31,38,23,22,0,27,0
AL,01,"=""35453""","1,112",0,"1,112","2,935,311",299,"213,069",720,"886,451",74,58,36,"1,083","4,922,901",29,"35,214",999,0,588,509,570,33,611,425,0,231,71,150,265,161,130,112,89,74,56,0
AL,01,"=""35456""",457,0,457,"1,179,563",129,"98,263",272,"354,551",30,21,0,454,"1,994,657",0,446,417,0,215,218,229,0,224,194,0,76,25,55,95,74,60,52,39,29,27,0
AL,01,"=""35458""",39,0,39,"109,980",9,"8,739",26,"33,017",0,0,0,37,"164,083",0,"2,393",35,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35459""",107,0,107,"307,378",21,"15,781",63,"71,899",0,0,0,106,"496,387",0,"3,851",96,0,62,51,53,0,58,47,0,0,0,0,0,22,0,0,0,0,0,0
AL,01,"=""35460""",101,0,101,"326,312",9,"9,577",63,"78,668",0,0,0,98,"501,545",0,"2,740",86,0,61,44,56,0,78,21,0,38,0,0,30,0,0,0,0,0,0,0
AL,01,"=""35461""",151,0,151,"379,384",32,"22,267",89,"106,705",0,0,0,144,"614,338",0,"7,454",134,0,85,43,107,0,84,59,0,48,0,0,28,28,0,0,0,0,0,0
AL,01,"=""35462""",919,0,919,"3,123,751",159,"92,486",589,"733,371",33,54,0,909,"4,572,964",0,"3,544",805,0,501,561,349,0,472,418,0,264,37,131,245,224,104,75,63,32,0,0
AL,01,"=""35463""",220,0,220,"623,454",61,"37,286",143,"175,510",0,0,0,217,"1,020,497",0,"2,397",201,0,129,111,103,0,118,96,0,41,0,32,47,34,22,25,22,0,0,0
AL,01,"=""35464""",122,0,122,"413,128",9,"11,288",76,"89,529",0,0,0,120,"599,298",0,470,105,0,79,63,59,0,68,52,0,23,0,0,40,26,0,0,0,0,0,0
AL,01,"=""35466""",519,0,519,"1,476,923",137,"107,134",333,"446,700",0,22,0,515,"2,441,066",0,"2,771",473,0,293,194,321,0,311,186,0,116,27,78,108,86,63,54,41,26,33,0
AL,01,"=""35469""",51,0,51,"157,188",8,"5,604",30,"37,962",0,0,0,50,"238,919",0,928,47,0,33,0,32,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35470""",658,0,658,"1,958,288",111,"67,526",403,"469,605",29,60,24,647,"3,045,316",0,"5,058",602,0,402,242,401,0,418,221,0,152,45,105,160,122,78,67,41,31,0,0
AL,01,"=""35473""","1,172",0,"1,172","2,892,784",323,"235,296",689,"869,961",106,84,50,"1,138","4,944,622",34,"30,318","1,053",0,541,613,534,25,660,428,0,239,94,164,241,183,113,123,119,69,60,0
AL,01,"=""35474""",743,0,743,"2,047,746",197,"134,146",459,"589,890",69,45,0,731,"3,411,609",0,"10,890",693,0,460,295,435,0,414,295,0,144,37,97,156,130,95,89,59,47,32,0
AL,01,"=""35475""",796,0,796,"1,822,461",229,"193,305",467,"616,603",72,42,37,766,"3,302,191",30,"28,293",705,0,323,393,388,0,485,259,0,184,63,116,143,92,69,95,78,71,62,0
AL,01,"=""35476""","1,220",22,"1,220","3,686,972",212,"139,573",777,"1,005,598",71,82,54,"1,198","5,700,509",22,"19,189","1,119",0,710,520,664,36,703,467,0,217,68,207,313,229,146,107,68,41,39,0
AL,01,"=""35477""",39,0,39,"109,486",9,"7,599",24,"25,389",0,0,0,39,"180,487",0,0,34,0,0,0,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35480""",158,0,158,"416,029",56,"34,790",105,"125,131",0,0,0,157,"708,196",0,"2,313",152,0,89,80,76,0,81,70,0,28,0,26,31,0,26,0,0,0,0,0
AL,01,"=""35481""",449,0,449,"1,291,147",110,"70,656",290,"334,202",0,0,0,437,"2,014,461",0,"6,496",400,0,289,139,310,0,227,192,0,115,25,82,108,77,60,35,30,0,0,0
AL,01,"=""35490""",382,0,382,"960,342",116,"91,106",230,"291,340",26,0,0,374,"1,702,657",0,"3,401",348,0,190,183,194,0,235,132,0,74,26,46,80,51,40,44,41,30,23,0
AL,01,"=""35501""","1,144",22,"1,144","3,277,486",222,"152,173",749,"926,903",23,41,24,"1,125","5,115,423",0,"11,569","1,049",0,733,354,784,0,600,474,0,237,85,177,317,200,126,90,67,48,33,0
AL,01,"=""35502""",149,0,149,"359,939",42,"30,558",80,"106,348",0,0,0,146,"639,853",0,"1,350",132,0,77,44,105,0,74,66,0,38,0,23,30,22,22,0,0,0,0,0
AL,01,"=""35503""",795,0,795,"2,083,152",206,"149,408",493,"611,172",22,0,0,776,"3,436,464",0,"13,110",714,0,417,253,538,0,468,278,0,190,60,148,161,111,87,71,70,51,33,0
AL,01,"=""35504""",924,0,924,"2,285,303",233,"176,998",569,"687,724",34,36,0,901,"3,846,971",23,"12,536",833,0,452,320,603,0,502,361,0,233,66,169,201,126,99,74,64,69,53,0
AL,01,"=""35540""",218,0,218,"562,186",71,"51,535",143,"166,624",0,0,0,210,"950,951",0,"4,908",197,0,76,79,139,0,136,66,0,65,0,26,51,32,26,22,24,0,0,0
AL,01,"=""35541""",260,0,260,"664,675",60,"47,573",143,"185,745",0,0,0,245,"1,060,526",0,"11,119",216,0,93,72,186,0,177,70,0,97,0,38,64,33,28,24,31,0,0,0
AL,01,"=""35542""",100,0,100,"259,546",29,"22,997",57,"67,780",0,0,0,98,"441,446",0,"1,112",84,0,42,0,82,0,76,0,0,27,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35543""",136,0,136,"356,873",37,"27,665",88,"106,013",0,0,0,131,"567,450",0,"4,474",123,0,61,35,101,0,89,43,0,36,0,0,35,24,0,0,0,0,0,0
AL,01,"=""35544""",75,0,75,"203,379",9,"9,085",50,"68,117",0,0,0,74,"336,306",0,400,68,0,29,24,51,0,49,21,0,22,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35546""",357,0,357,"939,885",98,"78,330",218,"292,519",0,0,0,346,"1,607,510",0,"7,652",309,0,171,102,254,0,226,116,0,106,0,56,77,49,41,33,0,24,38,0
AL,01,"=""35548""",185,0,185,"470,458",30,"22,345",104,"123,210",0,0,0,172,"707,759",0,"8,118",157,0,94,52,133,0,111,59,0,65,0,33,53,36,0,0,0,0,0,0
AL,01,"=""35549""",395,0,395,"1,014,654",105,"80,418",238,"278,141",0,0,0,386,"1,674,373",0,"7,163",352,0,202,137,257,0,200,166,0,80,32,73,96,47,44,29,26,24,24,0
AL,01,"=""35550""",536,0,536,"1,443,329",136,"105,034",339,"418,561",0,0,0,528,"2,348,116",0,"4,936",494,0,339,181,350,0,290,218,0,123,42,94,112,77,49,47,40,37,35,0
AL,01,"=""35552""",99,0,99,"247,580",24,"19,446",56,"69,906",0,0,0,92,"390,833",0,"5,498",76,0,50,26,73,0,69,23,0,30,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35553""",488,0,488,"1,212,183",121,"86,499",295,"380,354",0,0,0,469,"2,083,589",0,"17,392",421,0,167,156,330,0,335,133,0,143,34,80,85,82,61,46,43,27,30,0
AL,01,"=""35554""",93,0,93,"233,935",32,"26,773",58,"71,832",0,0,0,91,"409,469",0,"1,495",85,0,48,27,66,0,57,30,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35555""","1,068",25,"1,068","2,925,352",247,"184,559",662,"829,394",28,0,0,"1,040","4,617,752",27,"17,758",889,0,552,288,774,0,766,253,0,269,79,174,261,168,104,95,79,56,49,0
AL,01,"=""35563""",426,0,426,"1,136,568",98,"67,016",256,"331,115",0,0,0,420,"1,869,897",0,"2,257",370,0,215,122,303,0,274,128,0,109,29,70,95,54,62,44,25,25,22,0
AL,01,"=""35564""",232,0,232,"611,683",50,"34,034",137,"169,010",0,0,0,219,"984,261",0,"11,081",202,0,78,69,162,0,141,77,0,79,22,41,48,25,36,0,0,0,0,0
AL,01,"=""35565""","1,459",0,"1,459","3,712,044",364,"261,528",895,"1,145,824",47,36,34,"1,394","6,277,004",65,"53,611","1,289",0,550,374,"1,080",0,980,423,0,353,132,214,312,236,180,121,88,82,93,0
AL,01,"=""35570""","1,120",0,"1,120","2,933,322",262,"184,040",685,"882,114",31,0,21,"1,087","4,815,766",33,"35,777",975,0,520,416,700,0,627,403,0,291,87,188,255,170,104,111,90,66,49,0
AL,01,"=""35571""",100,0,100,"223,894",29,"19,215",57,"71,571",0,0,0,94,"423,583",0,"9,034",85,0,36,26,73,0,64,30,0,30,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35572""",95,0,95,"226,128",25,"18,024",58,"69,118",0,0,0,86,"398,547",0,"3,556",74,0,39,27,67,0,63,29,0,27,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35574""",102,0,102,"226,277",41,"33,302",58,"82,540",0,0,0,95,"456,605",0,"3,827",85,0,29,32,69,0,75,22,0,24,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35575""",87,0,87,"209,197",9,"13,808",50,"60,932",0,0,0,86,"363,738",0,159,76,0,38,28,58,0,56,26,0,21,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35576""",246,0,246,"633,870",76,"60,668",144,"196,338",0,0,0,236,"1,084,218",0,"15,849",206,0,126,54,192,0,173,64,0,85,0,38,42,34,27,24,26,0,24,0
AL,01,"=""35578""",515,0,515,"1,415,180",137,"100,181",332,"424,880",0,0,0,507,"2,350,757",0,"6,248",468,0,255,167,345,0,300,189,0,131,32,79,110,80,62,49,44,29,28,0
AL,01,"=""35579""",275,0,275,"767,641",68,"53,734",181,"224,688",0,0,0,269,"1,236,006",0,"5,172",252,0,179,73,202,0,133,130,0,65,0,49,60,45,31,0,23,0,0,0
AL,01,"=""35580""",337,0,337,"905,258",96,"68,376",210,"257,937",0,0,0,334,"1,530,009",0,"1,763",310,0,201,83,251,0,171,145,0,65,0,50,70,55,37,38,33,0,0,0
AL,01,"=""35581""",607,0,607,"1,641,365",127,"98,227",389,"502,955",0,0,0,580,"2,652,230",27,"25,505",528,0,269,148,457,0,382,196,0,200,52,85,139,95,63,56,44,38,33,0
AL,01,"=""35582""",383,0,383,"957,353",134,"89,256",237,"311,151",22,0,0,375,"1,760,824",0,"4,793",343,0,206,62,321,0,176,187,0,87,27,50,72,53,29,54,44,33,0,0
AL,01,"=""35584""",66,0,66,"215,635",9,"9,236",48,"65,609",0,0,0,66,"332,019",0,0,62,0,47,26,40,0,31,33,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35585""",144,0,144,"391,227",36,"25,512",90,"130,374",0,0,0,135,"623,809",0,"4,161",121,0,48,31,110,0,100,39,0,63,0,0,33,22,0,0,0,0,0,0
AL,01,"=""35586""",500,0,500,"1,339,331",113,"78,626",300,"401,180",0,22,0,488,"2,289,323",0,"6,374",451,0,242,118,380,0,353,125,0,130,28,73,107,92,54,44,33,45,22,0
AL,01,"=""35587""",89,0,89,"201,777",21,"20,951",52,"54,607",0,0,0,87,"356,707",0,"1,767",82,0,50,30,59,0,45,37,0,0,0,0,22,0,0,0,0,0,0,0
AL,01,"=""35592""",495,0,495,"1,377,290",116,"95,574",308,"400,343",0,0,0,482,"2,197,230",0,"6,125",446,0,246,99,395,0,369,101,0,177,41,86,107,81,49,39,33,26,33,0
AL,01,"=""35593""",153,0,153,"362,401",49,"36,055",90,"113,690",0,0,0,149,"670,024",0,"1,505",131,0,61,22,130,0,75,69,0,38,0,25,31,0,0,0,21,0,0,0
AL,01,"=""35594""",710,0,710,"1,745,312",184,"143,450",420,"536,239",25,25,0,685,"3,004,310",25,"22,682",607,0,333,181,528,0,468,200,0,188,62,119,151,111,56,54,59,46,50,0
AL,01,"=""35601""","4,093",86,"4,093","11,358,695",813,"536,851","2,574","3,264,221",197,233,104,"4,016","17,842,351",76,"57,109","3,689",80,"2,267","1,284","2,655",154,"2,510","1,338",0,855,301,696,"1,032",677,488,357,234,168,132,0
AL,01,"=""35602""",64,0,64,"171,021",9,"12,340",31,"37,404",0,0,0,62,"246,689",0,"2,576",52,0,21,0,41,0,50,0,0,24,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35603""","2,401",34,"2,401","6,112,250",591,"404,053","1,466","1,794,221",169,145,87,"2,337","9,998,780",63,"64,633","2,166",22,"1,186",839,"1,503",59,"1,455",786,0,552,168,432,483,359,272,245,195,139,100,0
AL,01,"=""35610""",145,0,145,"342,951",44,"35,443",86,"117,869",0,0,0,132,"575,346",0,"11,292",123,0,58,30,114,0,107,32,0,53,0,0,25,0,21,0,0,0,0,0
AL,01,"=""35611""","2,621",37,"2,621","7,155,663",610,"443,267","1,670","2,097,150",125,123,82,"2,566","11,336,546",53,"39,527","2,392",26,"1,303","1,031","1,523",67,"1,515",956,0,627,186,409,634,394,292,246,202,137,114,0
AL,01,"=""35612""",50,0,50,"117,146",9,"10,087",24,"26,195",0,0,0,49,"167,573",0,"2,306",38,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35613""","1,116",0,"1,116","2,704,856",294,"228,871",664,"891,554",76,64,49,"1,079","4,580,695",37,"39,000",994,0,453,488,602,26,664,368,0,315,78,197,233,140,97,101,99,73,92,0
AL,01,"=""35614""",704,0,704,"1,980,001",168,"127,102",449,"587,755",33,28,0,678,"3,076,740",26,"16,834",626,0,334,234,456,0,426,240,0,203,51,91,167,132,73,53,49,51,36,0
AL,01,"=""35615""",36,0,36,"99,356",2,"1,396",9,"20,345",0,0,0,35,"147,944",0,433,30,0,0,0,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35616""",370,0,370,"1,010,279",83,"67,769",233,"307,332",0,0,0,361,"1,570,118",0,"9,386",334,0,186,98,266,0,225,128,0,118,29,63,92,61,27,28,25,25,0,0
AL,01,"=""35618""",264,0,264,"722,814",63,"41,500",162,"189,583",0,22,0,259,"1,144,615",0,"3,695",245,0,167,47,217,0,175,80,0,53,0,46,53,42,35,39,21,0,0,0
AL,01,"=""35619""",525,0,525,"1,345,342",125,"90,370",320,"396,201",0,0,0,499,"2,101,149",26,"27,438",457,0,227,160,357,0,342,156,0,166,35,103,113,86,52,36,48,27,25,0
AL,01,"=""35620""",843,0,843,"2,317,752",232,"166,274",533,"741,173",42,33,26,807,"3,827,188",36,"28,936",746,0,391,272,553,0,505,297,0,252,48,108,181,122,96,102,62,68,54,0
AL,01,"=""35621""",249,0,249,"591,658",69,"58,226",150,"197,748",0,0,0,238,"1,030,702",0,"15,999",213,0,111,69,177,0,161,79,0,87,0,33,55,36,28,0,0,0,30,0
AL,01,"=""35622""",735,0,735,"1,845,084",199,"162,783",442,"572,245",22,25,23,713,"3,109,390",22,"29,519",669,0,351,225,504,0,443,249,0,209,43,100,160,113,81,59,66,49,62,0
AL,01,"=""35630""","3,237",47,"3,237","7,701,968",616,"441,379","1,836","2,112,870",152,118,109,"3,152","12,264,638",85,"58,717","2,870",0,"1,317",860,"2,266",111,"1,803","1,152",0,667,336,679,815,446,293,227,207,124,104,0
AL,01,"=""35631""",27,0,27,"57,021",4,"2,529",9,"15,602",0,0,0,25,"83,679",0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35633""","1,722",0,"1,722","4,255,870",443,"325,617",973,"1,274,242",79,82,50,"1,647","7,111,516",75,"63,686","1,501",0,474,354,"1,325",43,"1,168",448,0,502,132,270,375,240,185,161,146,102,104,0
AL,01,"=""35634""",730,0,730,"1,821,467",159,"125,095",427,"557,116",24,29,24,690,"2,902,972",40,"35,630",622,0,220,143,573,0,510,180,0,250,54,123,176,112,70,50,48,43,52,0
AL,01,"=""35640""","2,028",0,"2,028","4,959,701",546,"414,291","1,190","1,511,487",105,101,76,"1,945","8,350,481",81,"65,221","1,800",0,944,775,"1,218",35,"1,189",696,0,527,134,305,450,308,198,182,171,126,148,0
AL,01,"=""35643""",345,0,345,"876,625",78,"54,147",194,"240,014",0,0,0,334,"1,384,773",0,"8,055",306,0,187,66,270,0,227,102,0,81,25,46,81,43,42,46,32,0,0,0
AL,01,"=""35645""",905,0,905,"2,105,909",243,"198,902",514,"639,459",38,32,32,853,"3,557,420",52,"37,001",796,0,289,257,627,21,592,264,0,266,79,139,186,103,101,88,67,56,81,0
AL,01,"=""35646""",540,0,540,"1,398,001",154,"102,332",326,"382,669",30,24,0,528,"2,252,588",0,"9,749",489,0,273,112,423,0,342,166,0,128,30,92,94,86,78,49,58,27,25,0
AL,01,"=""35647""",92,0,92,"251,519",23,"15,107",61,"88,595",0,0,0,88,"410,158",0,"3,499",79,0,39,26,65,0,58,31,0,31,0,0,21,0,0,0,0,0,0,0
AL,01,"=""35648""",266,0,266,"639,870",65,"54,179",157,"198,269",0,0,0,249,"1,040,743",0,"11,761",218,0,69,48,214,0,195,60,0,97,24,43,62,28,22,0,0,27,21,0
AL,01,"=""35650""","1,223",0,"1,223","3,258,414",286,"208,790",773,"949,219",35,32,35,"1,189","5,177,488",34,"18,190","1,088",0,584,263,951,0,822,337,0,369,85,214,286,194,129,101,83,63,64,0
AL,01,"=""35651""",109,0,109,"310,734",27,"21,770",68,"92,927",0,0,0,107,"493,320",0,"3,100",101,0,55,0,89,0,65,39,0,31,0,0,29,0,0,0,0,0,0,0
AL,01,"=""35652""",597,0,597,"1,393,961",155,"123,808",332,"401,382",0,0,0,579,"2,347,137",0,"11,141",519,0,193,156,426,0,418,148,0,170,48,93,138,99,43,44,51,35,42,0
AL,01,"=""35653""","1,221",0,"1,221","3,444,412",348,"240,579",821,"1,079,263",29,42,31,"1,204","5,640,894",0,"12,181","1,089",0,563,309,893,0,688,459,0,280,84,178,246,184,172,127,114,58,55,0
AL,01,"=""35654""",878,0,878,"2,427,399",227,"166,368",590,"771,588",24,33,0,847,"3,966,750",31,"22,170",784,0,388,206,661,0,516,321,0,241,55,126,202,132,106,80,70,50,53,0
AL,01,"=""35660""","1,143",0,"1,143","2,887,281",224,"151,274",680,"760,049",63,36,36,"1,123","4,485,943",0,"8,757","1,034",0,550,337,775,31,657,386,0,234,118,251,257,151,115,104,79,41,27,0
AL,01,"=""35661""","1,413",0,"1,413","3,398,510",373,"281,263",807,"967,232",107,84,60,"1,371","5,735,091",41,"31,659","1,274",0,583,381,"1,008",24,868,476,0,337,107,244,274,203,155,136,124,90,76,0
AL,01,"=""35662""",35,0,35,"88,859",5,"3,021",9,"24,960",0,0,0,35,"135,920",0,0,30,0,0,0,27,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35670""",688,0,688,"1,689,705",181,"137,980",416,"509,176",22,24,0,667,"2,765,362",21,"18,369",619,0,313,243,426,0,399,232,0,191,62,108,150,99,64,62,62,39,40,0
AL,01,"=""35671""",182,0,182,"480,273",42,"30,587",110,"138,743",0,0,0,178,"779,922",0,"3,504",158,0,91,67,111,0,102,68,0,38,0,32,45,27,0,0,0,0,0,0
AL,01,"=""35672""",595,0,595,"1,560,676",153,"109,599",372,"430,640",33,25,0,582,"2,573,588",0,"8,705",531,0,318,131,458,0,393,177,0,177,30,96,127,91,61,60,56,49,25,0
AL,01,"=""35673""",700,0,700,"1,779,285",175,"130,785",435,"541,122",0,21,0,680,"2,922,142",0,"12,142",613,0,326,205,481,0,426,228,0,194,43,117,157,116,71,46,54,48,46,0
AL,01,"=""35674""","1,790",0,"1,790","4,461,706",455,"339,726","1,067","1,286,615",71,58,61,"1,730","7,296,293",60,"53,521","1,602",0,810,487,"1,269",34,"1,060",612,0,448,152,306,404,234,198,151,136,116,89,0
AL,01,"=""35677""",176,0,176,"494,685",31,"20,814",108,"154,905",0,0,0,168,"756,918",0,"10,688",159,0,56,37,135,0,130,33,0,71,0,21,49,34,0,0,0,0,0,0
AL,01,"=""35739""",499,0,499,"1,191,770",150,"117,446",286,"392,165",25,23,0,479,"1,998,853",0,"10,049",443,0,204,203,280,0,300,164,0,152,41,70,103,62,48,48,48,40,36,0
AL,01,"=""35740""",392,0,392,"1,024,659",105,"75,982",241,"290,979",0,0,0,388,"1,736,682",0,"6,527",366,0,233,186,203,0,127,234,0,55,26,61,81,57,52,49,26,21,0,0
AL,01,"=""35741""",119,0,119,"259,831",26,"20,028",74,"90,902",0,0,0,115,"466,355",0,"3,263",105,0,46,55,61,0,63,43,0,27,0,21,27,0,0,0,0,0,0,0
AL,01,"=""35744""",237,0,237,"579,744",63,"45,566",136,"182,739",0,0,0,225,"959,990",0,"10,076",208,0,120,80,155,0,124,91,0,66,21,30,59,34,26,0,0,25,0,0
AL,01,"=""35746""",83,0,83,"193,029",30,"25,447",52,"65,350",0,0,0,79,"349,346",0,"3,174",75,0,35,24,56,0,47,32,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35747""",500,0,500,"1,263,573",130,"91,602",306,"401,203",0,0,0,486,"2,086,452",0,"7,535",454,0,240,161,325,0,258,197,0,152,46,70,105,60,55,52,48,31,30,0
AL,01,"=""35748""",495,0,495,"1,187,376",121,"92,111",284,"328,448",21,0,21,471,"1,943,179",24,"28,495",432,0,232,218,259,0,273,185,0,125,43,85,114,79,48,45,41,0,22,0
AL,01,"=""35749""","1,587",0,"1,587","3,660,804",428,"332,457",957,"1,219,077",173,138,101,"1,537","6,463,288",50,"44,260","1,440",0,699,813,716,58,901,574,0,384,128,249,295,187,171,167,154,115,112,0
AL,01,"=""35750""","1,209",0,"1,209","3,079,953",337,"262,924",756,"967,197",79,62,51,"1,167","5,104,728",40,"43,004","1,081",0,531,596,585,28,698,452,0,328,84,170,257,176,120,121,92,102,85,0
AL,01,"=""35751""",22,0,22,"56,498",6,"4,105",9,"15,427",0,0,0,9,"98,554",0,"1,203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35752""",245,0,245,"614,428",61,"44,987",145,"175,220",0,0,0,235,"1,023,103",0,"4,610",220,0,139,75,163,0,111,110,0,43,21,38,39,38,39,25,22,0,0,0
AL,01,"=""35754""",507,0,507,"1,242,616",111,"80,599",302,"364,519",0,0,0,479,"1,917,843",28,"30,443",435,0,252,193,304,0,279,176,0,146,42,89,130,61,49,51,28,26,30,0
AL,01,"=""35755""",43,0,43,"92,959",4,"2,754",9,"25,893",0,0,0,40,"168,988",0,"5,261",37,0,0,0,27,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,"=""35756""",781,0,781,"1,884,918",224,"168,622",471,"606,089",75,86,70,767,"3,351,806",0,"10,501",730,0,374,375,380,26,451,278,0,185,53,110,134,103,103,81,72,59,62,0
AL,01,"=""35757""",839,0,839,"1,779,954",225,"170,186",459,"572,590",70,74,66,812,"3,184,668",27,"32,981",747,0,342,462,346,31,474,298,0,180,57,130,191,82,83,80,88,70,51,0
