"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,"=""99711""",30,0,30,"62,971",6,"3,856",9,"17,851",0,0,0,27,"114,615",0,"1,426",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99712""",371,0,371,"712,128",165,"115,008",207,"261,074",0,0,30,359,"1,432,587",0,"11,840",317,0,138,226,133,0,250,93,0,82,39,57,61,45,34,46,35,29,22,0
AK,02,"=""99714""",38,0,38,"84,924",9,"15,520",24,"39,378",0,0,0,36,"166,266",0,"1,087",35,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99716""",0,0,0,"21,513",0,"8,598",0,"10,402",0,0,0,0,"57,197",0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99720""",41,0,41,"66,987",7,"4,826",9,"19,602",0,0,0,39,"110,139",0,47,29,0,0,0,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99721""",29,0,29,"65,592",9,"8,771",9,"20,169",0,0,0,29,"125,407",0,0,28,0,21,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99722""",37,0,37,"66,913",7,"4,573",9,"17,554",0,0,0,37,"114,128",0,0,27,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99723""",189,0,189,"357,467",57,"53,655",93,"122,305",0,0,0,176,"726,468",0,"13,669",143,0,43,82,103,0,140,38,0,30,0,54,33,0,0,0,0,0,0,0
AK,02,"=""99725""",34,0,34,"35,618",9,"11,014",8,"10,197",0,0,0,29,"66,099",0,"3,799",24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99727""",48,0,48,"83,815",25,"16,760",26,"31,919",0,0,0,48,"173,235",0,0,45,0,34,32,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
