"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,"=""28708""",66,0,66,"174,963",9,"7,837",33,"51,393",0,0,0,58,"230,445",0,"9,227",47,0,0,35,29,0,45,0,0,37,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28709""",201,0,201,"462,863",45,"34,167",106,"141,429",0,0,0,188,"705,411",0,"11,761",148,0,74,112,78,0,114,67,0,75,26,34,50,21,0,0,0,0,0,0
NC,37,"=""28711""","1,025",0,"1,025","2,018,663",250,"204,022",495,"604,380",53,37,54,958,"3,375,187",67,"54,265",841,0,378,537,405,83,536,382,0,294,134,189,198,130,95,93,76,55,50,0
NC,37,"=""28712""","1,326",0,"1,326","3,162,246",299,"207,876",770,"978,503",45,35,52,"1,258","4,873,720",68,"72,654","1,105",0,508,686,518,122,679,537,0,367,142,253,304,164,141,109,86,64,60,0
NC,37,"=""28713""",913,0,913,"2,131,807",211,"160,156",509,"667,621",31,21,30,874,"3,467,912",39,"40,394",752,124,321,304,543,66,651,198,0,285,82,157,197,121,102,75,73,53,49,0
NC,37,"=""28714""","1,348",0,"1,348","3,116,698",364,"283,153",757,"925,893",25,22,37,"1,262","5,054,309",86,"68,205","1,084",0,549,379,828,141,792,454,0,474,141,222,287,184,120,113,103,85,89,0
NC,37,"=""28715""","2,290",21,"2,290","5,327,504",611,"442,492","1,313","1,654,319",110,63,80,"2,186","8,670,252",103,"97,007","1,950",0,968,"1,121","1,090",79,"1,161",911,0,631,223,349,529,299,256,194,180,129,121,0
NC,37,"=""28716""","1,581",0,"1,581","3,709,011",403,"307,612",909,"1,089,282",60,36,40,"1,530","6,108,658",51,"34,822","1,342",0,783,645,890,46,807,625,0,372,137,283,358,209,157,144,115,83,88,0
NC,37,"=""28717""",145,0,145,"303,768",30,"25,076",72,"83,656",0,0,0,130,"481,421",0,"8,824",100,0,51,55,88,0,95,39,0,66,0,0,31,29,0,0,0,0,0,0
NC,37,"=""28718""",45,0,45,"84,435",9,"9,206",25,"31,797",0,0,0,39,"158,682",0,"5,547",36,0,0,0,22,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
