"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,"=""39208""","3,509",33,"3,509","9,444,403",973,"701,623","2,321","2,999,433",351,250,145,"3,444","15,729,730",65,"50,901","3,222",0,"1,945","1,695","1,766",48,"1,930","1,397",0,804,197,510,718,506,447,375,340,240,168,0
MS,28,"=""39209""","6,351",90,"6,351","20,411,610",990,"597,093","4,188","5,265,791",342,472,126,"6,277","30,024,847",73,"53,760","5,949",0,"4,286","2,341","3,838",172,"3,839","2,277",0,"1,775",302,"1,099","1,910","1,282",697,487,333,166,74,0
MS,28,"=""39211""","2,262",34,"2,262","5,545,286",540,"377,735","1,394","1,688,633",340,321,141,"2,207","9,675,161",54,"32,604","2,085",0,"1,234","1,126","1,095",41,"1,346",810,0,609,120,330,466,316,265,293,248,158,62,0
MS,28,"=""39212""","6,477",75,"6,477","20,794,873","1,188","722,425","4,509","5,830,684",477,613,209,"6,411","31,864,968",66,"46,520","6,150",0,"4,299","2,525","3,788",164,"4,122","2,177",0,"1,914",243,976,"1,867","1,172",765,645,423,278,106,0
MS,28,"=""39213""","4,811",49,"4,811","15,195,441",718,"419,569","3,119","3,798,754",279,370,100,"4,771","22,430,658",40,"32,016","4,477",0,"3,239","1,971","2,700",140,"2,950","1,679",0,"1,352",246,833,"1,508",956,501,361,234,130,42,0
MS,28,"=""39215""",35,0,35,"71,181",3,"2,197",9,"13,885",0,0,0,31,"111,881",0,"2,862",30,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39216""",285,0,285,"743,607",47,"26,720",159,"183,969",0,30,0,278,"1,166,343",0,"5,157",269,0,194,108,167,0,161,111,0,72,23,46,92,39,36,27,0,0,0,0
MS,28,"=""39218""",889,0,889,"2,298,416",254,"196,523",564,"731,252",85,38,31,855,"3,718,352",34,"24,082",789,0,442,421,453,0,513,327,0,231,59,131,197,108,110,93,88,49,51,0
MS,28,"=""39225""",31,0,31,"76,497",6,"4,446",9,"17,145",0,0,0,28,"135,133",0,"2,435",26,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39232""",529,0,529,"1,186,991",163,"128,965",306,"353,352",60,44,32,500,"2,026,477",29,"31,099",448,0,234,273,250,0,307,192,0,126,42,76,115,60,46,67,55,39,27,0
MS,28,"=""39236""",75,0,75,"175,019",9,"10,783",38,"56,044",0,0,0,71,"294,229",0,"4,088",66,0,34,38,37,0,42,32,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39272""","1,722",0,"1,722","4,327,581",488,"355,677","1,124","1,406,239",309,259,147,"1,683","7,760,271",39,"25,611","1,607",0,907,845,846,31,"1,082",594,0,457,77,159,308,234,214,244,240,165,78,0
MS,28,"=""39282""",61,0,61,"169,677",9,"8,667",34,"37,055",0,0,0,57,"259,663",0,"4,585",46,0,24,38,23,0,43,0,0,21,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39283""",48,0,48,"121,287",6,"4,235",21,"26,312",0,0,0,47,"191,573",0,391,35,0,0,0,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39284""",75,0,75,"192,443",9,"7,525",43,"51,881",0,0,0,71,"300,571",0,"2,463",58,0,36,36,32,0,45,25,0,25,0,0,23,0,0,0,0,0,0,0
MS,28,"=""39286""",78,0,78,"173,569",23,"18,177",40,"46,087",0,0,0,73,"305,604",0,"5,208",65,0,36,36,34,0,55,21,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39288""",66,0,66,"191,339",9,"11,690",43,"56,427",0,0,0,62,"308,667",0,"5,929",58,0,28,31,33,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39289""",68,0,68,"172,692",9,"10,839",36,"36,809",0,0,0,66,"269,648",0,"1,693",56,0,35,27,39,0,45,21,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39301""","3,690",81,"3,690","10,867,931",689,"438,301","2,374","2,899,395",115,116,66,"3,630","16,249,291",60,"42,096","3,328",0,"2,417","1,120","2,468",101,"2,022","1,427",0,859,237,711,"1,128",588,360,257,188,129,87,0
MS,28,"=""39302""",62,0,62,"163,399",9,"7,079",30,"41,233",0,0,0,58,"253,140",0,"1,693",50,0,32,0,41,0,44,0,0,28,0,0,21,0,0,0,0,0,0,0
MS,28,"=""39303""",48,0,48,"117,373",6,"3,795",21,"29,940",0,0,0,46,"174,560",0,"4,250",37,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39304""",66,0,66,"195,836",21,"12,088",38,"51,166",0,0,0,66,"318,468",0,0,62,0,35,22,39,0,34,31,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39305""","1,688",23,"1,688","4,334,292",451,"334,823","1,047","1,275,099",123,106,85,"1,655","7,247,153",33,"26,165","1,531",0,889,682,965,41,867,714,0,342,108,261,370,271,175,152,148,106,91,0
MS,28,"=""39307""","2,872",42,"2,872","8,780,227",532,"321,443","1,912","2,389,030",133,123,40,"2,846","13,127,382",26,"21,881","2,636",0,"1,986",823,"1,981",68,"1,605","1,099",0,625,170,487,843,528,319,227,157,75,64,0
MS,28,"=""39320""",120,0,120,"294,892",28,"22,940",64,"80,584",0,0,0,118,"508,843",0,769,110,0,68,51,68,0,63,47,0,24,0,0,22,0,0,0,0,0,0,0
MS,28,"=""39322""",286,0,286,"864,528",51,"38,544",187,"220,821",0,0,0,278,"1,302,684",0,"8,935",255,0,183,65,221,0,220,61,0,96,0,39,70,56,33,30,0,0,0,0
MS,28,"=""39323""",121,0,121,"303,111",31,"19,755",75,"89,977",0,0,0,115,"509,884",0,"8,244",101,0,61,45,75,0,66,48,0,28,0,0,0,22,0,0,0,0,0,0
MS,28,"=""39325""",458,0,458,"1,169,705",124,"91,801",288,"358,783",29,26,0,444,"2,043,854",0,"14,700",405,0,226,177,275,0,248,189,0,112,35,65,85,64,52,43,49,36,26,0
MS,28,"=""39326""",95,0,95,"270,572",9,"11,608",56,"78,684",0,0,0,93,"429,517",0,283,85,0,48,37,53,0,53,37,0,0,0,0,22,23,0,0,0,0,0,0
MS,28,"=""39327""",431,0,431,"1,125,278",129,"87,666",271,"327,196",0,0,0,419,"1,882,845",0,"3,099",382,0,216,182,248,0,216,194,0,95,30,63,76,71,53,46,32,34,26,0
MS,28,"=""39328""",757,0,757,"2,218,379",155,"103,084",465,"561,071",33,31,0,750,"3,513,536",0,"4,717",695,0,495,249,507,0,379,346,0,217,35,120,185,150,103,74,48,26,0,0
MS,28,"=""39330""",248,0,248,"703,490",65,"47,217",160,"194,992",0,0,0,244,"1,136,066",0,"3,329",218,0,146,70,171,0,137,99,0,59,0,34,50,51,25,0,24,0,0,0
MS,28,"=""39332""",200,0,200,"538,884",60,"43,519",133,"172,891",0,0,0,196,"915,472",0,"2,502",174,0,111,82,118,0,111,82,0,50,0,0,38,34,30,0,0,0,0,0
MS,28,"=""39335""",444,0,444,"1,322,617",104,"55,882",301,"381,001",22,22,0,439,"2,088,029",0,"3,424",407,0,303,142,296,0,238,185,0,107,25,57,129,79,57,39,25,27,0,0
MS,28,"=""39336""",190,0,190,"530,175",46,"33,062",124,"158,442",0,0,0,186,"905,776",0,"6,176",175,0,118,64,126,0,110,75,0,36,0,0,45,31,29,21,0,0,0,0
MS,28,"=""39337""",158,0,158,"388,859",52,"36,517",102,"122,515",0,0,0,155,"675,063",0,"1,499",145,0,89,57,98,0,90,61,0,37,0,22,22,21,0,0,0,0,0,0
MS,28,"=""39338""",489,0,489,"1,397,792",127,"89,555",318,"392,695",30,31,0,481,"2,313,696",0,"11,328",432,0,274,162,323,0,311,163,0,142,31,61,91,87,82,50,34,33,0,0
MS,28,"=""39339""","2,272",37,"2,272","6,633,145",492,"319,001","1,446","1,803,106",85,122,43,"2,239","10,481,375",33,"20,740","2,030",0,"1,454",678,"1,575",0,"1,261",909,0,577,127,367,575,435,278,185,164,82,58,0
MS,28,"=""39341""","1,461",0,"1,461","4,669,067",236,"131,207",971,"1,219,109",69,157,45,"1,445","7,553,115",0,"21,632","1,357",0,"1,016",374,"1,079",0,838,593,0,541,50,239,423,305,198,111,73,40,21,0
MS,28,"=""39342""",280,0,280,"772,074",62,"44,585",188,"219,214",0,0,0,273,"1,236,657",0,"10,854",254,0,168,95,178,0,152,118,0,63,0,42,74,46,31,26,0,0,0,0
MS,28,"=""39345""","1,031",0,"1,031","2,813,792",261,"175,387",625,"744,137",47,51,28,"1,021","4,643,970",0,"3,336",956,0,597,462,561,0,523,447,0,198,68,141,237,171,130,114,91,54,25,0
MS,28,"=""39346""",292,0,292,"783,469",72,"53,664",161,"201,131",0,0,0,285,"1,285,257",0,"4,256",257,0,160,97,194,0,170,111,0,74,0,38,63,54,38,24,31,0,0,0
MS,28,"=""39347""",180,0,180,"502,928",43,"25,467",119,"140,306",0,0,0,180,"818,735",0,0,170,0,118,64,115,0,79,92,0,26,0,27,39,30,26,24,0,0,0,0
MS,28,"=""39348""",129,0,129,"400,864",33,"17,390",90,"102,099",0,0,0,127,"654,876",0,"2,353",117,0,91,47,81,0,65,61,0,25,0,0,0,36,25,23,0,0,0,0
MS,28,"=""39350""","3,612",51,"3,612","10,447,460","1,015","734,164","2,487","3,229,596",124,102,62,"3,558","17,467,496",54,"40,790","3,225",0,"2,399",868,"2,596",148,"2,435","1,079",0,741,228,513,724,633,511,348,310,206,134,0
MS,28,"=""39352""",151,0,151,"446,400",36,"25,725",98,"121,493",0,0,0,150,"734,675",0,"3,063",133,0,106,38,110,0,81,63,0,36,0,0,34,34,23,0,0,0,0,0
MS,28,"=""39354""",230,0,230,"651,366",63,"41,021",149,"177,338",0,0,0,226,"1,085,665",0,"2,800",204,0,143,65,165,0,149,75,0,81,0,38,52,38,38,0,0,0,0,0
MS,28,"=""39355""",799,0,799,"2,254,805",167,"120,222",494,"629,567",29,38,27,783,"3,553,473",0,"12,701",729,0,494,252,543,0,407,336,0,186,49,128,200,141,88,71,55,36,31,0
MS,28,"=""39356""",69,0,69,"207,925",9,"9,148",45,"65,346",0,0,0,66,"318,827",0,584,62,0,35,25,44,0,46,21,0,24,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39358""",251,0,251,"758,074",49,"28,131",158,"187,928",0,0,0,248,"1,225,371",0,"1,437",233,0,151,107,141,0,124,118,0,61,0,33,79,44,36,22,0,0,0,0
MS,28,"=""39359""",49,0,49,"128,502",9,"12,017",29,"39,081",0,0,0,48,"213,074",0,"6,430",46,0,25,0,34,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""39360""",645,0,645,"1,857,690",131,"84,683",401,"474,280",43,41,0,637,"2,977,089",0,"7,320",588,0,437,182,460,0,421,205,0,170,30,102,147,135,85,60,31,37,0,0
