"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,Osage,"=""113""","3,232",15,"3,232","8,097,974",954,"766,930","2,045","2,743,227",80,90,77,"3,138","13,905,497",40,"99,224","2,899",0,"1,661","1,380","1,706",38,"1,561","1,393",0,670,256,453,557,327,287,265,240,156,168,0
OK,40,Ottawa,"=""115""","3,534",37,"3,534","9,478,882",953,"726,956","2,306","3,028,598",76,58,72,"3,457","15,814,937",33,"77,168","3,262",0,"1,896","1,343","2,119",28,"1,781","1,493",0,634,284,487,686,498,441,335,270,176,157,0
OK,40,Pawnee,"=""117""","1,302",0,"1,302","3,151,042",386,"332,977",824,"1,089,786",0,22,24,"1,259","5,516,945",0,"46,026","1,148",0,662,499,734,0,661,512,0,285,93,191,238,124,80,87,72,86,74,0
OK,40,Payne,"=""119""","4,975",53,"4,975","10,870,892","1,348","1,086,027","2,807","3,694,697",230,270,344,"4,804","19,210,072",149,"180,311","4,492",0,"2,251","2,560","2,297",87,"2,415","2,110",0,954,513,852,925,536,408,386,391,295,330,0
OK,40,Pittsburg,"=""121""","3,952",31,"3,952","9,908,047","1,079","824,407","2,475","3,132,457",65,68,82,"3,864","16,976,284",46,"82,414","3,449",0,"1,717","1,379","2,291",187,"2,124","1,573",0,828,318,564,646,481,317,264,274,149,136,0
OK,40,Pontotoc,"=""123""","3,602",60,"3,602","8,534,787","1,033","808,981","2,154","2,794,261",151,91,98,"3,509","15,012,674",68,"67,259","3,131",0,"1,795","1,471","1,847",174,"2,153","1,152",0,686,375,535,616,416,329,323,252,207,160,0
OK,40,Pottawatomie,"=""125""","6,569",32,"6,569","16,857,299","1,981","1,521,709","4,200","5,631,130",227,149,233,"6,398","28,765,352",145,"151,366","5,995",0,"3,357","3,016","3,504",0,"3,306","2,787",0,"1,260",488,927,"1,209",854,714,579,509,428,398,0
OK,40,Pushmataha,"=""127""","1,137",0,"1,137","2,963,618",248,"189,547",696,"907,055",0,0,0,"1,079","4,749,314",0,"30,512",978,0,513,305,770,0,719,316,0,348,64,157,219,118,66,57,47,49,37,0
OK,40,Roger Mills,"=""129""",199,0,199,"515,833",56,"45,849",113,"175,907",0,0,0,191,"902,155",0,"2,911",155,0,77,22,150,0,122,33,0,29,0,0,0,0,0,0,0,0,0,0
OK,40,Rogers,"=""131""","5,679",3,"5,679","13,393,942","1,880","1,538,879","3,534","4,711,539",221,195,311,"5,469","23,838,869",167,"178,649","5,060",0,"2,469","2,763","2,706",152,"3,092","2,222",0,"1,286",465,739,951,617,575,558,559,428,484,0
OK,40,Seminole,"=""133""","2,592",0,"2,592","6,913,339",729,"569,833","1,688","2,249,975",25,23,40,"2,536","11,684,034",27,"62,200","2,362",0,"1,576",953,"1,574",0,"1,331","1,067",0,467,211,348,539,340,263,214,191,112,127,0
OK,40,Sequoyah,"=""135""","4,596",21,"4,596","12,074,804","1,193","917,186","2,919","3,780,981",60,65,79,"4,458","19,246,638",103,"121,519","4,043",0,"2,322","1,096","3,322",121,"2,562","1,745",0,"1,187",341,706,952,659,464,421,321,229,288,0
OK,40,Stephens,"=""137""","3,518",31,"3,518","8,630,312",958,"748,390","2,120","2,761,208",86,69,106,"3,411","14,729,542",79,"94,849","3,181",0,"1,802","1,695","1,716",72,"2,060","1,198",0,668,330,535,674,470,330,290,252,257,217,0
OK,40,Texas,"=""139""","1,941",56,"1,941","4,776,468",698,"564,877","1,317","1,921,540",49,50,28,"1,906","9,578,884",27,"70,788","1,694",0,788,831,"1,078",0,920,863,0,287,75,182,232,216,187,214,240,160,116,0
OK,40,Tillman,"=""141""",730,0,730,"1,839,269",232,"189,530",460,"646,150",0,0,0,704,"3,242,173",0,"10,418",631,0,314,300,342,53,359,320,0,132,43,87,111,77,42,38,59,25,36,0
OK,40,Tulsa,"=""143""","53,758",968,"53,758","133,108,917","15,561","11,901,209","33,431","44,075,286","2,810","2,479","2,832","52,162","220,451,314","1,478","1,489,069","48,377",0,"24,705","27,869","23,222","2,426","27,591","22,248",0,"11,065","4,725","8,407","10,521","6,669","5,981","5,495","4,680","3,443","2,978",23
OK,40,Wagoner,"=""145""","5,080",21,"5,080","12,118,508","1,678","1,335,908","3,193","4,261,403",278,218,295,"4,874","21,015,787",184,"209,128","4,514",0,"2,054","2,536","2,438",95,"2,827","1,961",0,"1,205",435,720,834,573,535,525,434,387,428,0
OK,40,Washington,"=""147""","4,123",0,"4,123","9,849,912","1,220","927,526","2,465","3,220,604",187,122,185,"4,022","17,038,611",77,"85,403","3,673",0,"1,799","2,238","1,671",195,"1,909","1,857",0,669,348,610,756,515,417,352,330,271,194,0
OK,40,Washita,"=""149""",759,0,759,"1,803,223",215,"195,024",467,"612,861",0,0,0,720,"3,184,261",0,"30,222",655,0,324,254,436,0,358,283,0,128,48,64,62,54,0,49,42,0,0,0
OK,40,Woods,"=""151""",452,0,452,"1,005,634",136,"102,490",242,"318,574",21,0,0,424,"1,736,902",26,"19,990",386,0,164,204,221,0,189,187,0,100,42,49,80,36,37,36,24,25,24,0
OK,40,Woodward,"=""153""","1,349",0,"1,349","3,297,261",399,"332,801",818,"1,085,407",47,25,38,"1,297","5,966,513",32,"51,124","1,178",0,589,638,661,0,590,594,0,217,118,209,213,121,127,108,107,64,73,0
