"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,Cheyenne,"=""023""",153,0,153,"334,576",40,"29,719",86,"114,087",0,0,0,134,"506,801",0,"18,092",113,0,25,34,102,0,110,28,0,59,0,0,0,0,0,0,0,0,0,0
KS,20,Clark,"=""025""",115,0,115,"253,014",45,"35,078",70,"109,604",0,0,0,104,"462,201",0,"13,709",90,0,23,25,71,0,65,44,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Clay,"=""027""",559,0,559,"1,232,177",173,"140,655",323,"440,392",30,0,30,524,"2,332,405",29,"37,231",468,0,198,244,295,0,285,225,0,124,52,57,89,50,41,48,38,32,41,0
KS,20,Cloud,"=""029""",730,0,730,"1,618,061",195,"167,000",414,"580,443",39,0,32,695,"2,980,666",0,"38,518",615,0,254,276,418,0,317,289,0,139,46,93,91,64,53,44,40,38,43,0
KS,20,Coffey,"=""031""",585,0,585,"1,269,682",150,"124,254",309,"397,996",0,0,0,557,"2,179,293",0,"33,488",497,0,172,187,365,0,331,193,0,86,64,60,73,36,27,26,0,0,0,0
KS,20,Comanche,"=""033""",92,0,92,"211,566",18,"16,667",53,"83,844",0,0,0,85,"351,383",0,"9,535",72,0,0,25,33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Cowley,"=""035""","2,986",25,"2,986","7,364,531",948,"707,052","1,876","2,515,539",130,115,173,"2,934","13,003,121",46,"42,214","2,607",0,"1,355","1,253","1,566",100,"1,265","1,416",0,378,213,425,518,364,340,279,272,199,158,0
KS,20,Crawford,"=""037""","3,421",40,"3,421","8,123,012",886,"661,272","2,006","2,588,364",138,106,178,"3,325","13,937,566",56,"90,646","2,996",0,"1,355","1,572","1,690",77,"1,687","1,398",0,558,298,528,565,393,305,300,196,130,167,0
KS,20,Decatur,"=""039""",192,0,192,"400,438",41,"38,586",97,"148,434",0,0,0,173,"702,027",0,"11,749",125,0,50,55,111,0,102,55,0,50,25,31,30,0,0,0,0,0,0,0
KS,20,Dickinson,"=""041""","1,575",0,"1,575","3,568,188",512,"405,111",950,"1,342,581",50,37,76,"1,510","6,707,339",28,"64,224","1,346",0,676,755,748,21,710,730,0,316,106,232,203,146,113,143,92,97,88,0
KS,20,Doniphan,"=""043""",533,0,533,"1,265,695",139,"121,716",325,"414,103",0,0,0,523,"2,288,217",0,"9,495",452,0,205,220,271,0,226,232,0,64,0,62,60,26,22,0,0,0,0,0
KS,20,Douglas,"=""045""","7,147",22,"7,147","13,537,035","1,815","1,432,776","3,411","4,286,604",483,462,687,"6,882","23,725,122",254,"208,644","6,059",0,"2,391","4,315","2,458",353,"3,291","3,050",0,"1,301",822,"1,431","1,529",693,593,620,551,414,382,0
KS,20,Edwards,"=""047""",179,0,179,"410,623",67,"54,362",96,"132,685",0,0,0,158,"747,373",0,"5,097",125,0,35,58,66,0,45,95,0,21,0,0,23,0,0,0,0,0,0,0
KS,20,Elk,"=""049""",204,0,204,"472,167",34,"38,370",106,"153,463",0,0,0,195,"769,459",0,"5,481",167,0,43,45,111,0,118,0,0,47,0,0,0,0,0,0,0,0,0,0
KS,20,Ellis,"=""051""","1,683",0,"1,683","3,369,766",449,"354,998",866,"1,121,816",136,70,157,"1,635","6,155,796",41,"35,508","1,395",0,530,753,870,51,877,635,0,385,161,313,322,161,145,128,102,87,87,0
KS,20,Ellsworth,"=""053""",322,0,322,"684,193",94,"99,834",183,"242,240",0,0,0,309,"1,332,677",0,"4,389",265,0,68,101,186,0,117,130,0,44,0,24,32,23,0,0,23,0,0,0
KS,20,Finney,"=""055""","4,165",139,"4,165","11,249,371","1,584","1,131,663","2,869","4,083,517",176,151,91,"4,072","19,826,654",90,"129,461","3,401",0,"1,481","1,453","2,581",128,"1,903","2,034",0,600,277,485,595,497,620,656,433,284,268,0
KS,20,Ford,"=""057""","3,514",139,"3,514","9,048,416","1,529","1,187,250","2,475","3,401,831",145,156,116,"3,454","17,378,578",57,"64,633","3,014",0,"1,288","1,178","2,296",0,"1,482","1,842",0,410,184,330,516,377,379,639,436,250,235,0
KS,20,Franklin,"=""059""","2,160",0,"2,160","4,899,435",659,"526,378","1,300","1,732,625",54,66,94,"2,090","8,734,657",33,"70,210","1,824",0,865,"1,064","1,060",0,956,"1,030",0,373,172,275,282,181,158,161,143,128,110,0
KS,20,Geary,"=""061""","3,727",38,"3,727","9,485,979","1,234","886,682","2,613","3,595,887",304,219,278,"3,688","18,720,854",38,"38,126","3,510",0,"1,610","1,971","1,385",357,"1,648","1,816",0,348,195,456,608,456,491,452,350,298,297,0
KS,20,Gove,"=""063""",110,0,110,"285,892",47,"49,791",61,"120,743",0,0,0,99,"441,939",0,"31,394",63,0,0,26,59,0,64,0,0,37,0,0,0,0,0,0,0,0,0,0
KS,20,Graham,"=""065""",149,0,149,"311,150",44,"28,910",80,"103,709",0,0,0,140,"516,835",0,"12,724",106,0,37,55,68,26,100,42,0,48,0,29,27,0,0,0,0,0,0,0
KS,20,Grant,"=""067""",550,0,550,"1,410,872",203,"162,765",366,"535,476",27,22,36,533,"2,463,150",0,"25,405",456,0,225,219,330,0,264,252,0,128,30,86,90,71,48,54,60,51,57,0
KS,20,Gray,"=""069""",325,0,325,"755,372",107,"110,544",199,"313,627",0,0,0,280,"1,331,828",0,"61,605",230,0,52,65,193,0,149,90,0,85,0,0,26,0,0,22,0,0,0,0
KS,20,Greeley,"=""071""",70,0,70,"153,467",21,"14,883",43,"60,154",0,0,0,69,"285,757",0,788,60,0,0,30,40,0,39,25,0,22,0,0,0,0,0,0,0,0,0,0
KS,20,Greenwood,"=""073""",514,0,514,"1,153,583",129,"108,325",265,"378,788",0,0,21,493,"2,050,154",0,"13,073",433,0,186,181,283,0,200,212,0,110,32,47,70,48,22,30,0,26,0,0
KS,20,Hamilton,"=""075""",146,0,146,"339,677",47,"36,153",90,"126,064",0,0,0,132,"589,375",0,"9,200",111,0,51,61,85,0,79,55,0,35,0,0,23,0,0,0,0,0,0,0
KS,20,Harper,"=""077""",419,0,419,"968,959",122,"108,742",248,"350,898",0,0,0,402,"1,811,812",0,"11,040",373,0,240,93,309,0,185,179,0,99,0,61,65,26,21,28,0,0,0,0
KS,20,Harvey,"=""079""","2,447",22,"2,447","5,589,495",811,"654,682","1,456","2,070,404",107,97,172,"2,358","10,126,416",53,"93,415","2,103",0,931,"1,092","1,167",108,"1,270",996,0,435,222,304,357,252,206,215,184,168,218,0
KS,20,Haskell,"=""081""",271,0,271,"630,042",109,"88,732",181,"240,494",0,0,0,253,"1,165,520",0,"26,941",213,0,104,103,168,0,143,119,0,73,0,0,47,0,0,0,0,0,22,0
KS,20,Hodgeman,"=""083""",92,0,92,"192,332",31,"24,982",47,"66,732",0,0,0,73,"361,233",0,"11,319",56,0,25,42,27,0,34,28,0,23,0,0,0,0,0,0,0,0,0,0
KS,20,Jackson,"=""085""",871,0,871,"1,997,794",286,"243,133",451,"696,335",21,0,25,814,"3,617,138",0,"37,612",710,0,264,318,465,0,423,274,0,133,36,86,118,76,72,73,54,57,27,0
KS,20,Jefferson,"=""087""","1,110",0,"1,110","2,589,055",322,"271,354",649,"882,670",1,1,1,"1,073","4,653,568",0,"39,714",932,0,355,592,447,1,519,491,0,209,1,121,144,57,29,1,23,1,1,0
KS,20,Jewell,"=""089""",182,0,182,"381,798",30,"34,128",80,"118,202",0,0,0,148,"611,221",0,"25,094",103,0,21,24,111,0,74,35,0,50,0,0,0,0,0,0,0,0,0,0
KS,20,Johnson,"=""091""","23,974",287,"23,974","49,402,239","7,503","5,970,003","12,839","16,556,550","1,819","1,575","1,895","22,804","87,268,846","1,005","1,186,837","19,794",0,"7,464","13,145","9,808",758,"12,676","9,439",0,"5,424","2,195","3,678","4,386","2,503","2,215","2,423","2,357","1,767","1,546",0
KS,20,Kearny,"=""093""",308,0,308,"793,476",115,"93,084",208,"269,436",0,0,0,287,"1,371,037",0,"30,226",259,0,125,145,162,0,148,148,0,54,0,29,38,0,22,27,30,0,0,0
KS,20,Kingman,"=""095""",400,0,400,"977,032",123,"97,362",234,"345,386",0,0,21,389,"1,786,063",0,"8,234",320,0,145,150,201,0,169,160,0,62,24,45,49,29,38,27,26,0,23,0
KS,20,Kiowa,"=""097""",146,0,146,"379,468",31,"35,186",81,"141,056",0,0,0,142,"661,939",0,"4,450",124,0,52,68,76,0,72,63,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Labette,"=""099""","2,162",0,"2,162","4,875,545",565,"436,884","1,187","1,587,065",84,64,60,"2,113","8,771,718",0,"36,545","1,805",0,848,949,"1,094",79,936,"1,035",0,361,252,298,307,199,214,187,118,118,75,0
KS,20,Lane,"=""101""",112,0,112,"217,628",35,"32,570",53,"73,575",0,0,0,86,"360,038",0,"9,824",67,0,30,39,51,0,53,31,0,36,0,0,0,0,0,0,0,0,0,0
KS,20,Leavenworth,"=""103""","4,634",30,"4,634","10,786,265","1,496","1,161,652","2,883","3,946,283",256,230,297,"4,524","19,946,718",53,"95,296","4,206",0,"2,086","2,477","1,983",145,"2,226","2,037",0,697,381,669,773,469,411,491,457,378,329,0
KS,20,Lincoln,"=""105""",231,0,231,"555,943",56,"43,595",126,"211,535",0,0,0,215,"941,226",0,"10,034",178,0,40,45,162,0,122,54,0,90,22,0,22,25,0,0,0,0,0,0
KS,20,Linn,"=""107""",720,0,720,"1,715,417",187,"153,471",412,"595,235",0,0,0,683,"2,851,011",0,"27,573",604,0,198,252,392,0,385,233,0,185,26,87,115,64,0,0,0,0,0,0
KS,20,Logan,"=""109""",164,0,164,"377,701",49,"45,828",88,"133,798",0,0,0,149,"681,527",0,"17,686",123,0,53,78,82,0,76,75,0,46,0,30,22,24,0,21,0,0,0,0
KS,20,Lyon,"=""111""","2,747",41,"2,747","5,829,940",867,"708,642","1,504","2,006,918",139,134,157,"2,674","10,884,378",55,"63,290","2,281",0,876,"1,145","1,364",138,"1,081","1,376",0,335,271,383,432,256,221,252,226,194,194,0
KS,20,McPherson,"=""113""","1,680",0,"1,680","3,541,236",548,"447,407",925,"1,324,294",61,47,119,"1,594","6,583,037",36,"85,790","1,398",0,601,729,918,0,854,704,0,376,147,154,229,125,95,99,107,135,123,0
KS,20,Marion,"=""115""",701,0,701,"1,555,854",212,"181,575",407,"588,155",1,1,25,657,"2,788,313",1,"37,048",574,0,155,285,294,1,321,236,0,144,2,65,59,25,2,28,2,2,30,0
KS,20,Marshall,"=""117""",675,0,675,"1,594,501",193,"150,773",387,"572,583",26,22,28,641,"2,894,660",0,"25,290",523,0,201,220,331,36,347,240,0,143,34,43,56,42,23,38,30,22,26,0
KS,20,Meade,"=""119""",266,0,266,"619,010",108,"89,953",168,"246,011",0,0,0,246,"1,125,282",0,"26,112",202,0,86,106,139,0,123,128,0,49,0,0,0,0,0,0,0,0,0,0
KS,20,Miami,"=""121""","1,908",0,"1,908","4,298,551",583,"470,950","1,096","1,508,250",61,59,124,"1,826","7,678,929",51,"76,543","1,642",0,714,866,947,72,934,799,0,397,245,233,313,204,205,174,190,96,150,0
KS,20,Mitchell,"=""123""",363,0,363,"849,564",115,"95,216",213,"303,217",26,0,23,338,"1,501,428",0,"26,434",313,0,115,122,212,0,164,124,0,83,34,39,44,29,34,33,22,22,30,0
KS,20,Montgomery,"=""125""","3,167",0,"3,167","7,594,244",880,"711,881","1,883","2,455,839",115,69,98,"3,091","13,500,982",31,"63,214","2,776",0,"1,702","1,377","1,680",21,"1,326","1,519",0,511,295,526,544,367,315,296,283,175,150,0
KS,20,Morris,"=""127""",392,0,392,"889,631",111,"86,610",203,"305,524",23,0,21,372,"1,502,632",0,"20,021",340,0,135,166,167,0,175,131,0,81,38,37,42,32,28,28,23,0,21,0
KS,20,Morton,"=""129""",227,0,227,"531,152",74,"66,554",147,"194,029",0,0,0,221,"1,014,689",0,"3,155",183,0,70,101,125,0,107,110,0,37,0,24,25,0,0,22,0,0,0,0
KS,20,Nemaha,"=""131""",512,0,512,"1,073,387",154,"124,087",280,"446,526",0,0,0,453,"2,045,061",0,"35,203",347,0,82,134,285,0,218,155,0,116,23,33,62,0,21,0,0,0,0,0
KS,20,Neosho,"=""133""","1,358",0,"1,358","3,284,705",385,"286,965",816,"1,131,553",54,28,53,"1,309","5,848,796",29,"39,085","1,176",0,590,532,789,0,580,618,0,297,83,162,241,165,126,93,77,64,58,0
KS,20,Ness,"=""135""",107,0,107,"296,398",34,"33,685",56,"112,349",0,0,0,95,"543,004",0,"9,329",77,0,22,36,62,0,40,31,0,25,0,0,0,0,0,0,0,0,0,0
KS,20,Norton,"=""137""",307,0,307,"786,127",98,"86,602",190,"271,318",0,0,0,295,"1,466,117",0,"12,279",260,0,114,88,211,0,116,145,0,52,23,35,41,25,30,36,36,0,0,0
KS,20,Osage,"=""139""","1,220",0,"1,220","2,742,776",337,"274,930",703,"956,455",0,0,0,"1,175","4,925,761",0,"41,413","1,006",0,408,577,599,0,602,502,0,213,76,96,205,52,62,48,24,0,26,0
KS,20,Osborne,"=""141""",271,0,271,"613,827",60,"48,616",144,"191,473",0,0,0,232,"1,016,529",0,"25,447",200,0,72,61,172,0,141,77,0,78,0,25,28,0,0,0,0,0,0,0
KS,20,Ottawa,"=""143""",387,0,387,"829,739",103,"85,495",218,"300,072",0,0,24,367,"1,551,047",0,"14,931",322,0,118,142,228,0,201,140,0,68,0,34,34,21,0,0,0,0,23,0
KS,20,Pawnee,"=""145""",471,0,471,"962,150",163,"132,772",242,"347,513",25,0,25,459,"1,823,678",0,"12,335",380,0,197,255,187,0,160,199,0,56,91,64,56,42,44,39,41,32,35,0
KS,20,Phillips,"=""147""",368,0,368,"869,228",98,"81,482",196,"299,376",25,0,0,353,"1,516,333",0,"13,538",307,0,81,66,255,0,147,127,0,77,36,26,49,37,32,31,21,21,0,0
KS,20,Pottawatomie,"=""149""","1,105",0,"1,105","2,445,552",341,"282,113",627,"1,014,062",46,29,54,"1,058","4,633,038",0,"41,574",936,0,362,535,443,34,494,445,0,228,58,102,135,53,41,55,48,69,55,0
KS,20,Pratt,"=""151""",595,0,595,"1,319,436",145,"117,905",330,"461,624",35,21,27,568,"2,328,971",24,"20,571",484,0,213,228,276,65,251,253,0,108,64,101,113,59,58,39,45,26,40,0
KS,20,Rawlins,"=""153""",96,0,96,"200,345",9,"16,189",52,"80,521",0,0,0,88,"351,958",0,"8,283",73,0,24,35,59,0,64,29,0,31,0,0,21,0,0,0,0,0,0,0
KS,20,Reno,"=""155""","4,885",32,"4,885","10,964,448","1,461","1,154,496","2,798","3,853,398",244,140,213,"4,750","19,828,904",85,"112,847","4,162",0,"1,977","2,031","2,322",414,"2,248","2,171",0,758,432,659,768,469,463,432,342,295,261,0
KS,20,Republic,"=""157""",249,0,249,"635,759",59,"46,330",133,"220,084",0,0,0,228,"1,092,540",0,"15,914",206,0,54,64,168,0,106,82,0,48,22,28,28,21,21,0,0,0,0,0
KS,20,Rice,"=""159""",652,0,652,"1,567,808",189,"171,035",389,"572,183",0,0,22,630,"2,870,752",0,"21,151",565,0,277,243,358,0,220,339,0,90,33,78,91,35,38,31,40,32,29,0
KS,20,Riley,"=""161""","6,039",69,"6,039","15,154,558","1,767","1,317,048","4,070","6,372,281",442,422,683,"5,942","30,468,386",69,"77,001","5,603",0,"2,029","3,510","1,750",712,"2,664","2,926",0,651,360,780,994,636,671,713,591,505,517,0
KS,20,Rooks,"=""163""",367,0,367,"754,746",111,"82,726",196,"268,374",0,0,0,343,"1,337,907",0,"26,316",297,0,107,184,154,0,187,126,0,106,0,55,64,26,0,0,0,0,0,0
KS,20,Rush,"=""165""",151,0,151,"383,454",40,"37,140",71,"123,111",0,0,0,142,"657,166",0,"9,911",129,0,35,47,45,0,46,37,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Russell,"=""167""",481,0,481,"1,165,069",120,"96,337",283,"402,675",0,0,24,445,"1,997,846",0,"15,340",378,0,150,214,209,0,228,163,0,102,42,51,74,56,43,27,32,21,25,0
KS,20,Saline,"=""169""","4,762",46,"4,762","10,902,875","1,397","1,062,920","2,802","3,551,896",260,203,315,"4,650","19,544,446",95,"100,781","4,133",0,"1,560","1,892","2,451",336,"2,293","2,041",0,621,462,710,876,558,511,459,375,291,274,0
KS,20,Scott,"=""171""",316,0,316,"699,676",111,"91,725",193,"252,197",32,0,26,293,"1,277,196",22,"38,694",263,0,113,128,186,0,184,111,0,86,32,38,52,49,28,24,23,34,34,0
KS,20,Sedgwick,"=""173""","42,479",755,"42,479","104,929,708","12,557","9,532,387","26,753","36,010,103","2,595","2,287","2,425","41,457","181,618,400",819,"896,346","36,945",0,"17,776","21,677","19,023","1,586","18,835","20,348",0,"6,837","3,792","6,430","8,020","5,525","4,751","4,278","3,555","2,702","2,485",0
KS,20,Seward,"=""175""","2,404",100,"2,404","6,072,474",946,"711,288","1,660","2,245,735",92,103,41,"2,350","11,270,400",43,"61,268","2,029",0,795,751,"1,646",0,"1,242","1,006",0,382,134,297,326,295,276,328,300,183,133,0
KS,20,Shawnee,"=""177""","14,753",132,"14,753","34,422,446","4,309","3,206,798","8,891","11,606,528",799,632,775,"14,399","58,958,772",198,"281,117","12,355",0,"5,408","7,302","5,588","1,692","7,104","6,600",0,"1,970","1,511","2,399","2,787","1,700","1,537","1,348","1,112",813,717,0
KS,20,Sheridan,"=""179""",123,0,123,"253,605",39,"31,175",61,"87,652",0,0,0,106,"462,691",0,"15,911",65,0,0,22,91,0,62,27,0,38,0,0,0,0,0,0,0,0,0,0
KS,20,Sherman,"=""181""",469,0,469,"1,068,583",130,"101,707",266,"349,716",24,0,29,454,"1,852,086",0,"15,565",361,0,178,202,183,60,230,180,0,91,65,65,83,56,38,40,36,23,35,0
KS,20,Smith,"=""183""",227,0,227,"490,000",51,"50,266",113,"161,956",0,0,0,187,"800,650",0,"36,082",149,0,45,30,158,0,122,54,0,83,0,0,27,25,0,0,0,0,0,0
KS,20,Stafford,"=""185""",259,0,259,"603,748",69,"54,674",162,"208,298",0,0,0,251,"1,031,257",0,"9,436",217,0,87,101,123,0,114,98,0,72,0,0,30,0,0,0,0,0,0,0
KS,20,Stanton,"=""187""",114,0,114,"287,053",48,"39,070",79,"110,095",0,0,0,109,"521,948",0,"6,114",96,0,36,40,74,0,43,67,0,23,0,0,0,0,0,0,0,0,0,0
KS,20,Stevens,"=""189""",309,0,309,"728,347",110,"106,637",201,"285,688",0,0,0,298,"1,381,714",0,"20,469",270,0,79,150,138,0,126,148,0,56,0,42,44,23,26,27,31,0,39,0
KS,20,Sumner,"=""191""","1,666",0,"1,666","3,926,892",500,"414,143",970,"1,379,420",42,29,53,"1,609","7,033,723",0,"52,569","1,462",0,656,712,802,50,783,687,0,248,84,217,252,134,122,109,113,69,83,0
KS,20,Thomas,"=""193""",485,0,485,"1,054,558",138,"120,768",266,"321,929",36,0,49,462,"1,892,567",0,"13,453",403,0,167,246,219,0,211,216,0,92,39,75,103,50,50,40,36,25,30,0
KS,20,Trego,"=""195""",146,0,146,"277,046",47,"36,946",73,"82,679",0,0,0,134,"473,925",0,"11,193",114,0,39,80,59,0,78,56,0,41,0,26,27,0,0,0,0,0,0,0
KS,20,Wabaunsee,"=""197""",367,0,367,"791,091",96,"93,310",200,"322,915",0,0,0,352,"1,500,408",0,"12,043",306,0,80,135,133,0,148,93,0,26,0,0,0,0,0,0,0,0,0,0
KS,20,Wallace,"=""199""",57,0,57,"146,148",9,"11,336",33,"57,065",0,0,0,55,"324,482",0,946,47,0,0,24,30,0,37,0,0,25,0,0,0,0,0,0,0,0,0,0
KS,20,Washington,"=""201""",265,0,265,"621,417",75,"66,443",136,"228,804",0,0,0,250,"1,113,803",0,"17,441",172,0,29,39,169,0,150,23,0,59,0,0,0,0,0,0,0,0,0,0
KS,20,Wichita,"=""203""",140,0,140,"350,468",59,"50,844",88,"147,884",0,0,0,132,"674,972",0,"13,785",112,0,36,39,101,0,76,57,0,30,0,0,26,0,0,0,0,0,0,0
KS,20,Wilson,"=""205""",809,0,809,"1,918,874",220,"190,490",478,"661,039",28,0,0,785,"3,406,593",0,"15,710",687,0,359,360,427,0,315,396,0,137,42,98,130,101,76,85,36,21,36,0
KS,20,Woodson,"=""207""",257,0,257,"576,550",74,"52,716",130,"189,799",0,0,0,238,"971,494",0,"6,410",191,0,69,55,118,0,92,60,0,57,0,21,46,0,0,0,0,0,0,0
KS,20,Wyandotte,"=""209""","18,402",534,"18,402","49,834,244","5,553","4,061,386","12,350","16,718,370",772,602,580,"18,009","82,133,956",379,"336,230","16,049",0,"8,468","8,599","9,175",564,"8,772","8,479",0,"2,934","1,380","2,800","3,659","2,604","2,182","1,974","1,694","1,077",798,0
