"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,Fairfield,"=""001""","49,665","1,110","49,665","108,761,196","12,106","8,832,784","26,467","32,041,745","3,074","2,766","2,288","46,072","186,036,156","3,459","3,765,830","39,244",0,"15,369","18,785","27,750","2,799","28,944","16,523",0,"14,326","5,312","8,777","10,336","5,847","4,794","4,525","4,002","2,822","1,856",0
CT,09,Hartford,"=""003""","61,362","1,251","61,362","137,814,506","16,218","12,024,769","34,296","41,149,550","3,861","3,550","3,144","59,323","244,071,552","1,811","1,864,518","52,753",0,"24,828","27,891","28,917","4,153","32,714","23,059",0,"11,883","6,429","10,593","12,845","6,979","6,047","5,650","5,263","3,677","2,190",0
CT,09,Litchfield,"=""005""","9,059",33,"9,059","16,968,084","2,306","1,843,053","4,144","4,965,315",439,353,466,"8,395","30,510,115",363,"670,244","7,260",0,"2,543","4,766","3,789",124,"4,820","2,980",0,"2,215",924,"1,418","1,539",803,689,661,606,409,377,0
CT,09,Middlesex,"=""007""","6,771",48,"6,771","12,427,604","1,583","1,236,835","3,022","3,574,591",335,271,323,"6,348","22,366,717",269,"430,834","5,471",0,"2,115","3,482","2,808",295,"3,354","2,471",0,"1,518",768,"1,256","1,343",481,493,415,464,306,167,0
CT,09,New Haven,"=""009""","60,234","1,240","60,234","136,534,538","14,530","10,655,122","33,699","40,903,635","3,666","3,392","3,154","58,110","240,485,962","2,060","1,924,484","51,461",0,"24,906","28,573","28,444","3,047","31,136","23,637",0,"12,691","6,766","10,799","12,714","7,591","5,849","5,537","4,602","3,388","2,060",0
CT,09,New London,"=""011""","17,723",197,"17,723","37,822,001","4,956","3,789,298","9,739","11,550,382",853,699,812,"17,175","70,258,888",358,"479,871","15,368",0,"6,998","9,608","7,491",457,"8,493","7,334",0,"2,792","1,835","3,019","3,365","2,104","1,727","1,536","1,327",999,875,0
CT,09,Tolland,"=""013""","5,389",31,"5,389","9,879,191","1,365","1,078,719","2,446","2,850,682",233,285,375,"5,065","18,264,757",212,"289,887","4,471",0,"1,687","3,109","2,079",88,"2,664","2,093",0,"1,079",676,953,"1,062",419,389,390,374,243,160,0
CT,09,Windham,"=""015""","8,140",58,"8,140","17,164,946","2,377","1,885,847","4,329","5,097,107",345,162,241,"7,860","31,723,537",113,"236,921","7,039",0,"3,147","4,334","3,300",207,"3,616","3,472",0,"1,194",818,"1,226","1,484",791,650,701,639,360,168,0
