"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
PA,42,Centre,"=""027""","6,292",24,"6,292","11,085,798","1,478","1,226,497","2,657","3,483,752",232,192,565,"5,961","21,346,254",168,"296,249","5,086",0,"1,497","3,403","2,367",246,"3,053","2,210",0,"1,208",733,"1,006","1,116",448,409,376,396,282,276,0
PA,42,Chester,"=""029""","18,400",78,"18,400","35,732,559","4,741","3,736,664","9,040","11,557,577","1,028",964,"1,374","17,344","65,838,257",891,"997,990","14,159",0,"5,637","9,379","8,268",480,"9,289","7,133",0,"3,858","2,331","3,270","3,575","1,644","1,534","1,487","1,435","1,054",958,0
PA,42,Clarion,"=""031""","2,476",0,"2,476","5,085,451",638,"508,041","1,230","1,589,129",22,39,92,"2,361","9,572,683",22,"105,012","1,976",0,893,"1,012","1,233",35,"1,025","1,053",0,433,264,327,446,176,173,152,88,64,71,0
PA,42,Clearfield,"=""033""","6,116",0,"6,116","12,340,349","1,504","1,230,228","3,020","3,766,951",92,135,315,"5,889","23,526,462",90,"149,210","5,045",0,"1,894","2,345","3,204",105,"2,609","2,376",0,905,542,885,967,505,417,305,233,211,259,0
PA,42,Clinton,"=""035""","2,718",0,"2,718","5,590,206",713,"571,494","1,391","1,694,515",79,58,154,"2,649","10,917,112",29,"62,679","2,344",0,949,"1,528","1,082",0,"1,035","1,292",0,348,278,427,524,291,183,219,177,108,111,0
PA,42,Columbia,"=""037""","4,382",0,"4,382","8,858,333","1,123","915,876","2,231","2,765,910",134,141,290,"4,240","17,444,772",78,"134,049","3,710",0,"1,335","2,243","2,035",82,"2,036","1,915",0,685,451,767,835,484,361,379,363,243,196,0
PA,42,Crawford,"=""039""","6,663",0,"6,663","14,482,528","1,625","1,278,621","3,594","4,597,912",119,125,438,"6,423","26,384,896",99,"180,712","5,702",0,"2,471","3,024","3,231",276,"3,365","2,639",0,"1,236",768,"1,082","1,214",776,578,478,399,312,279,0
PA,42,Cumberland,"=""041""","13,705",128,"13,705","27,827,996","4,034","3,204,223","7,262","9,246,510",833,787,"1,044","13,164","53,393,422",486,"531,737","11,477",0,"4,298","7,594","5,465",551,"7,076","5,317",0,"2,500","1,497","2,170","2,593","1,423","1,322","1,295","1,186",935,907,0
PA,42,Dauphin,"=""043""","23,244",431,"23,244","54,013,038","6,244","4,652,645","13,774","17,099,274","1,570","1,033","1,149","22,703","96,257,853",414,"484,096","20,302",0,"9,571","12,994","9,287",793,"11,121","9,976",0,"3,226","2,561","4,044","4,547","2,675","2,389","2,307","1,875","1,307",946,0
PA,42,Delaware,"=""045""","39,565",732,"39,565","91,918,014","9,899","7,129,433","22,935","28,689,169","3,374","2,724","2,568","38,120","162,944,955","1,298","1,327,003","33,213",0,"15,720","19,825","18,606",892,"20,995","15,441",0,"8,421","3,941","6,604","8,242","4,944","4,181","3,820","3,376","2,462","1,457",0
PA,42,Elk,"=""047""","1,957",0,"1,957","3,914,372",582,"476,159",972,"1,186,796",32,64,174,"1,885","7,991,293",21,"58,873","1,582",0,706,886,994,0,648,"1,044",0,250,204,284,315,187,187,110,122,91,94,0
PA,42,Erie,"=""049""","24,834",325,"24,834","57,870,825","5,874","4,382,909","14,256","17,897,529",951,"1,053","2,234","24,209","103,262,583",548,"504,243","21,708",0,"8,727","12,702","9,877","2,140","11,394","11,196",0,"3,572","2,881","4,366","5,149","3,145","2,621","1,942","1,664","1,225","1,127",0
PA,42,Fayette,"=""051""","11,337",59,"11,337","24,483,095","2,592","2,002,120","5,813","7,079,204",145,193,376,"11,001","44,496,681",149,"276,611","9,635",0,"4,308","4,960","5,739",97,"4,722","4,778",0,"1,519","1,128","1,813","2,154","1,107",784,628,460,314,263,0
PA,42,Forest,"=""053""",326,0,326,"635,306",84,"58,452",157,"183,322",0,0,0,307,"1,180,717",0,"10,298",253,0,107,158,137,0,140,130,0,69,27,52,37,45,20,0,0,0,0,0
PA,42,Franklin,"=""055""","10,346",61,"10,346","22,886,202","3,196","2,554,476","5,947","7,825,150",548,383,549,"10,034","44,209,731",284,"277,172","8,890",0,"3,795","4,992","4,815",338,"5,270","4,122",0,"1,667","1,024","1,470","1,773","1,116","1,047","1,011",825,691,721,0
PA,42,Fulton,"=""057""","1,252",0,"1,252","2,621,354",357,"305,270",671,"872,706",0,0,0,"1,184","5,045,188",0,"46,383",997,0,359,531,598,23,595,448,0,238,72,139,190,65,31,42,49,30,34,0
PA,42,Greene,"=""059""","2,243",0,"2,243","4,706,658",530,"439,254","1,132","1,384,816",0,0,50,"2,188","8,695,260",0,"23,517","1,914",0,922,"1,134",926,38,830,"1,028",0,138,175,277,328,160,108,79,64,63,67,0
PA,42,Huntingdon,"=""061""","3,008",0,"3,008","6,435,510",831,"677,842","1,624","2,079,623",45,59,137,"2,877","12,427,666",50,"120,515","2,564",0,753,838,"1,995",0,"1,258","1,327",0,482,253,372,433,283,155,123,113,100,87,0
PA,42,Indiana,"=""063""","5,119",0,"5,119","10,088,042","1,143","959,584","2,412","3,051,643",88,179,263,"4,956","19,081,741",47,"115,792","4,221",0,"1,531","2,343","2,325",110,"2,116","2,128",0,781,552,736,870,396,279,278,206,170,207,0
PA,42,Jefferson,"=""065""","3,473",0,"3,473","6,969,184",894,"724,598","1,760","2,248,906",41,116,206,"3,303","13,367,957",106,"136,142","2,847",0,974,"1,332","1,954",106,"1,580","1,532",0,614,355,527,586,319,252,223,194,154,200,0
PA,42,Juniata,"=""067""","1,424",0,"1,424","2,932,055",473,"411,650",781,"1,022,388",0,0,21,"1,353","5,768,602",0,"80,401","1,114",0,437,523,865,0,761,527,0,335,81,172,200,95,104,94,91,57,99,0
PA,42,Lackawanna,"=""069""","17,179",209,"17,179","37,770,588","3,901","2,866,221","9,115","11,310,014",719,881,"1,288","16,682","68,649,397",367,"422,981","14,269",0,"5,999","8,722","8,028",277,"8,189","7,031",0,"2,807","2,390","2,985","3,495","2,098","1,688","1,511","1,246",827,715,0
PA,42,Lancaster,"=""071""","35,561",538,"35,561","77,719,052","10,635","8,477,394","20,265","26,104,091","1,885","1,586","2,142","34,278","145,056,733",956,"1,265,872","29,957",0,"11,469","16,882","16,637","1,668","18,559","14,030",0,"6,438","3,676","5,499","6,385","3,881","3,457","3,321","2,863","2,313","2,201",0
PA,42,Lawrence,"=""073""","7,100",48,"7,100","15,237,446","1,672","1,307,191","3,698","4,605,007",157,256,378,"6,859","27,782,059",165,"206,712","6,034",0,"2,378","3,367","3,491",167,"3,454","2,942",0,"1,203",812,"1,148","1,514",766,554,493,443,313,296,0
PA,42,Lebanon,"=""075""","10,752",180,"10,752","24,839,791","3,191","2,437,861","6,444","8,220,617",545,398,525,"10,415","45,970,965",257,"324,102","9,216",0,"4,356","4,932","5,441",249,"5,513","4,355",0,"1,684","1,084","1,709","1,957","1,311","1,171","1,076",815,636,603,0
PA,42,Lehigh,"=""077""","31,666",731,"31,666","76,204,953","8,538","6,172,971","18,986","23,704,256","2,297","1,316","1,489","30,697","133,372,101",821,"881,486","27,411",0,"14,258","13,360","17,874",327,"16,400","12,608",0,"5,923","2,938","5,282","6,623","3,997","3,214","3,154","2,701","1,812","1,204",0
PA,42,Luzerne,"=""079""","28,065",375,"28,065","62,975,865","6,792","4,956,695","15,542","18,965,752","1,619","1,273","1,488","27,263","116,261,586",662,"583,534","23,887",0,"10,736","12,548","15,145",117,"13,812","11,450",0,"4,718","3,277","4,915","5,879","3,412","2,794","2,529","1,989","1,515","1,002",0
PA,42,Lycoming,"=""081""","8,942",49,"8,942","18,907,732","2,325","1,779,710","4,753","5,794,276",329,349,680,"8,675","36,062,669",217,"218,173","7,768",0,"3,105","4,616","4,128",85,"3,862","4,041",0,"1,341","1,052","1,558","1,786","1,016",902,749,651,468,419,0
PA,42,McKean,"=""083""","3,166",0,"3,166","6,923,344",815,"680,028","1,736","2,164,166",60,80,180,"3,089","13,262,454",30,"58,064","2,773",0,"1,483","1,290","1,734",0,"1,167","1,546",0,421,384,448,572,336,258,182,198,130,145,0
PA,42,Mercer,"=""085""","8,346",30,"8,346","17,917,826","2,025","1,546,239","4,408","5,381,448",224,311,495,"8,093","32,894,753",165,"194,594","7,148",0,"2,991","4,594","3,451",170,"4,010","3,459",0,"1,363",961,"1,472","1,661",904,793,603,491,373,344,0
PA,42,Mifflin,"=""087""","3,352",0,"3,352","7,131,175",975,"781,295","1,826","2,405,758",74,73,136,"3,218","14,005,570",59,"117,810","2,798",0,"1,225","1,116","2,097",58,"1,747","1,256",0,541,311,483,611,296,276,273,215,171,172,0
PA,42,Monroe,"=""089""","12,682",55,"12,682","27,946,714","2,794","2,108,084","6,623","8,272,228",600,622,627,"12,141","48,889,745",370,"487,268","10,625",0,"4,765","5,491","6,939",56,"6,917","4,381",0,"2,720","1,266","2,090","2,654","1,339","1,078",973,860,622,571,0
PA,42,Montgomery,"=""091""","33,961",364,"33,961","67,410,349","8,406","6,370,878","16,878","20,959,919","2,398","2,378","2,661","32,041","123,646,966","1,689","1,760,138","26,744",0,"9,883","17,650","15,134",780,"18,731","11,897",0,"7,674","3,998","5,901","6,737","3,386","2,834","2,976","2,829","2,169","1,705",0
PA,42,Montour,"=""093""",787,0,787,"1,609,137",204,"155,263",409,"532,724",35,40,54,756,"3,149,752",28,"30,677",635,0,255,363,364,0,324,338,0,128,91,124,129,82,72,66,69,61,38,0
PA,42,Northampton,"=""095""","18,906",181,"18,906","40,857,769","5,075","3,872,069","10,225","12,682,893","1,207",932,"1,177","18,228","74,835,722",628,"665,268","15,802",0,"7,074","9,544","8,827",257,"8,916","7,969",0,"3,256","1,989","3,175","3,830","2,167","1,817","1,732","1,570","1,191",982,0
PA,42,Northumberland,"=""097""","7,636",0,"7,636","16,318,829","2,012","1,574,844","4,141","5,181,765",281,233,449,"7,395","31,410,461",123,"212,059","6,512",0,"2,965","3,849","3,579",58,"3,226","3,515",0,"1,101",787,"1,208","1,462",833,668,568,556,375,342,0
PA,42,Perry,"=""099""","3,102",0,"3,102","6,244,303",957,"788,721","1,652","2,224,780",81,30,87,"2,959","12,525,057",23,"128,432","2,533",0,"1,004","1,648","1,349",41,"1,495","1,326",0,594,316,384,531,273,201,240,234,152,209,0
PA,42,Philadelphia,"=""101""","186,699","5,769","186,699","477,346,758","44,240","30,598,820","117,215","144,993,661","14,747","11,461","9,505","181,020","803,973,864","5,619","4,654,886","162,253",95,"82,343","88,646","92,000","5,847","99,912","74,164",0,"37,314","17,125","33,518","41,969","26,078","19,467","17,613","14,944","10,033","5,365",0
PA,42,Pike,"=""103""","3,698",0,"3,698","8,321,651",805,"653,053","1,954","2,473,908",133,166,201,"3,513","14,194,351",125,"164,143","2,946",0,"1,179","1,589","2,002",0,"2,094","1,167",0,908,355,632,697,398,318,273,209,175,159,0
PA,42,Potter,"=""105""","1,268",0,"1,268","2,809,070",313,"271,593",691,"895,156",0,0,52,"1,205","5,085,449",0,"52,900","1,075",0,417,489,755,0,664,495,0,314,42,176,246,118,35,50,35,25,51,0
PA,42,Schuylkill,"=""107""","10,615",47,"10,615","21,878,703","2,738","2,253,205","5,398","6,789,426",239,275,542,"10,338","42,684,726",98,"220,031","8,921",0,"3,251","5,530","4,570",95,"4,950","4,231",0,"1,431","1,164","1,715","1,854","1,040",774,733,706,437,364,0
PA,42,Snyder,"=""109""","2,815",0,"2,815","5,846,807",852,"695,059","1,497","1,996,114",71,81,167,"2,664","11,235,629",76,"141,977","2,214",0,692,"1,172","1,558",26,"1,368","1,144",0,643,268,326,410,286,192,198,196,190,173,0
PA,42,Somerset,"=""111""","5,098",0,"5,098","10,086,151","1,229","1,036,269","2,475","3,105,496",73,106,162,"4,877","19,249,370",124,"183,442","4,118",0,"1,284","2,285","2,435",94,"2,444","1,995",0,946,506,705,932,533,360,262,199,199,224,0
PA,42,Sullivan,"=""113""",284,0,284,"617,869",71,"70,006",129,"193,368",0,0,0,268,"1,131,921",0,"17,002",240,0,61,100,140,0,153,51,0,55,23,30,35,0,0,0,0,0,0,0
PA,42,Susquehanna,"=""115""","2,570",0,"2,570","5,574,592",654,"522,764","1,342","1,759,833",17,21,103,"2,428","10,236,728",25,"126,136","2,147",0,927,"1,057","1,433",0,"1,296",942,0,656,220,342,396,211,156,163,127,46,77,0
PA,42,Tioga,"=""117""","2,963",0,"2,963","6,154,065",712,"550,478","1,487","1,961,588",29,0,74,"2,826","11,571,935",33,"126,165","2,509",0,884,"1,225","1,666",0,"1,392","1,157",0,506,296,410,446,236,186,80,109,36,65,0
PA,42,Union,"=""119""","2,274",0,"2,274","4,669,520",673,"554,946","1,186","1,606,861",66,57,166,"2,166","8,972,462",62,"82,808","1,856",0,602,"1,191","1,029",0,"1,168",866,0,511,193,325,450,183,122,161,163,112,116,0
PA,42,Venango,"=""121""","4,282",0,"4,282","9,068,526","1,112","871,210","2,287","2,830,173",132,107,216,"4,146","16,938,082",75,"107,424","3,748",0,"1,734","1,976","2,080",157,"1,989","1,874",0,642,434,700,788,384,275,281,244,176,139,0
PA,42,Warren,"=""123""","3,012",0,"3,012","6,245,612",708,"571,798","1,564","1,925,865",58,61,132,"2,924","11,871,499",43,"69,401","2,591",0,947,"1,497","1,302",90,"1,313","1,277",0,385,328,460,571,247,169,161,113,75,77,0
PA,42,Washington,"=""125""","11,858",41,"11,858","23,331,731","2,951","2,451,934","5,716","6,764,008",209,356,675,"11,456","44,307,525",210,"368,229","9,950",0,"4,405","5,966","5,445",167,"5,339","5,026",0,"1,614","1,274","1,906","2,114","1,033",752,782,660,444,460,0
PA,42,Wayne,"=""127""","3,258",0,"3,258","6,828,773",722,"563,153","1,582","2,072,510",64,108,171,"3,052","12,254,029",109,"175,509","2,561",0,847,"1,417","1,627",0,"1,536","1,194",0,689,350,454,515,330,239,187,169,131,120,0
PA,42,Westmoreland,"=""129""","20,841",21,"20,841","40,701,164","5,045","4,068,533","9,791","12,040,306",568,762,"1,406","19,967","76,134,802",637,"719,561","16,814",0,"6,497","10,664","8,970",479,"9,337","8,442",0,"3,395","2,543","3,517","3,884","1,965","1,421","1,473","1,227","1,017",948,0
PA,42,Wyoming,"=""131""","2,195",0,"2,195","4,464,581",563,"462,705","1,105","1,364,968",23,58,89,"2,083","8,397,107",36,"95,288","1,768",0,737,"1,018","1,118",0,"1,214",755,0,507,241,388,400,216,122,94,122,42,64,0
PA,42,York,"=""133""","31,526",329,"31,526","69,726,043","9,101","7,023,438","18,013","22,534,083","1,596","1,333","2,011","30,605","130,298,745",738,"844,353","27,256",0,"11,326","17,212","12,980","1,002","15,459","13,132",0,"4,943","3,417","5,030","5,965","3,520","3,297","2,988","2,571","1,943","1,649",0
