"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,Mitchell,"=""121""","1,511",0,"1,511","3,393,654",375,"276,937",843,"1,028,304",0,26,25,"1,431","5,599,956",66,"63,569","1,192",0,584,436,946,129,829,551,0,436,153,272,306,207,128,119,90,86,78,0
NC,37,Montgomery,"=""123""","2,933",21,"2,933","7,646,276",801,"562,599","1,790","2,288,055",116,0,0,"2,861","12,810,453",24,"56,693","2,571",0,"1,652",824,"1,978",91,"1,401","1,332",0,563,224,455,650,459,324,322,222,112,109,0
NC,37,Moore,"=""125""","9,409",46,"9,409","23,558,163","2,618","1,954,320","6,054","8,673,320",482,349,445,"9,082","42,730,881",269,"296,422","8,243",0,"4,101","4,674","4,132",551,"4,913","3,890",0,"2,059",726,"1,417","1,769","1,206",915,887,756,627,699,34
NC,37,Nash,"=""127""","11,684",176,"11,684","30,638,682","2,769","1,939,275","6,938","8,412,635",830,734,289,"11,426","49,340,683",188,"221,647","10,471",0,"6,554","4,959","6,181",484,"5,998","5,029",0,"2,040",818,"1,939","2,662","1,673","1,337","1,132","1,006",676,360,0
NC,37,New Hanover,"=""129""","16,388",203,"16,388","34,925,543","3,407","2,471,634","8,476","10,036,962",988,743,916,"15,524","55,291,427",824,"798,937","13,618",0,"6,756","9,259","6,194",869,"9,096","5,750",0,"4,110","1,928","3,211","3,915","1,906","1,480","1,171","1,088",801,579,0
NC,37,Northampton,"=""131""","2,475",0,"2,475","6,551,783",567,"381,290","1,465","1,683,123",0,24,0,"2,434","10,490,057",0,"34,140","2,251",0,"1,335","1,269","1,051",48,"1,088","1,209",0,345,134,341,466,323,231,188,121,25,0,0
NC,37,Onslow,"=""133""","18,996",101,"18,996","48,103,700","6,181","4,607,869","13,255","17,880,469","1,344","1,039","1,267","18,635","91,497,640",348,"296,127","17,763",0,"8,209","11,086","6,973",895,"8,606","9,220",0,"3,215","1,255","2,475","3,204","2,104","2,287","2,103","1,951","1,659","1,702",81
NC,37,Orange,"=""135""","7,027",126,"7,027","14,602,424","1,593","1,185,844","3,495","4,396,388",422,341,480,"6,646","23,906,627",355,"321,393","5,823",0,"2,429","3,764","2,593",628,"3,783","2,624",0,"1,648",800,"1,362","1,511",815,593,607,534,382,263,0
NC,37,Pamlico,"=""137""",918,0,918,"2,126,454",223,"156,595",521,"601,940",0,0,0,881,"3,452,708",0,"30,587",780,0,404,384,459,0,493,348,0,142,83,121,177,96,53,26,22,0,0,0
NC,37,Pasquotank,"=""139""","4,441",61,"4,441","11,451,906","1,026","752,105","2,791","3,500,602",233,237,158,"4,330","18,685,793",109,"113,423","3,973",0,"2,355","2,255","2,000",180,"2,471","1,648",0,966,371,777,"1,032",571,448,401,328,237,207,0
NC,37,Pender,"=""141""","5,054",50,"5,054","12,475,201","1,260","952,937","3,052","3,828,662",209,147,162,"4,853","20,217,722",150,"198,035","4,381",0,"2,372","2,695","2,143",182,"2,999","1,769",0,"1,322",450,868,"1,056",682,490,428,402,261,286,0
NC,37,Perquimans,"=""143""","1,254",28,"1,254","3,179,278",268,"207,040",739,"927,505",45,42,36,"1,200","5,081,343",45,"47,477","1,106",0,631,738,440,59,610,509,0,290,78,251,269,144,108,88,74,62,47,0
NC,37,Person,"=""145""","3,979",33,"3,979","9,436,153","1,053","798,188","2,258","2,737,576",193,156,60,"3,877","16,145,320",64,"88,556","3,434",0,"1,821","1,690","2,120",145,"2,426","1,356",0,750,315,680,851,503,399,386,312,240,170,0
NC,37,Pitt,"=""147""","18,256",332,"18,256","48,901,923","3,914","2,659,615","11,344","14,046,431","1,045","1,065",672,"17,935","77,757,646",255,"290,669","16,502",287,"9,536","9,402","8,085",641,"9,883","7,250",0,"3,372","1,281","3,232","4,399","2,737","1,923","1,646","1,220",779,498,0
NC,37,Polk,"=""149""","1,483",0,"1,483","3,415,176",364,"261,426",796,"1,063,047",0,0,0,"1,384","5,417,051",83,"86,072","1,174",0,552,563,852,27,906,468,0,494,157,239,325,211,144,102,92,79,30,0
NC,37,Randolph,"=""151""","14,350",200,"14,350","35,671,622","3,938","2,822,578","8,744","11,123,412",699,420,274,"13,852","59,561,247",447,"462,749","12,300",1,"5,961","5,931","7,907",414,"8,367","5,128",0,"3,334","1,191","2,195","2,927","2,006","1,665","1,416","1,140",903,727,0
NC,37,Richmond,"=""153""","6,037",121,"6,037","17,140,274","1,334","882,963","3,809","4,863,760",258,150,92,"5,952","27,191,150",49,"77,064","5,485",0,"3,665","3,256","2,658",92,"2,566","3,061",0,963,380,894,"1,385","1,179",629,458,374,196,158,0
NC,37,Robeson,"=""155""","19,678",446,"19,678","56,478,644","4,622","3,085,985","13,023","16,028,064",906,686,340,"19,297","86,834,023",312,"333,842","17,666",0,"11,798","8,149","10,880",589,"10,046","8,675",0,"4,805","1,242","3,411","4,884","3,122","2,263","1,804","1,406",870,516,0
NC,37,Rockingham,"=""157""","9,362",112,"9,362","22,444,759","2,396","1,786,338","5,385","6,574,256",411,256,168,"9,121","37,421,976",189,"204,147","8,201",21,"4,586","4,273","4,737",283,"5,404","3,329",0,"1,673",870,"1,619","1,914","1,246",952,912,755,574,404,0
NC,37,Rowan,"=""159""","13,856",170,"13,856","34,675,207","3,554","2,593,574","8,434","10,815,937",583,519,363,"13,455","56,956,535",346,"412,390","12,250",52,"6,949","5,120","8,433",243,"7,915","5,038",0,"3,084","1,098","2,267","2,979","1,877","1,371","1,310","1,105",772,612,0
NC,37,Rutherford,"=""161""","6,789",75,"6,789","16,703,094","1,732","1,278,235","4,042","4,999,585",214,179,84,"6,529","26,863,386",206,"250,932","5,787",0,"2,988","2,620","3,820",265,"3,618","2,666",0,"1,393",543,"1,131","1,382",931,678,568,478,391,319,0
NC,37,Sampson,"=""163""","7,013",83,"7,013","18,551,995","1,910","1,428,424","4,561","5,930,958",239,159,102,"6,858","30,927,806",74,"109,582","6,163",0,"3,422","2,752","4,038",155,"4,238","2,456",0,"1,344",475,"1,065","1,481","1,063",817,662,551,385,236,0
NC,37,Scotland,"=""165""","4,702",77,"4,702","13,482,342",978,"670,992","3,064","3,779,822",247,171,66,"4,633","21,116,229",48,"62,174","4,303",0,"3,002","2,131","2,418",108,"2,236","2,229",0,886,329,736,"1,141",812,527,410,316,170,124,0
NC,37,Stanly,"=""167""","5,888",48,"5,888","13,760,441","1,648","1,280,293","3,406","4,236,684",285,104,73,"5,682","23,552,503",149,"196,735","5,075",0,"2,885","2,133","3,544",120,"3,350","2,156",0,"1,260",492,893,"1,243",774,561,479,501,380,372,0
NC,37,Stokes,"=""169""","3,788",0,"3,788","8,731,926","1,007","788,615","2,121","2,607,001",142,85,65,"3,598","14,737,894",137,"149,752","3,222",0,"1,567","1,590","2,103",30,"2,177","1,334",0,898,325,564,714,495,333,306,252,200,183,0
NC,37,Surry,"=""171""","6,629",62,"6,629","16,111,595","1,709","1,279,925","3,902","4,881,075",274,100,91,"6,352","26,861,010",235,"252,660","5,629",0,"3,017","2,348","3,938",279,"3,455","2,663",0,"1,567",568,"1,042","1,293",923,704,602,471,346,312,0
NC,37,Swain,"=""173""","1,569",0,"1,569","3,491,017",540,"412,562",907,"1,053,630",61,21,30,"1,525","6,197,897",39,"43,209","1,354",228,700,462,"1,006",100,"1,222",266,0,415,99,189,330,256,181,157,148,123,83,0
NC,37,Transylvania,"=""175""","2,466",0,"2,466","5,791,906",539,"396,230","1,386","1,791,188",45,35,52,"2,301","8,789,522",104,"157,987","1,993",0,880,"1,196","1,072",153,"1,334",908,0,784,250,419,543,285,207,156,118,95,85,0
NC,37,Tyrrell,"=""177""",533,0,533,"1,282,852",122,"85,575",326,"395,791",0,0,0,514,"2,010,052",0,"14,323",428,0,163,195,277,61,343,162,0,122,53,111,132,56,58,34,42,29,0,0
NC,37,Union,"=""179""","14,102",237,"14,102","35,280,955","3,890","2,949,749","8,751","11,655,165","1,060",717,589,"13,486","57,375,149",606,"680,967","12,016",0,"6,372","5,520","8,131",405,"8,267","5,049",0,"3,992","1,103","2,043","2,754","1,834","1,540","1,421","1,250",999,982,25
NC,37,Vance,"=""181""","6,663",154,"6,663","17,943,648","1,530","1,011,744","4,299","5,103,525",395,282,122,"6,552","28,550,356",94,"107,222","5,954",60,"3,102","4,170","2,209",261,"3,439","2,869",0,"1,114",500,"1,128","1,454","1,039",860,652,442,262,156,0
NC,37,Wake,"=""183""","67,619","1,484","67,619","160,108,446","17,306","12,756,815","39,376","50,705,104","5,282","4,801","4,074","64,800","261,820,136","2,755","2,783,902","58,467",222,"28,027","34,697","29,097","3,620","39,270","23,820",0,"18,205","5,801","11,004","14,202","8,646","6,959","6,600","6,038","4,285","3,269",0
NC,37,Warren,"=""185""","2,313",0,"2,313","6,009,942",569,"375,852","1,375","1,665,158",116,71,29,"2,262","9,814,796",26,"35,038","2,045",0,"1,195","1,406",717,121,"1,174",970,0,383,123,367,435,371,295,243,220,102,48,0
NC,37,Washington,"=""187""","1,670",26,"1,670","4,334,428",324,"217,480",999,"1,146,618",37,27,22,"1,639","6,850,301",0,"20,093","1,486",0,900,760,821,89,871,711,0,258,123,328,414,260,166,110,124,55,0,0
NC,37,Watauga,"=""189""","3,015",23,"3,015","5,567,609",586,"482,798","1,354","1,691,998",76,79,156,"2,791","9,046,337",159,"234,636","2,405",0,883,"1,484","1,223",263,"1,847",847,0,"1,032",374,656,685,232,158,166,127,112,123,0
NC,37,Wayne,"=""191""","13,272",259,"13,272","34,667,531","3,723","2,698,458","8,621","10,899,424",722,620,417,"13,003","58,819,242",241,"227,297","11,850",0,"6,711","6,639","6,032",557,"6,838","5,657",0,"2,317",968,"2,052","2,709","1,734","1,538","1,438","1,199",840,620,0
NC,37,Wilkes,"=""193""","6,463",50,"6,463","15,473,847","1,663","1,211,454","3,699","4,792,472",121,96,68,"6,128","25,835,042",238,"310,533","5,549",0,"2,769","2,267","3,851",249,"3,697","2,349",0,"1,679",502,"1,058","1,278",868,671,609,399,259,260,0
NC,37,Wilson,"=""195""","10,092",200,"10,092","27,080,080","2,173","1,545,726","6,148","7,464,053",611,551,185,"9,893","43,240,347",158,"170,894","9,060",0,"5,762","4,381","5,077",563,"5,234","4,321",0,"1,901",620,"1,783","2,409","1,478","1,066",901,704,471,273,0
NC,37,Yadkin,"=""197""","3,407",24,"3,407","8,071,171",893,"679,669","1,949","2,450,357",88,35,26,"3,256","13,778,291",135,"144,391","2,932",0,"1,500","1,174","2,098",104,"1,727","1,430",0,817,302,538,692,459,381,324,285,195,178,0
NC,37,Yancey,"=""199""","1,404",0,"1,404","3,239,044",373,"294,545",791,"968,783",25,22,37,"1,315","5,276,900",86,"69,173","1,127",0,570,379,867,141,827,454,0,495,141,222,287,184,120,113,103,85,89,0
