"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
GA,13,Seminole,"=""253""","1,300",0,"1,300","3,889,357",250,"164,765",847,"1,036,517",47,58,27,"1,274","5,805,747",21,"16,856","1,156",0,783,492,808,0,805,434,0,355,69,208,341,224,137,88,67,44,34,0
GA,13,Spalding,"=""255""","8,736",157,"8,736","26,260,152","1,571","1,025,332","5,735","7,563,733",441,437,206,"8,590","39,307,126",140,"118,922","8,058",0,"5,150","3,330","5,290",35,"5,832","2,436",0,"2,726",526,"1,486","2,279","1,587",877,719,512,352,284,0
GA,13,Stephens,"=""257""","3,017",33,"3,017","7,896,938",692,"501,296","1,878","2,477,469",116,66,60,"2,930","12,607,066",79,"56,141","2,674",0,"1,529","1,152","1,842",21,"1,569","1,223",0,720,235,532,637,440,353,282,203,123,155,0
GA,13,Stewart,"=""259""",716,0,716,"2,213,344",109,"63,974",434,"542,464",0,26,0,712,"3,468,218",0,"1,243",672,0,531,163,539,0,458,225,0,237,21,88,153,162,98,59,47,0,0,0
GA,13,Sumter,"=""261""","4,421",79,"4,421","13,190,737",847,"519,469","2,989","3,664,636",252,207,84,"4,367","19,962,979",23,"44,155","4,047",0,"2,655","1,797","2,615",0,"2,460","1,770",0,970,225,751,"1,071",754,444,366,226,133,88,0
GA,13,Talbot,"=""263""",757,0,757,"2,126,756",146,"94,009",449,"562,402",36,27,0,749,"3,298,344",0,"9,348",684,0,495,133,593,0,523,187,0,196,11,118,138,117,81,56,11,1,0,0
GA,13,Taliaferro,"=""265""",237,0,237,"630,384",50,"28,991",131,"150,960",0,0,0,232,"902,281",0,"1,695",208,0,129,103,125,0,120,97,0,53,0,48,47,42,28,24,0,0,0,0
GA,13,Tattnall,"=""267""","2,827",25,"2,827","8,485,144",693,"463,518","1,961","2,633,179",101,94,76,"2,771","13,153,725",33,"42,359","2,544",0,"1,607","1,235","1,584",0,"1,338","1,327",0,768,148,402,682,513,307,274,195,111,91,0
GA,13,Taylor,"=""269""","1,062",0,"1,062","3,248,892",173,"112,977",676,"873,508",69,56,0,"1,046","4,866,689",0,"16,784",944,0,658,260,800,0,721,306,0,307,31,127,313,201,136,95,69,27,0,0
GA,13,Telfair,"=""271""","1,561",0,"1,561","4,621,996",300,"219,668","1,047","1,331,194",33,35,0,"1,526","7,033,625",0,"28,337","1,380",0,896,578,973,0,921,541,0,429,63,248,399,247,131,118,85,0,22,0
GA,13,Terrell,"=""273""","1,706",34,"1,706","5,344,591",312,"181,167","1,112","1,390,566",82,101,31,"1,686","7,998,698",0,"9,679","1,588",0,"1,216",479,"1,200",0,"1,177",454,0,418,65,256,393,276,223,145,88,43,26,0
GA,13,Thomas,"=""275""","6,123",53,"6,123","16,985,850","1,345","926,945","3,853","4,877,220",221,257,139,"6,008","26,883,872",77,"120,445","5,520",0,"3,579","2,718","3,372",0,"2,981","2,778",0,"1,289",401,"1,030","1,390",929,683,588,349,237,141,0
GA,13,Tift,"=""277""","5,821",43,"5,821","16,972,426","1,169","753,058","3,842","4,971,295",280,230,120,"5,714","25,768,220",90,"101,516","5,273",0,"3,668","1,631","4,151",28,"3,349","2,142",0,"1,330",309,"1,050","1,574",922,636,470,372,229,176,0
GA,13,Toombs,"=""279""","3,842",75,"3,842","11,528,800",727,"487,484","2,551","3,381,189",203,158,102,"3,773","17,274,073",60,"74,728","3,428",0,"1,973","1,654","2,185",0,"1,862","1,750",0,"1,024",213,659,983,677,416,352,239,141,106,0
GA,13,Towns,"=""281""",931,0,931,"2,121,871",192,"137,960",495,"628,798",0,0,0,849,"3,232,453",82,"61,284",739,0,349,374,540,0,626,241,0,361,112,164,206,143,71,66,74,25,31,0
GA,13,Treutlen,"=""283""",815,0,815,"2,404,642",178,"117,269",544,"683,901",49,51,24,800,"3,667,728",0,"15,234",734,0,436,286,529,0,381,390,0,201,50,120,211,148,94,79,56,30,24,0
GA,13,Troup,"=""285""","9,678",121,"9,678","29,307,251","1,794","1,199,926","6,316","8,334,847",707,"1,059",200,"9,521","47,835,073",127,"111,487","9,064",0,"6,714","2,518","7,136",0,"6,762","2,581",0,"3,103",458,"1,289","2,349","2,171","1,111",911,641,442,294,0
GA,13,Turner,"=""287""","1,482",0,"1,482","4,519,133",277,"164,685",974,"1,225,070",62,41,0,"1,462","6,998,085",0,"9,782","1,382",0,"1,010",628,852,0,811,598,0,410,70,232,421,237,153,95,67,41,23,0
GA,13,Twiggs,"=""289""",856,0,856,"2,431,139",167,"110,621",522,"629,990",57,52,0,846,"3,752,409",0,"6,250",798,0,579,378,471,0,487,335,0,225,25,125,196,136,131,69,53,0,0,0
GA,13,Union,"=""291""","1,709",0,"1,709","4,168,443",322,"234,303",948,"1,244,231",34,32,36,"1,583","6,165,625",119,"89,905","1,395",0,712,627,"1,050",27,"1,116",470,0,672,181,271,419,241,112,136,79,63,79,0
GA,13,Upson,"=""293""","3,284",38,"3,284","9,015,395",664,"455,624","2,074","2,619,425",152,135,68,"3,228","14,177,053",49,"53,862","2,961",0,"1,880","1,201","2,074",0,"2,017","1,049",0,748,194,522,762,531,328,313,195,136,105,0
GA,13,Walker,"=""295""","6,811",53,"6,811","16,862,578","1,820","1,365,422","4,147","5,309,751",229,173,149,"6,582","27,627,769",188,"184,470","6,089",0,"3,296","3,279","3,471",36,"3,605","2,696",0,"1,632",576,"1,128","1,402",873,703,669,553,437,378,0
GA,13,Walton,"=""297""","10,132",120,"10,132","27,449,062","2,477","1,821,165","6,567","8,623,426",626,592,401,"9,808","42,764,840",317,"295,091","9,162",0,"5,101","4,971","5,030",82,"6,366","3,225",0,"3,562",627,"1,678","2,197","1,413","1,060",970,867,608,563,21
GA,13,Ware,"=""299""","4,668",76,"4,668","13,139,283","1,041","744,919","3,083","3,905,226",143,130,68,"4,602","20,766,155",41,"48,317","4,164",0,"2,710","2,036","2,519",91,"2,211","2,112",0,926,304,786,"1,110",684,521,378,301,202,160,0
GA,13,Warren,"=""301""",829,0,829,"2,347,438",189,"124,861",509,"613,413",48,46,0,816,"3,519,996",0,"6,320",760,0,522,310,468,29,379,366,0,176,35,117,196,142,80,73,46,32,0,0
GA,13,Washington,"=""303""","2,774",30,"2,774","8,127,889",468,"281,546","1,738","2,175,676",201,151,65,"2,726","12,313,554",0,"39,140","2,549",0,"1,929",905,"1,861",0,"1,780",883,0,636,129,474,707,436,281,263,151,89,27,0
GA,13,Wayne,"=""305""","3,331",37,"3,331","9,542,026",682,"486,061","2,259","2,930,787",119,43,38,"3,260","14,375,589",43,"66,675","3,019",0,"1,918","1,610","1,712",0,"1,798","1,330",0,863,219,603,856,505,317,250,200,108,81,0
GA,13,Webster,"=""307""",265,0,265,"791,952",59,"37,279",160,"206,578",0,0,0,264,"1,282,578",0,92,251,0,163,54,179,0,152,79,0,55,0,28,48,42,43,30,0,0,0,0
GA,13,Wheeler,"=""309""",631,0,631,"1,783,262",142,"99,664",428,"547,322",22,0,0,623,"2,751,896",0,"4,635",554,0,369,231,400,0,363,246,0,185,0,94,188,96,54,48,21,0,0,0
GA,13,White,"=""311""","2,458",27,"2,458","6,214,232",530,"391,489","1,466","1,928,653",63,55,58,"2,325","9,382,821",110,"115,071","2,142",0,"1,045","1,040","1,385",26,"1,389",846,0,852,250,422,586,317,207,181,159,125,106,0
GA,13,Whitfield,"=""313""","12,395",273,"12,395","33,269,874","4,065","2,958,669","8,460","11,819,213",631,334,247,"12,079","55,018,351",286,"291,395","10,903",0,"5,383","4,346","7,893",111,"6,502","5,227",0,"2,384",720,"1,518","2,169","1,623","1,525","1,624","1,322",930,735,28
GA,13,Wilcox,"=""315""",997,0,997,"2,948,336",182,"125,015",666,"862,929",0,0,0,967,"4,417,039",0,"41,185",897,0,613,340,656,0,653,299,0,339,55,158,275,134,106,51,0,0,0,0
GA,13,Wilkes,"=""317""","1,337",0,"1,337","3,729,276",307,"200,677",815,"1,001,381",38,34,23,"1,314","5,673,519",0,"12,202","1,217",0,750,639,693,0,629,629,0,331,64,191,333,201,162,104,73,39,27,0
GA,13,Wilkinson,"=""319""","1,561",0,"1,561","4,470,942",299,"204,641",964,"1,221,722",37,63,0,"1,543","7,081,891",0,"8,534","1,427",0,"1,079",476,"1,081",0,976,512,0,423,44,212,394,237,179,174,76,46,29,0
GA,13,Worth,"=""321""","2,236",0,"2,236","6,184,587",498,"348,209","1,392","1,747,753",97,86,37,"2,199","10,015,148",23,"22,407","2,025",0,"1,334",914,"1,290",27,"1,249",865,0,500,108,341,528,301,252,164,123,93,65,0
