"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,Columbia,"=""021""","4,079",30,"4,079","8,372,330","1,050","821,337","1,985","2,467,293",63,50,97,"3,770","14,577,159",164,"263,177","3,085",0,"1,274","1,769","1,988",119,"2,308","1,302",0,892,379,602,656,270,226,237,177,78,48,0
NY,36,Cortland,"=""023""","3,730",22,"3,730","7,907,061","1,055","795,560","2,010","2,545,164",179,124,290,"3,601","14,995,154",86,"86,047","3,187",0,"1,605","1,663","1,822",208,"1,616","1,722",0,610,385,581,638,415,344,300,313,217,158,0
NY,36,Delaware,"=""025""","3,412",0,"3,412","7,348,309",786,"667,252","1,720","2,194,417",24,1,111,"3,198","12,715,316",56,"160,364","2,799",0,"1,159","1,218","1,873",23,"1,705","1,115",0,879,227,407,475,220,141,128,95,51,92,0
NY,36,Dutchess,"=""027""","15,757",235,"15,757","32,082,101","3,726","2,835,823","7,907","9,607,937",878,665,811,"14,926","56,820,706",631,"708,483","12,668",0,"5,806","6,334","8,480",739,"8,527","5,600",0,"3,560","1,862","2,874","3,050","1,527","1,209","1,224","1,130",806,546,0
NY,36,Erie,"=""029""","69,209","1,436","69,209","156,867,761","15,493","11,615,333","38,192","46,997,212","3,487","3,241","4,556","67,333","267,858,198","1,622","1,533,184","58,129",0,"26,244","28,335","35,523","5,071","37,337","25,603",0,"11,241","7,621","13,363","15,310","8,247","6,511","5,765","4,740","3,548","2,536",0
NY,36,Essex,"=""031""","2,598",0,"2,598","5,289,655",704,"553,655","1,259","1,602,905",45,7,87,"2,442","9,596,162",34,"110,084","2,050",0,680,"1,186","1,129",46,"1,097","1,062",0,514,171,239,326,175,110,95,87,81,0,0
NY,36,Franklin,"=""033""","4,057",40,"4,057","9,421,608","1,020","790,385","2,264","2,922,545",121,43,124,"3,912","16,681,420",46,"101,276","3,469",0,"1,505","1,847","1,918",89,"1,696","1,807",0,734,326,558,783,449,326,270,208,136,98,0
NY,36,Fulton,"=""035""","4,659",38,"4,659","10,396,843","1,261","967,026","2,559","3,147,335",127,104,196,"4,494","18,203,254",127,"115,356","4,049",0,"2,246","2,102","2,371",121,"2,198","2,006",0,808,519,807,876,547,450,453,354,251,198,0
NY,36,Genesee,"=""037""","4,231",0,"4,231","8,740,422","1,147","913,014","2,174","2,715,543",113,106,223,"4,086","16,143,916",75,"116,908","3,613",0,"1,554","1,841","2,107",139,"2,042","1,737",0,664,418,647,780,347,335,246,216,191,173,0
NY,36,Greene,"=""039""","3,255",0,"3,255","6,641,796",730,"598,797","1,592","1,939,743",39,36,32,"3,066","11,469,676",46,"127,344","2,609",0,"1,104","1,467","1,525",37,"1,539","1,181",0,584,269,447,518,189,162,126,106,40,34,0
NY,36,Hamilton,"=""041""",243,0,243,"506,404",44,"38,104",84,"148,225",0,0,0,235,"869,546",0,"14,483",200,0,0,68,39,0,44,29,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Herkimer,"=""043""","4,940",0,"4,940","10,929,509","1,339","1,048,144","2,710","3,373,545",125,127,272,"4,735","19,476,971",124,"143,936","4,265",0,"1,763","2,542","2,092",249,"2,362","2,086",0,951,444,734,877,568,479,406,359,238,219,0
NY,36,Jefferson,"=""045""","11,680",34,"11,680","28,616,395","3,490","2,655,703","7,614","10,760,964",483,324,758,"11,401","56,087,021",119,"229,844","10,712",0,"4,544","5,401","5,198",687,"5,037","5,596",0,"1,597",796,"1,610","1,889","1,124","1,173","1,171",876,685,685,22
NY,36,Kings,"=""047""","324,622","13,134","324,622","806,224,500","53,299","36,154,097","176,698","232,322,611","22,432","12,340","9,851","298,168","1,187,157,224","26,374","19,069,200","248,970",0,"98,640","72,848","239,938","11,781","209,930","91,486",0,"105,232","27,842","67,660","80,158","49,687","33,041","24,658","19,607","14,028","7,531",27
NY,36,Lewis,"=""049""","1,942",0,"1,942","4,321,742",536,"446,358","1,131","1,546,007",28,0,50,"1,839","7,945,714",37,"88,128","1,556",0,647,682,"1,131",32,994,785,0,502,72,207,294,118,85,81,71,46,94,0
NY,36,Livingston,"=""051""","4,105",0,"4,105","8,517,840","1,072","869,385","2,136","2,630,516",87,84,261,"3,943","15,554,538",21,"132,848","3,518",0,"1,466","1,913","2,064",0,"2,034","1,621",0,733,373,652,761,314,306,280,213,161,135,0
NY,36,Madison,"=""053""","5,027",0,"5,027","11,088,197","1,309","1,012,175","2,735","3,428,766",119,106,307,"4,784","19,978,098",150,"194,334","4,211",0,"1,752","2,185","2,474",194,"2,457","2,034",0,971,396,746,866,447,414,387,322,194,159,0
NY,36,Monroe,"=""055""","59,214","1,277","59,214","137,187,791","14,528","10,534,459","33,982","41,557,317","3,699","2,764","3,964","57,395","228,576,714","1,711","1,509,753","51,575",0,"23,413","29,145","24,603","5,324","31,312","23,016",0,"10,512","6,303","11,083","12,557","7,279","6,094","5,542","4,523","3,083","2,304",0
NY,36,Montgomery,"=""057""","5,271",53,"5,271","12,225,052","1,459","1,096,985","3,057","3,784,144",144,137,234,"5,104","21,351,817",102,"137,738","4,618",0,"2,511","2,262","2,819",88,"2,602","2,234",0,959,473,882,972,523,539,465,391,244,190,0
NY,36,Nassau,"=""059""","71,650","1,694","71,650","155,393,819","14,495","9,967,718","36,653","45,871,154","5,177","4,596","3,355","66,519","260,639,385","5,009","4,324,121","51,913",0,"22,001","15,913","54,279","1,112","48,925","17,550",0,"21,786","6,935","13,671","15,921","8,584","6,615","5,961","5,473","3,922","2,699",0
NY,36,New York,"=""061""","126,817","4,908","126,817","270,623,140","18,971","12,891,703","59,178","69,502,779","7,560","4,261","4,679","113,870","401,817,899","12,728","9,036,526","94,118",0,"43,643","30,398","88,940","7,195","81,297","34,597",0,"42,547","15,314","31,539","33,253","15,857","9,636","7,486","6,060","4,404","2,117",0
NY,36,Niagara,"=""063""","16,718",174,"16,718","35,805,402","4,037","3,068,923","8,909","10,569,067",613,606,970,"16,221","63,110,223",369,"362,601","14,265",0,"6,441","6,944","8,992",652,"8,800","6,214",0,"2,422","1,894","3,058","3,627","1,895","1,561","1,358","1,159",836,728,0
NY,36,Oneida,"=""065""","20,080",374,"20,080","47,950,300","4,733","3,473,149","11,604","14,848,332",667,640,966,"19,349","81,763,640",474,"571,853","16,615",0,"7,530","9,977","8,987",724,"10,169","8,062",0,"3,786","1,897","3,371","3,626","2,409","1,909","1,686","1,335",842,631,0
NY,36,Onondaga,"=""067""","36,894",861,"36,894","85,115,308","9,016","6,681,461","21,041","25,944,900","2,134","1,528","2,652","35,760","144,417,696",945,"972,538","31,078",0,"13,463","17,445","16,921","2,323","18,965","14,618",0,"6,492","3,902","6,938","7,663","4,398","3,749","3,230","2,763","1,930","1,288",0
NY,36,Ontario,"=""069""","7,253",45,"7,253","15,423,639","1,914","1,432,609","3,866","4,695,572",260,307,517,"6,961","27,559,432",203,"272,291","6,189",0,"2,841","3,804","3,242",110,"3,270","3,227",0,"1,282",741,"1,291","1,476",829,707,632,506,398,290,0
NY,36,Orange,"=""071""","25,626",457,"25,626","64,250,889","5,745","4,271,503","15,219","21,034,052","1,332",918,978,"24,708","109,475,158",686,"762,172","20,561",0,"9,187","9,398","15,434",485,"13,759","9,435",0,"4,814","2,160","4,073","5,815","3,173","2,283","2,145","1,707","1,249",922,0
NY,36,Orleans,"=""073""","3,291",21,"3,291","7,378,157",997,"749,577","1,889","2,335,920",111,99,150,"3,189","13,416,265",58,"95,661","2,861",0,"1,208","1,635","1,499",132,"1,525","1,466",0,480,280,501,553,418,312,305,277,196,136,0
NY,36,Oswego,"=""075""","10,320",71,"10,320","22,890,443","2,801","2,133,317","5,735","7,016,473",209,260,617,"9,982","40,688,061",186,"272,454","8,849",0,"3,785","5,024","4,727",385,"4,898","4,430",0,"1,735","1,092","1,731","2,061","1,101",924,786,750,466,440,0
NY,36,Otsego,"=""077""","4,097",22,"4,097","8,554,723","1,069","814,995","2,044","2,584,557",99,49,198,"3,842","15,236,439",69,"175,618","3,263",0,"1,347","1,830","1,934",88,"2,043","1,494",0,"1,007",333,531,661,311,273,220,179,121,46,0
NY,36,Putnam,"=""079""","2,939",0,"2,939","5,224,681",566,"438,169","1,236","1,588,798",128,131,175,"2,612","9,012,935",303,"225,229","1,940",0,588,"1,109","1,758",27,"1,913",697,0,997,430,543,602,253,209,238,202,137,115,0
NY,36,Queens,"=""081""","270,695","12,446","270,695","596,723,390","43,534","29,596,025","128,125","162,838,839","14,447","10,314","7,258","230,734","840,041,425","39,847","30,790,994","186,900",0,"53,955","49,947","212,966","7,591","192,835","58,398",0,"111,019","23,940","63,057","62,747","37,546","26,060","20,846","16,357","11,981","7,558",0
NY,36,Rensselaer,"=""083""","11,075",156,"11,075","24,180,361","2,838","2,194,854","6,145","7,326,898",655,364,603,"10,719","43,057,916",209,"289,557","9,528",0,"5,059","5,101","5,268",478,"5,372","4,617",0,"1,864","1,239","1,983","2,143","1,106",903,896,771,542,312,0
NY,36,Richmond,"=""085""","33,118","1,095","33,118","76,226,941","5,981","4,298,639","17,390","21,874,492","1,916","1,730","1,386","30,982","118,686,190","2,129","1,777,954","25,267",0,"10,941","7,917","24,094","1,087","21,964","8,567",0,"10,830","3,528","6,727","7,818","4,039","2,940","2,615","2,374","1,795","1,225",0
NY,36,Rockland,"=""087""","20,229",664,"20,229","57,157,744","3,827","2,613,310","12,652","19,844,044","1,103",826,718,"19,312","90,224,363",793,"774,189","15,138",0,"4,506","4,561","14,441","1,042","12,105","6,767",0,"5,129","1,694","2,874","4,797","3,094","2,161","1,619","1,357","1,030",709,24
NY,36,St. Lawrence,"=""089""","8,265",49,"8,265","18,492,218","2,010","1,542,942","4,543","5,793,574",164,179,446,"8,005","33,216,377",143,"213,079","7,205",0,"3,385","4,178","3,588",212,"3,648","3,570",0,"1,320",665,"1,279","1,529",827,745,545,426,301,249,0
NY,36,Saratoga,"=""091""","10,780",0,"10,780","21,023,109","2,837","2,238,374","5,290","6,250,753",512,457,851,"10,267","38,637,531",368,"450,072","8,924",0,"3,854","5,432","4,601",643,"5,319","4,293",0,"2,218","1,267","1,900","2,156","1,075",922,932,807,587,527,0
NY,36,Schenectady,"=""093""","13,626",275,"13,626","31,287,918","3,245","2,414,024","7,701","9,394,230",825,486,754,"13,224","53,151,696",334,"303,511","11,287",0,"5,774","5,826","6,976",761,"7,554","4,858",0,"2,694","1,482","2,394","2,996","1,599","1,271","1,149","1,039",720,492,0
NY,36,Schoharie,"=""095""","2,182",0,"2,182","4,571,042",576,"453,688","1,126","1,409,814",22,26,65,"2,063","8,332,240",0,"96,406","1,792",0,648,946,966,87,"1,076",844,0,391,184,271,342,125,143,129,87,30,26,0
NY,36,Schuyler,"=""097""","1,020",0,"1,020","2,054,582",242,"198,648",516,"609,707",0,0,31,979,"3,704,494",0,"28,497",866,0,421,516,430,31,477,430,0,165,86,147,157,66,29,25,22,0,0,0
NY,36,Seneca,"=""099""","2,494",0,"2,494","5,287,859",656,"507,464","1,290","1,561,629",64,76,162,"2,401","9,646,619",58,"73,945","2,163",0,968,"1,124","1,187",149,"1,088","1,170",0,392,245,418,512,283,208,175,148,105,84,0
NY,36,Steuben,"=""101""","7,879",0,"7,879","17,064,575","1,940","1,570,249","4,207","5,283,643",262,220,436,"7,593","30,795,242",134,"231,362","6,796",0,"2,985","3,804","3,519",422,"3,843","3,172",0,"1,478",806,"1,306","1,494",882,616,544,477,368,323,0
NY,36,Suffolk,"=""103""","88,650","1,892","88,650","194,257,857","21,502","15,292,726","47,815","59,359,079","6,216","4,718","4,214","83,837","344,326,245","4,346","4,257,603","67,211",0,"28,124","24,828","62,205",980,"56,500","24,858",0,"22,728","8,208","15,324","18,723","10,734","8,565","8,086","7,055","5,394","3,623",0
NY,36,Sullivan,"=""105""","6,283",30,"6,283","14,945,288","1,439","1,109,704","3,577","4,529,587",176,93,101,"6,035","25,589,835",43,"181,742","5,140",0,"2,717","2,364","3,474",35,"3,367","1,944",0,"1,249",428,883,"1,071",510,413,380,302,139,89,0
NY,36,Tioga,"=""107""","4,065",0,"4,065","8,904,408","1,115","860,145","2,251","2,797,780",122,95,262,"3,894","16,376,389",65,"141,530","3,517",0,"1,656","1,938","1,911",132,"2,040","1,665",0,814,387,658,766,402,359,273,262,167,211,0
NY,36,Tompkins,"=""109""","5,350",42,"5,350","10,171,322","1,191","913,773","2,470","3,064,650",248,145,536,"5,048","18,099,066",232,"221,608","4,478",0,"1,770","2,655","1,782",775,"2,883","1,840",0,"1,179",737,"1,063","1,109",558,424,418,283,237,207,0
NY,36,Ulster,"=""111""","12,364",66,"12,364","25,001,007","2,696","2,054,154","5,982","7,225,530",471,313,410,"11,528","43,180,452",579,"639,507","9,689",0,"4,344","5,237","6,130",308,"6,525","4,105",0,"3,000","1,444","2,235","2,475","1,077",852,762,654,402,292,0
NY,36,Warren,"=""113""","5,220",0,"5,220","10,299,582","1,216","924,496","2,458","2,906,366",173,126,233,"5,014","18,376,725",114,"172,025","4,413",0,"1,968","2,502","2,295",291,"2,383","2,105",0,916,565,881,"1,049",539,422,331,283,218,152,0
NY,36,Washington,"=""115""","5,410",0,"5,410","11,718,207","1,479","1,132,020","2,889","3,607,317",162,64,244,"5,170","21,340,847",170,"206,268","4,590",0,"2,060","2,367","2,502",364,"2,417","2,305",0,"1,007",590,801,965,611,484,460,423,242,191,0
NY,36,Wayne,"=""117""","7,219",0,"7,219","15,884,894","2,106","1,670,120","4,004","5,108,168",250,200,458,"6,960","29,200,012",172,"231,756","6,196",0,"2,735","3,665","3,303",110,"3,232","3,307",0,"1,197",704,"1,106","1,350",794,725,642,594,462,438,0
NY,36,Westchester,"=""119""","54,762","1,667","54,762","124,211,895","12,032","8,699,968","29,779","36,253,239","4,438","2,600","2,216","50,923","204,487,779","3,510","3,225,444","41,791",0,"19,064","13,297","39,089","1,850","35,225","15,576",0,"16,577","5,112","10,125","12,388","6,433","5,037","4,371","3,997","2,914","1,729",0
NY,36,Wyoming,"=""121""","2,616",0,"2,616","5,445,778",734,"630,142","1,340","1,730,246",51,22,133,"2,501","10,143,518",0,"110,426","2,193",0,712,"1,038","1,458",0,"1,295",970,0,494,181,310,410,193,168,154,143,97,118,0
NY,36,Yates,"=""123""","1,831",0,"1,831","3,880,904",427,"340,110",958,"1,232,963",39,55,102,"1,734","6,806,141",72,"94,742","1,485",0,631,840,802,117,849,744,0,388,185,252,305,135,155,118,106,71,84,0
