"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TN,47,Dyer,"=""045""","4,289",54,"4,289","11,213,895","1,079","806,073","2,616","3,310,751",144,115,128,"4,184","18,839,249",91,"81,705","3,895",0,"2,169","1,893","2,368",0,"1,969","1,950",0,931,339,722,930,579,373,375,319,222,176,0
TN,47,Fayette,"=""047""","3,386",24,"3,386","8,891,089",799,"588,014","1,990","2,486,093",249,187,89,"3,300","14,810,782",60,"87,265","3,039",0,"1,666","1,508","1,829",0,"1,876","1,303",0,"1,014",209,474,758,492,361,330,311,165,96,0
TN,47,Fentress,"=""049""","1,871",0,"1,871","4,745,580",402,"302,153","1,111","1,477,927",36,23,29,"1,784","7,597,097",50,"61,264","1,655",0,699,707,"1,127",34,"1,003",723,0,663,169,296,399,246,162,128,81,70,77,0
TN,47,Franklin,"=""051""","3,301",2,"3,301","7,805,150",902,"704,432","1,930","2,363,454",79,39,65,"3,166","13,490,210",89,"103,995","2,857",0,"1,410","1,463","1,778",3,"1,789","1,225",0,801,302,579,623,439,318,204,217,185,165,0
TN,47,Gibson,"=""053""","5,481",32,"5,481","13,714,010","1,464","1,091,524","3,331","4,207,895",213,172,166,"5,344","24,312,314",95,"106,921","4,911",0,"2,369","2,722","2,714",0,"2,118","2,848",0,"1,022",473,882,"1,110",761,527,525,457,321,247,0
TN,47,Giles,"=""055""","2,701",0,"2,701","6,375,456",701,"550,775","1,554","1,929,459",87,62,77,"2,592","11,204,395",59,"92,401","2,396",0,"1,154","1,114","1,533",36,"1,398","1,055",0,658,180,433,534,314,245,151,197,107,84,0
TN,47,Grainger,"=""057""","2,421",0,"2,421","5,947,387",600,"475,772","1,462","1,820,987",0,21,0,"2,325","10,014,665",52,"67,397","2,135",0,964,850,"1,552",0,"1,252",958,0,716,206,392,531,336,189,218,133,92,137,0
TN,47,Greene,"=""059""","6,906",50,"6,906","16,297,408","1,741","1,303,064","3,927","4,819,321",157,161,166,"6,681","28,580,381",196,"172,092","6,147",0,"2,647","2,859","4,005",0,"3,540","2,700",0,"1,697",715,"1,070","1,419",975,691,604,481,378,336,0
TN,47,Grundy,"=""061""","1,709",0,"1,709","4,245,615",364,"275,105","1,001","1,234,827",0,0,0,"1,612","6,442,799",28,"64,702","1,434",0,567,297,"1,393",0,"1,200",372,0,658,76,343,403,168,80,50,35,36,24,0
TN,47,Hamblen,"=""063""","6,431",108,"6,431","15,635,049","1,578","1,168,790","3,755","4,647,311",119,121,175,"6,273","26,131,600",146,"127,481","5,758",0,"2,799","2,787","3,575",48,"2,981","2,780",0,"1,369",658,"1,192","1,432",920,610,444,427,374,325,0
TN,47,Hamilton,"=""065""","31,304",335,"31,304","74,754,765","7,435","5,442,464","18,094","22,329,475","1,639","1,351","1,381","30,239","125,278,719",914,"967,342","27,461",174,"13,407","15,725","14,350",986,"15,950","12,439",0,"6,501","3,039","5,609","7,003","4,118","3,241","2,540","2,163","1,610","1,307",0
TN,47,Hancock,"=""067""",681,0,681,"1,841,547",140,"104,165",434,"551,863",0,0,0,653,"2,887,051",22,"23,641",614,0,394,129,540,0,338,278,0,268,59,118,145,83,62,46,36,31,30,0
TN,47,Hardeman,"=""069""","3,342",24,"3,342","9,129,547",875,"624,026","2,117","2,731,630",226,132,30,"3,275","15,458,165",1,"55,826","3,029",0,"1,598","1,619","1,714",0,"1,606","1,520",0,791,165,414,637,522,354,346,248,189,73,0
TN,47,Hardin,"=""071""","2,550",0,"2,550","6,497,073",556,"417,026","1,514","1,867,630",41,30,58,"2,466","10,557,462",50,"61,257","2,247",0,943,"1,064","1,447",0,"1,260","1,052",0,695,199,457,521,298,228,187,156,105,107,0
TN,47,Hawkins,"=""073""","5,592",29,"5,592","13,589,997","1,316","1,031,059","3,267","4,046,179",70,110,107,"5,401","23,007,812",153,"153,814","4,964",3,"2,381","2,574","2,973",29,"2,990","2,118",0,"1,407",541,981,"1,206",742,550,459,363,313,313,0
TN,47,Haywood,"=""075""","2,633",41,"2,633","7,247,010",696,"498,600","1,624","1,954,754",164,95,53,"2,587","11,899,014",37,"58,181","2,353",0,"1,270","1,138","1,487",0,"1,518",959,0,523,176,385,608,412,311,266,226,153,67,0
TN,47,Henderson,"=""077""","2,965",25,"2,965","7,316,151",807,"612,751","1,785","2,208,326",91,64,58,"2,878","12,836,419",48,"79,390","2,656",0,"1,155","1,470","1,385",70,"1,345","1,367",0,683,175,427,637,315,291,213,165,113,113,0
TN,47,Henry,"=""079""","3,403",29,"3,403","8,573,236",748,"533,155","2,007","2,557,160",100,69,77,"3,279","14,117,278",71,"101,580","2,992",0,"1,439","1,628","1,716",33,"1,454","1,623",0,866,321,588,733,495,299,259,168,102,95,0
TN,47,Hickman,"=""081""","2,495",0,"2,495","6,381,561",623,"470,144","1,513","2,007,336",67,0,0,"2,382","10,217,872",56,"95,327","2,161",0,"1,042","1,244","1,223",0,"1,306",952,0,776,204,394,506,320,239,196,156,118,113,0
TN,47,Houston,"=""083""",811,0,811,"2,019,227",184,"149,255",473,"612,551",0,0,26,792,"3,375,102",0,"15,488",687,0,223,543,264,0,339,397,0,222,49,123,168,104,76,39,49,31,29,0
TN,47,Humphreys,"=""085""","1,821",0,"1,821","4,445,542",430,"319,604","1,074","1,389,072",0,0,55,"1,760","7,417,876",57,"48,042","1,605",0,738,759,"1,056",0,810,794,0,460,176,325,369,239,160,165,137,75,82,0
TN,47,Jackson,"=""087""",936,2,936,"2,249,345",178,"137,175",528,"666,256",6,27,29,899,"3,700,772",28,"40,120",832,0,443,308,609,1,472,340,0,293,77,129,240,96,76,65,45,38,42,0
TN,47,Jefferson,"=""089""","4,326",0,"4,326","10,298,903","1,035","782,123","2,503","3,190,179",62,118,101,"4,195","17,585,457",114,"117,889","3,894",0,"1,811","1,995","2,316",0,"2,034","1,848",0,893,433,757,953,594,413,347,314,244,253,0
TN,47,Johnson,"=""091""","1,375",0,"1,375","3,332,642",301,"230,107",797,"999,905",35,30,21,"1,308","5,553,401",51,"51,686","1,217",0,815,354,"1,019",0,594,643,0,403,103,188,257,148,101,113,93,57,69,0
TN,47,Knox,"=""093""","35,269",404,"35,269","81,700,426","7,702","5,662,711","19,594","25,057,608","1,697","1,394","1,623","33,939","134,670,500","1,258","1,284,102","30,972",74,"12,841","18,195","15,509","1,372","18,273","13,346",0,"8,704","3,734","6,515","8,307","4,342","3,325","2,810","2,340","1,856","1,625",0
TN,47,Lake,"=""095""",824,0,824,"2,317,566",187,"134,857",523,"608,916",0,0,0,812,"3,626,455",0,"10,355",730,0,474,338,486,0,459,304,0,217,32,154,233,118,93,59,55,47,0,0
TN,47,Lauderdale,"=""097""","3,387",30,"3,387","8,969,570",959,"706,550","2,164","2,689,166",139,129,84,"3,311","15,649,871",63,"56,401","3,037",0,"1,409","1,337","2,034",0,"1,425","1,724",0,663,189,519,751,479,391,349,317,207,116,0
TN,47,Lawrence,"=""099""","4,687",30,"4,687","11,556,807","1,205","937,901","2,803","3,663,051",130,118,103,"4,501","19,628,137",135,"192,638","4,126",0,"1,590","1,880","2,729",46,"2,487","1,817",0,"1,352",386,739,935,602,405,372,365,291,296,0
TN,47,Lewis,"=""101""","1,197",0,"1,197","3,095,325",277,"202,064",730,"939,199",40,41,38,"1,147","5,027,403",50,"37,710","1,081",0,505,600,590,0,595,510,0,350,108,182,270,185,133,107,90,60,54,0
TN,47,Lincoln,"=""103""","3,071",0,"3,071","7,395,485",898,"701,687","1,815","2,365,582",102,61,78,"2,946","13,121,892",70,"117,578","2,695",0,"1,220","1,237","1,631",119,"1,595","1,227",0,722,263,443,564,347,289,228,212,185,140,0
TN,47,Loudon,"=""105""","4,665",0,"4,665","11,130,919","1,270","948,891","2,784","3,611,687",134,107,140,"4,512","19,234,736",141,"157,348","4,112",0,"1,575","2,372","2,197",59,"2,398","1,812",0,"1,062",444,756,932,612,492,404,390,298,309,0
TN,47,McMinn,"=""107""","4,851",23,"4,851","11,445,444","1,189","906,486","2,804","3,495,380",102,79,107,"4,683","19,479,714",106,"128,191","4,267",68,"1,881","2,153","2,603",48,"2,540","1,895",0,"1,041",558,861,973,643,436,405,357,230,233,0
TN,47,McNairy,"=""109""","2,856",0,"2,856","7,183,466",694,"518,466","1,718","2,140,558",0,22,40,"2,759","11,830,500",33,"79,134","2,481",0,"1,231","1,096","1,723",0,"1,588","1,017",0,749,221,454,540,360,258,150,162,99,98,0
TN,47,Macon,"=""111""","2,130",0,"2,130","5,271,714",489,"388,426","1,276","1,603,383",71,33,48,"2,026","8,840,614",104,"82,643","1,843",0,785,771,"1,355",0,"1,081",861,0,671,211,348,476,322,218,170,146,121,112,0
TN,47,Madison,"=""113""","12,072",170,"12,072","31,739,473","2,742","1,917,314","7,366","9,176,076",721,551,336,"11,834","53,095,626",190,"212,385","10,986",0,"5,825","6,586","5,380",58,"5,165","5,759",0,"2,146",981,"2,007","2,796","1,822","1,233","1,030",809,567,376,0
TN,47,Marion,"=""115""","2,984",0,"2,984","7,183,908",721,"560,112","1,765","2,124,223",50,73,47,"2,891","12,064,546",60,"65,746","2,584",0,"1,342","1,255","1,720",0,"1,205","1,475",0,658,298,536,616,383,259,226,195,151,142,0
TN,47,Marshall,"=""117""","3,127",27,"3,127","7,349,167",942,"724,889","1,845","2,392,816",115,79,128,"2,999","13,261,917",106,"118,945","2,758",0,"1,256","1,495","1,599",22,"1,466","1,416",0,681,303,445,600,392,304,286,256,208,190,0
TN,47,Maury,"=""119""","8,051",74,"8,051","19,592,418","2,337","1,767,676","4,879","6,181,420",408,214,316,"7,804","34,004,878",207,"245,568","7,210",0,"3,239","4,332","3,593",85,"3,778","3,559",0,"1,606",646,"1,209","1,594","1,000",899,810,630,472,421,22
TN,47,Meigs,"=""121""","1,460",0,"1,460","3,433,168",382,"292,484",848,"1,034,333",0,0,25,"1,411","5,857,828",0,"45,305","1,283",0,583,680,761,0,734,611,0,354,149,257,300,186,131,146,86,73,80,0
TN,47,Monroe,"=""123""","4,784",1,"4,784","11,712,993","1,255","959,970","2,874","3,712,595",88,111,107,"4,607","20,102,488",176,"169,727","4,218",1,"1,897","2,203","2,548",3,"2,205","2,174",0,"1,128",478,762,959,692,469,466,354,304,280,0
TN,47,Montgomery,"=""125""","20,989",152,"20,989","53,838,364","6,191","4,572,621","14,311","20,005,678","1,501","1,309","1,738","20,614","101,959,326",347,"405,084","19,668",0,"8,632","12,082","7,939",937,"9,213","10,266",0,"3,645","1,497","3,076","3,753","2,446","2,287","2,377","2,011","1,707","1,524",70
TN,47,Moore,"=""127""","1,014",3,"1,014","2,397,551",289,"220,362",589,"764,824",14,9,11,971,"4,095,592",17,"40,987",891,0,391,390,566,9,554,364,0,263,89,150,192,116,99,60,55,27,21,0
TN,47,Morgan,"=""129""","1,926",0,"1,926","4,973,384",473,"356,688","1,188","1,545,254",13,3,3,"1,870","8,187,827",14,"37,294","1,728",0,826,751,"1,100",21,846,888,0,534,89,324,377,241,155,150,65,57,63,0
TN,47,Obion,"=""131""","3,496",27,"3,496","8,952,933",911,"675,603","2,145","2,660,532",64,61,69,"3,411","15,430,389",45,"63,205","3,145",0,"1,592","1,450","1,979",0,"1,600","1,580",0,651,251,540,744,498,352,341,200,150,118,0
TN,47,Overton,"=""133""","1,901",0,"1,901","4,543,779",457,"350,144","1,060","1,416,977",0,31,27,"1,790","7,835,703",47,"95,677","1,686",0,679,594,"1,284",0,"1,181",573,0,669,88,303,375,229,164,104,110,53,85,0
TN,47,Perry,"=""135""",787,0,787,"1,967,116",194,"153,581",472,"604,127",0,0,0,749,"3,285,165",29,"43,023",677,0,331,285,495,0,363,356,0,246,76,124,149,125,65,80,46,34,37,0
TN,47,Pickett,"=""137""",535,0,535,"1,299,848",109,"70,723",294,"386,642",0,0,0,487,"2,052,543",36,"40,369",450,0,146,129,400,0,307,192,0,218,34,79,126,61,39,36,26,0,24,0
