"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KY,21,Muhlenberg,"=""177""","2,730",0,"2,730","6,498,235",632,"507,122","1,536","1,875,846",24,21,68,"2,642","10,888,905",59,"76,045","2,376",0,"1,369",592,"2,002",0,"1,461",984,0,510,200,413,518,289,208,143,114,98,95,0
KY,21,Nelson,"=""179""","4,306",33,"4,306","9,963,284","1,188","941,732","2,529","3,051,705",160,137,196,"4,160","18,061,955",88,"112,793","3,603",0,"1,861","1,562","2,686",0,"2,451","1,507",0,905,378,717,837,521,388,393,371,202,244,0
KY,21,Nicholas,"=""181""",707,0,707,"1,741,302",163,"122,964",402,"494,474",0,0,30,682,"2,893,934",25,"20,853",593,0,219,176,486,36,397,241,0,238,71,117,148,96,56,63,40,40,38,0
KY,21,Ohio,"=""183""","2,075",0,"2,075","5,042,786",541,"405,095","1,219","1,609,022",0,0,34,"2,019","8,866,381",0,"33,917","1,825",0,"1,055",593,"1,362",63,"1,168",717,0,363,165,252,382,177,174,121,107,77,92,0
KY,21,Oldham,"=""185""","2,603",0,"2,603","5,666,501",795,"625,989","1,443","1,814,900",196,100,195,"2,491","10,214,751",85,"87,734","2,149",0,909,"1,203","1,247",74,"1,493",889,0,636,232,352,440,233,241,211,193,154,161,0
KY,21,Owen,"=""187""",706,0,706,"1,809,395",187,"142,660",437,"565,189",0,22,25,682,"3,071,026",21,"10,639",615,0,271,167,523,0,488,148,0,178,81,98,134,88,79,54,50,44,38,0
KY,21,Owsley,"=""189""",551,0,551,"1,504,643",112,"74,326",361,"420,960",0,0,0,539,"2,271,484",0,"5,801",445,0,291,180,335,36,306,211,0,186,58,108,142,76,54,38,32,22,0,0
KY,21,Pendleton,"=""191""","1,212",0,"1,212","2,758,073",332,"270,949",690,"890,447",25,21,61,"1,171","5,074,551",26,"43,780","1,051",0,524,478,698,23,633,478,0,271,124,218,228,129,102,92,68,45,75,0
KY,21,Perry,"=""193""","3,310",24,"3,310","8,079,081",659,"497,418","1,942","2,300,045",28,33,36,"3,256","13,247,322",25,"41,568","2,706",0,"1,552",985,"1,959",52,"1,530","1,347",0,516,230,576,655,309,186,154,101,58,51,0
KY,21,Pike,"=""195""","5,203",0,"5,203","12,256,919",993,"820,295","2,905","3,457,993",28,62,66,"5,104","20,762,409",28,"65,685","4,504",0,"2,488","2,071","2,774",0,"2,570","1,899",0,693,407,682,917,491,289,210,114,86,136,0
KY,21,Powell,"=""197""","1,605",0,"1,605","4,117,249",355,"265,767",977,"1,177,203",21,0,58,"1,576","6,577,998",0,"19,242","1,380",0,894,432,"1,170",0,853,621,0,442,155,316,367,212,160,139,95,79,81,0
KY,21,Pulaski,"=""199""","6,869",50,"6,869","16,703,967","1,512","1,122,237","3,998","5,047,826",140,89,210,"6,602","27,461,197",213,"208,634","5,869",0,"3,147","2,126","4,577",65,"3,387","2,786",0,"1,766",700,"1,225","1,395",884,628,571,492,296,291,0
KY,21,Robertson,"=""201""",169,0,169,"415,033",33,"26,540",108,"130,018",0,0,0,164,"691,093",0,"4,692",145,0,80,52,114,0,116,44,0,64,0,36,26,26,0,0,0,0,0,0
