"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Dodge,"=""027""","4,888",24,"4,888","9,814,744","1,536","1,323,983","2,474","3,233,045",202,110,234,"4,692","18,229,016",81,"156,699","4,087",0,"1,439","2,184","2,532",56,"2,331","2,057",0,839,405,657,768,457,355,322,310,288,308,0
WI,55,Door,"=""029""","1,706",0,"1,706","3,295,643",422,"333,284",758,"991,407",60,49,66,"1,601","5,663,271",57,"90,355","1,345",0,382,797,823,44,903,574,0,464,141,211,239,129,113,98,76,82,83,0
WI,55,Douglas,"=""031""","3,269",29,"3,269","6,919,196",815,"634,054","1,736","2,187,062",155,117,245,"3,171","11,878,401",58,"72,994","2,771",0,"1,169","1,861","1,104",223,"1,326","1,577",0,414,293,516,603,340,271,266,191,143,131,0
WI,55,Dunn,"=""033""","2,642",0,"2,642","5,441,183",715,"600,313","1,384","1,841,953",62,67,195,"2,513","9,684,052",61,"97,946","2,193",0,782,"1,315","1,202",79,"1,359","1,049",0,540,289,394,423,252,191,226,191,135,133,0
WI,55,Eau Claire,"=""035""","6,452",29,"6,452","12,751,136","1,726","1,345,490","3,262","4,209,608",398,294,601,"6,182","22,807,790",227,"231,680","5,378",0,"1,854","3,401","2,677",333,"3,177","2,614",0,"1,142",761,"1,132","1,324",680,522,537,488,394,378,0
WI,55,Florence,"=""037""",269,0,269,"483,699",49,"42,454",102,"135,011",0,0,0,240,"823,580",25,"16,106",195,0,43,116,152,0,142,79,0,65,27,50,47,24,0,0,0,0,0,0
WI,55,Fond du Lac,"=""039""","5,987",32,"5,987","12,565,761","1,689","1,392,879","3,113","4,043,419",278,193,398,"5,792","22,294,129",150,"184,765","5,082",0,"1,752","3,173","2,541",178,"2,693","2,658",0,935,586,907,"1,059",604,529,475,464,377,322,0
WI,55,Forest,"=""041""",738,0,738,"1,632,438",181,"151,160",373,"496,634",0,0,21,691,"2,813,753",0,"35,561",604,0,210,246,481,0,432,221,0,194,40,72,111,45,39,27,36,0,23,0
WI,55,Grant,"=""043""","3,278",0,"3,278","6,899,652",876,"682,314","1,676","2,198,335",94,45,183,"3,066","12,410,776",100,"164,920","2,475",0,615,"1,045","2,106",22,"1,723","1,179",0,872,311,402,514,283,240,241,158,143,113,0
WI,55,Green,"=""045""","2,258",0,"2,258","4,631,214",655,"526,319","1,158","1,493,998",89,69,105,"2,139","8,390,115",76,"86,800","1,817",0,517,826,"1,374",38,"1,049","1,024",0,554,219,276,360,179,148,155,146,122,104,0
WI,55,Green Lake,"=""047""","1,221",0,"1,221","2,624,214",357,"293,616",660,"864,171",24,20,38,"1,159","4,642,330",25,"67,124",942,0,327,521,670,0,617,498,0,292,156,128,210,94,100,89,67,68,45,0
WI,55,Iowa,"=""049""","1,514",0,"1,514","3,092,440",430,"364,795",773,"982,764",33,0,66,"1,401","5,512,748",56,"117,869","1,179",0,271,443,959,0,776,581,0,391,107,116,177,94,75,74,82,34,30,0
WI,55,Iron,"=""051""",505,0,505,"990,716",101,"94,345",210,"253,374",0,0,0,464,"1,705,570",0,"37,920",374,0,127,130,300,0,230,185,0,94,26,49,55,26,0,27,0,0,0,0
WI,55,Jackson,"=""053""","1,398",0,"1,398","2,870,036",449,"355,563",742,"961,491",40,0,49,"1,341","5,362,981",24,"41,674","1,158",0,427,592,785,0,772,511,0,265,131,149,218,138,79,84,92,46,44,0
WI,55,Jefferson,"=""055""","4,715",0,"4,715","9,712,476","1,394","1,117,771","2,485","3,091,903",186,156,295,"4,531","17,492,159",112,"158,283","3,916",0,"1,336","2,362","2,250",84,"2,364","1,951",0,852,527,726,817,474,454,379,357,282,253,0
WI,55,Juneau,"=""057""","2,099",0,"2,099","4,581,960",550,"446,338","1,137","1,462,156",32,24,37,"2,017","7,981,707",30,"77,767","1,752",0,794,765,"1,293",0,"1,076",834,0,472,229,351,414,240,160,118,91,73,46,0
WI,55,Kenosha,"=""059""","12,143",165,"12,143","27,894,867","3,066","2,347,920","6,977","8,798,942",547,684,637,"11,785","47,825,980",318,"304,569","10,521",0,"4,677","6,199","5,496",361,"5,878","5,175",0,"2,094","1,316","2,241","2,631","1,427","1,114","1,026",911,628,595,0
WI,55,Kewaunee,"=""061""","1,067",0,"1,067","2,114,789",335,"270,347",540,"699,128",41,0,50,"1,006","4,022,160",41,"57,931",845,0,206,412,648,0,664,338,0,271,120,161,137,106,97,98,84,51,88,0
WI,55,La Crosse,"=""063""","6,717",27,"6,717","13,009,583","1,799","1,414,016","3,353","4,429,216",453,381,659,"6,449","24,009,609",222,"225,890","5,673",0,"1,931","3,372","3,028",254,"3,452","2,616",0,"1,187",813,"1,081","1,280",639,593,599,538,413,417,0
WI,55,Lafayette,"=""065""","1,051",0,"1,051","2,239,415",308,"249,318",566,"748,107",0,0,2,949,"3,882,333",24,"98,509",794,0,198,322,699,0,585,371,0,369,68,89,98,24,34,51,31,2,2,0
WI,55,Langlade,"=""067""","1,481",0,"1,481","3,058,943",304,"268,138",725,"924,382",32,39,55,"1,409","5,292,877",38,"68,051","1,183",0,407,590,806,0,808,435,0,293,120,216,263,112,101,90,80,65,74,0
WI,55,Lincoln,"=""069""","2,105",0,"2,105","4,223,203",560,"447,624","1,050","1,301,831",104,77,100,"2,002","7,638,051",87,"99,798","1,657",0,553,871,"1,202",0,"1,182",744,0,420,212,322,390,240,180,164,175,123,124,0
WI,55,Manitowoc,"=""071""","4,927",30,"4,927","10,038,389","1,395","1,118,767","2,480","3,312,478",169,162,300,"4,749","18,609,352",116,"134,817","3,974",0,"1,142","2,493","2,375",36,"2,467","1,991",0,839,469,766,831,497,357,399,334,307,302,0
WI,55,Marathon,"=""073""","8,625",0,"8,625","17,928,865","2,522","2,004,878","4,547","6,150,931",360,297,587,"8,280","32,789,137",250,"303,076","7,124",0,"2,441","4,368","3,900",293,"4,272","3,535",0,"1,548",852,"1,307","1,602",878,872,783,732,495,576,0
WI,55,Marinette,"=""075""","3,273",0,"3,273","6,487,589",858,"705,438","1,593","1,972,635",46,41,125,"3,117","11,743,174",57,"122,689","2,720",0,922,"1,416","1,711",53,"1,564","1,330",0,659,320,489,628,320,201,191,184,145,108,0
WI,55,Marquette,"=""077""","1,225",0,"1,225","2,392,937",296,"241,113",547,"739,952",0,0,30,"1,158","4,325,245",29,"43,351",943,0,332,479,657,25,710,394,0,274,155,195,204,96,66,51,53,62,24,0
WI,55,Menominee,"=""078""",853,0,853,"2,240,670",242,"175,008",561,"752,307",0,0,0,846,"3,999,523",0,"6,914",782,0,419,254,378,220,586,233,0,51,93,142,149,80,130,73,55,34,8,0
WI,55,Milwaukee,"=""079""","93,512","2,473","93,512","247,332,046","22,585","16,309,199","59,391","78,039,320","3,539","5,262","4,563","91,452","388,200,478","1,996","1,722,869","82,301","1,193","41,779","49,593","40,068","3,806","45,499","41,175",0,"17,714","8,184","16,502","22,443","13,281","9,608","8,344","6,936","4,614","3,146",0
WI,55,Monroe,"=""081""","3,196",0,"3,196","6,900,217",965,"760,833","1,814","2,350,299",152,99,185,"3,067","12,621,199",93,"103,749","2,715",0,969,"1,331","1,783",76,"1,596","1,352",0,642,315,474,513,335,255,252,211,188,188,0
WI,55,Oconto,"=""083""","2,229",0,"2,229","4,413,948",619,"501,345","1,086","1,360,654",23,24,72,"2,121","8,039,659",24,"93,800","1,795",0,498,898,"1,244",0,"1,307",673,0,494,203,317,382,171,168,142,121,101,62,0
WI,55,Oneida,"=""085""","2,738",0,"2,738","5,262,954",571,"464,412","1,233","1,490,754",103,60,124,"2,573","8,863,399",134,"110,489","2,175",0,703,"1,121","1,500",46,"1,622",795,0,581,302,470,593,283,228,181,152,82,69,0
WI,55,Outagamie,"=""087""","10,478",16,"10,478","21,104,907","3,179","2,621,902","5,385","6,897,727",525,487,868,"10,070","38,537,260",314,"369,431","8,651",0,"2,639","5,579","4,369",408,"5,523","4,002",0,"1,779","1,103","1,681","1,885","1,018",977,912,971,713,742,0
WI,55,Ozaukee,"=""089""","2,888",0,"2,888","5,077,992",724,"601,562","1,250","1,565,775",144,157,227,"2,727","9,048,444",107,"155,026","2,222",0,660,"1,568","1,255",0,"1,544","1,036",0,675,340,526,536,240,217,193,198,177,131,0
WI,55,Pepin,"=""091""",436,0,436,"875,854",104,"91,403",197,"278,564",0,0,21,399,"1,481,915",21,"28,158",340,0,66,142,262,0,244,106,0,116,30,40,55,32,0,26,0,26,0,0
WI,55,Pierce,"=""093""","1,858",0,"1,858","3,650,972",519,"434,178",948,"1,172,953",127,45,172,"1,743","6,496,081",25,"103,551","1,494",0,525,890,928,0,982,668,0,370,149,233,255,148,116,124,103,36,70,0
WI,55,Polk,"=""095""","3,002",0,"3,002","6,331,924",906,"764,678","1,602","2,009,274",80,22,217,"2,819","10,982,022",102,"202,537","2,493",0,920,"1,206","1,724",0,"1,754",995,0,787,224,419,523,271,250,207,155,135,157,0
WI,55,Portage,"=""097""","4,079",0,"4,079","7,532,424","1,031","790,120","1,879","2,367,931",164,147,303,"3,908","13,777,121",87,"135,276","3,261",0,"1,008","1,913","1,916",213,"2,063","1,582",0,776,439,734,795,322,274,260,246,193,198,0
WI,55,Price,"=""099""","1,012",0,"1,012","1,893,674",254,"220,005",428,"562,347",0,0,29,915,"3,460,611",50,"65,467",754,0,261,304,626,0,504,298,0,274,94,116,135,74,65,63,30,0,23,0
WI,55,Racine,"=""101""","15,543",278,"15,543","37,469,427","4,096","3,108,871","9,144","11,724,081",577,765,761,"15,179","62,798,348",300,"301,466","13,473",244,"6,201","7,887","7,171",451,"6,969","7,205",0,"2,667","1,597","2,745","3,405","1,848","1,539","1,433","1,133",859,713,0
WI,55,Richland,"=""103""","1,142",0,"1,142","2,364,895",301,"247,055",585,"799,562",26,0,48,"1,074","4,195,807",40,"79,286",886,0,237,423,701,0,625,433,0,310,135,167,199,122,62,84,51,60,52,0
WI,55,Rock,"=""105""","12,719",157,"12,719","29,416,649","3,526","2,764,007","7,268","9,152,745",549,568,743,"12,383","50,096,363",300,"251,281","11,076",0,"4,616","5,973","6,485",182,"6,103","5,494",0,"2,024","1,221","2,170","2,608","1,491","1,281","1,173","1,028",747,697,0
WI,55,Rusk,"=""107""","1,172",0,"1,172","2,498,928",288,"239,049",605,"840,116",26,0,28,"1,092","4,355,545",23,"61,204",943,0,382,413,741,0,584,470,0,356,96,110,142,89,51,76,46,28,39,0
WI,55,St. Croix,"=""109""","3,958",0,"3,958","8,068,818","1,227","1,007,994","2,021","2,588,934",297,174,394,"3,737","14,166,926",142,"202,074","3,318",0,"1,213","1,875","2,015",44,"2,186","1,413",0,925,325,539,649,381,311,347,304,230,213,0
WI,55,Sauk,"=""111""","4,515",10,"4,515","9,369,571","1,267","1,000,339","2,322","3,014,753",164,134,218,"4,280","16,479,626",128,"170,344","3,707",0,"1,271","1,848","2,550",41,"2,191","1,903",0,897,414,653,820,529,353,365,268,238,224,0
WI,55,Sawyer,"=""113""","1,583",0,"1,583","3,466,385",394,"297,712",843,"1,114,102",47,28,64,"1,497","5,984,965",55,"73,326","1,302",0,654,576,860,97,708,702,0,329,147,239,261,158,166,106,66,67,60,0
WI,55,Shawano,"=""115""","2,884",0,"2,884","6,167,669",804,"642,267","1,547","2,048,697",63,46,80,"2,759","10,933,991",41,"115,155","2,363",0,808,"1,293","1,380",114,"1,586",983,0,599,178,442,531,263,220,143,145,118,116,0
WI,55,Sheboygan,"=""117""","7,102",50,"7,102","14,399,086","2,066","1,716,510","3,745","4,920,505",271,272,433,"6,851","26,475,387",194,"198,235","5,886",0,"2,028","3,627","3,279",149,"3,299","3,083",0,"1,132",763,"1,148","1,273",671,552,506,496,487,487,0
WI,55,Taylor,"=""119""","1,188",0,"1,188","2,441,222",356,"297,622",615,"857,106",44,41,55,"1,111","4,569,704",39,"67,585",929,0,224,409,749,0,730,347,0,330,101,106,142,83,87,71,77,64,57,0
WI,55,Trempealeau,"=""121""","2,037",0,"2,037","4,238,320",661,"528,892","1,084","1,427,503",52,0,54,"1,906","7,916,132",24,"130,582","1,597",0,414,675,"1,302",0,"1,146",766,0,595,135,234,307,140,147,123,82,80,25,0
WI,55,Vernon,"=""123""","1,922",0,"1,922","4,182,189",536,"459,163","1,029","1,481,083",47,24,84,"1,768","7,180,462",100,"132,831","1,523",0,384,762,"1,115",0,"1,196",583,0,671,158,192,250,139,126,104,121,60,102,0
WI,55,Vilas,"=""125""","1,581",0,"1,581","3,104,254",320,"265,530",719,"935,815",25,0,32,"1,457","5,184,927",49,"103,940","1,226",0,439,705,778,38,"1,048",335,0,434,128,202,283,130,92,84,69,50,29,0
WI,55,Walworth,"=""127""","6,223",0,"6,223","12,987,509","1,757","1,396,110","3,283","4,249,916",239,283,351,"5,948","23,118,965",224,"208,841","5,205",0,"1,984","2,736","3,377",43,"3,008","2,608",0,"1,264",634,"1,019","1,174",656,538,503,498,391,374,0
WI,55,Washburn,"=""129""","1,445",0,"1,445","3,133,150",329,"262,000",752,"963,695",0,23,42,"1,340","5,218,666",40,"89,385","1,132",0,443,541,818,46,915,408,0,438,90,215,279,114,96,72,72,48,60,0
WI,55,Washington,"=""131""","5,468",0,"5,468","10,265,141","1,628","1,362,805","2,637","3,222,800",309,245,399,"5,205","18,773,722",197,"234,607","4,390",0,"1,470","2,974","2,379",48,"2,809","2,127",0,"1,015",574,830,"1,078",499,432,468,466,417,364,0
WI,55,Waukesha,"=""133""","13,555",31,"13,555","24,613,647","3,671","2,973,663","6,171","7,471,050",668,771,"1,156","12,872","44,359,979",592,"634,432","10,801",0,"3,172","7,554","5,371",501,"7,233","4,960",0,"2,654","1,552","2,398","2,674","1,197","1,043","1,100","1,098",846,759,0
WI,55,Waupaca,"=""135""","3,629",0,"3,629","7,316,057","1,019","834,137","1,818","2,281,569",102,57,146,"3,444","13,004,303",107,"142,163","2,899",0,883,"1,429","2,103",27,"1,976","1,336",0,780,375,575,652,370,284,285,253,196,168,0
WI,55,Waushara,"=""137""","1,602",0,"1,602","3,267,027",412,"339,945",785,"1,031,993",25,0,43,"1,521","5,735,599",24,"65,389","1,271",0,421,638,843,29,828,613,0,396,181,270,235,122,76,73,49,58,55,0
WI,55,Winnebago,"=""139""","10,212",62,"10,212","20,447,477","2,716","2,213,870","5,200","6,426,613",481,449,775,"9,854","36,273,214",299,"312,241","8,536",0,"2,830","5,472","4,171",470,"5,392","3,810",0,"1,563","1,179","1,804","2,037","1,061",904,864,838,627,615,0
WI,55,Wood,"=""141""","5,442",0,"5,442","11,148,099","1,426","1,130,867","2,749","3,484,874",219,204,314,"5,247","19,804,841",115,"166,627","4,471",0,"1,529","2,599","2,516",266,"2,768","2,098",0,954,589,837,994,534,446,434,355,277,272,0
