"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,Hunt,"=""231""","7,709",84,"7,709","19,732,077","1,990","1,490,982","4,790","6,355,100",313,263,208,"7,492","33,028,022",143,"203,609","6,821",0,"3,537","3,679","3,937",24,"3,877","3,189",0,"1,932",617,"1,246","1,591","1,078",778,662,575,408,368,0
TX,48,Hutchinson,"=""233""","1,587",23,"1,587","3,855,838",482,"412,308",955,"1,208,835",29,23,37,"1,557","6,920,497",0,"29,989","1,431",0,697,744,804,0,563,807,0,227,146,237,284,201,131,91,101,112,95,0
TX,48,Irion,"=""235""",85,0,85,"164,905",9,"16,104",38,"48,031",0,0,0,80,"302,931",0,"2,323",68,0,35,49,36,0,37,34,0,0,0,21,0,0,0,0,0,0,0,0
TX,48,Jack,"=""237""",499,0,499,"1,184,032",131,"112,477",294,"370,834",0,0,0,482,"2,082,278",0,"11,749",436,0,264,181,296,0,217,229,0,133,35,54,78,42,33,37,28,22,22,0
TX,48,Jackson,"=""239""","1,199",0,"1,199","3,072,110",330,"265,240",733,"948,580",31,30,27,"1,166","5,371,519",23,"30,479","1,033",0,532,535,620,0,647,436,0,195,103,194,220,161,116,103,70,40,38,0
TX,48,Jasper,"=""241""","3,439",21,"3,439","9,428,319",818,"617,633","2,176","2,850,776",93,105,31,"3,359","15,433,237",44,"61,797","3,054",0,"1,982","1,333","2,104",0,"1,758","1,440",0,991,215,520,852,511,315,293,242,199,154,0
TX,48,Jeff Davis,"=""243""",133,0,133,"298,864",34,"26,888",75,"97,006",0,0,0,122,"493,641",0,"6,773",106,0,50,51,82,0,59,62,0,39,0,23,32,0,0,0,0,0,0,0
TX,48,Jefferson,"=""245""","25,932",543,"25,932","69,819,508","6,020","4,424,680","16,254","20,948,570","1,241","1,235",701,"25,346","115,922,804",517,"510,600","23,060",0,"14,152","10,930","14,684",98,"12,443","11,349",0,"6,188","2,081","4,384","5,948","4,032","2,609","2,105","1,803","1,332","1,041",0
TX,48,Jim Hogg,"=""247""",713,0,713,"2,096,484",166,"123,535",488,"637,815",26,0,21,697,"3,535,082",0,"8,489",616,0,384,367,345,0,400,279,0,193,52,108,162,124,108,47,45,35,32,0
TX,48,Jim Wells,"=""249""","5,433",59,"5,433","15,914,260","1,231","895,885","3,542","4,723,878",169,138,99,"5,340","26,431,797",61,"82,873","4,878",6,"2,541","3,187","2,228",0,"2,687","2,428",0,"1,277",289,819,"1,261","1,170",549,395,349,240,155,0
TX,48,Johnson,"=""251""","12,790",163,"12,790","32,109,686","3,896","3,038,297","8,106","10,956,706",549,498,502,"12,353","56,601,673",399,"475,399","11,217",1,"5,581","6,803","5,882",28,"6,158","5,583",0,"3,485","1,102","1,816","2,389","1,706","1,345","1,220","1,116",927,900,13
TX,48,Jones,"=""253""","1,389",2,"1,389","3,571,110",388,"294,530",879,"1,194,764",4,3,5,"1,345","6,307,881",2,"48,561","1,233",0,715,549,806,2,549,708,0,286,106,219,277,191,116,89,95,41,31,0
TX,48,Karnes,"=""255""","1,196",0,"1,196","3,254,603",358,"300,966",776,"995,419",0,0,0,"1,168","5,625,475",0,"22,776","1,041",0,668,421,773,0,723,415,0,280,77,170,236,158,112,97,79,59,54,0
TX,48,Kaufman,"=""257""","9,658",132,"9,658","24,855,267","2,881","2,199,350","6,267","8,473,360",695,416,356,"9,318","43,351,227",285,"329,978","8,461",0,"4,520","4,697","4,904",0,"5,082","3,916",0,"2,712",708,"1,325","1,834","1,361","1,048",970,939,778,615,0
TX,48,Kendall,"=""259""","1,698",0,"1,698","4,132,185",481,"361,377","1,011","1,418,086",98,44,104,"1,574","6,750,975",120,"147,618","1,315",0,546,913,707,39,961,609,0,596,159,253,294,212,192,181,153,122,103,0
TX,48,Kenedy,"=""261""",43,0,43,"114,755",9,"15,732",31,"46,006",0,0,0,43,"230,310",0,0,38,0,28,0,26,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Kent,"=""263""",41,0,41,"98,909",9,"15,839",26,"28,117",0,0,0,41,"187,184",0,0,33,0,0,0,28,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Kerr,"=""265""","4,314",35,"4,314","10,788,473","1,084","801,215","2,577","3,471,913",247,98,192,"4,090","17,561,739",173,"217,922","3,556",0,"1,620","2,197","2,005",79,"2,358","1,608",0,"1,218",371,647,814,596,488,405,313,189,179,0
TX,48,Kimble,"=""267""",463,0,463,"1,259,877",75,"57,359",279,"386,933",0,0,0,447,"2,028,625",0,"9,605",383,0,125,131,303,0,331,85,0,232,48,67,116,73,40,24,24,0,23,0
TX,48,King,"=""269""",15,0,15,"37,522",4,"2,407",10,"11,371",0,0,0,14,"61,235",0,566,11,0,5,11,4,0,7,7,0,4,2,3,3,0,0,0,0,0,0,0
TX,48,Kinney,"=""271""",297,0,297,"731,237",87,"69,060",173,"234,447",0,0,0,288,"1,263,589",0,"4,154",241,0,131,105,132,60,177,107,0,63,34,38,58,33,34,38,27,0,0,0
TX,48,Kleberg,"=""273""","3,451",116,"3,451","8,642,015",884,"668,317","2,069","2,619,002",137,127,157,"3,400","15,490,695",42,"40,976","3,127",0,"1,527","1,975","1,311",149,"1,457","1,696",0,574,350,514,756,495,353,260,194,177,158,0
TX,48,Knox,"=""275""",369,0,369,"1,016,031",113,"86,119",248,"332,358",0,0,0,355,"1,727,815",0,"7,577",294,0,195,102,254,0,124,202,0,80,2,24,46,25,3,30,0,2,0,0
TX,48,Lamar,"=""277""","5,294",55,"5,294","13,950,171","1,185","897,017","3,251","4,220,741",137,134,93,"5,141","23,477,431",92,"141,543","4,738",43,"2,466","2,216","2,997",58,"3,186","1,713",0,"1,385",381,801,"1,205",738,484,391,284,189,185,0
TX,48,Lamb,"=""279""","1,504",0,"1,504","4,044,232",494,"404,643",993,"1,393,906",0,22,31,"1,467","7,102,920",0,"46,275","1,300",0,619,704,768,0,652,713,0,224,103,164,218,136,151,131,112,88,87,0
TX,48,Lampasas,"=""281""","1,937",2,"1,937","4,925,778",571,"445,732","1,264","1,688,278",87,74,86,"1,879","8,660,017",34,"47,662","1,687",0,763,"1,139",775,4,957,823,0,461,139,312,352,215,214,183,165,139,138,1
TX,48,La Salle,"=""283""",803,0,803,"2,355,985",218,"152,545",553,"800,110",0,0,0,788,"4,172,760",0,"11,523",678,0,458,451,349,0,402,354,0,237,37,109,160,136,84,77,51,40,32,0
TX,48,Lavaca,"=""285""","1,318",0,"1,318","3,435,597",359,"275,379",829,"1,100,867",57,0,0,"1,282","6,007,346",0,"34,539","1,109",0,501,640,668,0,635,601,0,331,83,200,268,174,136,94,86,57,45,0
TX,48,Lee,"=""287""","1,172",0,"1,172","2,876,615",335,"276,373",698,"944,760",50,39,25,"1,120","5,152,682",21,"54,082",966,0,491,562,596,0,496,561,0,259,79,152,203,134,85,118,79,82,70,0
TX,48,Leon,"=""289""","1,341",0,"1,341","3,274,723",352,"278,487",801,"1,031,014",0,0,0,"1,300","5,636,537",0,"34,286","1,127",0,620,592,716,0,662,525,0,408,64,217,277,160,72,32,55,31,26,0
TX,48,Liberty,"=""291""","7,390",136,"7,390","19,473,200","1,943","1,516,011","4,684","6,225,367",243,199,168,"7,162","33,082,057",213,"236,590","6,446",0,"3,482","3,561","3,763",42,"3,830","2,963",0,"2,166",535,"1,212","1,469","1,028",635,616,499,413,438,0
TX,48,Limestone,"=""293""","2,330",21,"2,330","6,392,620",695,"502,336","1,520","1,976,078",44,75,53,"2,293","11,071,249",22,"31,258","2,053",0,"1,305",982,"1,343",0,969,"1,203",0,456,137,271,463,362,265,266,177,110,91,0
TX,48,Lipscomb,"=""295""",169,0,169,"406,208",50,"58,366",98,"123,247",0,0,0,160,"734,018",0,"5,057",120,0,42,48,52,0,44,28,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Live Oak,"=""297""",743,0,743,"1,923,671",235,"168,825",482,"650,004",0,0,0,717,"3,430,215",0,"24,595",616,0,339,313,429,0,388,293,0,199,61,126,150,93,77,76,60,49,45,0
TX,48,Llano,"=""299""","1,640",0,"1,640","3,968,434",393,"285,440",945,"1,285,134",59,1,27,"1,519","6,339,593",93,"109,625","1,324",0,595,933,648,34,831,661,0,510,163,255,353,183,153,131,125,64,80,0
TX,48,Lubbock,"=""303""","28,493",370,"28,493","72,980,037","8,126","5,972,105","18,126","23,876,798","1,520","1,055","1,292","27,848","127,835,257",528,"633,281","25,674",261,"12,578","15,598","11,931",764,"11,201","14,773",0,"4,439","2,563","4,526","5,506","3,998","3,359","2,808","2,250","1,656","1,302",0
TX,48,Lynn,"=""305""",573,0,573,"1,578,775",195,"146,976",381,"541,803",0,0,0,556,"2,775,615",0,"9,668",495,0,255,271,287,0,229,305,0,120,24,45,96,44,57,44,31,29,0,0
TX,48,McCulloch,"=""307""",775,0,775,"1,905,246",184,"155,127",444,"594,206",0,0,0,745,"3,301,692",30,"18,025",695,0,473,167,574,0,282,380,0,181,83,128,159,101,68,64,52,46,37,0
TX,48,McLennan,"=""309""","25,584",383,"25,584","67,493,427","7,290","5,272,241","16,412","21,550,449","1,388",892,998,"25,066","117,793,988",348,"516,959","22,640",0,"10,799","13,731","10,742",980,"12,211","11,486",0,"3,765","1,937","3,610","5,023","4,142","2,996","2,641","2,064","1,436","1,069",0
TX,48,McMullen,"=""311""",54,0,54,"133,043",9,"13,344",32,"40,307",0,0,0,51,"230,315",0,"2,235",45,0,21,27,27,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Madison,"=""313""","1,343",0,"1,343","3,889,648",381,"252,342",913,"1,234,665",47,71,27,"1,324","6,668,094",0,"20,161","1,169",0,568,740,600,0,623,640,0,370,50,154,268,190,193,124,102,61,32,0
TX,48,Marion,"=""315""",873,0,873,"2,174,873",189,"129,104",496,"620,285",22,0,25,851,"3,459,111",22,"14,410",750,0,468,336,535,0,491,298,0,195,104,170,195,127,85,81,54,23,31,0
TX,48,Martin,"=""317""",327,0,327,"851,605",126,"99,494",232,"323,317",0,0,0,319,"1,635,496",0,"12,751",292,0,192,116,208,0,138,172,0,57,0,49,48,39,35,44,41,29,23,0
TX,48,Mason,"=""319""",284,0,284,"682,926",63,"45,303",141,"194,610",0,0,0,265,"1,093,861",0,"14,946",217,0,136,91,192,0,150,107,0,114,21,53,64,41,28,0,31,0,0,0
TX,48,Matagorda,"=""321""","3,866",42,"3,866","10,730,009",937,"687,290","2,534","3,376,320",104,112,58,"3,737","17,217,253",102,"125,499","3,203",0,"1,606","1,772","2,007",0,"2,020","1,472",0,966,180,580,893,551,394,234,225,152,154,0
TX,48,Maverick,"=""323""","9,923",255,"9,923","30,074,906","2,332","1,668,156","6,848","9,593,167",304,348,180,"9,634","46,683,038",280,"275,484","8,733",0,"3,849","4,014","5,258",613,"5,591","3,855",0,"2,854",479,"1,361","2,337","1,721","1,193",894,686,565,540,36
TX,48,Medina,"=""325""","3,984",0,"3,984","10,276,743","1,175","927,161","2,460","3,347,045",104,130,151,"3,855","18,034,240",109,"141,342","3,431",0,"1,808","1,765","2,129",28,"2,040","1,647",0,831,281,535,751,536,396,373,341,256,210,0
TX,48,Menard,"=""327""",186,0,186,"484,969",40,"26,752",114,"139,266",0,0,0,171,"742,098",0,"12,206",148,0,98,46,137,0,94,80,0,72,0,37,47,30,0,0,0,0,0,0
TX,48,Midland,"=""329""","11,266",338,"11,266","28,839,200","3,805","3,055,856","7,342","9,666,727",664,332,262,"10,827","52,142,562",410,"540,482","9,822",336,"5,894","4,321","6,747",158,"4,970","5,428",0,"2,799",817,"1,604","2,020","1,467","1,297","1,176","1,064",830,594,0
TX,48,Milam,"=""331""","2,311",0,"2,311","6,178,511",615,"468,587","1,524","2,006,498",71,45,71,"2,255","10,505,475",25,"58,998","1,988",0,"1,066","1,113","1,177",0,"1,199",956,0,506,187,325,431,332,214,192,153,131,82,0
TX,48,Mills,"=""333""",318,0,318,"812,827",80,"57,966",199,"269,418",0,0,0,296,"1,323,785",0,"12,832",240,0,94,146,171,0,167,133,0,89,31,30,47,37,34,32,0,22,0,0
TX,48,Mitchell,"=""335""",594,0,594,"1,532,909",160,"130,277",378,"491,367",0,0,0,578,"2,765,221",0,"15,573",521,0,298,297,289,0,235,309,0,103,43,87,119,53,69,50,40,37,21,0
TX,48,Montague,"=""337""","1,487",0,"1,487","3,535,483",360,"287,440",854,"1,155,794",26,0,24,"1,408","6,181,259",35,"49,172","1,202",0,563,655,782,0,700,589,0,415,134,188,293,145,108,94,84,54,74,0
TX,48,Montgomery,"=""339""","31,965",493,"31,965","81,136,715","8,838","6,812,249","19,914","26,860,400","1,954","1,394","1,326","30,562","134,788,631","1,374","1,638,569","27,540",0,"12,268","16,725","14,624",489,"17,704","11,855",0,"9,802","2,508","4,822","6,664","4,314","3,320","3,096","2,690","2,192","1,926",0
TX,48,Moore,"=""341""","2,385",78,"2,385","6,280,224",939,"725,493","1,645","2,383,272",61,47,38,"2,337","11,992,142",32,"71,143","2,101",0,"1,268",876,"1,508",0,925,"1,327",0,360,113,285,364,250,233,425,259,181,118,0
TX,48,Morris,"=""343""","1,511",0,"1,511","3,926,873",359,"260,379",892,"1,103,964",28,30,0,"1,486","6,584,768",0,"19,066","1,338",0,732,770,739,0,714,665,0,367,135,248,309,229,153,103,94,54,0,0
TX,48,Motley,"=""345""",61,0,61,"151,173",9,"15,532",41,"56,139",0,0,0,58,"256,889",0,"1,838",50,0,0,29,32,0,25,33,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Nacogdoches,"=""347""","6,070",144,"6,070","15,967,649","1,452","1,072,585","3,839","5,026,775",220,193,142,"5,925","26,708,566",98,"147,934","5,322",102,"2,731","2,926","3,061",25,"2,914","2,722",0,"1,191",481,980,"1,183",890,673,475,362,242,242,0
TX,48,Navarro,"=""349""","5,330",86,"5,330","14,221,083","1,364","1,001,342","3,396","4,521,911",132,124,97,"5,221","24,396,118",49,"102,912","4,598",0,"2,394","2,235","2,968",69,"2,962","2,014",0,"1,075",348,714,"1,069",733,479,457,370,253,184,0
TX,48,Newton,"=""351""","1,138",0,"1,138","3,054,477",274,"196,391",686,"869,261",1,1,1,"1,118","4,907,419",0,"17,907","1,010",0,649,438,696,0,520,517,0,305,50,122,248,148,53,48,41,2,1,0
TX,48,Nolan,"=""353""","1,608",22,"1,608","4,294,172",448,"345,219","1,053","1,374,593",55,45,48,"1,561","7,461,544",40,"37,006","1,427",0,847,567,"1,019",0,713,767,0,326,118,235,338,201,159,125,117,93,75,0
TX,48,Nueces,"=""355""","38,309",525,"38,309","102,479,838","9,752","7,115,824","24,375","31,591,587","2,034","1,539","1,149","37,435","171,982,302",798,"768,594","33,809",0,"17,219","19,772","17,430",846,"19,319","15,837",0,"8,258","2,816","6,044","8,334","5,756","4,422","3,512","2,759","1,962","1,512",0
TX,48,Ochiltree,"=""357""",609,0,609,"1,542,469",205,"156,427",406,"525,027",0,0,0,584,"2,765,139",25,"27,199",487,0,215,171,438,0,363,199,0,127,58,82,124,76,64,65,53,46,38,0
TX,48,Oldham,"=""359""",154,0,154,"387,949",55,"45,036",80,"129,026",0,0,0,123,"679,629",0,"8,095",78,0,36,44,45,0,49,35,0,31,0,0,22,0,0,0,0,0,0,0
TX,48,Orange,"=""361""","7,497",104,"7,497","19,126,177","1,879","1,486,801","4,657","5,866,068",354,246,159,"7,322","32,444,433",169,"147,214","6,665",85,"3,609","3,729","3,647",51,"3,626","3,251",0,"1,547",671,"1,240","1,582","1,060",718,614,502,442,421,0
TX,48,Palo Pinto,"=""363""","2,720",32,"2,720","6,869,898",708,"526,663","1,661","2,212,090",83,53,53,"2,629","11,971,425",55,"82,995","2,312",0,"1,218","1,298","1,380",22,"1,174","1,266",0,540,206,409,484,313,241,201,157,122,121,0
TX,48,Panola,"=""365""","1,970",21,"1,970","5,099,175",530,"395,888","1,268","1,547,976",54,33,22,"1,926","8,830,059",25,"25,670","1,746",0,"1,071",628,"1,321",0,823,"1,009",0,435,129,325,388,246,227,180,92,69,52,0
TX,48,Parker,"=""367""","7,353",27,"7,353","17,832,548","1,956","1,524,085","4,452","5,955,354",347,231,297,"7,039","30,608,489",292,"305,065","6,333",0,"2,899","3,867","3,389",63,"3,742","2,986",0,"2,174",669,"1,182","1,501",901,756,692,522,470,421,0
TX,48,Parmer,"=""369""",962,0,962,"2,505,526",400,"329,149",667,"975,943",0,0,0,939,"4,715,566",0,"21,695",840,0,392,456,497,0,529,400,0,195,24,87,139,94,72,110,152,79,53,0
TX,48,Pecos,"=""371""","1,396",24,"1,396","3,749,256",461,"372,512",893,"1,205,810",30,33,31,"1,370","6,830,980",22,"44,755","1,267",0,849,477,834,0,519,704,0,189,76,185,229,190,146,129,117,83,70,0
TX,48,Polk,"=""373""","4,258",46,"4,258","11,083,004","1,039","790,532","2,644","3,406,265",113,67,60,"4,128","18,332,513",84,"106,045","3,707",36,"2,038","1,766","2,440",0,"1,990","1,881",0,"1,021",417,670,864,621,405,328,289,212,188,0
TX,48,Potter,"=""375""","15,047",362,"15,047","41,563,827","4,312","3,117,308","10,148","13,900,947",572,477,373,"14,691","70,389,298",294,"336,569","13,418",29,"7,240","7,171","7,638",109,"7,219","6,579",0,"2,960","1,071","2,088","3,095","2,208","1,748","1,735","1,207",733,690,0
TX,48,Presidio,"=""377""","1,192",34,"1,192","3,414,784",268,"178,666",802,"1,110,128",0,26,0,"1,147","5,144,397",34,"24,246",893,0,452,278,914,0,645,462,0,355,90,169,292,186,158,105,69,38,43,0
TX,48,Rains,"=""379""",837,0,837,"2,120,737",204,"165,857",517,"663,001",0,0,22,794,"3,534,667",26,"35,111",712,0,359,403,432,0,466,299,0,264,81,134,177,119,78,81,72,33,29,0
TX,48,Randall,"=""381""","9,339",90,"9,339","22,375,063","2,920","2,254,570","5,794","7,530,787",643,460,508,"9,085","40,568,941",223,"279,177","8,436",0,"3,835","5,643","3,621",36,"4,097","4,418",0,"1,808",775,"1,363","1,723","1,195","1,071",994,810,640,587,0
TX,48,Reagan,"=""383""",286,0,286,"765,258",100,"78,762",183,"266,207",0,0,0,280,"1,762,577",0,"5,217",249,0,124,97,189,0,146,125,0,107,0,37,40,43,44,29,36,22,23,0
TX,48,Real,"=""385""",334,0,334,"905,584",66,"51,500",201,"264,433",0,0,0,303,"1,260,765",0,"17,764",259,0,150,133,176,0,187,104,0,131,0,52,80,28,0,0,0,0,0,0
TX,48,Red River,"=""387""","1,471",0,"1,471","3,687,322",367,"269,798",845,"1,059,206",0,0,0,"1,413","6,221,964",0,"41,356","1,226",0,536,581,885,0,832,531,0,394,106,187,271,200,110,111,103,25,0,0
TX,48,Reeves,"=""389""","1,191",25,"1,191","3,064,920",393,"300,678",756,"989,156",0,25,0,"1,160","5,529,464",29,"35,064",997,0,424,528,640,0,435,635,0,183,93,171,213,160,130,100,105,73,52,0
TX,48,Refugio,"=""391""",694,0,694,"1,694,945",210,"161,833",427,"548,839",0,0,0,681,"3,126,754",0,"9,248",604,0,357,364,314,0,198,402,0,91,65,96,94,94,69,41,25,29,21,0
TX,48,Roberts,"=""393""",33,0,33,"76,591",9,"6,639",9,"27,713",0,0,0,31,"130,266",0,749,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Robertson,"=""395""","1,642",0,"1,642","4,473,854",411,"307,308","1,050","1,330,943",74,0,21,"1,602","7,552,198",0,"31,415","1,412",0,789,846,783,0,801,744,0,396,85,271,331,288,194,124,93,62,31,0
TX,48,Rockwall,"=""397""","4,496",51,"4,496","10,827,720","1,357","1,058,921","2,713","3,612,415",367,271,253,"4,268","18,533,674",225,"250,212","3,765",0,"1,626","2,351","2,097",2,"2,586","1,589",0,"1,498",333,637,832,557,487,456,447,382,322,0
TX,48,Runnels,"=""399""","1,013",0,"1,013","2,520,868",277,"225,098",600,"816,134",0,0,0,978,"4,569,935",0,"36,714",872,0,448,382,588,0,429,462,0,213,85,112,154,153,90,90,44,52,43,0
TX,48,Rusk,"=""401""","4,188",59,"4,188","10,735,421","1,181","926,046","2,621","3,376,998",151,94,38,"4,110","18,984,736",14,"69,646","3,693",0,"2,001","1,946","2,180",6,"2,088","1,765",0,828,316,619,781,564,419,421,313,215,212,0
TX,48,Sabine,"=""403""",891,0,891,"2,265,338",208,"171,219",539,"661,155",0,0,0,856,"3,680,724",0,"30,002",776,0,401,431,457,0,386,410,0,261,62,123,197,109,62,53,21,26,0,0
TX,48,San Augustine,"=""405""",845,0,845,"2,376,691",186,"141,105",539,"685,748",0,0,0,819,"3,754,840",0,"21,960",735,0,447,324,519,0,366,422,0,229,57,133,187,159,92,68,44,36,32,0
TX,48,San Jacinto,"=""407""","1,679",0,"1,679","4,551,328",418,"307,628","1,098","1,431,049",49,22,27,"1,626","7,534,642",23,"48,608","1,465",0,829,829,843,0,842,730,0,508,103,277,372,243,152,134,105,87,72,0
TX,48,San Patricio,"=""409""","7,663",60,"7,663","21,006,574","2,028","1,547,922","5,012","6,645,702",287,268,231,"7,511","35,906,300",84,"135,111","6,825",0,"3,608","4,135","3,472",0,"3,672","3,403",0,"1,582",562,"1,140","1,678","1,254",821,683,555,422,382,0
TX,48,San Saba,"=""411""",569,0,569,"1,483,880",139,"111,124",353,"479,716",0,0,0,544,"2,325,453",0,"19,951",465,0,153,118,431,0,288,201,0,202,50,58,101,63,54,34,48,29,23,0
TX,48,Schleicher,"=""413""",222,0,222,"585,092",58,"44,448",147,"197,994",0,0,0,214,"1,078,539",0,"9,065",193,0,118,72,141,0,119,82,0,71,21,41,44,24,25,21,0,0,0,0
TX,48,Scurry,"=""415""","1,286",24,"1,286","3,201,652",388,"314,812",828,"1,102,029",32,24,37,"1,257","6,004,450",22,"27,286","1,127",0,679,512,744,0,613,540,0,238,103,198,228,149,111,107,78,83,83,0
TX,48,Shackelford,"=""417""",242,0,242,"526,366",70,"55,679",125,"161,255",0,0,0,229,"988,284",0,"18,428",196,0,62,107,133,0,120,97,0,66,24,26,36,0,21,0,24,0,0,0
TX,48,Shelby,"=""419""","2,780",42,"2,780","7,487,788",797,"593,618","1,806","2,334,587",27,44,26,"2,707","12,463,549",39,"70,361","2,362",0,"1,573",939,"1,836",0,"1,356","1,249",0,622,225,394,522,407,338,348,191,121,103,0
TX,48,Sherman,"=""421""",193,0,193,"523,195",76,"59,885",134,"181,391",0,0,0,185,"890,907",0,"6,702",163,0,85,62,131,0,94,89,0,49,0,0,25,0,0,30,21,0,0,0
TX,48,Smith,"=""423""","19,800",255,"19,800","51,710,179","5,327","3,936,296","12,370","16,360,008","1,054",854,619,"19,224","86,666,736",490,"601,016","17,418",282,"9,049","8,833","10,676",146,"9,097","9,147",0,"4,453","1,508","2,955","4,162","2,940","2,282","1,885","1,565","1,170",994,0
TX,48,Somervell,"=""425""",505,0,505,"1,268,592",142,"108,995",304,"418,886",0,0,0,488,"2,187,896",0,"10,843",400,0,189,263,210,0,223,220,0,135,43,66,99,73,47,31,40,46,32,0
TX,48,Starr,"=""427""","11,505",287,"11,505","37,916,372","2,269","1,503,747","8,205","11,332,900",258,347,161,"11,133","54,959,304",342,"296,415","9,896",0,"5,743","3,226","8,089",137,"7,646","3,309",0,"4,906",397,"1,728","3,261","2,048","1,231",831,673,500,496,0
TX,48,Stephens,"=""429""",820,0,820,"2,062,347",252,"200,347",504,"689,538",22,24,36,797,"3,601,587",23,"27,717",708,0,339,469,345,0,365,390,0,200,83,109,168,115,75,73,80,58,53,0
TX,48,Sterling,"=""431""",82,0,82,"195,808",32,"21,465",49,"63,505",0,0,0,78,"353,415",0,"7,552",69,0,31,33,48,0,40,34,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Stonewall,"=""433""",78,0,78,"180,304",34,"24,435",51,"71,512",0,0,0,78,"343,151",0,0,69,0,41,33,45,0,32,39,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Sutton,"=""435""",328,0,328,"804,314",95,"70,844",195,"250,290",0,0,0,314,"1,514,115",0,"13,015",285,0,183,79,246,0,137,157,0,91,29,41,63,45,45,38,22,26,0,0
TX,48,Swisher,"=""437""",835,0,835,"2,323,688",263,"200,064",574,"810,614",0,0,0,822,"4,028,682",0,"13,517",755,0,352,453,377,0,361,420,0,173,48,86,145,117,65,58,58,41,45,0
TX,48,Tarrant,"=""439""","181,457","4,177","181,457","486,220,767","49,662","36,368,316","117,753","159,116,253","11,865","11,337","7,632","175,582","822,654,432","5,722","6,500,478","160,549",631,"87,620","75,780","101,978","3,328","103,241","66,873",0,"56,729","11,631","25,494","38,203","28,199","20,913","18,867","15,933","11,526","9,253",90
TX,48,Taylor,"=""441""","13,887",215,"13,887","35,089,072","3,950","3,053,544","8,784","11,817,599",822,505,752,"13,583","63,686,194",264,"304,286","12,497",22,"6,206","6,457","7,025",317,"6,529","6,220",0,"2,479","1,124","2,003","2,705","1,878","1,508","1,328","1,115",886,801,0
TX,48,Terrell,"=""443""",46,0,46,"108,467",9,"9,487",25,"29,625",0,0,0,44,"179,451",0,"4,041",42,0,23,0,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48,Terry,"=""445""","1,389",0,"1,389","3,626,927",387,"301,768",883,"1,197,285",29,0,33,"1,348","6,319,722",37,"50,160","1,194",0,703,469,877,39,686,594,0,254,131,214,273,184,141,115,93,90,60,0
TX,48,Throckmorton,"=""447""",115,0,115,"291,868",33,"25,350",59,"81,499",0,0,0,108,"475,882",0,"4,370",98,0,47,55,44,0,48,50,0,32,0,0,0,0,0,0,0,0,0,0
TX,48,Titus,"=""449""","3,707",54,"3,707","10,505,912","1,259","901,766","2,627","3,517,475",156,137,59,"3,648","18,121,065",46,"62,626","3,217",0,"1,385","1,863","1,842",0,"1,708","1,801",0,672,174,385,656,480,585,453,256,187,184,0
TX,48,Tom Green,"=""451""","10,623",92,"10,623","25,987,763","3,120","2,386,944","6,593","8,653,005",659,354,434,"10,362","48,503,912",237,"229,867","9,328",53,"4,721","4,847","5,215",457,"5,101","4,589",0,"1,978",878,"1,546","2,047","1,382","1,257","1,028",866,657,590,0
TX,48,Travis,"=""453""","76,503","2,251","76,503","173,708,376","21,330","16,154,349","42,765","56,392,176","4,412","3,361","4,638","72,382","291,859,100","3,960","3,925,324","63,044",29,"23,711","43,396","27,340","5,364","37,426","31,227",0,"19,090","7,409","12,730","16,162","9,035","8,013","7,365","6,260","4,396","3,226",26
TX,48,Trinity,"=""455""","1,353",0,"1,353","3,649,992",296,"210,032",837,"1,106,052",39,22,0,"1,327","6,115,630",0,"19,957","1,182",0,612,653,692,0,645,588,0,383,102,195,319,207,138,99,96,47,34,0
TX,48,Tyler,"=""457""","1,577",0,"1,577","3,964,539",422,"334,332","1,001","1,294,931",26,0,21,"1,521","6,822,085",31,"59,789","1,397",0,812,664,882,0,717,715,0,364,93,215,280,168,113,86,77,32,40,0
TX,48,Upshur,"=""459""","3,529",0,"3,529","9,162,263",906,"695,904","2,179","2,902,906",52,48,78,"3,412","15,463,190",71,"99,742","3,091",0,"1,633","1,666","1,837",0,"1,784","1,488",0,938,332,565,729,527,364,309,252,199,203,0
TX,48,Upton,"=""461""",222,0,222,"543,743",66,"56,439",142,"183,636",0,0,0,219,"1,057,119",0,857,187,0,95,110,112,0,73,133,0,22,25,28,34,0,22,0,0,0,0,0
