"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,Hawaii,"=""001""","17,375",212,"17,375","40,774,550","4,478","3,472,919","10,064","13,563,087",521,294,497,"16,266","68,007,544","1,020","886,537","13,414",0,"5,957","9,400","7,455",325,"8,781","6,971",0,"4,648","2,095","2,940","3,285","1,961","1,600","1,520","1,233",894,649,0
HI,15,Honolulu,"=""003""","71,691","1,795","71,691","157,763,503","21,523","16,719,563","41,566","56,659,412","3,895","3,747","4,016","68,451","297,806,626","3,132","2,696,176","57,255",54,"24,418","33,112","35,597","2,676","33,899","31,380",0,"12,915","7,330","11,040","12,151","7,424","6,958","7,717","7,248","5,681","5,007",184
HI,15,Kauai,"=""007""","5,608",44,"5,608","11,759,132","1,782","1,423,986","3,040","3,945,142",181,109,109,"5,215","21,400,624",325,"295,665","4,158",0,"1,604","2,501","2,801",175,"2,965","2,065",0,"1,473",569,814,966,549,498,457,502,313,193,0
HI,15,Maui,"=""009""","12,697",189,"12,697","26,697,248","3,938","3,112,663","6,910","9,073,087",520,262,397,"11,824","48,008,629",754,"782,033","9,775",0,"3,899","6,356","6,078",161,"6,566","4,900",0,"3,160","1,381","1,948","2,254","1,266","1,283","1,253","1,109",890,621,0
