"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,Radford,"=""750""","1,135",0,"1,135","2,325,330",245,"191,175",576,"682,586",41,44,63,"1,108","4,089,636",25,"22,192",997,0,480,528,514,45,425,530,0,148,151,220,208,124,84,89,79,56,42,0
VA,51,Richmond City,"=""760""","28,783",670,"28,783","69,521,511","6,229","4,277,087","16,736","20,314,544","1,942","1,576","1,297","28,137","112,311,431",632,"499,388","25,851",91,"13,574","17,336","10,885",467,"14,045","12,104",0,"5,769","2,861","5,576","6,918","3,775","2,935","2,559","2,008","1,273",640,0
VA,51,Roanoke City,"=""770""","12,487",187,"12,487","29,387,999","2,812","1,973,132","7,215","8,836,175",593,479,484,"12,224","49,613,187",243,"242,137","10,972",58,"5,569","6,817","5,186",484,"6,040","5,284",0,"1,810","1,395","2,298","2,818","1,667","1,397","1,098",847,540,394,0
VA,51,Salem,"=""775""","2,407",29,"2,407","4,987,408",639,"508,148","1,257","1,574,705",154,114,149,"2,320","9,052,527",87,"61,520","2,109",20,887,"1,422",937,48,"1,141","1,010",0,394,231,418,466,267,274,224,216,145,157,0
VA,51,Staunton,"=""790""","2,837",22,"2,837","5,998,359",755,"548,732","1,526","1,835,077",127,92,124,"2,747","10,642,023",89,"84,677","2,515",21,"1,053","1,653","1,065",98,"1,371","1,173",0,429,316,531,598,329,280,222,203,161,142,0
VA,51,Suffolk,"=""800""","7,893",105,"7,893","20,817,480","1,916","1,347,147","5,099","6,645,069",796,531,361,"7,748","35,287,367",115,"115,318","7,276",22,"3,719","4,988","2,695",152,"4,411","2,970",0,"1,611",483,"1,245","1,672","1,114",818,735,653,465,372,0
VA,51,Virginia Beach,"=""810""","36,618",408,"36,618","82,392,691","10,465","7,938,551","21,685","28,114,301","3,462","2,697","2,763","35,572","152,338,325","1,020","919,172","33,352",114,"13,685","23,896","11,738",904,"18,216","15,303",0,"7,054","2,861","5,427","7,148","4,292","3,730","3,827","3,583","2,788","2,510",28
VA,51,Waynesboro,"=""820""","2,347",29,"2,347","5,215,326",690,"528,343","1,348","1,643,406",131,82,82,"2,280","9,401,889",65,"57,966","2,106",0,930,"1,350",920,76,"1,073","1,033",0,312,227,392,464,308,246,213,203,152,133,0
VA,51,Williamsburg,"=""830""","5,039",69,"5,039","11,000,149","1,249","936,869","2,733","3,422,281",318,257,331,"4,876","19,192,331",158,"136,269","4,365",0,"1,622","3,065","1,400",549,"2,634","1,934",0,810,517,834,"1,083",646,535,438,349,313,259,0
VA,51,Winchester,"=""840""","2,714",55,"2,714","6,124,523",729,"531,878","1,533","1,959,436",150,78,101,"2,610","10,668,178",95,"99,246","2,339",0,"1,038","1,392","1,237",79,"1,358","1,098",0,436,261,454,557,340,255,250,215,154,117,0
