"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,Sherburne,"=""141""","4,267",16,"4,267","9,063,390","1,304","1,030,134","2,392","3,149,300",420,235,484,"4,059","15,703,220",197,"196,400","3,603",0,"1,094","2,074","2,006",140,"2,470","1,495",0,"1,047",471,657,741,438,406,434,388,340,302,0
MN,27,Sibley,"=""143""",925,0,925,"2,062,897",317,"249,870",522,"743,288",25,2,25,872,"3,700,591",23,"63,996",731,0,272,297,551,0,487,327,0,229,26,59,107,34,61,80,58,48,3,0
MN,27,Stearns,"=""145""","10,186",287,"10,186","21,921,540","2,879","2,243,272","5,642","7,586,428",753,325,851,"9,704","38,215,389",333,"451,700","8,193",0,"2,165","3,795","5,607",596,"5,917","3,498",0,"2,279","1,178","1,550","1,808","1,002",897,892,813,485,587,0
MN,27,Steele,"=""147""","2,692",36,"2,692","5,920,625",845,"660,566","1,583","2,130,513",246,100,205,"2,578","10,615,049",80,"95,380","2,187",0,784,"1,008","1,575",92,"1,475","1,052",0,515,292,358,465,257,276,264,212,168,152,0
MN,27,Stevens,"=""149""",417,0,417,"831,400",113,"94,650",214,"321,361",0,0,37,385,"1,527,978",23,"40,643",314,0,59,144,206,46,243,141,0,104,60,48,45,25,29,23,0,0,27,0
MN,27,Swift,"=""151""",599,0,599,"1,374,610",168,"138,854",330,"469,859",23,0,46,568,"2,442,103",0,"38,444",474,0,165,188,376,0,298,221,0,120,33,74,94,47,30,23,0,0,24,0
MN,27,Todd,"=""153""","1,634",0,"1,634","3,562,857",442,"343,534",890,"1,297,078",64,21,63,"1,528","6,220,668",51,"92,264","1,273",0,278,451,"1,083",47,928,585,0,560,131,175,213,120,81,102,79,63,76,0
MN,27,Traverse,"=""155""",235,0,235,"540,398",57,"36,910",130,"187,336",0,0,0,220,"929,866",0,"12,162",178,0,72,83,142,0,120,100,0,69,0,21,27,0,0,0,0,0,0,0
MN,27,Wabasha,"=""157""","1,260",0,"1,260","2,602,735",334,"271,689",671,"895,727",70,0,69,"1,174","4,612,104",26,"85,806",982,0,286,407,786,0,725,424,0,326,115,128,176,102,67,92,61,53,42,0
MN,27,Wadena,"=""159""","1,400",0,"1,400","2,952,187",356,"294,719",745,"1,096,350",46,27,84,"1,304","5,086,744",66,"114,439","1,120",0,332,515,782,65,814,496,0,464,197,218,235,164,88,137,85,64,88,0
MN,27,Waseca,"=""161""","1,305",0,"1,305","2,759,829",385,"300,480",727,"958,833",101,36,120,"1,232","4,921,132",42,"77,920","1,089",0,350,478,789,0,781,428,0,286,132,208,217,115,91,114,130,63,58,0
MN,27,Washington,"=""163""","10,292",55,"10,292","20,859,136","3,173","2,505,043","5,522","7,063,235",900,688,"1,138","9,779","37,021,769",405,"487,313","8,469",0,"2,547","5,141","4,634",396,"5,542","3,839",0,"2,226","1,066","1,544","1,807","1,082",919,967,991,805,566,0
MN,27,Watonwan,"=""165""",844,0,844,"1,908,920",291,"228,311",512,"679,406",82,0,55,826,"3,598,813",0,"12,225",713,0,335,307,474,0,398,360,0,103,73,89,145,48,92,88,90,35,32,0
MN,27,Wilkin,"=""167""",351,0,351,"751,678",103,"94,338",187,"261,807",26,0,27,332,"1,413,090",0,"13,513",284,0,80,97,194,22,175,111,0,61,25,38,40,0,26,29,27,0,0,0
MN,27,Winona,"=""169""","2,792",0,"2,792","5,141,872",629,"500,750","1,282","1,662,997",186,105,216,"2,656","9,127,345",77,"120,508","2,288",0,740,"1,142","1,327",240,"1,617",887,0,630,407,406,512,212,193,200,173,114,122,0
MN,27,Wright,"=""171""","6,156",0,"6,156","12,370,086","1,966","1,606,576","3,355","4,434,527",603,272,700,"5,798","22,433,931",243,"330,012","4,918",0,"1,514","2,953","2,980",125,"3,543","2,169",0,"1,481",665,852,"1,049",604,575,579,525,465,433,0
MN,27,Yellow Medicine,"=""173""",639,0,639,"1,327,636",141,"121,715",320,"444,975",0,0,46,590,"2,272,471",24,"36,315",458,0,80,132,423,0,411,130,0,162,58,58,84,42,19,0,0,0,14,0
