"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
RI,44,Bristol,"=""001""","2,174",0,"2,174","3,908,477",507,"387,438",936,"1,047,647",117,120,185,"2,046","7,066,524",128,"102,679","1,658",0,630,"1,004","1,021",148,"1,119",808,0,478,306,421,486,218,172,171,166,131,101,0
RI,44,Kent,"=""003""","9,955",31,"9,955","19,111,832","2,565","1,997,256","4,748","5,522,266",498,521,612,"9,517","35,302,766",412,"413,010","8,140",0,"3,434","4,795","4,669",482,"4,866","3,928",0,"1,862","1,170","1,843","2,080","1,046",903,876,790,602,477,0
RI,44,Newport,"=""005""","4,399",28,"4,399","8,796,687","1,088","840,394","2,174","2,630,236",243,186,283,"4,124","15,793,538",256,"256,169","3,507",0,"1,557","2,237","1,876",266,"2,200","1,754",0,987,541,868,930,448,362,361,306,247,210,0
RI,44,Providence,"=""007""","60,313","1,588","60,313","145,351,159","15,696","11,299,367","35,233","42,303,709","2,824","2,976","2,675","58,259","249,158,419","1,922","1,837,100","50,232",0,"21,491","19,186","37,713","3,209","35,975","19,718",0,"13,202","5,636","10,327","13,457","8,233","6,371","5,667","4,644","3,054","1,999",0
RI,44,Washington,"=""009""","6,256",0,"6,256","11,678,936","1,369","1,044,973","2,779","3,286,876",178,210,293,"5,836","20,485,217",326,"346,099","4,948",0,"1,986","3,214","2,535",332,"3,093","2,270",0,"1,442",735,"1,251","1,329",588,445,348,291,229,140,0
