"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NM,35,State Senate District 15,"=""35015""","4,125",75,"4,125","8,627,372","1,095","813,828","2,158","2,593,548",219,204,283,"3,955","14,503,824",169,"131,602","3,516",0,"1,560","2,290","1,574",261,"1,907","1,798",0,777,488,748,854,475,430,404,320,236,164,0
NM,35,State Senate District 16,"=""35016""","5,010",123,"5,010","10,510,676","1,156","830,691","2,610","3,236,935",212,259,310,"4,804","17,728,097",179,"139,681","4,257",0,"1,863","2,662","1,914",320,"2,403","2,085",0,900,648,906,"1,044",563,459,389,284,240,211,0
NM,35,State Senate District 17,"=""35017""","4,821",155,"4,821","11,459,457","1,084","740,814","2,792","3,435,466",176,187,213,"4,648","18,116,308",172,"143,975","4,156",0,"2,054","2,285","2,167",367,"2,356","2,028",0,827,567,895,"1,092",707,503,404,292,203,149,0
NM,35,State Senate District 18,"=""35018""","3,142",39,"3,142","6,301,804",847,"643,411","1,569","1,863,408",192,188,224,"3,001","10,646,874",130,"125,178","2,663",0,"1,078","1,815","1,102",188,"1,451","1,341",0,605,380,530,640,310,302,301,260,182,129,0
NM,35,State Senate District 19,"=""35019""","3,691",32,"3,691","8,287,601",897,"670,701","2,035","2,610,259",85,121,194,"3,511","13,655,072",145,"136,840","3,139",0,"1,349","2,003","1,449",194,"1,791","1,566",0,827,415,635,740,442,344,294,271,183,164,0
NM,35,State Senate District 20,"=""35020""","3,928",61,"3,928","8,479,198","1,030","763,674","2,099","2,567,891",220,208,258,"3,758","14,011,346",163,"154,499","3,387",0,"1,483","2,129","1,503",270,"1,845","1,664",0,725,455,686,813,447,397,377,313,223,151,0
NM,35,State Senate District 21,"=""35021""","2,769",41,"2,769","5,732,532",736,"555,251","1,452","1,751,343",137,136,184,"2,646","9,787,570",109,"103,205","2,389",0,"1,059","1,551","1,059",136,"1,281","1,228",0,518,333,506,558,317,246,265,204,140,94,0
NM,35,State Senate District 22,"=""35022""","5,359",48,"5,359","13,007,448","1,545","1,162,066","3,200","4,025,342",89,81,68,"5,276","21,833,789",24,"45,539","4,478",0,"2,390","2,096","2,666",387,"2,428","2,289",0,700,566,813,903,599,520,452,389,277,130,1
NM,35,State Senate District 23,"=""35023""","3,331",41,"3,331","7,334,382","1,108","852,222","1,943","2,428,230",269,221,273,"3,223","12,888,540",107,"87,361","2,976",0,"1,214","2,008","1,191",132,"1,550","1,531",0,611,303,477,602,383,356,392,357,251,200,0
NM,35,State Senate District 24,"=""35024""","4,525",128,"4,525","10,469,966","1,477","1,109,248","2,631","3,269,755",193,192,189,"4,287","17,157,188",229,"170,922","3,666",16,"1,693","1,683","2,088",734,"2,766","1,521",0,"1,034",460,650,840,515,536,515,419,287,188,0
NM,35,State Senate District 25,"=""35025""","3,929",30,"3,929","7,385,533","1,056","803,049","1,815","2,126,731",155,144,182,"3,552","12,176,722",360,"284,251","2,913",2,"1,166","1,649","1,561",671,"2,457","1,176",0,"1,191",588,695,758,356,305,323,295,200,119,0
NM,35,State Senate District 26,"=""35026""","5,168",111,"5,168","12,972,397","1,720","1,268,460","3,297","4,203,051",293,260,292,"5,042","21,753,750",125,"91,234","4,631",3,"2,007","2,621","2,313",234,"2,402","2,440",0,888,403,721,961,704,597,623,515,360,266,6
NM,35,State Senate District 27,"=""35027""","4,483",84,"4,483","11,447,428","1,314","982,488","2,871","3,852,488",170,151,192,"4,381","19,428,818",88,"103,814","3,919",0,"2,060","2,356","1,956",134,"1,864","2,233",0,701,411,683,870,607,459,401,350,270,273,7
NM,35,State Senate District 28,"=""35028""","4,607",0,"4,607","11,034,233","1,028","790,398","2,627","3,356,777",68,77,135,"4,430","18,303,355",90,"104,128","3,873",0,"1,712","2,261","1,972",171,"2,198","1,925",0,645,497,704,842,521,349,293,228,131,107,0
NM,35,State Senate District 29,"=""35029""","5,037",95,"5,037","12,767,786","1,458","1,090,294","3,137","4,105,744",162,151,224,"4,913","20,894,752",104,"91,826","4,484",0,"2,158","2,656","2,196",152,"2,168","2,502",0,773,422,782,937,624,565,509,443,276,232,0
NM,35,State Senate District 30,"=""35030""","5,155",54,"5,155","12,817,353","1,460","1,099,322","3,157","4,017,853",99,106,142,"5,034","21,218,510",82,"92,690","4,395",0,"2,548","2,186","2,683",219,"2,151","2,591",0,786,484,758,886,647,543,441,376,236,160,0
NM,35,State Senate District 31,"=""35031""","7,959",187,"7,959","24,079,707","1,890","1,282,623","5,533","7,390,722",185,303,261,"7,755","36,689,377",197,"197,096","7,166",0,"3,096","2,977","4,738",213,"4,024","3,536",0,"2,009",451,"1,182","1,932","1,348",950,716,535,389,323,0
NM,35,State Senate District 32,"=""35032""","5,871",79,"5,871","15,031,978","1,716","1,337,676","3,734","4,813,090",185,129,91,"5,767","25,952,268",63,"91,831","5,135",0,"2,809","2,677","3,103",78,"1,987","3,369",0,755,534,885,"1,077",808,633,542,452,341,283,0
NM,35,State Senate District 33,"=""35033""","5,140",41,"5,140","12,449,764","1,353","988,249","3,061","3,870,092",167,88,150,"4,968","20,825,141",107,"142,090","4,481",0,"2,298","2,586","2,190",199,"2,195","2,388",0,871,478,849,"1,036",670,506,419,320,240,207,0
NM,35,State Senate District 34,"=""35034""","5,333",112,"5,333","14,465,899","1,473","1,080,942","3,556","4,784,661",209,172,219,"5,175","23,903,048",136,"133,902","4,811",0,"2,343","2,343","2,757",200,"2,461","2,490",0,"1,158",391,788,"1,098",740,612,496,397,331,310,0
NM,35,State Senate District 35,"=""35035""","6,779",108,"6,779","17,361,708","1,602","1,106,330","4,243","5,198,991",58,98,138,"6,578","27,267,877",110,"131,275","5,553",0,"2,333","3,156","3,459",36,"2,824","3,232",0,"1,029",641,"1,182","1,389",981,680,521,379,243,165,0
NM,35,State Senate District 36,"=""35036""","6,160",109,"6,160","15,689,582","1,518","1,070,543","3,779","4,741,216",176,183,242,"6,005","24,908,420",116,"110,597","5,422",0,"2,242","2,157","3,583",340,"2,831","2,858",0,941,584,"1,040","1,211",899,667,528,366,272,203,0
NM,35,State Senate District 37,"=""35037""","4,983",75,"4,983","12,367,979","1,310","992,838","3,017","3,827,542",245,216,330,"4,859","20,344,446",116,"85,173","4,484",0,"1,810","2,039","2,664",245,"2,285","2,319",0,860,450,818,976,724,543,443,363,280,260,0
NM,35,State Senate District 38,"=""35038""","6,024",110,"6,024","15,570,290","1,403","963,329","3,683","4,650,451",169,197,273,"5,874","24,520,063",106,"120,065","5,317",0,"2,285","2,274","3,413",308,"2,856","2,711",0,"1,048",573,"1,033","1,319",934,684,473,358,246,179,0
NM,35,State Senate District 39,"=""35039""","3,680",35,"3,680","8,581,249","1,003","760,648","2,062","2,621,906",73,72,87,"3,472","13,910,400",87,"141,153","2,947",3,"1,263","1,687","1,541",248,"1,920","1,385",0,847,357,467,665,331,304,250,239,125,83,0
NM,35,State Senate District 40,"=""35040""","3,898",42,"3,898","8,824,101","1,351","1,083,079","2,375","3,077,566",281,247,321,"3,788","15,760,644",110,"104,606","3,542",0,"1,532","2,447","1,321",130,"1,851","1,772",0,683,327,510,666,454,430,433,402,339,320,0
NM,35,State Senate District 41,"=""35041""","4,333",107,"4,333","10,884,013","1,396","1,126,684","2,790","3,463,235",105,72,97,"4,246","19,222,025",68,"86,660","3,763",0,"2,385","1,688","2,560",53,"1,723","2,231",0,578,334,698,839,541,473,385,315,246,189,0
NM,35,State Senate District 42,"=""35042""","4,210",107,"4,210","10,646,188","1,367","1,084,690","2,744","3,419,631",103,75,105,"4,125","18,814,498",73,"118,072","3,737",0,"2,320","1,714","2,448",40,"1,726","2,160",0,549,353,647,815,561,473,424,341,262,246,0
