"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,State Senate District 19,"=""36019""","46,947","1,766","46,947","117,532,638","9,604","6,538,717","27,604","32,935,442","4,781","2,252","1,439","44,512","182,247,155","2,429","1,779,249","39,054",0,"20,937","10,187","35,154","1,606","30,865","13,413",0,"14,705","3,703","9,308","11,408","6,547","4,730","4,014","3,482","2,557","1,168",0
NY,36,State Senate District 20,"=""36020""","50,578","2,048","50,578","121,305,128","8,571","5,813,291","27,422","33,828,499","3,684","1,787","1,477","46,983","181,955,187","3,587","2,449,687","40,360",0,"17,720","10,616","37,880","2,082","32,217","14,265",0,"14,188","4,095","11,043","12,955","7,917","4,888","3,591","2,970","2,119",967,0
NY,36,State Senate District 21,"=""36021""","37,229","1,451","37,229","88,302,435","7,675","5,217,602","20,481","25,541,944","3,341","1,943","1,454","34,485","138,740,950","2,738","2,082,680","29,391",0,"13,362","8,787","27,172","1,270","24,147","10,743",0,"11,675","3,330","7,141","8,577","5,154","3,938","3,186","2,796","2,062","1,005",1
NY,36,State Senate District 22,"=""36022""","35,900","1,668","35,900","87,795,944","4,351","2,906,527","17,365","25,674,215","1,359","1,205",829,"31,574","119,171,676","4,316","3,195,236","24,165",0,"3,180","7,090","27,988",821,"23,925","8,961",0,"13,261","3,081","7,578","8,245","6,089","3,993","2,752","1,861","1,303",946,4
NY,36,State Senate District 23,"=""36023""","36,578","1,629","36,578","86,892,954","5,453","3,724,335","18,712","24,212,227","2,004","1,486",931,"32,934","124,532,018","3,636","2,644,656","26,759",0,"9,557","7,952","27,455","1,170","24,153","9,547",0,"13,078","3,598","7,987","8,780","5,364","3,449","2,732","2,188","1,504",931,0
NY,36,State Senate District 24,"=""36024""","18,618",530,"18,618","40,088,505","3,269","2,386,311","9,011","11,490,487",883,"1,026",904,"17,213","63,290,864","1,402","1,222,536","13,472",0,"4,701","4,504","13,607",487,"12,710","4,378",0,"6,228","2,115","3,807","4,232","2,163","1,651","1,453","1,339","1,051",771,0
NY,36,State Senate District 25,"=""36025""","37,255","1,307","37,255","90,251,875","6,677","4,677,153","20,670","25,620,805","3,054","1,372","1,509","34,962","138,119,148","2,268","1,564,259","30,594",0,"16,557","10,125","24,978","2,100","23,723","10,936",0,"11,555","3,724","8,010","9,549","5,034","3,365","2,650","2,327","1,674",795,0
NY,36,State Senate District 26,"=""36026""","28,843",957,"28,843","58,607,547","2,907","1,973,828","11,612","15,232,939","1,053",608,819,"25,087","82,597,833","3,676","2,498,540","18,883",0,"4,688","6,468","21,173","1,170","18,184","7,439",0,"8,422","3,204","7,876","7,479","4,135","2,230","1,447","1,037",711,404,0
NY,36,State Senate District 27,"=""36027""","12,687",445,"12,687","19,819,634","1,500","1,082,089","4,054","4,769,322",547,417,689,"10,592","30,793,497","2,017","1,482,237","8,153",0,"2,810","3,904","7,784",864,"8,497","2,845",0,"4,908","2,398","3,351","3,058","1,112",724,650,513,367,187,0
NY,36,State Senate District 28,"=""36028""","5,725",162,"5,725","6,886,330",504,"364,682","1,372","1,555,813",118,126,384,"4,567","10,784,103","1,106","931,086","3,320",0,999,"2,045","3,323",264,"4,091",989,0,"2,526","1,363","1,650","1,379",376,168,152,136,117,22,0
