"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,State Senate District 21,"=""40021""","4,998",52,"4,998","10,946,285","1,355","1,093,621","2,823","3,720,176",228,267,341,"4,826","19,337,885",148,"181,602","4,510",0,"2,255","2,558","2,308",86,"2,429","2,111",0,961,510,847,923,533,405,383,389,293,329,0
OK,40,State Senate District 22,"=""40022""","4,317",35,"4,317","9,637,686","1,470","1,217,595","2,592","3,414,450",395,227,378,"4,109","16,893,949",202,"217,998","3,825",0,"1,604","2,408","1,817",85,"2,457","1,573",0,"1,190",340,591,742,463,427,464,470,400,384,13
OK,40,State Senate District 23,"=""40023""","5,891",72,"5,891","14,068,145","1,884","1,498,401","3,625","4,721,082",240,163,207,"5,694","24,557,122",151,"179,073","5,267",0,"2,761","2,592","3,162",89,"3,095","2,388",0,"1,151",487,738,955,656,526,491,497,374,355,2
OK,40,State Senate District 24,"=""40024""","5,515",63,"5,515","12,713,188","1,927","1,548,207","3,409","4,462,230",494,324,406,"5,319","22,680,337",191,"198,415","4,975",0,"2,066","3,123","2,285",105,"2,884","2,268",0,"1,295",425,708,940,584,601,588,602,495,492,0
OK,40,State Senate District 25,"=""40025""","5,391",92,"5,391","12,591,052","1,688","1,310,701","3,224","4,245,533",382,305,365,"5,174","21,420,117",216,"212,303","4,825",0,"2,233","2,945","2,232",213,"2,776","2,213",0,"1,169",442,813,"1,003",637,593,588,560,378,351,0
OK,40,State Senate District 26,"=""40026""","6,077",30,"6,077","15,194,290","1,808","1,441,925","3,803","5,125,436",100,1,70,"5,902","26,804,385",32,"132,578","5,298",0,"3,064","2,012","3,823",28,"3,035","2,459",0,"1,150",380,816,872,624,446,364,341,256,243,0
OK,40,State Senate District 27,"=""40027""","5,333",56,"5,333","12,907,178","1,707","1,423,278","3,304","4,682,140",117,75,66,"5,133","24,158,129",85,"215,378","4,552",0,"1,901","2,157","2,823",0,"2,584","2,038",0,962,235,476,664,424,397,382,395,249,236,0
OK,40,State Senate District 28,"=""40028""","7,494",8,"7,494","19,438,868","2,253","1,759,937","4,824","6,520,475",114,84,165,"7,262","33,197,212",129,"215,433","6,764",0,"3,859","3,016","4,394",0,"4,030","2,971",0,"1,724",562,980,"1,382",965,771,626,614,502,471,0
OK,40,State Senate District 29,"=""40029""","6,297",0,"6,297","15,334,116","1,865","1,450,528","3,833","5,059,567",202,138,250,"6,124","26,528,990",112,"146,261","5,620",0,"2,812","3,051","2,945",220,"3,072","2,715",0,"1,180",486,858,"1,077",733,605,509,489,384,334,0
OK,40,State Senate District 30,"=""40030""","8,337",173,"8,337","21,235,469","2,418","1,796,494","5,279","6,922,791",438,301,357,"8,038","34,080,317",291,"286,001","7,352",0,"3,924","4,092","3,963",209,"4,377","3,319",0,"1,796",672,"1,255","1,678","1,176",920,847,742,502,378,0
OK,40,State Senate District 31,"=""40031""","6,583",62,"6,583","16,175,589","1,830","1,441,263","4,050","5,376,326",209,141,184,"6,408","28,487,551",66,"119,962","5,914",0,"2,986","2,943","2,859",541,"3,551","2,496",0,"1,009",556,931,"1,165",743,555,490,475,340,330,0
OK,40,State Senate District 32,"=""40032""","8,214",117,"8,214","20,919,885","2,592","1,958,155","5,494","7,467,993",547,405,435,"8,083","38,643,922",116,"115,811","7,642",0,"3,818","4,171","2,980",990,"4,062","3,619",0,946,618,"1,116","1,406",976,948,878,729,597,606,0
OK,40,State Senate District 33,"=""40033""","5,499",64,"5,499","12,477,308","1,788","1,441,491","3,236","4,289,539",419,350,416,"5,276","21,689,034",213,"238,302","4,860",0,"1,944","3,081","2,170",234,"2,995","2,103",0,"1,310",458,752,926,578,602,584,588,423,423,14
OK,40,State Senate District 34,"=""40034""","6,804",92,"6,804","17,448,045","2,191","1,683,147","4,463","6,053,843",331,287,362,"6,627","29,574,467",159,"176,847","6,182",0,"3,129","3,405","3,090",292,"3,538","2,882",0,"1,389",509,953,"1,255",872,799,761,643,532,438,0
OK,40,State Senate District 35,"=""40035""","5,408",124,"5,408","12,087,951","1,306","936,387","2,981","3,813,519",248,271,262,"5,214","19,903,391",173,"174,923","4,803",0,"2,396","2,912","2,235",238,"2,758","2,150",0,"1,106",624,961,"1,185",623,530,486,402,266,186,0
OK,40,State Senate District 36,"=""40036""","6,688",145,"6,688","16,907,964","2,195","1,713,510","4,382","5,916,244",419,351,392,"6,464","28,550,762",219,"246,307","5,983",0,"2,695","3,459","2,917",305,"3,505","2,778",0,"1,460",503,919,"1,172",840,789,773,621,483,496,8
OK,40,State Senate District 37,"=""40037""","6,674",73,"6,674","16,358,700","1,945","1,546,813","4,145","5,361,361",329,297,364,"6,523","27,402,768",138,"122,006","6,089",0,"3,333","3,503","2,950",206,"3,322","2,863",0,"1,351",619,"1,082","1,242",776,739,636,571,470,426,0
OK,40,State Senate District 38,"=""40038""","6,534",66,"6,534","16,005,295","1,944","1,575,975","4,133","5,362,281",189,116,187,"6,321","28,363,892",61,"193,925","5,775",0,"3,109","2,509","3,538",181,"2,855","2,979",0,"1,099",481,897,"1,043",689,470,522,505,298,308,0
OK,40,State Senate District 39,"=""40039""","6,577",140,"6,577","15,368,443","1,808","1,362,752","3,862","4,982,406",344,320,367,"6,335","25,408,812",223,"199,965","5,847",0,"2,957","3,502","2,683",351,"3,398","2,611",0,"1,334",629,"1,104","1,341",788,694,662,544,403,320,0
OK,40,State Senate District 40,"=""40040""","7,534",162,"7,534","18,085,748","2,107","1,551,807","4,475","5,765,461",427,301,382,"7,179","28,922,078",347,"313,349","6,547",0,"3,347","3,714","3,549",221,"4,011","2,935",0,"1,719",682,"1,235","1,589",986,802,761,656,454,317,0
OK,40,State Senate District 41,"=""40041""","3,861",57,"3,861","8,251,785","1,113","895,152","2,161","2,831,622",254,228,259,"3,663","15,194,634",160,"192,446","3,352",0,"1,426","2,134","1,613",98,"2,073","1,495",0,"1,039",381,627,725,365,314,367,360,264,275,0
OK,40,State Senate District 42,"=""40042""","8,780",88,"8,780","22,698,214","2,814","2,100,344","5,790","7,735,091",638,411,444,"8,603","38,859,925",155,"133,795","8,148",0,"4,403","4,641","3,826",278,"4,189","4,039",0,"1,503",664,"1,202","1,604","1,153",993,993,842,637,496,0
OK,40,State Senate District 43,"=""40043""","5,797",23,"5,797","14,141,040","1,684","1,348,555","3,528","4,633,097",166,135,183,"5,607","24,161,984",118,"176,943","5,184",0,"2,718","2,537","3,126",53,"3,282","2,075",0,"1,351",472,819,"1,001",678,524,450,438,391,356,0
OK,40,State Senate District 44,"=""40044""","8,133",210,"8,133","21,702,476","2,584","1,978,942","5,429","7,443,369",367,236,278,"7,868","35,476,875",218,"257,845","7,148",0,"3,599","3,484","4,362",223,"4,487","3,117",0,"1,838",529,"1,124","1,606","1,098",924,855,774,547,449,3
OK,40,State Senate District 45,"=""40045""","7,143",112,"7,143","18,038,091","2,319","1,817,360","4,589","6,086,486",465,278,347,"6,907","30,201,230",198,"246,531","6,393",0,"3,137","3,577","3,373",164,"3,845","2,826",0,"1,614",493,984,"1,279",885,781,747,694,538,449,5
OK,40,State Senate District 46,"=""40046""","8,826",336,"8,826","24,568,458","2,431","1,772,074","5,954","8,158,619",208,146,198,"8,569","38,042,521",237,"225,038","7,599",0,"4,211","3,329","5,073",344,"4,943","3,257",0,"2,035",689,"1,398","1,924","1,333",956,818,689,432,357,0
OK,40,State Senate District 47,"=""40047""","5,375",68,"5,375","12,334,097","1,659","1,285,500","3,146","4,064,984",479,373,393,"5,105","20,673,655",248,"269,353","4,766",0,"2,228","3,008","2,243",114,"2,849","2,156",0,"1,313",446,777,983,637,603,594,550,418,275,0
OK,40,State Senate District 48,"=""40048""","10,753",148,"10,753","28,827,831","2,664","1,899,480","6,944","8,975,298",624,416,353,"10,515","45,275,506",148,"170,486","9,738",0,"5,797","5,386","4,947",336,"5,365","4,631",0,"2,137",906,"1,739","2,400","1,617","1,174","1,016",841,469,268,0
