"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MD,24,State Senate District 11,"=""24011""","6,392",138,"6,392","14,131,234","1,500","1,103,707","3,586","4,571,682",749,510,369,"6,039","23,149,213",352,"303,244","5,117",1,"2,322","3,112","3,145",118,"3,964","1,959",0,"2,071",619,"1,069","1,343",724,610,654,610,469,275,0
MD,24,State Senate District 12,"=""24012""","7,923",233,"7,923","18,711,172","1,923","1,374,846","4,578","5,923,871",627,493,353,"7,578","30,756,186",344,"330,378","6,476",0,"3,013","3,696","3,972",241,"4,597","2,733",0,"2,120",742,"1,327","1,683",983,849,788,684,499,349,0
MD,24,State Senate District 13,"=""24013""","6,790",166,"6,790","15,469,281","1,662","1,222,275","3,854","5,022,538",582,568,333,"6,443","25,856,121",331,"367,451","5,492",0,"2,110","3,219","3,318",219,"4,108","2,210",0,"2,037",651,"1,047","1,302",828,669,663,641,440,340,0
MD,24,State Senate District 14,"=""24014""","7,244",157,"7,244","16,506,900","1,667","1,225,822","3,998","5,258,291",505,568,356,"6,655","26,815,568",565,"542,359","5,365",0,"1,901","2,835","4,239",70,"4,869","1,885",0,"2,893",641,"1,128","1,524",845,700,654,626,473,376,0
MD,24,State Senate District 15,"=""24015""","4,903",138,"4,903","10,538,650","1,125","862,829","2,525","3,284,922",286,370,262,"4,485","17,203,304",393,"348,917","3,699",0,"1,205","2,269","2,526",93,"3,211","1,335",0,"1,891",542,828,998,540,441,416,409,334,264,0
MD,24,State Senate District 16,"=""24016""","2,118",56,"2,118","3,231,149",364,"277,556",716,"861,272",84,112,132,"1,834","5,155,686",268,"235,694","1,341",0,332,975,"1,030",48,"1,418",467,0,854,373,472,476,154,111,125,105,100,60,0
MD,24,State Senate District 17,"=""24017""","7,585",251,"7,585","16,930,409","1,755","1,299,495","4,011","5,234,295",402,544,339,"6,943","26,871,047",628,"555,350","5,476",0,"1,708","2,986","4,311",206,"4,914","2,062",0,"2,857",739,"1,275","1,631",908,721,693,639,494,368,0
MD,24,State Senate District 18,"=""24018""","6,002",187,"6,002","12,998,960","1,458","1,050,823","3,119","4,087,044",332,351,275,"5,416","20,656,919",573,"504,360","4,105",0,"1,092","1,945","3,870",141,"4,012","1,547",0,"2,304",617,"1,029","1,292",677,552,540,511,404,275,0
MD,24,State Senate District 19,"=""24019""","9,267",304,"9,267","21,122,171","2,339","1,697,314","5,104","6,750,536",479,621,356,"8,431","33,673,607",818,"710,246","6,439",0,"1,790","2,950","6,073",204,"6,313","2,352",0,"3,653",823,"1,509","1,978","1,107",951,855,850,636,503,0
MD,24,State Senate District 20,"=""24020""","10,219",460,"10,219","23,457,336","2,527","1,765,298","5,721","7,470,437",624,708,424,"9,331","38,035,916",881,"731,267","7,232",0,"2,368","3,045","6,910",227,"7,015","2,586",0,"4,034",915,"1,669","2,278","1,327","1,031",962,885,636,455,0
MD,24,State Senate District 21,"=""24021""","8,784",256,"8,784","19,610,291","2,364","1,710,110","5,105","6,538,629",799,626,440,"8,240","33,318,398",538,"462,055","6,899",0,"2,805","3,576","5,061",98,"5,619","2,568",0,"3,039",753,"1,378","1,844","1,068",849,873,858,650,450,0
MD,24,State Senate District 22,"=""24022""","13,817",605,"13,817","33,512,277","3,847","2,734,922","8,666","11,197,933","1,243",964,539,"13,151","56,786,029",659,"509,620","11,114",0,"4,925","5,048","8,598",147,"9,040","3,985",0,"4,652","1,004","2,000","2,821","1,781","1,560","1,457","1,406","1,021",692,0
MD,24,State Senate District 23,"=""24023""","7,080",161,"7,080","15,770,102","1,706","1,245,772","4,116","5,264,795",847,607,437,"6,761","27,230,131",315,"282,222","5,973",0,"2,793","3,468","3,505",49,"4,326","2,190",0,"2,371",634,"1,125","1,459",867,716,729,633,513,366,0
MD,24,State Senate District 24,"=""24024""","11,520",304,"11,520","27,603,291","2,959","2,077,603","7,195","8,986,366","1,434",769,517,"11,202","47,020,960",318,"250,743","10,059",0,"5,593","5,604","5,761",109,"6,896","3,828",0,"3,296",894,"1,886","2,354","1,443","1,232","1,227","1,173",812,445,0
MD,24,State Senate District 25,"=""24025""","10,470",241,"10,470","24,648,711","2,787","2,014,230","6,539","8,133,194","1,439",707,548,"10,226","43,316,823",229,"174,869","9,332",0,"5,193","5,485","4,810",117,"5,895","3,781",0,"2,680",780,"1,675","2,055","1,236","1,099","1,143","1,127",820,436,0
MD,24,State Senate District 26,"=""24026""","10,223",254,"10,223","23,872,753","2,717","1,997,856","6,243","7,676,512","1,319",656,496,"9,936","40,957,204",284,"235,101","8,981",0,"4,934","5,190","4,927",102,"6,039","3,479",0,"2,708",821,"1,631","2,174","1,223","1,061","1,087","1,043",752,415,0
MD,24,State Senate District 27,"=""24027""","6,749",50,"6,749","14,554,204","1,761","1,321,342","3,830","4,718,035",650,317,275,"6,482","25,587,161",197,"207,141","5,712",0,"2,552","3,729","2,865",57,"3,783","2,312",0,"1,764",627,"1,074","1,361",750,620,621,552,405,250,0
MD,24,State Senate District 28,"=""24028""","8,740",83,"8,740","19,735,654","2,396","1,816,201","5,352","6,661,348",945,502,442,"8,479","35,474,452",194,"225,621","7,616",0,"3,627","4,702","3,801",97,"4,732","3,208",0,"1,996",677,"1,310","1,661",992,786,829,768,600,416,0
MD,24,State Senate District 29,"=""24029""","7,343",32,"7,343","17,342,168","1,971","1,535,847","4,466","5,716,277",464,291,229,"7,097","29,785,811",154,"209,069","6,455",0,"3,124","3,978","3,154",58,"3,729","2,779",0,"1,498",596,"1,101","1,433",780,677,611,567,402,325,0
MD,24,State Senate District 30,"=""24030""","5,918",70,"5,918","12,919,505","1,617","1,175,441","3,273","4,051,617",385,180,205,"5,669","22,057,682",193,"199,800","4,832",0,"1,961","3,215","2,464",102,"3,381","1,912",0,"1,411",570,"1,001","1,177",669,523,540,465,277,166,0
MD,24,State Senate District 31,"=""24031""","9,034",159,"9,034","20,931,188","2,539","1,905,373","5,438","6,714,860",753,418,343,"8,739","35,685,230",288,"287,306","7,678",18,"3,978","4,452","4,395",163,"4,874","3,419",0,"2,143",837,"1,487","1,849","1,105",929,893,861,615,437,0
MD,24,State Senate District 32,"=""24032""","9,369",150,"9,369","21,285,283","2,991","2,280,357","5,839","7,661,899",885,615,548,"9,045","39,162,493",305,"272,809","8,021",0,"3,603","5,005","4,145",186,"5,026","3,682",0,"2,268",750,"1,385","1,649","1,083",920,"1,047","1,028",779,693,0
MD,24,State Senate District 33,"=""24033""","4,254",14,"4,254","8,358,623","1,115","860,556","2,191","2,711,455",342,230,239,"4,028","14,829,085",189,"195,274","3,424",0,"1,309","2,465","1,723",15,"2,364","1,453",0,"1,190",495,725,856,430,332,367,338,317,191,0
MD,24,State Senate District 34,"=""24034""","8,730",74,"8,730","20,598,147","2,283","1,729,097","5,295","6,739,044",728,492,376,"8,505","35,563,201",214,"206,991","7,594",0,"3,640","4,989","3,416",283,"4,707","3,307",0,"1,985",782,"1,406","1,837","1,039",885,839,769,611,462,0
MD,24,State Senate District 35,"=""24035""","6,820",28,"6,820","14,825,408","1,925","1,514,711","3,813","4,650,273",365,223,205,"6,566","26,028,997",172,"216,090","5,722",0,"2,571","3,762","2,817",141,"3,415","2,709",0,"1,371",597,"1,122","1,294",776,629,552,518,418,294,0
MD,24,State Senate District 36,"=""24036""","8,014",28,"8,014","18,211,550","2,110","1,614,064","4,604","5,692,119",377,142,142,"7,630","31,039,104",200,"355,444","6,617",0,"2,946","4,159","3,508",155,"3,910","3,243",0,"1,828",703,"1,215","1,419",900,719,637,514,326,226,0
MD,24,State Senate District 37,"=""24037""","11,947",164,"11,947","28,528,864","2,981","2,118,836","7,137","8,778,775",695,394,250,"11,518","47,862,330",215,"362,491","9,871",0,"4,817","6,600","4,490",524,"5,652","5,089",0,"2,108","1,052","1,894","2,280","1,459","1,382","1,169",747,455,340,0
MD,24,State Senate District 38,"=""24038""","12,118",139,"12,118","28,159,069","2,950","2,140,739","7,024","8,456,010",605,407,295,"11,706","46,882,384",269,"328,999","10,208",0,"4,875","6,558","5,003",427,"5,668","5,355",0,"2,184","1,152","1,967","2,569","1,570","1,364","1,114",739,441,359,0
MD,24,State Senate District 39,"=""24039""","9,334",286,"9,334","21,932,504","2,379","1,741,004","5,389","7,088,224",609,653,427,"8,697","35,990,981",633,"532,044","7,322",0,"2,548","3,957","5,178",194,"6,079","2,674",0,"3,403",823,"1,500","1,893","1,198",919,906,832,681,504,0
MD,24,State Senate District 40,"=""24040""","15,488",521,"15,488","41,301,962","3,141","2,065,001","9,900","12,003,664","1,427",625,437,"15,213","61,726,366",275,"174,328","14,024",44,"9,074","7,119","7,632",673,"9,192","5,456",0,"4,232","1,322","3,081","3,934","1,949","1,645","1,479","1,158",635,260,0
MD,24,State Senate District 41,"=""24041""","12,878",399,"12,878","32,685,059","3,029","2,068,272","8,118","9,996,418","1,482",712,446,"12,591","51,483,189",287,"202,996","11,426",37,"6,708","6,235","6,071",529,"7,645","4,528",0,"3,410","1,007","2,201","2,837","1,633","1,470","1,381","1,188",753,359,0
MD,24,State Senate District 42,"=""24042""","5,270",94,"5,270","10,877,958","1,179","876,499","2,690","3,335,918",466,327,232,"5,009","18,169,346",208,"225,709","4,207",0,"1,873","2,605","2,484",132,"3,120","1,657",0,"1,475",549,955,"1,083",519,443,455,469,293,179,0
MD,24,State Senate District 43,"=""24043""","11,539",334,"11,539","27,708,221","2,581","1,764,853","6,819","8,278,128","1,310",665,485,"11,253","44,197,792",285,"197,143","10,204",1,"6,020","5,596","5,434",463,"6,831","3,987",0,"3,031",968,"2,052","2,697","1,390","1,194","1,217","1,081",625,299,0
MD,24,State Senate District 44,"=""24044""","12,935",403,"12,935","33,127,026","3,013","2,058,194","8,162","10,115,117","1,428",749,447,"12,612","51,941,741",322,"261,486","11,411",24,"6,579","6,183","6,327",394,"7,655","4,534",0,"3,614","1,010","2,199","2,912","1,673","1,503","1,340","1,148",739,398,0
MD,24,State Senate District 45,"=""24045""","16,962",566,"16,962","45,103,310","3,750","2,487,575","11,016","13,622,334","1,967",899,502,"16,675","69,652,785",286,"209,539","15,311",42,"9,754","7,692","8,653",567,"10,347","5,684",0,"4,663","1,210","2,960","4,142","2,144","1,851","1,791","1,558",900,393,0
MD,24,State Senate District 46,"=""24046""","11,076",312,"11,076","28,951,082","2,259","1,545,785","6,979","8,748,395",784,335,313,"10,780","43,833,618",284,"229,404","9,598",26,"5,885","4,793","5,874",340,"6,491","3,858",0,"3,087","1,006","2,185","2,871","1,416","1,093",923,761,458,270,0
MD,24,State Senate District 47,"=""24047""","13,771",515,"13,771","33,452,531","3,985","2,816,745","8,649","11,016,447","1,251",849,448,"13,044","56,076,400",726,"581,621","10,885",0,"4,733","4,763","8,856",119,"8,946","4,064",0,"4,564",955,"2,033","2,910","1,878","1,478","1,457","1,380","1,010",640,0
